station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
16.36, None, None, None, 0.8, 243.8, None, None, -11.0, None, None, None, None, None, None, None, None, 14.05, None, None, None, None, 48.49, None, None, None, None, 2016-05-14 16:00:00, None
16.26, None, None, None, 0.532, 192.4, None, None, -11.0, None, None, None, None, None, None, None, None, 14.17, None, None, None, None, 43.93, None, None, None, None, 2016-05-14 17:00:00, None
16.54, None, None, None, 0.233, 241.5, None, None, -12.0, None, None, None, None, None, None, None, None, 13.25, None, None, None, None, 27.73, None, None, None, None, 2016-05-14 18:00:00, None
17.37, None, None, None, 4.255, 85.6, None, None, -13.0, None, None, None, None, None, None, None, None, 10.89, None, None, None, None, 29.56, None, None, None, None, 2016-05-14 19:00:00, None
17.58, None, None, None, 12.74, 74.9, None, None, -14.0, None, None, None, None, None, None, None, None, 9.77, None, None, None, None, 14.23, None, None, None, None, 2016-05-14 20:00:00, None
17.59, None, None, None, 19.38, 64.35, None, None, -14.0, None, None, None, None, None, None, None, None, 9.54, None, None, None, None, 13.74, None, None, None, None, 2016-05-14 21:00:00, None
17.9, None, None, None, 14.12, 74.0, None, None, -14.0, None, None, None, None, None, None, None, None, 8.7, None, None, None, None, 14.62, None, None, None, None, 2016-05-14 22:00:00, None
18.12, None, None, None, 8.04, 97.2, None, None, -15.0, None, None, None, None, None, None, None, None, 7.98, None, None, None, None, 19.9, None, None, None, None, 2016-05-14 23:00:00, None
18.3, None, None, None, 6.175, 89.5, None, None, -15.0, None, None, None, None, None, None, None, None, 7.16, None, None, None, None, 15.64, None, None, None, None, 2016-05-15 00:00:00, None
18.59, None, None, None, 6.334, 84.1, None, None, -16.0, None, None, None, None, None, None, None, None, 6.403, None, None, None, None, 13.54, None, None, None, None, 2016-05-15 01:00:00, None
18.9, None, None, None, 1.073, 143.2, None, None, -16.0, None, None, None, None, None, None, None, None, 5.386, None, None, None, None, 46.67, None, None, None, None, 2016-05-15 02:00:00, None
19.04, None, None, None, 1.212, 283.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.697, None, None, None, None, 38.52, None, None, None, None, 2016-05-15 03:00:00, None
19.31, None, None, None, 0.835, 168.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.229, None, None, None, None, 43.32, None, None, None, None, 2016-05-15 04:00:00, None
19.17, None, None, None, 0.796, 285.8, None, None, -17.0, None, None, None, None, None, None, None, None, 4.257, None, None, None, None, 52.78, None, None, None, None, 2016-05-15 05:00:00, None
19.1, None, None, None, 1.45, 264.4, None, None, -17.0, None, None, None, None, None, None, None, None, 4.725, None, None, None, None, 36.75, None, None, None, None, 2016-05-15 06:00:00, None
17.98, None, None, None, 1.846, 300.1, None, None, -15.0, None, None, None, None, None, None, None, None, 8.24, None, None, None, None, 31.51, None, None, None, None, 2016-05-15 07:00:00, None
17.5, None, None, None, 0.0, 104.4, None, None, -13.0, None, None, None, None, None, None, None, None, 10.05, None, None, None, None, 55.17, None, None, None, None, 2016-05-15 08:00:00, None
17.2, None, None, None, 0.0, 306.1, None, None, -13.0, None, None, None, None, None, None, None, None, 11.06, None, None, None, None, 55.06, None, None, None, None, 2016-05-15 09:00:00, None
16.9, None, None, None, 0.0, 71.3, None, None, -12.0, None, None, None, None, None, None, None, None, 12.04, None, None, None, None, 72.6, None, None, None, None, 2016-05-15 10:00:00, None
16.79, None, None, None, 0.134, 82.5, None, None, -12.0, None, None, None, None, None, None, None, None, 12.61, None, None, None, None, 47.72, None, None, None, None, 2016-05-15 11:00:00, None
16.23, None, None, None, 0.736, 266.0, None, None, -11.0, None, None, None, None, None, None, None, None, 14.05, None, None, None, None, 17.13, None, None, None, None, 2016-05-15 12:00:00, None
15.97, None, None, None, 1.483, 266.6, None, None, -10.0, None, None, None, None, None, None, None, None, 15.34, None, None, None, None, 25.12, None, None, None, None, 2016-05-15 13:00:00, None
15.72, None, None, None, 0.863, 249.5, None, None, -10.0, None, None, None, None, None, None, None, None, 16.2, None, None, None, None, 24.13, None, None, None, None, 2016-05-15 14:00:00, None
15.63, None, None, None, 0.113, 253.4, None, None, -10.0, None, None, None, None, None, None, None, None, 16.29, None, None, None, None, 30.58, None, None, None, None, 2016-05-15 15:00:00, None
15.79, None, None, None, 0.207, 262.2, None, None, -10.0, None, None, None, None, None, None, None, None, 15.95, None, None, None, None, 19.99, None, None, None, None, 2016-05-15 16:00:00, None
15.52, None, None, None, 0.535, 259.2, None, None, -9.0, None, None, None, None, None, None, None, None, 16.85, None, None, None, None, 19.03, None, None, None, None, 2016-05-15 17:00:00, None
16.03, None, None, None, 0.21, 255.3, None, None, -11.0, None, None, None, None, None, None, None, None, 14.72, None, None, None, None, 21.19, None, None, None, None, 2016-05-15 18:00:00, None
16.44, None, None, None, 0.707, 180.9, None, None, -11.0, None, None, None, None, None, None, None, None, 13.57, None, None, None, None, 54.87, None, None, None, None, 2016-05-15 19:00:00, None
17.24, None, None, None, 3.825, 155.4, None, None, -13.0, None, None, None, None, None, None, None, None, 10.69, None, None, None, None, 29.78, None, None, None, None, 2016-05-15 20:00:00, None
17.61, None, None, None, 4.58, 136.7, None, None, -14.0, None, None, None, None, None, None, None, None, 9.67, None, None, None, None, 29.27, None, None, None, None, 2016-05-15 21:00:00, None
17.75, None, None, None, 6.097, 115.3, None, None, -14.0, None, None, None, None, None, None, None, None, 9.21, None, None, None, None, 23.04, None, None, None, None, 2016-05-15 22:00:00, None
17.77, None, None, None, 5.354, 119.3, None, None, -14.0, None, None, None, None, None, None, None, None, 9.15, None, None, None, None, 21.5, None, None, None, None, 2016-05-15 23:00:00, None
17.78, None, None, None, 4.949, 101.1, None, None, -14.0, None, None, None, None, None, None, None, None, 8.9, None, None, None, None, 20.94, None, None, None, None, 2016-05-16 00:00:00, None
18.03, None, None, None, 4.704, 101.5, None, None, -14.0, None, None, None, None, None, None, None, None, 8.49, None, None, None, None, 20.72, None, None, None, None, 2016-05-16 01:00:00, None
18.18, None, None, None, 3.922, 127.2, None, None, -15.0, None, None, None, None, None, None, None, None, 7.99, None, None, None, None, 22.36, None, None, None, None, 2016-05-16 02:00:00, None
18.36, None, None, None, 6.913, 142.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.18, None, None, None, None, 18.67, None, None, None, None, 2016-05-16 03:00:00, None
18.69, None, None, None, 7.31, 153.5, None, None, -16.0, None, None, None, None, None, None, None, None, 6.075, None, None, None, None, 18.01, None, None, None, None, 2016-05-16 04:00:00, None
18.51, None, None, None, 6.708, 122.5, None, None, -15.0, None, None, None, None, None, None, None, None, 6.886, None, None, None, None, 23.62, None, None, None, None, 2016-05-16 05:00:00, None
18.66, None, None, None, 6.588, 114.6, None, None, -16.0, None, None, None, None, None, None, None, None, 6.168, None, None, None, None, 16.94, None, None, None, None, 2016-05-16 06:00:00, None
17.94, None, None, None, 1.767, 140.1, None, None, -14.0, None, None, None, None, None, None, None, None, 8.59, None, None, None, None, 34.03, None, None, None, None, 2016-05-16 07:00:00, None
17.64, None, None, None, 0.162, 181.2, None, None, -14.0, None, None, None, None, None, None, None, None, 9.57, None, None, None, None, 13.95, None, None, None, None, 2016-05-16 08:00:00, None
17.49, None, None, None, 0.966, 150.8, None, None, -13.0, None, None, None, None, None, None, None, None, 10.07, None, None, None, None, 26.19, None, None, None, None, 2016-05-16 09:00:00, None
17.08, None, None, None, 0.931, 154.3, None, None, -13.0, None, None, None, None, None, None, None, None, 11.44, None, None, None, None, 26.41, None, None, None, None, 2016-05-16 10:00:00, None
16.74, None, None, None, 1.444, 139.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.36, None, None, None, None, 19.17, None, None, None, None, 2016-05-16 11:00:00, None
15.99, None, None, None, 0.029, 224.8, None, None, -11.0, None, None, None, None, None, None, None, None, 14.87, None, None, None, None, 14.74, None, None, None, None, 2016-05-16 12:00:00, None
15.73, None, None, None, 0.678, 251.6, None, None, -10.0, None, None, None, None, None, None, None, None, 15.75, None, None, None, None, 18.68, None, None, None, None, 2016-05-16 13:00:00, None
15.35, None, None, None, 2.142, 253.9, None, None, -9.0, None, None, None, None, None, None, None, None, 17.19, None, None, None, None, 23.98, None, None, None, None, 2016-05-16 14:00:00, None
15.82, None, None, None, 3.078, 260.5, None, None, -10.0, None, None, None, None, None, None, None, None, 15.63, None, None, None, None, 21.21, None, None, None, None, 2016-05-16 15:00:00, None
15.16, None, None, None, 2.306, 253.6, None, None, -9.0, None, None, None, None, None, None, None, None, 18.05, None, None, None, None, 20.66, None, None, None, None, 2016-05-16 16:00:00, None
15.76, None, None, None, 1.83, 246.4, None, None, -10.0, None, None, None, None, None, None, None, None, 16.06, None, None, None, None, 25.42, None, None, None, None, 2016-05-16 17:00:00, None
16.97, None, None, None, 0.305, 334.6, None, None, -12.0, None, None, None, None, None, None, None, None, 11.81, None, None, None, None, 70.8, None, None, None, None, 2016-05-16 18:00:00, None
17.98, None, None, None, 23.87, 11.42, None, None, -14.0, None, None, None, None, None, None, None, None, 8.64, None, None, None, None, 16.19, None, None, None, None, 2016-05-16 19:00:00, None
18.15, None, None, None, 12.82, 4.334, None, None, -15.0, None, None, None, None, None, None, None, None, 8.09, None, None, None, None, 21.5, None, None, None, None, 2016-05-16 20:00:00, None
18.28, None, None, None, 4.351, 11.91, None, None, -15.0, None, None, None, None, None, None, None, None, 7.65, None, None, None, None, 24.84, None, None, None, None, 2016-05-16 21:00:00, None
18.33, None, None, None, 3.549, 107.5, None, None, -15.0, None, None, None, None, None, None, None, None, 7.27, None, None, None, None, 40.95, None, None, None, None, 2016-05-16 22:00:00, None
18.48, None, None, None, 7.7, 102.7, None, None, -15.0, None, None, None, None, None, None, None, None, 7.2, None, None, None, None, 12.48, None, None, None, None, 2016-05-16 23:00:00, None
18.84, None, None, None, 4.428, 143.6, None, None, -16.0, None, None, None, None, None, None, None, None, 5.991, None, None, None, None, 34.49, None, None, None, None, 2016-05-17 00:00:00, None
18.56, None, None, None, 5.474, 107.3, None, None, -16.0, None, None, None, None, None, None, None, None, 6.715, None, None, None, None, 17.67, None, None, None, None, 2016-05-17 01:00:00, None
18.65, None, None, None, 3.494, 104.7, None, None, -16.0, None, None, None, None, None, None, None, None, 6.406, None, None, None, None, 25.01, None, None, None, None, 2016-05-17 02:00:00, None
18.76, None, None, None, 4.517, 90.8, None, None, -16.0, None, None, None, None, None, None, None, None, 6.251, None, None, None, None, 23.12, None, None, None, None, 2016-05-17 03:00:00, None
18.89, None, None, None, 1.189, 143.3, None, None, -16.0, None, None, None, None, None, None, None, None, 5.837, None, None, None, None, 43.86, None, None, None, None, 2016-05-17 04:00:00, None
19.16, None, None, None, 2.622, 71.2, None, None, -16.0, None, None, None, None, None, None, None, None, 5.34, None, None, None, None, 40.79, None, None, None, None, 2016-05-17 05:00:00, None
20.87, None, None, None, 4.559, 325.6, None, None, -15.0, None, None, None, None, None, None, None, None, 5.166, None, None, None, None, 25.39, None, None, None, None, 2016-05-17 06:00:00, None
19.55, None, None, None, 1.067, 67.27, None, None, -15.0, None, None, None, None, None, None, None, None, 6.722, None, None, None, None, 60.18, None, None, None, None, 2016-05-17 07:00:00, None
18.51, None, None, None, 2.122, 293.3, None, None, -14.0, None, None, None, None, None, None, None, None, 8.55, None, None, None, None, 32.73, None, None, None, None, 2016-05-17 08:00:00, None
17.62, None, None, None, 3.385, 288.5, None, None, -13.0, None, None, None, None, None, None, None, None, 10.26, None, None, None, None, 30.2, None, None, None, None, 2016-05-17 09:00:00, None
16.83, None, None, None, 0.146, 281.2, None, None, -12.0, None, None, None, None, None, None, None, None, 12.48, None, None, None, None, 29.53, None, None, None, None, 2016-05-17 10:00:00, None
16.21, None, None, None, 0.124, 222.2, None, None, -11.0, None, None, None, None, None, None, None, None, 14.33, None, None, None, None, 11.14, None, None, None, None, 2016-05-17 11:00:00, None
15.84, None, None, None, 0.976, 269.7, None, None, -10.0, None, None, None, None, None, None, None, None, 15.78, None, None, None, None, 16.57, None, None, None, None, 2016-05-17 12:00:00, None
16.2, None, None, None, 0.787, 266.5, None, None, -11.0, None, None, None, None, None, None, None, None, 14.38, None, None, None, None, 21.94, None, None, None, None, 2016-05-17 13:00:00, None
16.06, None, None, None, 1.249, 260.1, None, None, -11.0, None, None, None, None, None, None, None, None, 14.63, None, None, None, None, 23.07, None, None, None, None, 2016-05-17 14:00:00, None
16.46, None, None, None, 0.61, 253.4, None, None, -11.0, None, None, None, None, None, None, None, None, 13.73, None, None, None, None, 17.74, None, None, None, None, 2016-05-17 15:00:00, None
16.44, None, None, None, 0.088, 261.6, None, None, -11.0, None, None, None, None, None, None, None, None, 13.56, None, None, None, None, 11.49, None, None, None, None, 2016-05-17 16:00:00, None
16.57, None, None, None, 0.068, 261.2, None, None, -12.0, None, None, None, None, None, None, None, None, 13.15, None, None, None, None, 19.52, None, None, None, None, 2016-05-17 17:00:00, None
16.61, None, None, None, 0.0, 238.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.99, None, None, None, None, 46.97, None, None, None, None, 2016-05-17 18:00:00, None
17.03, None, None, None, 0.894, 120.7, None, None, -13.0, None, None, None, None, None, None, None, None, 11.59, None, None, None, None, 8.71, None, None, None, None, 2016-05-17 19:00:00, None
17.44, None, None, None, 4.645, 64.2, None, None, -13.0, None, None, None, None, None, None, None, None, 10.46, None, None, None, None, 12.63, None, None, None, None, 2016-05-17 20:00:00, None
17.61, None, None, None, 4.956, 75.3, None, None, -14.0, None, None, None, None, None, None, None, None, 9.69, None, None, None, None, 14.87, None, None, None, None, 2016-05-17 21:00:00, None
17.95, None, None, None, 3.208, 83.4, None, None, -14.0, None, None, None, None, None, None, None, None, 8.76, None, None, None, None, 29.63, None, None, None, None, 2016-05-17 22:00:00, None
17.96, None, None, None, 4.494, 79.1, None, None, -14.0, None, None, None, None, None, None, None, None, 8.73, None, None, None, None, 17.7, None, None, None, None, 2016-05-17 23:00:00, None
17.86, None, None, None, 4.983, 100.5, None, None, -14.0, None, None, None, None, None, None, None, None, 8.84, None, None, None, None, 17.86, None, None, None, None, 2016-05-18 00:00:00, None
17.93, None, None, None, 6.581, 108.6, None, None, -14.0, None, None, None, None, None, None, None, None, 8.61, None, None, None, None, 17.21, None, None, None, None, 2016-05-18 01:00:00, None
18.15, None, None, None, 7.25, 124.3, None, None, -14.0, None, None, None, None, None, None, None, None, 8.3, None, None, None, None, 15.16, None, None, None, None, 2016-05-18 02:00:00, None
18.1, None, None, None, 7.46, 115.7, None, None, -15.0, None, None, None, None, None, None, None, None, 8.24, None, None, None, None, 16.63, None, None, None, None, 2016-05-18 03:00:00, None
18.06, None, None, None, 5.757, 100.9, None, None, -14.0, None, None, None, None, None, None, None, None, 8.4, None, None, None, None, 25.51, None, None, None, None, 2016-05-18 04:00:00, None
18.19, None, None, None, 4.632, 101.3, None, None, -15.0, None, None, None, None, None, None, None, None, 8.15, None, None, None, None, 30.52, None, None, None, None, 2016-05-18 05:00:00, None
18.4, None, None, None, 4.178, 131.8, None, None, -15.0, None, None, None, None, None, None, None, None, 7.25, None, None, None, None, 29.74, None, None, None, None, 2016-05-18 06:00:00, None
18.49, None, None, None, 4.53, 171.3, None, None, -15.0, None, None, None, None, None, None, None, None, 7.17, None, None, None, None, 31.5, None, None, None, None, 2016-05-18 07:00:00, None
18.5, None, None, None, 5.688, 139.8, None, None, -15.0, None, None, None, None, None, None, None, None, 7.33, None, None, None, None, 33.79, None, None, None, None, 2016-05-18 08:00:00, None
18.27, None, None, None, 4.953, 107.5, None, None, -15.0, None, None, None, None, None, None, None, None, 8.09, None, None, None, None, 29.08, None, None, None, None, 2016-05-18 09:00:00, None
17.69, None, None, None, 0.716, 198.9, None, None, -14.0, None, None, None, None, None, None, None, None, 9.62, None, None, None, None, 36.22, None, None, None, None, 2016-05-18 10:00:00, None
17.71, None, None, None, 0.022, 261.3, None, None, -13.0, None, None, None, None, None, None, None, None, 9.98, None, None, None, None, 6.92, None, None, None, None, 2016-05-18 11:00:00, None
17.21, None, None, None, 0.056, 256.1, None, None, -13.0, None, None, None, None, None, None, None, None, 11.02, None, None, None, None, 12.05, None, None, None, None, 2016-05-18 12:00:00, None
17.2, None, None, None, 0.028, 223.0, None, None, -13.0, None, None, None, None, None, None, None, None, 11.46, None, None, None, None, 3.844, None, None, None, None, 2016-05-18 13:00:00, None
17.15, None, None, None, 0.319, 214.4, None, None, -13.0, None, None, None, None, None, None, None, None, 11.41, None, None, None, None, 36.04, None, None, None, None, 2016-05-18 14:00:00, None
16.65, None, None, None, 0.25, 209.3, None, None, -12.0, None, None, None, None, None, None, None, None, 13.08, None, None, None, None, 15.21, None, None, None, None, 2016-05-18 15:00:00, None
19.21, None, None, None, 4.113, 141.1, None, None, -16.0, None, None, None, None, None, None, None, None, 6.221, None, None, None, None, 56.19, None, None, None, None, 2016-05-18 16:00:00, None
18.65, None, None, None, 1.924, 299.2, None, None, -15.0, None, None, None, None, None, None, None, None, 7.24, None, None, None, None, 67.56, None, None, None, None, 2016-05-18 17:00:00, None
18.5, None, None, None, 5.105, 263.6, None, None, -15.0, None, None, None, None, None, None, None, None, 7.74, None, None, None, None, 36.38, None, None, None, None, 2016-05-18 18:00:00, None
18.6, None, None, None, 2.288, 290.0, None, None, -15.0, None, None, None, None, None, None, None, None, 7.43, None, None, None, None, 44.67, None, None, None, None, 2016-05-18 19:00:00, None
19.88, None, None, None, 2.929, 233.3, None, None, -15.0, None, None, None, None, None, None, None, None, 6.02, None, None, None, None, 49.71, None, None, None, None, 2016-05-18 20:00:00, None
19.34, None, None, None, 5.841, 115.2, None, None, -16.0, None, None, None, None, None, None, None, None, 5.157, None, None, None, None, 33.78, None, None, None, None, 2016-05-18 21:00:00, None
40.52, None, None, None, 2.509, 200.9, None, None, -8.0, None, None, None, None, None, None, None, None, 3.991, None, None, None, None, 45.41, None, None, None, None, 2016-05-18 22:00:00, None
28.95, None, None, None, 2.944, 48.24, None, None, -13.0, None, None, None, None, None, None, None, None, 2.948, None, None, None, None, 52.43, None, None, None, None, 2016-05-18 23:00:00, None
28.66, None, None, None, 2.968, 295.3, None, None, -11.0, None, None, None, None, None, None, None, None, 5.669, None, None, None, None, 43.44, None, None, None, None, 2016-05-19 14:00:00, None
32.22, None, None, None, 3.03, 335.6, None, None, -9.0, None, None, None, None, None, None, None, None, 6.429, None, None, None, None, 41.93, None, None, None, None, 2016-05-19 15:00:00, None
40.67, None, None, None, 1.598, 187.9, None, None, -8.0, None, None, None, None, None, None, None, None, 3.67, None, None, None, None, 64.4, None, None, None, None, 2016-05-19 16:00:00, None
48.24, None, None, None, 2.13, 164.2, None, None, -6.0, None, None, None, None, None, None, None, None, 4.088, None, None, None, None, 42.73, None, None, None, None, 2016-05-19 17:00:00, None
40.22, None, None, None, 0.609, 344.2, None, None, -7.0, None, None, None, None, None, None, None, None, 5.695, None, None, None, None, 69.62, None, None, None, None, 2016-05-19 18:00:00, None
44.47, None, None, None, 2.495, 301.3, None, None, -7.0, None, None, None, None, None, None, None, None, 4.516, None, None, None, None, 46.7, None, None, None, None, 2016-05-19 19:00:00, None
47.7, None, None, None, 1.925, 340.1, None, None, -6.0, None, None, None, None, None, None, None, None, 3.771, None, None, None, None, 45.62, None, None, None, None, 2016-05-19 20:00:00, None
44.69, None, None, None, 6.895, 60.26, None, None, -8.0, None, None, None, None, None, None, None, None, 2.75, None, None, None, None, 9.26, None, None, None, None, 2016-05-19 21:00:00, None
46.54, None, None, None, 2.33, 77.9, None, None, -8.0, None, None, None, None, None, None, None, None, 2.55, None, None, None, None, 54.41, None, None, None, None, 2016-05-19 22:00:00, None
49.5, None, None, None, 4.928, 110.0, None, None, -7.0, None, None, None, None, None, None, None, None, 2.502, None, None, None, None, 17.61, None, None, None, None, 2016-05-19 23:00:00, None
48.95, None, None, None, 2.078, 143.1, None, None, -7.0, None, None, None, None, None, None, None, None, 2.531, None, None, None, None, 41.12, None, None, None, None, 2016-05-20 00:00:00, None
49.17, None, None, None, 1.828, 218.3, None, None, -7.0, None, None, None, None, None, None, None, None, 2.332, None, None, None, None, 32.78, None, None, None, None, 2016-05-20 01:00:00, None
50.09, None, None, None, 0.506, 222.4, None, None, -7.0, None, None, None, None, None, None, None, None, 2.265, None, None, None, None, 61.39, None, None, None, None, 2016-05-20 02:00:00, None
51.67, None, None, None, 3.176, 125.3, None, None, -7.0, None, None, None, None, None, None, None, None, 2.149, None, None, None, None, 31.43, None, None, None, None, 2016-05-20 03:00:00, None
53.27, None, None, None, 1.006, 145.3, None, None, -6.0, None, None, None, None, None, None, None, None, 2.027, None, None, None, None, 65.82, None, None, None, None, 2016-05-20 04:00:00, None
54.92, None, None, None, 1.875, 312.0, None, None, -6.0, None, None, None, None, None, None, None, None, 1.973, None, None, None, None, 48.81, None, None, None, None, 2016-05-20 05:00:00, None
57.15, None, None, None, 4.418, 355.9, None, None, -6.0, None, None, None, None, None, None, None, None, 2.027, None, None, None, None, 19.45, None, None, None, None, 2016-05-20 06:00:00, None
59.55, None, None, None, 1.804, 29.21, None, None, -4.0, None, None, None, None, None, None, None, None, 2.597, None, None, None, None, 48.62, None, None, None, None, 2016-05-20 07:00:00, None
57.92, None, None, None, 4.672, 343.8, None, None, -4.0, None, None, None, None, None, None, None, None, 3.15, None, None, None, None, 19.74, None, None, None, None, 2016-05-20 08:00:00, None
49.02, None, None, None, 8.18, 347.4, None, None, -7.0, None, None, None, None, None, None, None, None, 3.142, None, None, None, None, 15.44, None, None, None, None, 2016-05-20 09:00:00, None
44.25, None, None, None, 8.59, 346.7, None, None, -7.0, None, None, None, None, None, None, None, None, 3.625, None, None, None, None, 15.36, None, None, None, None, 2016-05-20 10:00:00, None
29.96, None, None, None, 5.491, 338.2, None, None, -10.0, None, None, None, None, None, None, None, None, 5.759, None, None, None, None, 27.95, None, None, None, None, 2016-05-20 11:00:00, None
19.25, None, None, None, 3.195, 273.4, None, None, -13.0, None, None, None, None, None, None, None, None, 8.96, None, None, None, None, 37.36, None, None, None, None, 2016-05-20 12:00:00, None
18.57, None, None, None, 5.266, 305.7, None, None, -13.0, None, None, None, None, None, None, None, None, 9.58, None, None, None, None, 37.63, None, None, None, None, 2016-05-20 13:00:00, None
18.29, None, None, None, 5.734, 337.6, None, None, -14.0, None, None, None, None, None, None, None, None, 9.08, None, None, None, None, 32.32, None, None, None, None, 2016-05-20 14:00:00, None
17.34, None, None, None, 8.38, 320.9, None, None, -12.0, None, None, None, None, None, None, None, None, 11.61, None, None, None, None, 30.1, None, None, None, None, 2016-05-20 15:00:00, None
17.83, None, None, None, 5.138, 2.505, None, None, -13.0, None, None, None, None, None, None, None, None, 9.99, None, None, None, None, 42.78, None, None, None, None, 2016-05-20 16:00:00, None
17.71, None, None, None, 4.483, 350.5, None, None, -13.0, None, None, None, None, None, None, None, None, 9.99, None, None, None, None, 53.79, None, None, None, None, 2016-05-20 17:00:00, None
17.73, None, None, None, 7.95, 315.5, None, None, -14.0, None, None, None, None, None, None, None, None, 9.69, None, None, None, None, 32.3, None, None, None, None, 2016-05-20 18:00:00, None
18.15, None, None, None, 8.05, 12.22, None, None, -14.0, None, None, None, None, None, None, None, None, 8.29, None, None, None, None, 24.98, None, None, None, None, 2016-05-20 19:00:00, None
18.92, None, None, None, 9.31, 353.0, None, None, -15.0, None, None, None, None, None, None, None, None, 6.568, None, None, None, None, 19.01, None, None, None, None, 2016-05-20 20:00:00, None
18.75, None, None, None, 4.543, 4.998, None, None, -15.0, None, None, None, None, None, None, None, None, 6.714, None, None, None, None, 32.24, None, None, None, None, 2016-05-20 21:00:00, None
18.39, None, None, None, 6.263, 50.58, None, None, -15.0, None, None, None, None, None, None, None, None, 7.7, None, None, None, None, 24.71, None, None, None, None, 2016-05-20 22:00:00, None
18.84, None, None, None, 3.556, 164.9, None, None, -16.0, None, None, None, None, None, None, None, None, 6.203, None, None, None, None, 25.27, None, None, None, None, 2016-05-20 23:00:00, None
18.52, None, None, None, 4.271, 44.15, None, None, -15.0, None, None, None, None, None, None, None, None, 7.27, None, None, None, None, 31.86, None, None, None, None, 2016-05-21 00:00:00, None
18.52, None, None, None, 0.973, 254.6, None, None, -15.0, None, None, None, None, None, None, None, None, 6.858, None, None, None, None, 64.7, None, None, None, None, 2016-05-21 01:00:00, None
18.52, None, None, None, 3.897, 118.3, None, None, -15.0, None, None, None, None, None, None, None, None, 6.837, None, None, None, None, 41.28, None, None, None, None, 2016-05-21 02:00:00, None
19.13, None, None, None, 4.533, 53.87, None, None, -16.0, None, None, None, None, None, None, None, None, 5.645, None, None, None, None, 28.97, None, None, None, None, 2016-05-21 03:00:00, None
19.23, None, None, None, 3.256, 80.0, None, None, -16.0, None, None, None, None, None, None, None, None, 5.31, None, None, None, None, 32.47, None, None, None, None, 2016-05-21 04:00:00, None
19.35, None, None, None, 0.876, 176.4, None, None, -16.0, None, None, None, None, None, None, None, None, 5.118, None, None, None, None, 63.98, None, None, None, None, 2016-05-21 05:00:00, None
19.23, None, None, None, 1.096, 353.1, None, None, -16.0, None, None, None, None, None, None, None, None, 5.308, None, None, None, None, 64.37, None, None, None, None, 2016-05-21 06:00:00, None
19.09, None, None, None, 0.558, 223.5, None, None, -16.0, None, None, None, None, None, None, None, None, 5.789, None, None, None, None, 70.7, None, None, None, None, 2016-05-21 07:00:00, None
19.04, None, None, None, 1.652, 324.3, None, None, -16.0, None, None, None, None, None, None, None, None, 6.165, None, None, None, None, 42.31, None, None, None, None, 2016-05-21 08:00:00, None
18.58, None, None, None, 1.764, 324.8, None, None, -15.0, None, None, None, None, None, None, None, None, 7.68, None, None, None, None, 38.02, None, None, None, None, 2016-05-21 09:00:00, None
17.89, None, None, None, 2.049, 309.4, None, None, -14.0, None, None, None, None, None, None, None, None, 9.37, None, None, None, None, 42.03, None, None, None, None, 2016-05-21 10:00:00, None
17.4, None, None, None, 5.106, 295.6, None, None, -13.0, None, None, None, None, None, None, None, None, 10.8, None, None, None, None, 32.75, None, None, None, None, 2016-05-21 11:00:00, None
17.18, None, None, None, 5.105, 282.3, None, None, -13.0, None, None, None, None, None, None, None, None, 11.34, None, None, None, None, 30.09, None, None, None, None, 2016-05-21 12:00:00, None
16.52, None, None, None, 4.846, 249.0, None, None, -11.0, None, None, None, None, None, None, None, None, 13.53, None, None, None, None, 28.81, None, None, None, None, 2016-05-21 13:00:00, None
16.77, None, None, None, 6.557, 239.5, None, None, -12.0, None, None, None, None, None, None, None, None, 12.7, None, None, None, None, 26.24, None, None, None, None, 2016-05-21 14:00:00, None
16.92, None, None, None, 3.607, 202.8, None, None, -12.0, None, None, None, None, None, None, None, None, 12.19, None, None, None, None, 45.78, None, None, None, None, 2016-05-21 15:00:00, None
17.37, None, None, None, 4.299, 163.7, None, None, -13.0, None, None, None, None, None, None, None, None, 10.68, None, None, None, None, 39.15, None, None, None, None, 2016-05-21 16:00:00, None
18.46, None, None, None, 4.73, 132.4, None, None, -14.0, None, None, None, None, None, None, None, None, 8.11, None, None, None, None, 26.91, None, None, None, None, 2016-05-21 17:00:00, None
