station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 13.94, 63.69, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-20 21:00:00, None, None, None
None, 11.58, 72.18, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-20 22:00:00, None, None, None
None, 9.46, 79.22, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-20 23:00:00, None, None, None
None, 8.25, 84.1, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 00:00:00, None, None, None
None, 6.998, 89.1, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-21 01:00:00, None, None, None
None, 6.237, 90.7, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-21 02:00:00, None, None, None
None, 6.368, 90.7, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-21 03:00:00, None, None, None
None, 6.673, 90.5, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-21 04:00:00, None, None, None
None, 6.528, 90.5, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-21 05:00:00, None, None, None
None, 7.328, 90.5, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 06:00:00, None, None, None
None, 10.93, 72.8, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 07:00:00, None, None, None
None, 13.76, 63.66, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-21 08:00:00, None, None, None
None, 16.1, 53.89, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 09:00:00, None, None, None
None, 15.45, 51.04, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 10:00:00, None, None, None
None, 15.68, 55.07, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-21 11:00:00, None, None, None
None, 14.1, 61.01, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-21 12:00:00, None, None, None
None, 14.08, 61.73, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-21 13:00:00, None, None, None
None, 17.18, 51.04, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 14:00:00, None, None, None
None, 19.54, 33.67, None, None, None, None, None, None, None, None, None, 3.0, 600.5, None, None, None, 2016-06-21 15:00:00, None, None, None
None, 15.81, 48.11, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-21 16:00:00, None, None, None
None, 16.85, 42.29, None, None, None, None, None, None, None, None, None, 4.0, 600.6, None, None, None, 2016-06-21 17:00:00, None, None, None
None, 15.72, 45.05, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-21 18:00:00, None, None, None
None, 15.37, 50.35, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-21 19:00:00, None, None, None
None, 14.2, 56.85, None, None, None, None, None, None, None, None, None, 6.0, 600.6, None, None, None, 2016-06-21 20:00:00, None, None, None
None, 12.95, 61.27, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 21:00:00, None, None, None
None, 11.6, 67.81, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 22:00:00, None, None, None
None, 9.13, 78.18, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-21 23:00:00, None, None, None
None, 7.76, 83.2, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-22 00:00:00, None, None, None
None, 6.614, 88.3, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-22 01:00:00, None, None, None
None, 6.417, 88.2, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-22 02:00:00, None, None, None
None, 5.363, 91.3, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-22 03:00:00, None, None, None
None, 4.416, 93.1, None, None, None, None, None, None, None, None, None, 3.0, 600.5, None, None, None, 2016-06-22 04:00:00, None, None, None
None, 3.855, 94.0, None, None, None, None, None, None, None, None, None, 3.0, 600.5, None, None, None, 2016-06-22 05:00:00, None, None, None
None, 4.754, 94.4, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-22 06:00:00, None, None, None
None, 8.46, 79.5, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-22 07:00:00, None, None, None
None, 13.08, 64.44, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-22 08:00:00, None, None, None
None, 16.68, 48.5, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-22 09:00:00, None, None, None
None, 15.34, 61.14, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-22 10:00:00, None, None, None
None, 17.19, 57.64, None, None, None, None, None, None, None, None, None, 9.0, 600.5, None, None, None, 2016-06-22 11:00:00, None, None, None
None, 18.64, 46.84, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-22 12:00:00, None, None, None
None, 19.13, 44.01, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-22 13:00:00, None, None, None
None, 17.63, 53.12, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-22 14:00:00, None, None, None
None, 19.0, 46.41, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-22 15:00:00, None, None, None
None, 20.01, 41.25, None, None, None, None, None, None, None, None, None, 6.0, 600.6, None, None, None, 2016-06-22 16:00:00, None, None, None
None, 19.93, 39.14, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-22 17:00:00, None, None, None
None, 18.14, 50.23, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-22 18:00:00, None, None, None
None, 16.42, 61.45, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-22 19:00:00, None, None, None
None, 11.05, 77.64, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-22 22:00:00, None, None, None
None, 9.64, 81.7, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-22 23:00:00, None, None, None
None, 8.41, 86.2, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-23 00:00:00, None, None, None
None, 7.321, 89.7, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-23 01:00:00, None, None, None
None, 6.137, 90.7, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-23 02:00:00, None, None, None
None, 5.471, 92.2, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-23 03:00:00, None, None, None
None, 5.02, 93.9, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-23 04:00:00, None, None, None
None, 4.93, 94.6, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-23 05:00:00, None, None, None
None, 6.246, 94.5, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-23 06:00:00, None, None, None
None, 8.59, 86.6, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-23 07:00:00, None, None, None
None, 12.34, 65.63, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-23 08:00:00, None, None, None
None, 16.03, 52.31, None, None, None, None, None, None, None, None, None, 6.0, 600.6, None, None, None, 2016-06-23 09:00:00, None, None, None
None, 16.4, 55.82, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-23 10:00:00, None, None, None
None, 13.86, 66.54, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-23 11:00:00, None, None, None
None, 14.67, 71.52, None, None, None, None, None, None, None, None, None, 10.0, 600.5, None, None, None, 2016-06-23 12:00:00, None, None, None
None, 15.97, 53.94, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-23 13:00:00, None, None, None
None, 16.06, 52.7, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-23 14:00:00, None, None, None
None, 16.63, 50.07, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-23 15:00:00, None, None, None
None, 17.12, 46.09, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-23 16:00:00, None, None, None
None, 17.74, 43.94, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-23 17:00:00, None, None, None
None, 16.81, 46.03, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-23 18:00:00, None, None, None
None, 14.33, 55.3, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-23 19:00:00, None, None, None
None, 10.83, 82.1, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-23 20:00:00, None, None, None
None, 9.36, 87.1, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-23 21:00:00, None, None, None
None, 7.765, 90.6, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-23 22:00:00, None, None, None
None, 6.682, 92.4, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-23 23:00:00, None, None, None
None, 5.59, 93.9, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-24 00:00:00, None, None, None
None, 5.374, 94.6, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-24 01:00:00, None, None, None
None, 5.518, 94.7, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-24 02:00:00, None, None, None
None, 4.68, 94.3, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-24 03:00:00, None, None, None
None, 3.743, 94.7, None, None, None, None, None, None, None, None, None, 3.0, 600.5, None, None, None, 2016-06-24 04:00:00, None, None, None
None, 3.231, 95.0, None, None, None, None, None, None, None, None, None, 2.0, 600.5, None, None, None, 2016-06-24 05:00:00, None, None, None
None, 4.636, 95.6, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-24 06:00:00, None, None, None
None, 7.74, 85.1, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-24 07:00:00, None, None, None
None, 8.98, 78.73, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-24 08:00:00, None, None, None
None, 9.75, 74.85, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-24 09:00:00, None, None, None
None, 9.23, 86.9, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-24 10:00:00, None, None, None
None, 10.27, 85.0, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 11:00:00, None, None, None
None, 12.05, 78.38, None, None, None, None, None, None, None, None, None, 9.0, 600.5, None, None, None, 2016-06-24 12:00:00, None, None, None
None, 12.86, 72.26, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 13:00:00, None, None, None
None, 12.76, 69.73, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 14:00:00, None, None, None
None, 11.91, 76.03, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 15:00:00, None, None, None
None, 9.24, 88.6, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-24 16:00:00, None, None, None
None, 8.9, 91.9, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 17:00:00, None, None, None
None, 9.31, 91.8, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 18:00:00, None, None, None
None, 9.47, 90.6, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 19:00:00, None, None, None
None, 8.9, 93.5, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 20:00:00, None, None, None
None, 8.55, 93.8, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-24 21:00:00, None, None, None
None, 8.14, 94.3, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-24 22:00:00, None, None, None
None, 7.805, 94.9, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-24 23:00:00, None, None, None
None, 7.757, 95.1, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 00:00:00, None, None, None
None, 7.68, 95.3, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 01:00:00, None, None, None
None, 7.613, 95.3, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 02:00:00, None, None, None
None, 7.467, 95.3, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 03:00:00, None, None, None
None, 7.232, 95.3, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 04:00:00, None, None, None
None, 7.202, 95.3, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 05:00:00, None, None, None
None, 7.359, 95.3, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 06:00:00, None, None, None
None, 7.8, 94.8, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 07:00:00, None, None, None
None, 8.83, 93.3, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-25 08:00:00, None, None, None
None, 10.07, 87.6, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-25 09:00:00, None, None, None
None, 11.8, 77.97, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-25 10:00:00, None, None, None
None, 13.75, 68.02, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-25 11:00:00, None, None, None
None, 16.25, 56.79, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-25 12:00:00, None, None, None
None, 16.47, 48.43, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-25 13:00:00, None, None, None
None, 17.58, 47.41, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-25 14:00:00, None, None, None
None, 16.61, 47.23, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-25 15:00:00, None, None, None
None, 17.56, 44.33, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-25 16:00:00, None, None, None
None, 16.49, 47.67, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-25 17:00:00, None, None, None
None, 15.74, 49.21, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-25 18:00:00, None, None, None
None, 15.59, 49.93, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-25 19:00:00, None, None, None
None, 14.02, 53.68, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-25 20:00:00, None, None, None
None, 12.21, 64.35, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-25 21:00:00, None, None, None
None, 10.89, 70.1, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-25 22:00:00, None, None, None
None, 8.89, 79.45, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-25 23:00:00, None, None, None
None, 7.379, 85.7, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-26 00:00:00, None, None, None
None, 6.281, 89.8, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-26 01:00:00, None, None, None
None, 5.176, 92.2, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-26 02:00:00, None, None, None
None, 4.815, 92.7, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-26 03:00:00, None, None, None
None, 4.802, 93.2, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-26 04:00:00, None, None, None
None, 4.753, 93.8, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-26 05:00:00, None, None, None
None, 4.86, 93.7, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-26 06:00:00, None, None, None
None, 6.802, 89.3, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-26 07:00:00, None, None, None
None, 12.71, 66.37, None, None, None, None, None, None, None, None, None, 7.0, 600.6, None, None, None, 2016-06-26 08:00:00, None, None, None
None, 17.11, 47.3, None, None, None, None, None, None, None, None, None, 5.0, 600.6, None, None, None, 2016-06-26 09:00:00, None, None, None
None, 17.13, 43.03, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-26 10:00:00, None, None, None
None, 19.55, 36.91, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-26 11:00:00, None, None, None
None, 21.4, 28.33, None, None, None, None, None, None, None, None, None, 2.0, 600.5, None, None, None, 2016-06-26 12:00:00, None, None, None
None, 21.23, 32.11, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-26 13:00:00, None, None, None
None, 21.13, 32.48, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-26 14:00:00, None, None, None
None, 21.48, 32.56, None, None, None, None, None, None, None, None, None, 5.0, 600.6, None, None, None, 2016-06-26 15:00:00, None, None, None
None, 21.84, 29.12, None, None, None, None, None, None, None, None, None, 3.0, 600.6, None, None, None, 2016-06-26 16:00:00, None, None, None
None, 19.96, 40.28, None, None, None, None, None, None, None, None, None, 6.0, 600.6, None, None, None, 2016-06-26 17:00:00, None, None, None
None, 17.5, 52.14, None, None, None, None, None, None, None, None, None, 7.0, 600.6, None, None, None, 2016-06-26 18:00:00, None, None, None
None, 17.26, 51.61, None, None, None, None, None, None, None, None, None, 8.0, 600.6, None, None, None, 2016-06-26 19:00:00, None, None, None
None, 16.0, 50.43, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-26 20:00:00, None, None, None
None, 13.57, 58.23, None, None, None, None, None, None, None, None, None, 6.0, 600.6, None, None, None, 2016-06-26 21:00:00, None, None, None
None, 11.08, 68.57, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-26 22:00:00, None, None, None
None, 9.13, 76.55, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-26 23:00:00, None, None, None
None, 7.804, 81.3, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-27 00:00:00, None, None, None
None, 6.713, 84.9, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-27 01:00:00, None, None, None
None, 5.852, 87.9, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-27 02:00:00, None, None, None
None, 5.189, 89.9, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-27 03:00:00, None, None, None
None, 4.512, 91.7, None, None, None, None, None, None, None, None, None, 3.0, 600.5, None, None, None, 2016-06-27 04:00:00, None, None, None
None, 4.036, 92.8, None, None, None, None, None, None, None, None, None, 3.0, 600.5, None, None, None, 2016-06-27 05:00:00, None, None, None
None, 5.977, 92.3, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-27 06:00:00, None, None, None
None, 10.53, 68.39, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-27 07:00:00, None, None, None
None, 27.08, 21.01, None, None, None, None, None, None, None, None, None, 2.0, 600.5, None, None, None, 2016-06-27 15:00:00, None, None, None
None, 26.55, 21.94, None, None, None, None, None, None, None, None, None, 2.0, 600.5, None, None, None, 2016-06-27 16:00:00, None, None, None
None, 23.99, 28.27, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-27 17:00:00, None, None, None
None, 20.96, 40.33, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-27 18:00:00, None, None, None
None, 20.87, 37.22, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-27 19:00:00, None, None, None
None, 18.56, 47.99, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-27 20:00:00, None, None, None
None, 16.12, 53.04, None, None, None, None, None, None, None, None, None, 7.0, 600.6, None, None, None, 2016-06-27 21:00:00, None, None, None
None, 13.65, 62.91, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-27 22:00:00, None, None, None
None, 11.95, 69.06, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-27 23:00:00, None, None, None
None, 10.91, 74.38, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-28 00:00:00, None, None, None
None, 10.29, 75.23, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 01:00:00, None, None, None
None, 9.84, 77.65, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 02:00:00, None, None, None
None, 10.15, 76.89, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 03:00:00, None, None, None
None, 9.09, 80.9, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 04:00:00, None, None, None
None, 7.892, 85.5, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 05:00:00, None, None, None
None, 8.21, 85.0, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 06:00:00, None, None, None
None, 12.81, 65.61, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 07:00:00, None, None, None
None, 17.24, 54.45, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-28 08:00:00, None, None, None
None, 20.39, 40.53, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 09:00:00, None, None, None
None, 22.79, 35.88, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-28 10:00:00, None, None, None
None, 24.46, 28.82, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-28 11:00:00, None, None, None
None, 25.89, 26.71, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-28 12:00:00, None, None, None
None, 26.84, 24.6, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-28 13:00:00, None, None, None
None, 28.56, 23.51, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-28 14:00:00, None, None, None
None, 26.1, 26.05, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-28 15:00:00, None, None, None
None, 28.26, 22.67, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-28 16:00:00, None, None, None
None, 25.85, 26.35, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-28 17:00:00, None, None, None
None, 23.41, 35.52, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-28 18:00:00, None, None, None
None, 20.72, 41.13, None, None, None, None, None, None, None, None, None, 7.0, 600.6, None, None, None, 2016-06-28 19:00:00, None, None, None
None, 18.8, 47.77, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-28 20:00:00, None, None, None
None, 16.72, 56.36, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-28 21:00:00, None, None, None
None, 14.68, 64.29, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-28 22:00:00, None, None, None
None, 12.58, 70.71, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-28 23:00:00, None, None, None
None, 11.29, 74.44, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-29 00:00:00, None, None, None
None, 10.18, 77.84, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-29 01:00:00, None, None, None
None, 9.14, 81.6, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-29 02:00:00, None, None, None
None, 8.35, 84.7, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-29 03:00:00, None, None, None
None, 7.758, 86.9, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-29 04:00:00, None, None, None
None, 7.435, 88.9, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-29 05:00:00, None, None, None
None, 8.97, 82.4, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-29 06:00:00, None, None, None
None, 13.47, 64.88, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-29 07:00:00, None, None, None
None, 17.33, 50.36, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-29 08:00:00, None, None, None
None, 22.64, 35.32, None, None, None, None, None, None, None, None, None, 6.0, 600.5, None, None, None, 2016-06-29 09:00:00, None, None, None
None, 23.39, 33.88, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-29 10:00:00, None, None, None
None, 25.77, 30.25, None, None, None, None, None, None, None, None, None, 8.0, 600.6, None, None, None, 2016-06-29 11:00:00, None, None, None
None, 27.7, 24.98, None, None, None, None, None, None, None, None, None, 5.0, 600.6, None, None, None, 2016-06-29 12:00:00, None, None, None
None, 28.76, 22.16, None, None, None, None, None, None, None, None, None, 5.0, 600.6, None, None, None, 2016-06-29 13:00:00, None, None, None
None, 30.46, 20.17, None, None, None, None, None, None, None, None, None, 4.0, 600.5, None, None, None, 2016-06-29 14:00:00, None, None, None
None, 29.45, 20.85, None, None, None, None, None, None, None, None, None, 4.0, 600.6, None, None, None, 2016-06-29 15:00:00, None, None, None
None, 29.04, 20.8, None, None, None, None, None, None, None, None, None, 5.0, 600.5, None, None, None, 2016-06-29 16:00:00, None, None, None
None, 26.51, 34.25, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-29 17:00:00, None, None, None
None, 24.18, 35.14, None, None, None, None, None, None, None, None, None, 9.0, 600.5, None, None, None, 2016-06-29 18:00:00, None, None, None
None, 21.99, 38.88, None, None, None, None, None, None, None, None, None, 7.0, 600.5, None, None, None, 2016-06-29 19:00:00, None, None, None
None, 20.74, 44.74, None, None, None, None, None, None, None, None, None, 8.0, 600.5, None, None, None, 2016-06-29 20:00:00, None, None, None
None, 17.98, 55.24, None, None, None, None, None, None, None, None, None, 9.0, 600.6, None, None, None, 2016-06-29 21:00:00, None, None, None
