station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
61.04, None, None, None, 13.9, 80.1, None, None, -4.0, 1026.0, None, None, None, None, None, 0.652, None, None, 3.081, None, None, None, None, 23.82, None, None, None, None, None, None, 2016-01-01 00:00:00, None
59.71, None, None, None, 14.46, 83.8, None, None, -4.0, 1026.0, None, None, None, None, None, 0.521, None, None, 3.551, None, None, None, None, 26.49, None, None, None, None, None, None, 2016-01-01 01:00:00, None
54.57, None, None, None, 14.35, 78.94, None, None, -4.0, 1025.0, None, None, None, None, None, 0.551, None, None, 3.812, None, None, None, None, 26.83, None, None, None, None, None, None, 2016-01-01 02:00:00, None
59.62, None, None, None, 12.78, 77.15, None, None, -3.0, 1025.0, None, None, None, None, None, 0.595, None, None, 3.513, None, None, None, None, 27.61, None, None, None, None, None, None, 2016-01-01 03:00:00, None
65.07, None, None, None, 10.49, 77.56, None, None, -4.0, 1025.0, None, None, None, None, None, 0.574, None, None, 2.257, None, None, None, None, 29.35, None, None, None, None, None, None, 2016-01-01 04:00:00, None
57.89, None, None, None, 9.32, 90.3, None, None, -4.0, 1024.0, None, None, None, None, None, -0.201, None, None, 3.353, None, None, None, None, 45.95, None, None, None, None, None, None, 2016-01-01 05:00:00, None
66.58, None, None, None, 6.297, 87.4, None, None, -3.0, 1024.0, None, None, None, None, None, 0.565, None, None, 2.453, None, None, None, None, 48.26, None, None, None, None, None, None, 2016-01-01 06:00:00, None
60.66, None, None, None, 9.24, 91.1, None, None, -3.0, 1024.0, None, None, None, None, None, 0.747, None, None, 3.006, None, None, None, None, 44.99, None, None, None, None, None, None, 2016-01-01 07:00:00, None
59.53, None, None, None, 15.59, 81.9, None, None, -4.0, 1023.0, None, None, None, None, None, 0.809, None, None, 3.178, None, None, None, None, 27.9, None, None, None, None, None, None, 2016-01-01 08:00:00, None
56.17, None, None, None, 20.24, 82.5, None, None, -4.0, 1023.0, None, None, None, None, None, 0.218, None, None, 3.576, None, None, None, None, 21.51, None, None, None, None, None, None, 2016-01-01 09:00:00, None
47.29, None, None, None, 14.45, 88.6, None, None, -6.0, 1022.0, None, None, None, None, None, 0.442, None, None, 4.781, None, None, None, None, 41.22, None, None, None, None, None, None, 2016-01-01 10:00:00, None
46.88, None, None, None, 9.18, 90.4, None, None, -5.0, 1022.0, None, None, None, None, None, 0.424, None, None, 5.436, None, None, None, None, 54.5, None, None, None, None, None, None, 2016-01-01 11:00:00, None
