station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 1.274, 122.4, None, None, 1.0, 983.0, None, None, None, None, None, 38.59, None, None, 0.838, None, None, None, None, 65.86, None, None, None, None, None, 2016-03-10 05:00:00, None
None, None, None, None, 0.972, 139.8, None, None, 1.0, 983.0, None, None, None, None, None, 38.44, None, None, 1.126, None, None, None, None, 65.83, None, None, None, None, None, 2016-03-10 06:00:00, None
None, None, None, None, 0.918, 73.3, None, None, 2.0, 983.0, None, None, None, None, None, 38.63, None, None, 2.03, None, None, None, None, 66.51, None, None, None, None, None, 2016-03-10 07:00:00, None
98.2, None, None, None, 1.317, 28.88, None, None, 4.0, 983.0, None, None, None, None, None, 39.85, None, None, 4.578, None, None, None, None, 57.17, None, None, None, None, None, 2016-03-10 08:00:00, None
48.46, None, None, None, 2.56, 129.4, None, None, -2.0, 983.0, None, None, None, None, None, 37.93, None, None, 8.06, None, None, None, None, 58.75, None, None, None, None, None, 2016-03-10 09:00:00, None
46.99, None, None, None, 3.9, 149.1, None, None, -2.0, 983.0, None, None, None, None, None, 38.37, None, None, 8.98, None, None, None, None, 41.09, None, None, None, None, None, 2016-03-10 10:00:00, None
46.69, None, None, None, 1.508, 136.4, None, None, -1.0, 984.0, None, None, None, None, None, 36.9, None, None, 10.03, None, None, None, None, 52.25, None, None, None, None, None, 2016-03-10 11:00:00, None
47.56, None, None, None, 1.537, 150.2, None, None, -1.0, 985.0, None, None, None, None, None, 37.8, None, None, 9.19, None, None, None, None, 43.43, None, None, None, None, None, 2016-03-10 12:00:00, None
61.69, None, None, None, 0.889, 308.2, None, None, 3.0, 987.0, None, None, None, None, None, 36.89, None, None, 9.78, None, None, None, None, 59.93, None, None, None, None, None, 2016-03-10 13:00:00, None
75.6, None, None, None, 2.763, 294.4, None, None, 4.0, 988.0, None, None, None, None, None, 37.48, None, None, 8.29, None, None, None, None, 35.15, None, None, None, None, None, 2016-03-10 14:00:00, None
87.8, None, None, None, 3.467, 282.3, None, None, 6.0, 989.0, None, None, None, None, None, 37.47, None, None, 7.69, None, None, None, None, 24.66, None, None, None, None, None, 2016-03-10 15:00:00, None
88.0, None, None, None, 2.833, 310.7, None, None, 6.0, 992.0, None, None, None, None, None, 37.58, None, None, 7.4, None, None, None, None, 29.78, None, None, None, None, None, 2016-03-10 16:00:00, None
93.1, None, None, None, 3.678, 312.5, None, None, 5.0, 993.0, None, None, None, None, None, 37.69, None, None, 6.532, None, None, None, None, 31.88, None, None, None, None, None, 2016-03-10 17:00:00, None
96.5, None, None, None, 4.398, 311.7, None, None, 6.0, 995.0, None, None, None, None, None, 37.77, None, None, 6.175, None, None, None, None, 27.32, None, None, None, None, None, 2016-03-10 18:00:00, None
95.3, None, None, None, 5.053, 314.7, None, None, 5.0, 997.0, None, None, None, None, None, 37.51, None, None, 5.887, None, None, None, None, 27.53, None, None, None, None, None, 2016-03-10 19:00:00, None
90.2, None, None, None, 5.062, 319.0, None, None, 4.0, 999.0, None, None, None, None, None, 37.43, None, None, 5.731, None, None, None, None, 26.84, None, None, None, None, None, 2016-03-10 20:00:00, None
85.0, None, None, None, 4.643, 342.8, None, None, 4.0, 1000.0, None, None, None, None, None, 37.68, None, None, 6.043, None, None, None, None, 30.1, None, None, None, None, None, 2016-03-10 21:00:00, None
86.8, None, None, None, 4.0, 307.7, None, None, 4.0, 1001.0, None, None, None, None, None, 37.34, None, None, 5.702, None, None, None, None, 30.24, None, None, None, None, None, 2016-03-10 22:00:00, None
92.3, None, None, None, 3.149, 303.2, None, None, 4.0, 1003.0, None, None, None, None, None, 37.36, None, None, 5.023, None, None, None, None, 40.19, None, None, None, None, None, 2016-03-10 23:00:00, None
85.7, None, None, None, 3.475, 308.4, None, None, 3.0, 1004.0, None, None, None, None, None, 37.02, None, None, 5.333, None, None, None, None, 33.99, None, None, None, None, None, 2016-03-11 00:00:00, None
94.3, None, None, None, 1.834, 320.8, None, None, 3.0, 1005.0, None, None, None, None, None, 37.15, None, None, 4.17, None, None, None, None, 51.33, None, None, None, None, None, 2016-03-11 01:00:00, None
99.4, None, None, None, 2.378, 124.0, None, None, 3.0, 1005.0, None, None, None, None, None, 36.88, None, None, 3.397, None, None, None, None, 30.59, None, None, None, None, None, 2016-03-11 02:00:00, None
101.1, None, None, None, 1.31, 137.3, None, None, 3.0, 1007.0, None, None, None, None, None, 37.1, None, None, 3.118, None, None, None, None, 51.39, None, None, None, None, None, 2016-03-11 03:00:00, None
101.9, None, None, None, 1.551, 151.4, None, None, 3.0, 1007.0, None, None, None, None, None, 36.72, None, None, 2.8, None, None, None, None, 38.47, None, None, None, None, None, 2016-03-11 04:00:00, None
102.5, None, None, None, 0.579, 146.7, None, None, 3.0, 1007.0, None, None, None, None, None, 37.06, None, None, 2.723, None, None, None, None, 61.25, None, None, None, None, None, 2016-03-11 05:00:00, None
102.7, None, None, None, 0.826, 145.9, None, None, 2.0, 1007.0, None, None, None, None, None, 37.12, None, None, 2.453, None, None, None, None, 45.68, None, None, None, None, None, 2016-03-11 06:00:00, None
102.8, None, None, None, 0.646, 111.2, None, None, 2.0, 1007.0, None, None, None, None, None, 36.68, None, None, 1.895, None, None, None, None, 64.85, None, None, None, None, None, 2016-03-11 07:00:00, None
103.0, None, None, None, 0.581, 119.7, None, None, 1.0, 1005.0, None, None, None, None, None, 36.94, None, None, 1.261, None, None, None, None, 64.31, None, None, None, None, None, 2016-03-11 08:00:00, None
None, None, None, None, 0.469, 127.7, None, None, 2.0, 1005.0, None, None, None, None, None, 36.59, None, None, 1.568, None, None, None, None, 66.53, None, None, None, None, None, 2016-03-11 09:00:00, None
None, None, None, None, 0.416, 119.4, None, None, 1.0, 1004.0, None, None, None, None, None, 36.75, None, None, 1.309, None, None, None, None, 71.9, None, None, None, None, None, 2016-03-11 10:00:00, None
85.8, None, None, None, 1.457, 153.6, None, None, 5.0, 1003.0, None, None, None, None, None, 35.65, None, None, 7.7, None, None, None, None, 57.16, None, None, None, None, None, 2016-03-11 11:00:00, None
46.46, None, None, None, 2.601, 190.2, None, None, 1.0, 1003.0, None, None, None, None, None, 34.89, None, None, 11.92, None, None, None, None, 41.18, None, None, None, None, None, 2016-03-11 12:00:00, None
41.26, None, None, None, 2.419, 200.3, None, None, 0.0, 1001.0, None, None, None, None, None, 35.05, None, None, 12.95, None, None, None, None, 47.97, None, None, None, None, None, 2016-03-11 13:00:00, None
27.29, None, None, None, 3.068, 145.7, None, None, -5.0, 1000.0, None, None, None, None, None, 34.98, None, None, 13.31, None, None, None, None, 47.56, None, None, None, None, None, 2016-03-11 14:00:00, None
24.34, None, None, None, 4.966, 133.7, None, None, -6.0, 999.0, None, None, None, None, None, 34.84, None, None, 13.8, None, None, None, None, 34.99, None, None, None, None, None, 2016-03-11 15:00:00, None
26.38, None, None, None, 3.049, 61.97, None, None, -7.0, 997.0, None, None, None, None, None, 35.34, None, None, 11.96, None, None, None, None, 52.52, None, None, None, None, None, 2016-03-11 16:00:00, None
31.25, None, None, None, 2.16, 69.63, None, None, -5.0, 996.0, None, None, None, None, None, 36.18, None, None, 10.85, None, None, None, None, 54.1, None, None, None, None, None, 2016-03-11 17:00:00, None
63.45, None, None, None, 0.979, 1.366, None, None, 2.0, 996.0, None, None, None, None, None, 34.72, None, None, 8.29, None, None, None, None, 59.97, None, None, None, None, None, 2016-03-11 18:00:00, None
47.76, None, None, None, 1.732, 74.0, None, None, -3.0, 995.0, None, None, None, None, None, 36.7, None, None, 7.22, None, None, None, None, 52.53, None, None, None, None, None, 2016-03-11 19:00:00, None
47.7, None, None, None, 0.5, 74.1, None, None, -3.0, 995.0, None, None, None, None, None, 36.28, None, None, 7.6, None, None, None, None, 73.5, None, None, None, None, None, 2016-03-11 20:00:00, None
47.57, None, None, None, 1.879, 27.68, None, None, -3.0, 995.0, None, None, None, None, None, 36.17, None, None, 7.38, None, None, None, None, 46.2, None, None, None, None, None, 2016-03-11 21:00:00, None
48.03, None, None, None, 1.356, 75.1, None, None, -3.0, 995.0, None, None, None, None, None, 35.7, None, None, 7.66, None, None, None, None, 68.4, None, None, None, None, None, 2016-03-11 22:00:00, None
47.79, None, None, None, 2.057, 150.4, None, None, -3.0, 993.0, None, None, None, None, None, 36.03, None, None, 7.56, None, None, None, None, 61.99, None, None, None, None, None, 2016-03-11 23:00:00, None
49.03, None, None, None, 7.56, 150.1, None, None, -3.0, 993.0, None, None, None, None, None, 35.2, None, None, 7.32, None, None, None, None, 25.83, None, None, None, None, None, 2016-03-12 00:00:00, None
52.97, None, None, None, 6.685, 148.1, None, None, -2.0, 992.0, None, None, None, None, None, 35.27, None, None, 6.833, None, None, None, None, 29.3, None, None, None, None, None, 2016-03-12 01:00:00, None
71.6, None, None, None, 0.557, 84.6, None, None, 1.0, 992.0, None, None, None, None, None, 35.54, None, None, 5.702, None, None, None, None, 70.7, None, None, None, None, None, 2016-03-12 02:00:00, None
70.2, None, None, None, 0.208, 19.47, None, None, 0.0, 992.0, None, None, None, None, None, 36.23, None, None, 5.48, None, None, None, None, 75.1, None, None, None, None, None, 2016-03-12 03:00:00, None
68.77, None, None, None, 3.515, 149.3, None, None, 1.0, 991.0, None, None, None, None, None, 35.2, None, None, 6.462, None, None, None, None, 32.94, None, None, None, None, None, 2016-03-12 04:00:00, None
76.3, None, None, None, 1.472, 139.1, None, None, 2.0, 991.0, None, None, None, None, None, 34.81, None, None, 5.634, None, None, None, None, 57.37, None, None, None, None, None, 2016-03-12 05:00:00, None
79.2, None, None, None, 0.984, 336.9, None, None, 2.0, 989.0, None, None, None, None, None, 35.27, None, None, 5.003, None, None, None, None, 58.78, None, None, None, None, None, 2016-03-12 06:00:00, None
87.7, None, None, None, 1.12, 1.918, None, None, 3.0, 989.0, None, None, None, None, None, 35.22, None, None, 4.538, None, None, None, None, 40.71, None, None, None, None, None, 2016-03-12 07:00:00, None
76.7, None, None, None, 1.259, 14.14, None, None, 2.0, 989.0, None, None, None, None, None, 35.82, None, None, 5.324, None, None, None, None, 49.54, None, None, None, None, None, 2016-03-12 08:00:00, None
69.0, None, None, None, 0.784, 183.2, None, None, 2.0, 989.0, None, None, None, None, None, 34.67, None, None, 7.36, None, None, None, None, 68.45, None, None, None, None, None, 2016-03-12 09:00:00, None
66.72, None, None, None, 1.024, 205.9, None, None, 3.0, 988.0, None, None, None, None, None, 35.02, None, None, 8.38, None, None, None, None, 55.91, None, None, None, None, None, 2016-03-12 10:00:00, None
58.92, None, None, None, 3.412, 140.6, None, None, 2.0, 988.0, None, None, None, None, None, 34.19, None, None, 9.26, None, None, None, None, 46.16, None, None, None, None, None, 2016-03-12 11:00:00, None
58.26, None, None, None, 4.14, 148.7, None, None, 2.0, 989.0, None, None, None, None, None, 34.16, None, None, 9.69, None, None, None, None, 34.93, None, None, None, None, None, 2016-03-12 12:00:00, None
51.76, None, None, None, 4.686, 137.9, None, None, 2.0, 989.0, None, None, None, None, None, 33.81, None, None, 11.04, None, None, None, None, 25.03, None, None, None, None, None, 2016-03-12 13:00:00, None
47.18, None, None, None, 2.84, 144.8, None, None, 1.0, 989.0, None, None, None, None, None, 33.12, None, None, 11.47, None, None, None, None, 42.04, None, None, None, None, None, 2016-03-12 14:00:00, None
68.95, None, None, None, 2.355, 220.7, None, None, 3.0, 992.0, None, None, None, None, None, 32.59, None, None, 8.77, None, None, None, None, 63.05, None, None, None, None, None, 2016-03-12 15:00:00, None
94.2, None, None, None, 2.719, 113.2, None, None, 6.0, 993.0, None, None, None, None, None, 32.78, None, None, 6.462, None, None, None, None, 39.57, None, None, None, None, None, 2016-03-12 16:00:00, None
93.3, None, None, None, 0.73, 107.6, None, None, 5.0, 993.0, None, None, None, None, None, 33.28, None, None, 5.95, None, None, None, None, 60.35, None, None, None, None, None, 2016-03-12 18:00:00, None
97.7, None, None, None, 1.065, 133.0, None, None, 4.0, 993.0, None, None, None, None, None, 33.6, None, None, 4.614, None, None, None, None, 34.47, None, None, None, None, None, 2016-03-12 19:00:00, None
100.5, None, None, None, 0.667, 99.2, None, None, 3.0, 993.0, None, None, None, None, None, 33.63, None, None, 2.78, None, None, None, None, 55.12, None, None, None, None, None, 2016-03-12 20:00:00, None
102.1, None, None, None, 1.368, 140.6, None, None, 2.0, 995.0, None, None, None, None, None, 33.45, None, None, 2.492, None, None, None, None, 46.04, None, None, None, None, None, 2016-03-12 21:00:00, None
102.3, None, None, None, 0.475, 67.85, None, None, 1.0, 995.0, None, None, None, None, None, 33.2, None, None, 1.347, None, None, None, None, 64.08, None, None, None, None, None, 2016-03-12 22:00:00, None
102.7, None, None, None, 0.45, 152.8, None, None, 1.0, 995.0, None, None, None, None, None, 33.17, None, None, 0.617, None, None, None, None, 68.38, None, None, None, None, None, 2016-03-12 23:00:00, None
102.9, None, None, None, 0.787, 62.74, None, None, 0.0, 995.0, None, None, None, None, None, 33.32, None, None, 0.175, None, None, None, None, 66.2, None, None, None, None, None, 2016-03-13 00:00:00, None
103.0, None, None, None, 0.613, 118.9, None, None, 0.0, 995.0, None, None, None, None, None, 33.31, None, None, -0.43, None, None, None, None, 70.8, None, None, None, None, None, 2016-03-13 01:00:00, None
None, None, None, None, 0.581, 103.3, None, None, -1.0, 995.0, None, None, None, None, None, 33.34, None, None, -1.123, None, None, None, None, 67.39, None, None, None, None, None, 2016-03-13 04:00:00, None
None, None, None, None, 1.108, 99.5, None, None, -2.0, 995.0, None, None, None, None, None, 33.48, None, None, -1.574, None, None, None, None, 62.35, None, None, None, None, None, 2016-03-13 05:00:00, None
102.5, None, None, None, 0.896, 109.4, None, None, -2.0, 995.0, None, None, None, None, None, 33.57, None, None, -2.18, None, None, None, None, 58.58, None, None, None, None, None, 2016-03-13 08:00:00, None
102.6, None, None, None, 0.743, 175.6, None, None, -2.0, 995.0, None, None, None, None, None, 33.56, None, None, -1.92, None, None, None, None, 62.47, None, None, None, None, None, 2016-03-13 09:00:00, None
102.9, None, None, None, 1.517, 84.8, None, None, -1.0, 993.0, None, None, None, None, None, 33.41, None, None, -1.09, None, None, None, None, 52.63, None, None, None, None, None, 2016-03-13 10:00:00, None
None, None, None, None, 2.15, 127.0, None, None, 0.0, 993.0, None, None, None, None, None, 33.55, None, None, 0.272, None, None, None, None, 39.15, None, None, None, None, None, 2016-03-13 11:00:00, None
None, None, None, None, 1.689, 150.5, None, None, 4.0, 993.0, None, None, None, None, None, 33.06, None, None, 4.23, None, None, None, None, 45.58, None, None, None, None, None, 2016-03-13 12:00:00, None
71.8, None, None, None, 2.145, 160.1, None, None, 2.0, 992.0, None, None, None, None, None, 32.44, None, None, 6.57, None, None, None, None, 37.16, None, None, None, None, None, 2016-03-13 13:00:00, None
48.54, None, None, None, 1.142, 165.4, None, None, -1.0, 992.0, None, None, None, None, None, 31.92, None, None, 9.52, None, None, None, None, 48.73, None, None, None, None, None, 2016-03-13 14:00:00, None
41.25, None, None, None, 0.35, 200.1, None, None, 0.0, 991.0, None, None, None, None, None, 31.88, None, None, 12.92, None, None, None, None, 71.0, None, None, None, None, None, 2016-03-13 15:00:00, None
38.43, None, None, None, 1.139, 169.5, None, None, -1.0, 991.0, None, None, None, None, None, 32.74, None, None, 12.76, None, None, None, None, 58.07, None, None, None, None, None, 2016-03-13 16:00:00, None
39.34, None, None, None, 0.923, 308.6, None, None, 0.0, 989.0, None, None, None, None, None, 32.16, None, None, 13.28, None, None, None, None, 61.36, None, None, None, None, None, 2016-03-13 17:00:00, None
46.66, None, None, None, 2.634, 352.0, None, None, 0.0, 989.0, None, None, None, None, None, 31.21, None, None, 10.47, None, None, None, None, 25.68, None, None, None, None, None, 2016-03-13 18:00:00, None
70.5, None, None, None, 1.338, 32.36, None, None, 1.0, 989.0, None, None, None, None, None, 32.72, None, None, 5.837, None, None, None, None, 52.17, None, None, None, None, None, 2016-03-13 19:00:00, None
82.0, None, None, None, 1.482, 71.1, None, None, 1.0, 989.0, None, None, None, None, None, 32.65, None, None, 4.098, None, None, None, None, 56.2, None, None, None, None, None, 2016-03-13 20:00:00, None
77.3, None, None, None, 0.338, 5.142, None, None, 1.0, 989.0, None, None, None, None, None, 33.53, None, None, 4.141, None, None, None, None, 74.0, None, None, None, None, None, 2016-03-13 21:00:00, None
72.3, None, None, None, 0.931, 340.5, None, None, 0.0, 989.0, None, None, None, None, None, 33.6, None, None, 4.577, None, None, None, None, 63.8, None, None, None, None, None, 2016-03-13 22:00:00, None
78.0, None, None, None, 1.297, 135.1, None, None, 1.0, 989.0, None, None, None, None, None, 32.84, None, None, 4.326, None, None, None, None, 58.23, None, None, None, None, None, 2016-03-13 23:00:00, None
85.2, None, None, None, 1.096, 21.35, None, None, 2.0, 989.0, None, None, None, None, None, 33.01, None, None, 3.755, None, None, None, None, 56.3, None, None, None, None, None, 2016-03-14 00:00:00, None
87.8, None, None, None, 1.063, 78.3, None, None, 2.0, 989.0, None, None, None, None, None, 33.37, None, None, 3.514, None, None, None, None, 51.33, None, None, None, None, None, 2016-03-14 01:00:00, None
78.6, None, None, None, 0.224, 114.3, None, None, 1.0, 989.0, None, None, None, None, None, 32.95, None, None, 4.094, None, None, None, None, 75.8, None, None, None, None, None, 2016-03-14 02:00:00, None
94.1, None, None, None, 1.021, 12.16, None, None, 3.0, 991.0, None, None, None, None, None, 32.71, None, None, 4.045, None, None, None, None, 40.49, None, None, None, None, None, 2016-03-14 03:00:00, None
100.2, None, None, None, 0.431, 112.5, None, None, 3.0, 992.0, None, None, None, None, None, 32.8, None, None, 3.494, None, None, None, None, 37.81, None, None, None, None, None, 2016-03-14 04:00:00, None
101.7, None, None, None, 0.574, 122.9, None, None, 3.0, 992.0, None, None, None, None, None, 32.73, None, None, 3.302, None, None, None, None, 1.021, None, None, None, None, None, 2016-03-14 05:00:00, None
102.2, None, None, None, 0.546, 121.0, None, None, 3.0, 993.0, None, None, None, None, None, 32.53, None, None, 2.906, None, None, None, None, 1.028, None, None, None, None, None, 2016-03-14 06:00:00, None
102.5, None, None, None, 0.775, 88.8, None, None, 3.0, 993.0, None, None, None, None, None, 32.72, None, None, 2.868, None, None, None, None, 54.18, None, None, None, None, None, 2016-03-14 07:00:00, None
102.8, None, None, None, 1.108, 136.8, None, None, 3.0, 995.0, None, None, None, None, None, 32.77, None, None, 2.887, None, None, None, None, 47.65, None, None, None, None, None, 2016-03-14 08:00:00, None
103.0, None, None, None, 0.843, 137.2, None, None, 2.0, 995.0, None, None, None, None, None, 32.49, None, None, 2.396, None, None, None, None, 51.4, None, None, None, None, None, 2016-03-14 09:00:00, None
None, None, None, None, 1.048, 116.4, None, None, 4.0, 996.0, None, None, None, None, None, 32.36, None, None, 3.939, None, None, None, None, 59.06, None, None, None, None, None, 2016-03-14 10:00:00, None
102.2, None, None, None, 0.54, 225.1, None, None, 6.0, 997.0, None, None, None, None, None, 32.36, None, None, 5.857, None, None, None, None, 73.3, None, None, None, None, None, 2016-03-14 11:00:00, None
72.1, None, None, None, 1.463, 203.3, None, None, 4.0, 997.0, None, None, None, None, None, 32.2, None, None, 8.5, None, None, None, None, 50.49, None, None, None, None, None, 2016-03-14 12:00:00, None
67.14, None, None, None, 1.842, 172.3, None, None, 4.0, 997.0, None, None, None, None, None, 31.93, None, None, 10.22, None, None, None, None, 35.61, None, None, None, None, None, 2016-03-14 13:00:00, None
45.94, None, None, None, 1.816, 198.7, None, None, 1.0, 999.0, None, None, None, None, None, 31.45, None, None, 12.48, None, None, None, None, 45.12, None, None, None, None, None, 2016-03-14 14:00:00, None
46.59, None, None, None, 0.375, 204.2, None, None, 1.0, 999.0, None, None, None, None, None, 31.61, None, None, 11.86, None, None, None, None, 74.0, None, None, None, None, None, 2016-03-14 15:00:00, None
46.67, None, None, None, 3.418, 257.0, None, None, 1.0, 999.0, None, None, None, None, None, 31.49, None, None, 11.66, None, None, None, None, 23.87, None, None, None, None, None, 2016-03-14 16:00:00, None
66.64, None, None, None, 3.327, 272.1, None, None, 4.0, 1000.0, None, None, None, None, None, 31.19, None, None, 9.62, None, None, None, None, 34.75, None, None, None, None, None, 2016-03-14 17:00:00, None
68.3, None, None, None, 1.725, 302.4, None, None, 4.0, 1000.0, None, None, None, None, None, 30.76, None, None, 9.87, None, None, None, None, 46.19, None, None, None, None, None, 2016-03-14 18:00:00, None
75.7, None, None, None, 0.07, 223.9, None, None, 4.0, 1000.0, None, None, None, None, None, 31.24, None, None, 7.89, None, None, None, None, 78.8, None, None, None, None, None, 2016-03-14 19:00:00, None
96.5, None, None, None, 1.204, 37.05, None, None, 5.0, 1000.0, None, None, None, None, None, 31.47, None, None, 5.657, None, None, None, None, 51.89, None, None, None, None, None, 2016-03-14 20:00:00, None
90.7, None, None, None, 0.945, 286.6, None, None, 4.0, 1001.0, None, None, None, None, None, 31.84, None, None, 5.604, None, None, None, None, 67.66, None, None, None, None, None, 2016-03-14 21:00:00, None
94.6, None, None, None, 3.872, 291.7, None, None, 5.0, 1003.0, None, None, None, None, None, 31.11, None, None, 5.867, None, None, None, None, 30.84, None, None, None, None, None, 2016-03-14 22:00:00, None
100.7, None, None, None, 0.464, 24.19, None, None, 5.0, 1003.0, None, None, None, None, None, 30.04, None, None, 5.041, None, None, None, None, 70.6, None, None, None, None, None, 2016-03-14 23:00:00, None
102.2, None, None, None, 1.148, 115.6, None, None, 5.0, 1004.0, None, None, None, None, None, 30.69, None, None, 4.693, None, None, None, None, 58.56, None, None, None, None, None, 2016-03-15 00:00:00, None
102.6, None, None, None, 1.766, 112.8, None, None, 5.0, 1005.0, None, None, None, None, None, 30.12, None, None, 4.587, None, None, None, None, 29.58, None, None, None, None, None, 2016-03-15 01:00:00, None
102.8, None, None, None, 1.007, 119.1, None, None, 4.0, 1005.0, None, None, None, None, None, 30.54, None, None, 4.48, None, None, None, None, 56.63, None, None, None, None, None, 2016-03-15 02:00:00, None
103.0, None, None, None, 2.087, 105.1, None, None, 4.0, 1007.0, None, None, None, None, None, 31.05, None, None, 4.422, None, None, None, None, 33.98, None, None, None, None, None, 2016-03-15 03:00:00, None
103.0, None, None, None, 0.954, 136.0, None, None, 4.0, 1007.0, None, None, None, None, None, 30.26, None, None, 4.093, None, None, None, None, 46.86, None, None, None, None, None, 2016-03-15 04:00:00, None
None, None, None, None, 0.723, 122.9, None, None, 4.0, 1008.0, None, None, None, None, None, 30.91, None, None, 3.987, None, None, None, None, 48.31, None, None, None, None, None, 2016-03-15 05:00:00, None
None, None, None, None, 1.127, 146.8, None, None, 4.0, 1008.0, None, None, None, None, None, 30.83, None, None, 3.958, None, None, None, None, 44.66, None, None, None, None, None, 2016-03-15 06:00:00, None
None, None, None, None, 1.992, 145.5, None, None, 4.0, 1008.0, None, None, None, None, None, 30.78, None, None, 3.929, None, None, None, None, 20.56, None, None, None, None, None, 2016-03-15 07:00:00, None
None, None, None, None, 0.527, 222.6, None, None, 4.0, 1009.0, None, None, None, None, None, 30.41, None, None, 3.813, None, None, None, None, 60.82, None, None, None, None, None, 2016-03-15 08:00:00, None
None, None, None, None, 1.208, 283.0, None, None, 3.0, 1011.0, None, None, None, None, None, 30.82, None, None, 2.598, None, None, None, None, 61.58, None, None, None, None, None, 2016-03-15 09:00:00, None
None, None, None, None, 3.149, 118.0, None, None, 3.0, 1011.0, None, None, None, None, None, 30.56, None, None, 3.012, None, None, None, None, 22.33, None, None, None, None, None, 2016-03-15 10:00:00, None
None, None, None, None, 3.082, 124.8, None, None, 4.0, 1012.0, None, None, None, None, None, 30.53, None, None, 3.697, None, None, None, None, 22.86, None, None, None, None, None, 2016-03-15 11:00:00, None
101.8, None, None, None, 2.004, 119.7, None, None, 6.0, 1013.0, None, None, None, None, None, 30.59, None, None, 6.286, None, None, None, None, 39.62, None, None, None, None, None, 2016-03-15 12:00:00, None
73.3, None, None, None, 0.823, 296.9, None, None, 3.0, 1013.0, None, None, None, None, None, 29.8, None, None, 7.97, None, None, None, None, 70.7, None, None, None, None, None, 2016-03-15 13:00:00, None
64.09, None, None, None, 5.4, 277.2, None, None, 4.0, 1013.0, None, None, None, None, None, 28.0, None, None, 10.08, None, None, None, None, 39.34, None, None, None, None, None, 2016-03-15 14:00:00, None
90.5, None, None, None, 6.668, 284.0, None, None, 4.0, 1015.0, None, None, None, None, None, 29.3, None, None, 5.925, None, None, None, None, 27.74, None, None, None, None, None, 2016-03-15 15:00:00, None
79.5, None, None, None, 5.996, 292.2, None, None, 3.0, 1015.0, None, None, None, None, None, 28.77, None, None, 6.492, None, None, None, None, 27.77, None, None, None, None, None, 2016-03-15 16:00:00, None
72.0, None, None, None, 5.77, 290.9, None, None, 3.0, 1016.0, None, None, None, None, None, 28.23, None, None, 7.54, None, None, None, None, 26.93, None, None, None, None, None, 2016-03-15 17:00:00, None
74.5, None, None, None, 6.378, 276.9, None, None, 3.0, 1016.0, None, None, None, None, None, 28.21, None, None, 6.726, None, None, None, None, 25.86, None, None, None, None, None, 2016-03-15 18:00:00, None
88.9, None, None, None, 3.624, 305.3, None, None, 4.0, 1016.0, None, None, None, None, None, 28.18, None, None, 5.279, None, None, None, None, 30.87, None, None, None, None, None, 2016-03-15 19:00:00, None
87.9, None, None, None, 2.864, 315.4, None, None, 3.0, 1017.0, None, None, None, None, None, 28.6, None, None, 4.788, None, None, None, None, 35.77, None, None, None, None, None, 2016-03-15 20:00:00, None
91.2, None, None, None, 4.585, 303.4, None, None, 3.0, 1019.0, None, None, None, None, None, 28.48, None, None, 4.306, None, None, None, None, 26.67, None, None, None, None, None, 2016-03-15 21:00:00, None
93.7, None, None, None, 3.716, 305.3, None, None, 3.0, 1019.0, None, None, None, None, None, 28.41, None, None, 3.87, None, None, None, None, 37.51, None, None, None, None, None, 2016-03-15 22:00:00, None
90.9, None, None, None, 2.299, 336.1, None, None, 3.0, 1020.0, None, None, None, None, None, 28.39, None, None, 3.948, None, None, None, None, 37.15, None, None, None, None, None, 2016-03-15 23:00:00, None
95.0, None, None, None, 1.808, 346.8, None, None, 3.0, 1020.0, None, None, None, None, None, 28.47, None, None, 3.794, None, None, None, None, 35.39, None, None, None, None, None, 2016-03-16 00:00:00, None
99.8, None, None, None, 1.45, 349.8, None, None, 3.0, 1021.0, None, None, None, None, None, 28.51, None, None, 3.35, None, None, None, None, 39.24, None, None, None, None, None, 2016-03-16 01:00:00, None
100.9, None, None, None, 0.469, 4.535, None, None, 3.0, 1021.0, None, None, None, None, None, 28.54, None, None, 3.128, None, None, None, None, 59.47, None, None, None, None, None, 2016-03-16 02:00:00, None
101.5, None, None, None, 0.742, 13.04, None, None, 3.0, 1023.0, None, None, None, None, None, 28.18, None, None, 2.501, None, None, None, None, 50.12, None, None, None, None, None, 2016-03-16 03:00:00, None
102.4, None, None, None, 1.294, 124.3, None, None, 2.0, 1023.0, None, None, None, None, None, 28.58, None, None, 2.29, None, None, None, None, 46.66, None, None, None, None, None, 2016-03-16 04:00:00, None
