station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
89.6, None, None, None, 1.939, 121.1, None, None, -11.0, 1002.0, None, None, None, None, None, 18.54, None, None, -9.95, None, None, None, None, 37.84, None, None, None, None, None, None, 2016-01-01 00:00:00, None
89.0, None, None, None, 1.935, 132.4, None, None, -12.0, 1002.0, None, None, None, None, None, 18.31, None, None, -10.29, None, None, None, None, 46.7, None, None, None, None, None, None, 2016-01-01 01:00:00, None
89.8, None, None, None, 1.708, 97.9, None, None, -12.0, 1002.0, None, None, None, None, None, 18.33, None, None, -10.57, None, None, None, None, 65.29, None, None, None, None, None, None, 2016-01-01 02:00:00, None
89.5, None, None, None, 1.632, 114.2, None, None, -12.0, 1002.0, None, None, None, None, None, 18.18, None, None, -10.57, None, None, None, None, 51.93, None, None, None, None, None, None, 2016-01-01 03:00:00, None
88.7, None, None, None, 1.533, 150.8, None, None, -12.0, 1002.0, None, None, None, None, None, 18.18, None, None, -10.98, None, None, None, None, 48.41, None, None, None, None, None, None, 2016-01-01 04:00:00, None
88.9, None, None, None, 1.125, 147.8, None, None, -13.0, 1002.0, None, None, None, None, None, 18.19, None, None, -11.27, None, None, None, None, 65.72, None, None, None, None, None, None, 2016-01-01 05:00:00, None
88.9, None, None, None, 1.098, 81.3, None, None, -13.0, 1001.0, None, None, None, None, None, 18.31, None, None, -11.37, None, None, None, None, 53.12, None, None, None, None, None, None, 2016-01-01 06:00:00, None
88.9, None, None, None, 0.899, 74.03, None, None, -13.0, 1001.0, None, None, None, None, None, 18.34, None, None, -11.45, None, None, None, None, 58.09, None, None, None, None, None, None, 2016-01-01 07:00:00, None
87.6, None, None, None, 1.333, 101.0, None, None, -13.0, 1001.0, None, None, None, None, None, 18.56, None, None, -11.32, None, None, None, None, 51.56, None, None, None, None, None, None, 2016-01-01 08:00:00, None
87.0, None, None, None, 1.498, 87.3, None, None, -13.0, 1001.0, None, None, None, None, None, 18.61, None, None, -11.08, None, None, None, None, 56.4, None, None, None, None, None, None, 2016-01-01 09:00:00, None
86.1, None, None, None, 1.244, 108.0, None, None, -12.0, 1001.0, None, None, None, None, None, 18.77, None, None, -10.69, None, None, None, None, 51.58, None, None, None, None, None, None, 2016-01-01 10:00:00, None
76.94, None, None, None, 2.333, 106.3, None, None, -12.0, 1000.0, None, None, None, None, None, 19.3, None, None, -9.1, None, None, None, None, 54.3, None, None, None, None, None, None, 2016-01-01 11:00:00, None
72.96, None, None, None, 1.948, 261.6, None, None, -11.0, 999.0, None, None, None, None, None, 19.51, None, None, -7.392, None, None, None, None, 71.75, None, None, None, None, None, None, 2016-01-01 12:00:00, None
