station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 10.5, 84.0, None, None, None, None, 19.87, None, 3.127, 231.8, None, None, None, None, None, None, None, None, None, 2016-07-01 18:00:00, None, None
None, 9.28, 91.5, None, None, None, None, 20.8, None, 2.891, 230.0, None, None, None, None, None, None, None, None, None, 2016-07-01 19:00:00, None, 13.5
None, 8.99, 91.6, None, None, None, None, 34.26, None, 2.025, 232.6, None, None, None, None, None, None, None, None, None, 2016-07-01 20:00:00, None, 14.81
None, 8.58, 91.1, None, None, None, None, 38.52, None, 3.218, 228.4, None, None, None, None, None, None, None, None, None, 2016-07-01 21:00:00, None, 13.35
None, 8.33, 93.0, None, None, None, None, 29.23, None, 3.78, 234.1, None, None, None, None, None, None, None, None, None, 2016-07-01 22:00:00, None, 13.62
None, 8.19, 93.8, None, None, None, None, 27.09, None, 3.296, 232.8, None, None, None, None, None, None, None, None, None, 2016-07-01 23:00:00, None, 14.7
None, 8.19, 93.8, None, None, None, None, 28.28, None, 3.147, 234.8, None, None, None, None, None, None, None, None, None, 2016-07-02 00:00:00, None, 13.93
None, 8.06, 93.3, None, None, None, None, 20.36, None, 4.168, 225.3, None, None, None, None, None, None, None, None, None, 2016-07-02 01:00:00, None, 13.37
None, 7.939, 93.4, None, None, None, None, 18.43, None, 4.281, 225.3, None, None, None, None, None, None, None, None, None, 2016-07-02 02:00:00, None, 13.56
None, 7.8, 94.3, None, None, None, None, 18.86, None, 3.803, 227.8, None, None, None, None, None, None, None, None, None, 2016-07-02 03:00:00, None, 13.75
None, 7.579, 93.7, None, None, None, None, 25.1, None, 4.258, 225.2, None, None, None, None, None, None, None, None, None, 2016-07-02 04:00:00, None, 14.26
None, 7.325, 94.3, None, None, None, None, 18.37, None, 4.173, 226.5, None, None, None, None, None, None, None, None, None, 2016-07-02 05:00:00, None, 14.68
None, 7.376, 93.3, None, None, None, None, 28.3, None, 3.431, 229.3, None, None, None, None, None, None, None, None, None, 2016-07-02 06:00:00, None, 15.32
None, 7.535, 93.1, None, None, None, None, 26.73, None, 2.652, 230.5, None, None, None, None, None, None, None, None, None, 2016-07-02 07:00:00, None, 15.52
None, 7.906, 91.7, None, None, None, None, 25.12, None, 2.058, 229.3, None, None, None, None, None, None, None, None, None, 2016-07-02 08:00:00, None, 16.16
None, 8.85, 88.2, None, None, None, None, 19.54, None, 2.499, 227.5, None, None, None, None, None, None, None, None, None, 2016-07-02 09:00:00, None, 14.62
None, 9.9, 81.2, None, None, None, None, 19.63, None, 3.157, 230.4, None, None, None, None, None, None, None, None, None, 2016-07-02 10:00:00, None, 15.57
None, 11.32, 75.26, None, None, None, None, 17.02, None, 3.869, 224.9, None, None, None, None, None, None, None, None, None, 2016-07-02 11:00:00, None, 15.56
None, 12.35, 67.95, None, None, None, None, 16.14, None, 4.634, 224.4, None, None, None, None, None, None, None, None, None, 2016-07-02 12:00:00, None, 14.28
None, 14.4, 55.81, None, None, None, None, 17.88, None, 4.393, 225.1, None, None, None, None, None, None, None, None, None, 2016-07-02 13:00:00, None, 16.7
None, 15.64, 52.91, None, None, None, None, 21.88, None, 5.053, 229.4, None, None, None, None, None, None, None, None, None, 2016-07-02 14:00:00, None, 16.48
None, 14.96, 50.76, None, None, None, None, 20.65, None, 5.48, 225.6, None, None, None, None, None, None, None, None, None, 2016-07-02 15:00:00, None, 18.26
None, 14.05, 58.12, None, None, None, None, 18.53, None, 6.154, 227.0, None, None, None, None, None, None, None, None, None, 2016-07-02 16:00:00, None, 16.13
None, 13.29, 56.38, None, None, None, None, 16.87, None, 6.571, 224.8, None, None, None, None, None, None, None, None, None, 2016-07-02 17:00:00, None, 15.21
None, 13.73, 58.9, None, None, None, None, 22.13, None, 6.066, 224.4, None, None, None, None, None, None, None, None, None, 2016-07-02 18:00:00, None, None
None, 13.18, 61.96, None, None, None, None, 27.02, None, 4.875, 229.5, None, None, None, None, None, None, None, None, None, 2016-07-02 19:00:00, None, None
None, 9.62, 77.22, None, None, None, None, 21.57, None, 4.079, 229.1, None, None, None, None, None, None, None, None, None, 2016-07-02 20:00:00, None, None
None, 8.8, 79.47, None, None, None, None, 38.32, None, 5.33, 230.5, None, None, None, None, None, None, None, None, None, 2016-07-02 21:00:00, None, None
None, 8.1, 77.12, None, None, None, None, 33.28, None, 4.46, 226.1, None, None, None, None, None, None, None, None, None, 2016-07-02 22:00:00, None, None
None, 7.752, 82.1, None, None, None, None, 20.84, None, 5.525, 228.3, None, None, None, None, None, None, None, None, None, 2016-07-02 23:00:00, None, 35.34
None, 7.968, 84.0, None, None, None, None, 18.89, None, 5.824, 227.4, None, None, None, None, None, None, None, None, None, 2016-07-03 00:00:00, None, None
None, 7.5, 85.8, None, None, None, None, 23.41, None, 5.547, 226.1, None, None, None, None, None, None, None, None, None, 2016-07-03 01:00:00, None, -4.792
None, 6.636, 86.5, None, None, None, None, 20.28, None, 5.867, 227.8, None, None, None, None, None, None, None, None, None, 2016-07-03 02:00:00, None, None
None, 6.029, 90.9, None, None, None, None, 17.34, None, 7.642, 224.3, None, None, None, None, None, None, None, None, None, 2016-07-03 03:00:00, None, None
None, 5.691, 95.9, None, None, None, None, 18.28, None, 5.892, 224.5, None, None, None, None, None, None, None, None, None, 2016-07-03 04:00:00, None, 19.29
None, 5.74, 97.0, None, None, None, None, 21.12, None, 3.967, 226.9, None, None, None, None, None, None, None, None, None, 2016-07-03 05:00:00, None, 19.25
None, 5.491, 97.2, None, None, None, None, 25.02, None, 4.764, 227.8, None, None, None, None, None, None, None, None, None, 2016-07-03 06:00:00, None, None
None, 5.251, 97.3, None, None, None, None, 24.57, None, 4.533, 232.9, None, None, None, None, None, None, None, None, None, 2016-07-03 07:00:00, None, None
None, 4.933, 97.3, None, None, None, None, 29.92, None, 3.947, 236.6, None, None, None, None, None, None, None, None, None, 2016-07-03 08:00:00, None, 13.88
None, 5.06, 96.3, None, None, None, None, 31.41, None, 3.908, 236.2, None, None, None, None, None, None, None, None, None, 2016-07-03 09:00:00, None, None
None, 5.406, 90.3, None, None, None, None, 18.88, None, 5.308, 225.7, None, None, None, None, None, None, None, None, None, 2016-07-03 11:00:00, None, 15.79
None, 5.228, 88.7, None, None, None, None, 17.58, None, 5.235, 224.8, None, None, None, None, None, None, None, None, None, 2016-07-03 12:00:00, None, 14.89
None, 5.219, 91.6, None, None, None, None, 16.09, None, 5.722, 223.2, None, None, None, None, None, None, None, None, None, 2016-07-03 13:00:00, None, 15.19
None, 4.783, 94.4, None, None, None, None, 19.27, None, 4.993, 225.8, None, None, None, None, None, None, None, None, None, 2016-07-03 14:00:00, None, 15.02
None, 4.469, 96.3, None, None, None, None, 17.6, None, 5.693, 226.8, None, None, None, None, None, None, None, None, None, 2016-07-03 15:00:00, None, 13.24
None, 4.43, 96.1, None, None, None, None, 20.84, None, 5.561, 227.1, None, None, None, None, None, None, None, None, None, 2016-07-03 16:00:00, None, 13.12
None, 5.051, 94.3, None, None, None, None, 17.96, None, 5.129, 226.8, None, None, None, None, None, None, None, None, None, 2016-07-03 17:00:00, None, 13.54
None, 5.232, 92.6, None, None, None, None, 18.19, None, 5.021, 226.7, None, None, None, None, None, None, None, None, None, 2016-07-03 18:00:00, None, 13.26
None, 4.964, 92.7, None, None, None, None, 15.56, None, 4.73, 227.5, None, None, None, None, None, None, None, None, None, 2016-07-03 19:00:00, None, 12.83
None, 4.866, 91.8, None, None, None, None, 23.53, None, 3.253, 228.8, None, None, None, None, None, None, None, None, None, 2016-07-03 20:00:00, None, 13.09
None, 4.533, 90.8, None, None, None, None, 16.43, None, 4.578, 224.5, None, None, None, None, None, None, None, None, None, 2016-07-03 21:00:00, None, 12.32
None, 4.261, 92.1, None, None, None, None, 15.47, None, 4.337, 225.1, None, None, None, None, None, None, None, None, None, 2016-07-03 22:00:00, None, 12.57
None, 4.092, 92.4, None, None, None, None, 15.21, None, 4.656, 224.5, None, None, None, None, None, None, None, None, None, 2016-07-03 23:00:00, None, 12.7
None, 3.491, 94.8, None, None, None, None, 14.25, None, 4.858, 224.9, None, None, None, None, None, None, None, None, None, 2016-07-04 00:00:00, None, 12.86
None, 3.664, 93.0, None, None, None, None, 24.85, None, 5.283, 231.6, None, None, None, None, None, None, None, None, None, 2016-07-04 01:00:00, None, 13.35
None, 3.546, 93.6, None, None, None, None, 22.08, None, 3.362, 231.3, None, None, None, None, None, None, None, None, None, 2016-07-04 02:00:00, None, 13.35
None, 3.306, 93.5, None, None, None, None, 16.91, None, 3.038, 227.5, None, None, None, None, None, None, None, None, None, 2016-07-04 03:00:00, None, 13.47
None, 3.279, 92.9, None, None, None, None, 28.26, None, 2.525, 228.5, None, None, None, None, None, None, None, None, None, 2016-07-04 04:00:00, None, 14.24
None, 3.26, 92.6, None, None, None, None, 39.72, None, 1.966, 230.7, None, None, None, None, None, None, None, None, None, 2016-07-04 05:00:00, None, 14.22
None, 3.474, 93.2, None, None, None, None, 33.54, None, 1.907, 234.0, None, None, None, None, None, None, None, None, None, 2016-07-04 06:00:00, None, 13.74
None, 3.74, 93.2, None, None, None, None, 27.42, None, 1.441, 237.2, None, None, None, None, None, None, None, None, None, 2016-07-04 07:00:00, None, 13.92
None, 3.97, 91.6, None, None, None, None, 23.62, None, 3.801, 233.5, None, None, None, None, None, None, None, None, None, 2016-07-04 08:00:00, None, 13.91
None, 3.661, 94.2, None, None, None, None, 24.86, None, 4.351, 226.3, None, None, None, None, None, None, None, None, None, 2016-07-04 09:00:00, None, 12.6
None, 3.771, 95.9, None, None, None, None, 18.63, None, 4.649, 226.0, None, None, None, None, None, None, None, None, None, 2016-07-04 10:00:00, None, 13.48
None, 3.908, 96.1, None, None, None, None, 19.48, None, 4.53, 228.6, None, None, None, None, None, None, None, None, None, 2016-07-04 11:00:00, None, 13.33
None, 4.249, 96.2, None, None, None, None, 21.2, None, 4.472, 228.4, None, None, None, None, None, None, None, None, None, 2016-07-04 12:00:00, None, 13.07
None, 3.944, 96.8, None, None, None, None, 21.89, None, 5.144, 228.0, None, None, None, None, None, None, None, None, None, 2016-07-04 13:00:00, None, None
None, 4.203, 97.0, None, None, None, None, 19.54, None, 5.425, 226.6, None, None, None, None, None, None, None, None, None, 2016-07-04 14:00:00, None, None
None, 3.872, 97.0, None, None, None, None, 21.82, None, 6.401, 227.0, None, None, None, None, None, None, None, None, None, 2016-07-04 15:00:00, None, 13.66
None, 3.906, 97.3, None, None, None, None, 19.06, None, 7.25, 225.3, None, None, None, None, None, None, None, None, None, 2016-07-04 16:00:00, None, 14.25
None, 3.922, 97.5, None, None, None, None, 20.27, None, 6.929, 227.1, None, None, None, None, None, None, None, None, None, 2016-07-04 17:00:00, None, None
None, 4.067, 97.5, None, None, None, None, 20.31, None, 6.083, 225.9, None, None, None, None, None, None, None, None, None, 2016-07-04 18:00:00, None, 13.31
None, 4.067, 97.6, None, None, None, None, 18.87, None, 5.943, 226.4, None, None, None, None, None, None, None, None, None, 2016-07-04 19:00:00, None, 14.28
None, 3.922, 97.6, None, None, None, None, 23.34, None, 5.362, 225.8, None, None, None, None, None, None, None, None, None, 2016-07-04 20:00:00, None, 13.14
None, 3.63, 97.6, None, None, None, None, 20.21, None, 5.242, 225.8, None, None, None, None, None, None, None, None, None, 2016-07-04 21:00:00, None, 12.68
None, 3.63, 97.6, None, None, None, None, 16.9, None, 3.455, 227.5, None, None, None, None, None, None, None, None, None, 2016-07-04 22:00:00, None, None
None, 3.436, 97.6, None, None, None, None, 23.44, None, 3.57, 226.5, None, None, None, None, None, None, None, None, None, 2016-07-04 23:00:00, None, None
None, 3.348, 97.7, None, None, None, None, 27.52, None, 3.277, 229.2, None, None, None, None, None, None, None, None, None, 2016-07-05 00:00:00, None, 18.27
None, 3.447, 97.7, None, None, None, None, 27.69, None, 4.237, 229.5, None, None, None, None, None, None, None, None, None, 2016-07-05 01:00:00, None, None
None, 3.542, 97.7, None, None, None, None, 20.03, None, 3.543, 228.5, None, None, None, None, None, None, None, None, None, 2016-07-05 02:00:00, None, 12.24
None, 3.47, 97.7, None, None, None, None, 20.89, None, 2.844, 228.4, None, None, None, None, None, None, None, None, None, 2016-07-05 03:00:00, None, 13.28
None, 3.492, 97.7, None, None, None, None, 18.53, None, 3.282, 225.0, None, None, None, None, None, None, None, None, None, 2016-07-05 04:00:00, None, 13.04
None, 3.393, 97.8, None, None, None, None, 15.75, None, 3.435, 226.9, None, None, None, None, None, None, None, None, None, 2016-07-05 05:00:00, None, None
None, 3.206, 97.7, None, None, None, None, 18.09, None, 3.706, 224.9, None, None, None, None, None, None, None, None, None, 2016-07-05 07:00:00, None, None
None, 3.298, 97.8, None, None, None, None, 20.13, None, 3.484, 228.2, None, None, None, None, None, None, None, None, None, 2016-07-05 08:00:00, None, 17.99
None, 3.471, 97.8, None, None, None, None, 21.91, None, 2.253, 230.6, None, None, None, None, None, None, None, None, None, 2016-07-05 09:00:00, None, 17.78
None, 4.272, 97.8, None, None, None, None, 20.16, None, 2.036, 233.7, None, None, None, None, None, None, None, None, None, 2016-07-05 10:00:00, None, 18.63
None, 4.341, 97.8, None, None, None, None, 22.0, None, 2.307, 230.9, None, None, None, None, None, None, None, None, None, 2016-07-05 11:00:00, None, 18.19
None, 4.408, 97.7, None, None, None, None, 18.93, None, 2.572, 228.2, None, None, None, None, None, None, None, None, None, 2016-07-05 12:00:00, None, None
None, 4.675, 97.7, None, None, None, None, 22.64, None, 1.896, 235.5, None, None, None, None, None, None, None, None, None, 2016-07-05 13:00:00, None, None
None, 4.815, 97.4, None, None, None, None, 19.9, None, 2.211, 232.9, None, None, None, None, None, None, None, None, None, 2016-07-05 14:00:00, None, None
None, 5.374, 97.3, None, None, None, None, 17.21, None, 2.63, 228.3, None, None, None, None, None, None, None, None, None, 2016-07-05 15:00:00, None, 18.94
None, 5.131, 97.2, None, None, None, None, 19.87, None, 2.434, 229.1, None, None, None, None, None, None, None, None, None, 2016-07-05 16:00:00, None, 18.62
None, 5.096, 96.9, None, None, None, None, 15.01, None, 1.696, 233.4, None, None, None, None, None, None, None, None, None, 2016-07-05 17:00:00, None, None
None, 4.749, 97.2, None, None, None, None, 18.21, None, 1.478, 232.1, None, None, None, None, None, None, None, None, None, 2016-07-05 18:00:00, None, None
None, 4.402, 97.4, None, None, None, None, 12.79, None, 1.524, 232.1, None, None, None, None, None, None, None, None, None, 2016-07-05 19:00:00, None, None
None, 4.429, 97.5, None, None, None, None, 17.02, None, 0.729, 237.1, None, None, None, None, None, None, None, None, None, 2016-07-05 20:00:00, None, None
None, 4.245, 97.5, None, None, None, None, 17.73, None, 0.449, 244.3, None, None, None, None, None, None, None, None, None, 2016-07-05 21:00:00, None, None
None, 4.093, 97.6, None, None, None, None, 16.68, None, 0.479, 242.0, None, None, None, None, None, None, None, None, None, 2016-07-05 22:00:00, None, 19.66
None, 3.97, 97.6, None, None, None, None, 14.17, None, 0.679, 237.7, None, None, None, None, None, None, None, None, None, 2016-07-05 23:00:00, None, 18.5
None, 3.825, 97.7, None, None, None, None, 11.79, None, 0.503, 228.5, None, None, None, None, None, None, None, None, None, 2016-07-06 00:00:00, None, None
None, 3.73, 97.7, None, None, None, None, 11.08, None, 0.345, 231.4, None, None, None, None, None, None, None, None, None, 2016-07-06 01:00:00, None, 14.47
None, 3.727, 97.7, None, None, None, None, 10.26, None, 0.588, 232.8, None, None, None, None, None, None, None, None, None, 2016-07-06 02:00:00, None, None
None, 3.63, 97.7, None, None, None, None, 15.53, None, 1.234, 231.5, None, None, None, None, None, None, None, None, None, 2016-07-06 03:00:00, None, None
None, 3.582, 97.7, None, None, None, None, 12.6, None, 1.264, 231.3, None, None, None, None, None, None, None, None, None, 2016-07-06 04:00:00, None, None
None, 3.507, 97.7, None, None, None, None, 8.54, None, 0.814, 232.3, None, None, None, None, None, None, None, None, None, 2016-07-06 05:00:00, None, 18.32
None, 3.728, 97.8, None, None, None, None, 11.35, None, 1.074, 226.2, None, None, None, None, None, None, None, None, None, 2016-07-06 06:00:00, None, 19.02
None, 3.828, 97.8, None, None, None, None, 15.48, None, 1.732, 222.9, None, None, None, None, None, None, None, None, None, 2016-07-06 07:00:00, None, None
None, 4.298, 97.8, None, None, None, None, 19.94, None, 1.358, 233.1, None, None, None, None, None, None, None, None, None, 2016-07-06 08:00:00, None, 17.13
None, 4.948, 97.8, None, None, None, None, 24.54, None, 2.055, 232.9, None, None, None, None, None, None, None, None, None, 2016-07-06 09:00:00, None, 15.46
None, 5.521, 97.7, None, None, None, None, 26.97, None, 1.822, 234.7, None, None, None, None, None, None, None, None, None, 2016-07-06 10:00:00, None, 16.61
None, 5.903, 97.3, None, None, None, None, 33.23, None, 1.377, 235.3, None, None, None, None, None, None, None, None, None, 2016-07-06 11:00:00, None, None
None, 6.893, 96.6, None, None, None, None, 24.23, None, 1.854, 236.6, None, None, None, None, None, None, None, None, None, 2016-07-06 12:00:00, None, 16.29
None, 7.698, 95.4, None, None, None, None, 34.66, None, 1.529, 242.2, None, None, None, None, None, None, None, None, None, 2016-07-06 13:00:00, None, None
None, 9.91, 86.3, None, None, None, None, 27.59, None, 2.541, 232.2, None, None, None, None, None, None, None, None, None, 2016-07-06 14:00:00, None, None
None, 11.18, 82.4, None, None, None, None, 27.78, None, 2.436, 231.2, None, None, None, None, None, None, None, None, None, 2016-07-06 15:00:00, None, 15.86
None, 10.16, 81.8, None, None, None, None, 24.66, None, 2.755, 228.0, None, None, None, None, None, None, None, None, None, 2016-07-06 16:00:00, None, None
None, 13.43, 69.68, None, None, None, None, 19.94, None, 2.923, 229.9, None, None, None, None, None, None, None, None, None, 2016-07-06 17:00:00, None, 16.24
None, 12.98, 67.85, None, None, None, None, 21.87, None, 3.591, 231.3, None, None, None, None, None, None, None, None, None, 2016-07-06 18:00:00, None, 16.05
None, 11.6, 73.11, None, None, None, None, 26.86, None, 2.609, 232.7, None, None, None, None, None, None, None, None, None, 2016-07-06 19:00:00, None, 15.92
None, 9.57, 74.42, None, None, None, None, 23.13, None, 2.856, 232.8, None, None, None, None, None, None, None, None, None, 2016-07-06 20:00:00, None, 15.88
None, 7.102, 88.1, None, None, None, None, 11.42, None, 2.139, 231.2, None, None, None, None, None, None, None, None, None, 2016-07-06 21:00:00, None, None
None, 6.222, 90.8, None, None, None, None, 10.4, None, 2.163, 227.6, None, None, None, None, None, None, None, None, None, 2016-07-06 22:00:00, None, None
None, 5.775, 91.5, None, None, None, None, 11.86, None, 2.439, 227.9, None, None, None, None, None, None, None, None, None, 2016-07-06 23:00:00, None, None
None, 4.712, 96.1, None, None, None, None, 8.11, None, 1.585, 230.5, None, None, None, None, None, None, None, None, None, 2016-07-07 00:00:00, None, 12.62
None, 5.098, 92.9, None, None, None, None, 60.04, None, 0.598, 150.8, None, None, None, None, None, None, None, None, None, 2016-07-07 01:00:00, None, 9.96
None, 5.586, 90.8, None, None, None, None, 59.24, None, 0.635, 161.0, None, None, None, None, None, None, None, None, None, 2016-07-07 02:00:00, None, 11.37
None, 4.476, 95.0, None, None, None, None, 27.6, None, 0.523, 196.5, None, None, None, None, None, None, None, None, None, 2016-07-07 03:00:00, None, 10.73
None, 4.559, 95.3, None, None, None, None, 19.58, None, 0.572, 207.0, None, None, None, None, None, None, None, None, None, 2016-07-07 04:00:00, None, 10.43
None, 4.87, 96.7, None, None, None, None, 12.85, None, 1.473, 231.4, None, None, None, None, None, None, None, None, None, 2016-07-07 05:00:00, None, 9.84
None, 5.654, 90.6, None, None, None, None, 12.09, None, 2.546, 229.5, None, None, None, None, None, None, None, None, None, 2016-07-07 06:00:00, None, 10.19
None, 6.237, 90.1, None, None, None, None, 12.11, None, 2.134, 231.0, None, None, None, None, None, None, None, None, None, 2016-07-07 07:00:00, None, 10.72
None, 7.378, 86.0, None, None, None, None, 8.89, None, 1.642, 236.8, None, None, None, None, None, None, None, None, None, 2016-07-07 08:00:00, None, None
None, 7.895, 84.0, None, None, None, None, 21.51, None, 1.181, 240.6, None, None, None, None, None, None, None, None, None, 2016-07-07 09:00:00, None, 16.96
None, 8.21, 83.6, None, None, None, None, 28.1, None, 1.121, 245.7, None, None, None, None, None, None, None, None, None, 2016-07-07 10:00:00, None, 13.54
None, 8.78, 85.5, None, None, None, None, 31.03, None, 1.392, 242.2, None, None, None, None, None, None, None, None, None, 2016-07-07 11:00:00, None, 16.59
None, 9.1, 83.0, None, None, None, None, 46.47, None, 1.171, 270.3, None, None, None, None, None, None, None, None, None, 2016-07-07 12:00:00, None, None
None, 9.6, 76.87, None, None, None, None, 60.17, None, 2.467, 248.5, None, None, None, None, None, None, None, None, None, 2016-07-07 13:00:00, None, 15.28
None, 9.9, 83.7, None, None, None, None, 62.84, None, 2.602, 275.5, None, None, None, None, None, None, None, None, None, 2016-07-07 14:00:00, None, None
None, 8.95, 89.7, None, None, None, None, 54.96, None, 2.425, 221.9, None, None, None, None, None, None, None, None, None, 2016-07-07 15:00:00, None, None
None, 9.04, 92.3, None, None, None, None, 40.79, None, 2.698, 230.0, None, None, None, None, None, None, None, None, None, 2016-07-07 16:00:00, None, None
None, 9.35, 89.1, None, None, None, None, 45.49, None, 1.618, 242.9, None, None, None, None, None, None, None, None, None, 2016-07-07 17:00:00, None, None
None, 8.68, 89.8, None, None, None, None, 27.33, None, 1.399, 232.2, None, None, None, None, None, None, None, None, None, 2016-07-07 18:00:00, None, 16.63
None, 8.26, 92.9, None, None, None, None, 66.11, None, 0.935, 255.9, None, None, None, None, None, None, None, None, None, 2016-07-07 19:00:00, None, 15.9
None, 7.764, 95.0, None, None, None, None, 45.01, None, 1.366, 232.6, None, None, None, None, None, None, None, None, None, 2016-07-07 20:00:00, None, 14.46
None, 7.459, 96.4, None, None, None, None, 29.88, None, 2.308, 227.2, None, None, None, None, None, None, None, None, None, 2016-07-07 21:00:00, None, 14.88
None, 7.288, 97.0, None, None, None, None, 22.8, None, 2.906, 221.2, None, None, None, None, None, None, None, None, None, 2016-07-07 22:00:00, None, 13.5
None, 7.33, 96.8, None, None, None, None, 33.46, None, 3.152, 235.6, None, None, None, None, None, None, None, None, None, 2016-07-07 23:00:00, None, 12.74
None, 7.008, 97.0, None, None, None, None, 29.71, None, 1.894, 231.4, None, None, None, None, None, None, None, None, None, 2016-07-08 00:00:00, None, 14.82
None, 7.099, 97.2, None, None, None, None, 17.95, None, 2.004, 226.7, None, None, None, None, None, None, None, None, None, 2016-07-08 01:00:00, None, 13.98
None, 7.05, 97.3, None, None, None, None, 17.77, None, 2.571, 226.7, None, None, None, None, None, None, None, None, None, 2016-07-08 02:00:00, None, 14.06
None, 7.021, 97.4, None, None, None, None, 16.27, None, 2.433, 226.0, None, None, None, None, None, None, None, None, None, 2016-07-08 03:00:00, None, 13.45
None, 7.001, 97.5, None, None, None, None, 15.68, None, 2.485, 225.2, None, None, None, None, None, None, None, None, None, 2016-07-08 04:00:00, None, 14.18
None, 6.645, 97.6, None, None, None, None, 15.33, None, 2.432, 223.3, None, None, None, None, None, None, None, None, None, 2016-07-08 05:00:00, None, 13.98
None, 6.984, 97.6, None, None, None, None, 12.07, None, 3.102, 220.3, None, None, None, None, None, None, None, None, None, 2016-07-08 06:00:00, None, 15.0
None, 7.379, 96.3, None, None, None, None, 39.32, None, 2.962, 235.0, None, None, None, None, None, None, None, None, None, 2016-07-08 07:00:00, None, 13.67
None, 8.62, 94.0, None, None, None, None, 49.33, None, 1.232, 323.6, None, None, None, None, None, None, None, None, None, 2016-07-08 08:00:00, None, None
None, 9.07, 93.2, None, None, None, None, 63.74, None, 1.804, 294.1, None, None, None, None, None, None, None, None, None, 2016-07-08 09:00:00, None, None
None, 9.82, 85.3, None, None, None, None, 38.35, None, 3.656, 232.2, None, None, None, None, None, None, None, None, None, 2016-07-08 10:00:00, None, None
None, 9.4, 91.3, None, None, None, None, 39.97, None, 2.999, 237.7, None, None, None, None, None, None, None, None, None, 2016-07-08 11:00:00, None, None
None, 9.14, 93.0, None, None, None, None, 27.33, None, 3.25, 229.5, None, None, None, None, None, None, None, None, None, 2016-07-08 12:00:00, None, 15.86
None, 9.41, 91.6, None, None, None, None, 27.92, None, 2.349, 240.0, None, None, None, None, None, None, None, None, None, 2016-07-08 13:00:00, None, 16.13
None, 9.4, 91.1, None, None, None, None, 34.81, None, 3.441, 237.1, None, None, None, None, None, None, None, None, None, 2016-07-08 14:00:00, None, 17.4
None, 9.01, 92.9, None, None, None, None, 30.85, None, 3.709, 231.9, None, None, None, None, None, None, None, None, None, 2016-07-08 15:00:00, None, 14.7
None, 7.819, 95.8, None, None, None, None, 19.48, None, 3.141, 231.7, None, None, None, None, None, None, None, None, None, 2016-07-08 16:00:00, None, 13.52
None, 8.93, 97.1, None, None, None, None, 19.96, None, 3.05, 229.2, None, None, None, None, None, None, None, None, None, 2016-07-08 17:00:00, None, 16.04
None, 7.717, 96.1, None, None, None, None, 23.25, None, 3.687, 228.0, None, None, None, None, None, None, None, None, None, 2016-07-08 18:00:00, None, 15.91
None, 7.369, 96.4, None, None, None, None, 25.36, None, 2.29, 230.3, None, None, None, None, None, None, None, None, None, 2016-07-08 19:00:00, None, 15.23
None, 7.198, 95.4, None, None, None, None, 24.89, None, 1.911, 231.7, None, None, None, None, None, None, None, None, None, 2016-07-08 20:00:00, None, 16.65
None, 6.384, 96.5, None, None, None, None, 19.07, None, 1.697, 229.7, None, None, None, None, None, None, None, None, None, 2016-07-08 21:00:00, None, None
None, 5.999, 96.4, None, None, None, None, 53.75, None, 0.801, 198.7, None, None, None, None, None, None, None, None, None, 2016-07-08 22:00:00, None, 16.04
None, 5.997, 96.4, None, None, None, None, 43.48, None, 1.11, 214.8, None, None, None, None, None, None, None, None, None, 2016-07-08 23:00:00, None, None
None, 6.138, 94.3, None, None, None, None, 54.66, None, 0.663, 204.1, None, None, None, None, None, None, None, None, None, 2016-07-09 00:00:00, None, None
None, 6.718, 91.1, None, None, None, None, 52.6, None, 2.062, 24.41, None, None, None, None, None, None, None, None, None, 2016-07-09 01:00:00, None, None
None, 6.517, 92.1, None, None, None, None, 14.52, None, 5.893, 55.06, None, None, None, None, None, None, None, None, None, 2016-07-09 02:00:00, None, None
None, 6.491, 91.9, None, None, None, None, 42.12, None, 6.119, 47.23, None, None, None, None, None, None, None, None, None, 2016-07-09 03:00:00, None, 12.33
None, 5.929, 97.2, None, None, None, None, 18.95, None, 7.173, 52.12, None, None, None, None, None, None, None, None, None, 2016-07-09 04:00:00, None, 12.38
None, 5.449, 97.3, None, None, None, None, 34.55, None, 1.98, 223.5, None, None, None, None, None, None, None, None, None, 2016-07-09 05:00:00, None, 13.27
None, 3.045, 97.3, None, None, None, None, 27.15, None, 5.227, 226.9, None, None, None, None, None, None, None, None, None, 2016-07-09 06:00:00, None, 16.25
None, 2.957, 97.6, None, None, None, None, 22.18, None, 2.556, 228.8, None, None, None, None, None, None, None, None, None, 2016-07-09 07:00:00, None, 16.8
None, 3.629, 97.6, None, None, None, None, 19.02, None, 1.998, 227.8, None, None, None, None, None, None, None, None, None, 2016-07-09 08:00:00, None, 14.22
None, 4.293, 97.6, None, None, None, None, 26.73, None, 2.124, 234.9, None, None, None, None, None, None, None, None, None, 2016-07-09 09:00:00, None, 14.97
