station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
85.3, None, None, None, 9.55, 14.23, None, None, -8.0, 970.0, None, None, None, None, None, 41.27, None, None, -6.642, None, None, None, None, 28.74, None, None, None, None, None, None, 2016-01-01 00:00:00, None
86.0, None, None, None, 9.99, 13.18, None, None, -9.0, 970.0, None, None, None, None, None, 40.87, None, None, -6.908, None, None, None, None, 26.34, None, None, None, None, None, None, 2016-01-01 01:00:00, None
85.3, None, None, None, 9.29, 11.8, None, None, -9.0, 969.0, None, None, None, None, None, 40.55, None, None, -6.814, None, None, None, None, 26.04, None, None, None, None, None, None, 2016-01-01 02:00:00, None
85.7, None, None, None, 9.26, 12.01, None, None, -8.0, 969.0, None, None, None, None, None, 40.45, None, None, -6.6, None, None, None, None, 29.49, None, None, None, None, None, None, 2016-01-01 03:00:00, None
85.3, None, None, None, 9.92, 14.59, None, None, -9.0, 969.0, None, None, None, None, None, 40.8, None, None, -6.809, None, None, None, None, 28.86, None, None, None, None, None, None, 2016-01-01 04:00:00, None
87.0, None, None, None, 10.21, 13.42, None, None, -8.0, 969.0, None, None, None, None, None, 41.23, None, None, -6.877, None, None, None, None, 28.41, None, None, None, None, None, None, 2016-01-01 05:00:00, None
86.0, None, None, None, 9.51, 11.28, None, None, -9.0, 968.0, None, None, None, None, None, 41.51, None, None, -6.851, None, None, None, None, 28.09, None, None, None, None, None, None, 2016-01-01 06:00:00, None
86.3, None, None, None, 9.95, 12.8, None, None, -9.0, 968.0, None, None, None, None, None, 41.76, None, None, -7.102, None, None, None, None, 29.07, None, None, None, None, None, None, 2016-01-01 07:00:00, None
85.3, None, None, None, 9.38, 14.05, None, None, -9.0, 968.0, None, None, None, None, None, 41.82, None, None, -6.736, None, None, None, None, 30.6, None, None, None, None, None, None, 2016-01-01 08:00:00, None
85.5, None, None, None, 9.62, 11.17, None, None, -8.0, 968.0, None, None, None, None, None, 42.03, None, None, -6.688, None, None, None, None, 27.4, None, None, None, None, None, None, 2016-01-01 09:00:00, None
78.6, None, None, None, 10.08, 17.41, None, None, -8.0, 968.0, None, None, None, None, None, 41.98, None, None, -4.929, None, None, None, None, 29.73, None, None, None, None, None, None, 2016-01-01 10:00:00, None
74.85, None, None, None, 10.11, 20.21, None, None, -7.0, 967.0, None, None, None, None, None, 41.99, None, None, -3.585, None, None, None, None, 29.76, None, None, None, None, None, None, 2016-01-01 11:00:00, None
73.29, None, None, None, 10.67, 17.13, None, None, -7.0, 967.0, None, None, None, None, None, 42.27, None, None, -2.981, None, None, None, None, 26.91, None, None, None, None, None, None, 2016-01-01 12:00:00, None
