station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, 4.238, None, None, None, None, 25.08, 2016-05-29 18:00:00, None, None, None
None, 3.704, None, None, None, None, 25.23, 2016-05-29 19:00:00, None, None, None
None, 3.208, None, None, None, None, 26.84, 2016-05-29 20:00:00, None, None, None
None, 2.842, None, None, None, None, 25.92, 2016-05-29 21:00:00, None, None, None
None, 2.638, None, None, None, None, 25.88, 2016-05-29 22:00:00, None, None, None
None, 2.563, None, None, None, None, 25.84, 2016-05-29 23:00:00, None, None, None
None, 2.311, None, None, None, None, 27.1, 2016-05-30 00:00:00, None, None, None
None, 2.244, None, None, None, None, 27.13, 2016-05-30 01:00:00, None, None, None
None, 2.216, None, None, None, None, 26.96, 2016-05-30 02:00:00, None, None, None
None, 1.965, None, None, None, None, 26.64, 2016-05-30 03:00:00, None, None, None
None, 1.377, None, None, None, None, 26.73, 2016-05-30 04:00:00, None, None, None
None, 1.478, None, None, None, None, 27.14, 2016-05-30 05:00:00, None, None, None
None, 2.618, None, None, None, None, 26.96, 2016-05-30 06:00:00, None, None, None
None, 2.103, None, None, None, None, 27.09, 2016-05-30 07:00:00, None, None, None
None, 2.654, None, None, None, None, 26.99, 2016-05-30 08:00:00, None, None, None
None, 3.909, None, None, None, None, 26.57, 2016-05-30 09:00:00, None, None, None
None, 4.519, None, None, None, None, 25.47, 2016-05-30 10:00:00, None, None, None
None, 5.657, None, None, None, None, 27.02, 2016-05-30 11:00:00, None, None, None
None, 8.15, None, None, None, None, 25.72, 2016-05-30 12:00:00, None, None, None
None, 8.72, None, None, None, None, 26.9, 2016-05-30 13:00:00, None, None, None
None, 9.04, None, None, None, None, 26.47, 2016-05-30 14:00:00, None, None, None
None, 9.57, None, None, None, None, 26.18, 2016-05-30 15:00:00, None, None, None
None, 10.49, None, None, None, None, None, 2016-05-30 16:00:00, None, None, None
None, 9.94, None, None, None, None, 25.89, 2016-05-30 17:00:00, None, None, None
None, 10.13, None, None, None, None, 25.73, 2016-05-30 18:00:00, None, None, None
None, 9.37, None, None, None, None, 25.45, 2016-05-30 19:00:00, None, None, None
None, 8.94, None, None, None, None, 24.87, 2016-05-30 20:00:00, None, None, None
None, 7.91, None, None, None, None, 23.8, 2016-05-30 21:00:00, None, None, None
None, 7.94, None, None, None, None, 26.03, 2016-05-30 22:00:00, None, None, None
None, 7.97, None, None, None, None, 27.16, 2016-05-30 23:00:00, None, None, None
None, 7.87, None, None, None, None, 26.88, 2016-05-31 00:00:00, None, None, None
None, 7.52, None, None, None, None, 27.41, 2016-05-31 01:00:00, None, None, None
None, 7.1, None, None, None, None, 27.48, 2016-05-31 02:00:00, None, None, None
None, 6.846, None, None, None, None, 27.15, 2016-05-31 03:00:00, None, None, None
None, 6.884, None, None, None, None, 27.49, 2016-05-31 04:00:00, None, None, None
None, 5.873, None, None, None, None, 27.55, 2016-05-31 05:00:00, None, None, None
None, 7.4, None, None, None, None, 27.24, 2016-05-31 06:00:00, None, None, None
None, 7.18, None, None, None, None, 27.45, 2016-05-31 07:00:00, None, None, None
None, 7.63, None, None, None, None, 27.5, 2016-05-31 08:00:00, None, None, None
None, 8.83, None, None, None, None, 26.87, 2016-05-31 09:00:00, None, None, None
None, 9.14, None, None, None, None, 25.88, 2016-05-31 10:00:00, None, None, None
None, 9.9, None, None, None, None, 25.19, 2016-05-31 11:00:00, None, None, None
None, 11.3, None, None, None, None, 24.43, 2016-05-31 12:00:00, None, None, None
None, 10.12, None, None, None, None, 25.77, 2016-05-31 13:00:00, None, None, None
None, 9.79, None, None, None, None, 26.35, 2016-05-31 14:00:00, None, None, None
None, 9.27, None, None, None, None, 26.82, 2016-05-31 15:00:00, None, None, None
None, 9.64, None, None, None, None, 25.8, 2016-05-31 16:00:00, None, None, None
None, 9.34, None, None, None, None, 25.93, 2016-05-31 17:00:00, None, None, None
None, 10.12, None, None, None, None, 25.65, 2016-05-31 18:00:00, None, None, None
None, 9.01, None, None, None, None, 26.23, 2016-05-31 19:00:00, None, None, None
None, 8.93, None, None, None, None, 26.13, 2016-05-31 20:00:00, None, None, None
None, 8.34, None, None, None, None, 25.93, 2016-05-31 21:00:00, None, None, None
None, 7.57, None, None, None, None, 26.54, 2016-05-31 22:00:00, None, None, None
None, 7.48, None, None, None, None, 26.65, 2016-05-31 23:00:00, None, None, None
None, 6.771, None, None, None, None, 26.62, 2016-06-01 00:00:00, None, None, None
None, 7.27, None, None, None, None, 26.66, 2016-06-01 01:00:00, None, None, None
None, 7.05, None, None, None, None, 26.74, 2016-06-01 02:00:00, None, None, None
None, 6.43, None, None, None, None, 25.8, 2016-06-01 03:00:00, None, None, None
None, 6.695, None, None, None, None, 25.73, 2016-06-01 04:00:00, None, None, None
None, 6.619, None, None, None, None, 25.66, 2016-06-01 05:00:00, None, None, None
None, 6.657, None, None, None, None, 26.07, 2016-06-01 06:00:00, None, None, None
None, 7.73, None, None, None, None, 24.54, 2016-06-01 07:00:00, None, None, None
None, 7.34, None, None, None, None, 25.36, 2016-06-01 08:00:00, None, None, None
None, 7.63, None, None, None, None, 24.92, 2016-06-01 09:00:00, None, None, None
None, 7.8, None, None, None, None, 26.01, 2016-06-01 10:00:00, None, None, None
None, 8.87, None, None, None, None, 25.59, 2016-06-01 11:00:00, None, None, None
None, 10.34, None, None, None, None, None, 2016-06-01 12:00:00, None, None, None
None, 10.87, None, None, None, None, 24.36, 2016-06-01 13:00:00, None, None, None
None, 10.99, None, None, None, None, None, 2016-06-01 14:00:00, None, None, None
None, 11.56, None, None, None, None, None, 2016-06-01 15:00:00, None, None, None
None, 10.54, None, None, None, None, 24.4, 2016-06-01 16:00:00, None, None, None
None, 9.42, None, None, None, None, 24.24, 2016-06-01 17:00:00, None, None, None
None, 7.84, None, None, None, None, 24.33, 2016-06-01 18:00:00, None, None, None
None, 5.516, None, None, None, None, 23.12, 2016-06-01 19:00:00, None, None, None
None, 5.345, None, None, None, None, 25.16, 2016-06-01 20:00:00, None, None, None
None, 5.063, None, None, None, None, 25.23, 2016-06-01 21:00:00, None, None, None
None, 4.781, None, None, None, None, 25.75, 2016-06-01 23:00:00, None, None, None
None, 4.988, None, None, None, None, 25.45, 2016-06-02 00:00:00, None, None, None
None, 4.593, None, None, None, None, 25.17, 2016-06-02 01:00:00, None, None, None
None, 4.153, None, None, None, None, 28.0, 2016-06-02 02:00:00, None, None, None
None, 3.254, None, None, None, None, 26.54, 2016-06-02 03:00:00, None, None, None
None, 3.226, None, None, None, None, 28.66, 2016-06-02 04:00:00, None, None, None
None, 3.348, None, None, None, None, 28.23, 2016-06-02 05:00:00, None, None, None
None, 3.487, None, None, None, None, 27.29, 2016-06-02 06:00:00, None, None, None
None, 3.58, None, None, None, None, 27.64, 2016-06-02 07:00:00, None, None, None
None, 4.274, None, None, None, None, 26.87, 2016-06-02 08:00:00, None, None, None
None, 5.449, None, None, None, None, 26.29, 2016-06-02 09:00:00, None, None, None
None, 7.27, None, None, None, None, 27.55, 2016-06-02 10:00:00, None, None, None
None, 6.393, None, None, None, None, 26.51, 2016-06-02 11:00:00, None, None, None
None, 7.16, None, None, None, None, 26.77, 2016-06-02 12:00:00, None, None, None
None, 7.95, None, None, None, None, 26.6, 2016-06-02 13:00:00, None, None, None
None, 6.772, None, None, None, None, 26.43, 2016-06-02 14:00:00, None, None, None
None, 6.365, None, None, None, None, 26.55, 2016-06-02 15:00:00, None, None, None
None, 5.572, None, None, None, None, 26.43, 2016-06-02 16:00:00, None, None, None
None, 5.186, None, None, None, None, 26.67, 2016-06-02 17:00:00, None, None, None
None, 5.232, None, None, None, None, 25.5, 2016-06-02 18:00:00, None, None, None
None, 5.486, None, None, None, None, 24.64, 2016-06-02 19:00:00, None, None, None
None, 4.856, None, None, None, None, 24.9, 2016-06-02 20:00:00, None, None, None
None, 4.528, None, None, None, None, 25.46, 2016-06-02 21:00:00, None, None, None
None, 4.321, None, None, None, None, 26.93, 2016-06-02 22:00:00, None, None, None
None, 4.518, None, None, None, None, 27.38, 2016-06-02 23:00:00, None, None, None
None, 5.015, None, None, None, None, 27.4, 2016-06-03 00:00:00, None, None, None
None, 4.92, None, None, None, None, 26.91, 2016-06-03 01:00:00, None, None, None
None, 4.762, None, None, None, None, 26.31, 2016-06-03 02:00:00, None, None, None
None, 4.687, None, None, None, None, 26.85, 2016-06-03 03:00:00, None, None, None
None, 4.537, None, None, None, None, 26.05, 2016-06-03 04:00:00, None, None, None
None, 4.688, None, None, None, None, 25.77, 2016-06-03 05:00:00, None, None, None
None, 4.876, None, None, None, None, 25.66, 2016-06-03 06:00:00, None, None, None
None, 5.137, None, None, None, None, 26.32, 2016-06-03 07:00:00, None, None, None
None, 5.382, None, None, None, None, 26.51, 2016-06-03 08:00:00, None, None, None
None, 5.928, None, None, None, None, 25.19, 2016-06-03 09:00:00, None, None, None
None, 6.326, None, None, None, None, 25.66, 2016-06-03 10:00:00, None, None, None
None, 7.27, None, None, None, None, 25.26, 2016-06-03 11:00:00, None, None, None
None, 7.78, None, None, None, None, 25.81, 2016-06-03 12:00:00, None, None, None
None, 8.84, None, None, None, None, 25.27, 2016-06-03 13:00:00, None, None, None
None, 9.13, None, None, None, None, 26.6, 2016-06-03 14:00:00, None, None, None
None, 9.69, None, None, None, None, 25.67, 2016-06-03 15:00:00, None, None, None
None, 9.25, None, None, None, None, 26.32, 2016-06-03 16:00:00, None, None, None
None, 9.85, None, None, None, None, 25.63, 2016-06-03 17:00:00, None, None, None
None, 8.39, None, None, None, None, 26.4, 2016-06-03 18:00:00, None, None, None
None, 7.95, None, None, None, None, 26.6, 2016-06-03 19:00:00, None, None, None
None, 7.89, None, None, None, None, 26.31, 2016-06-03 20:00:00, None, None, None
None, 7.98, None, None, None, None, 25.88, 2016-06-03 21:00:00, None, None, None
None, 7.18, None, None, None, None, 25.87, 2016-06-03 22:00:00, None, None, None
None, 7.57, None, None, None, None, 25.15, 2016-06-03 23:00:00, None, None, None
None, 7.43, None, None, None, None, 25.56, 2016-06-04 00:00:00, None, None, None
None, 8.07, None, None, None, None, 24.92, 2016-06-04 01:00:00, None, None, None
None, 8.06, None, None, None, None, 25.14, 2016-06-04 02:00:00, None, None, None
None, 8.06, None, None, None, None, 25.56, 2016-06-04 03:00:00, None, None, None
None, 7.74, None, None, None, None, 25.33, 2016-06-04 04:00:00, None, None, None
None, 7.51, None, None, None, None, 25.44, 2016-06-04 05:00:00, None, None, None
None, 7.03, None, None, None, None, 25.56, 2016-06-04 06:00:00, None, None, None
None, 7.42, None, None, None, None, 25.49, 2016-06-04 07:00:00, None, None, None
None, 7.56, None, None, None, None, 25.46, 2016-06-04 08:00:00, None, None, None
None, 9.47, None, None, None, None, 25.19, 2016-06-04 09:00:00, None, None, None
None, 11.5, None, None, None, None, None, 2016-06-04 10:00:00, None, None, None
None, 13.71, None, None, None, None, None, 2016-06-04 11:00:00, None, None, None
None, 13.93, None, None, None, None, None, 2016-06-04 12:00:00, None, None, None
None, 14.06, None, None, None, None, None, 2016-06-04 13:00:00, None, None, None
None, 14.73, None, None, None, None, None, 2016-06-04 14:00:00, None, None, None
None, 16.21, None, None, None, None, 26.68, 2016-06-04 15:00:00, None, None, None
None, 16.65, None, None, None, None, 26.48, 2016-06-04 16:00:00, None, None, None
None, 16.57, None, None, None, None, 26.23, 2016-06-04 17:00:00, None, None, None
None, 16.54, None, None, None, None, 26.19, 2016-06-04 18:00:00, None, None, None
None, 16.2, None, None, None, None, 26.35, 2016-06-04 19:00:00, None, None, None
None, 15.68, None, None, None, None, 26.33, 2016-06-04 20:00:00, None, None, None
None, 14.85, None, None, None, None, None, 2016-06-04 21:00:00, None, None, None
None, 14.45, None, None, None, None, None, 2016-06-04 22:00:00, None, None, None
None, 14.01, None, None, None, None, None, 2016-06-04 23:00:00, None, None, None
None, 12.64, None, None, None, None, None, 2016-06-05 00:00:00, None, None, None
None, 12.77, None, None, None, None, 24.26, 2016-06-05 01:00:00, None, None, None
None, 13.74, None, None, None, None, None, 2016-06-05 02:00:00, None, None, None
None, 12.59, None, None, None, None, None, 2016-06-05 03:00:00, None, None, None
None, 13.35, None, None, None, None, None, 2016-06-05 04:00:00, None, None, None
None, 12.11, None, None, None, None, 23.8, 2016-06-05 05:00:00, None, None, None
None, 12.61, None, None, None, None, None, 2016-06-05 06:00:00, None, None, None
None, 14.25, None, None, None, None, None, 2016-06-05 07:00:00, None, None, None
None, 14.2, None, None, None, None, None, 2016-06-05 08:00:00, None, None, None
None, 15.36, None, None, None, None, None, 2016-06-05 09:00:00, None, None, None
None, 16.84, None, None, None, None, None, 2016-06-05 10:00:00, None, None, None
None, 18.07, None, None, None, None, 25.59, 2016-06-05 11:00:00, None, None, None
None, 19.87, None, None, None, None, 26.54, 2016-06-05 12:00:00, None, None, None
None, 20.7, None, None, None, None, 25.16, 2016-06-05 13:00:00, None, None, None
None, 20.55, None, None, None, None, 24.58, 2016-06-05 14:00:00, None, None, None
None, 21.12, None, None, None, None, 26.08, 2016-06-05 15:00:00, None, None, None
None, 20.82, None, None, None, None, 25.64, 2016-06-05 16:00:00, None, None, None
None, 20.44, None, None, None, None, 26.05, 2016-06-05 17:00:00, None, None, None
None, 19.38, None, None, None, None, 25.73, 2016-06-05 18:00:00, None, None, None
None, 17.63, None, None, None, None, 25.93, 2016-06-05 19:00:00, None, None, None
None, 16.44, None, None, None, None, 26.3, 2016-06-05 20:00:00, None, None, None
None, 15.99, None, None, None, None, 26.56, 2016-06-05 21:00:00, None, None, None
None, 14.98, None, None, None, None, None, 2016-06-05 22:00:00, None, None, None
None, 14.72, None, None, None, None, None, 2016-06-05 23:00:00, None, None, None
None, 13.84, None, None, None, None, None, 2016-06-06 00:00:00, None, None, None
None, 13.39, None, None, None, None, None, 2016-06-06 01:00:00, None, None, None
None, 12.82, None, None, None, None, None, 2016-06-06 02:00:00, None, None, None
None, 12.24, None, None, None, None, 23.48, 2016-06-06 03:00:00, None, None, None
None, 11.52, None, None, None, None, None, 2016-06-06 04:00:00, None, None, None
None, 11.23, None, None, None, None, 24.26, 2016-06-06 05:00:00, None, None, None
None, 11.25, None, None, None, None, None, 2016-06-06 06:00:00, None, None, None
None, 12.74, None, None, None, None, 22.22, 2016-06-06 07:00:00, None, None, None
None, 12.24, None, None, None, None, 22.53, 2016-06-06 08:00:00, None, None, None
None, 13.38, None, None, None, None, None, 2016-06-06 09:00:00, None, None, None
None, 12.76, None, None, None, None, None, 2016-06-06 10:00:00, None, None, None
None, 14.13, None, None, None, None, None, 2016-06-06 11:00:00, None, None, None
None, 15.11, None, None, None, None, None, 2016-06-06 12:00:00, None, None, None
None, 15.84, None, None, None, None, 27.14, 2016-06-06 13:00:00, None, None, None
None, 16.23, None, None, None, None, 26.62, 2016-06-06 14:00:00, None, None, None
None, 15.67, None, None, None, None, 26.61, 2016-06-06 15:00:00, None, None, None
None, 16.76, None, None, None, None, None, 2016-06-06 16:00:00, None, None, None
None, 15.7, None, None, None, None, 26.65, 2016-06-06 17:00:00, None, None, None
None, 14.4, None, None, None, None, None, 2016-06-06 18:00:00, None, None, None
None, 12.47, None, None, None, None, None, 2016-06-06 19:00:00, None, None, None
None, 11.92, None, None, None, None, None, 2016-06-06 20:00:00, None, None, None
None, 11.32, None, None, None, None, None, 2016-06-06 21:00:00, None, None, None
None, 11.54, None, None, None, None, 24.1, 2016-06-06 22:00:00, None, None, None
None, 10.33, None, None, None, None, 24.65, 2016-06-06 23:00:00, None, None, None
None, 9.84, None, None, None, None, 25.71, 2016-06-07 00:00:00, None, None, None
None, 9.47, None, None, None, None, 25.66, 2016-06-07 01:00:00, None, None, None
None, 8.62, None, None, None, None, 26.42, 2016-06-07 02:00:00, None, None, None
None, 9.04, None, None, None, None, 26.03, 2016-06-07 03:00:00, None, None, None
None, 8.21, None, None, None, None, 25.68, 2016-06-07 04:00:00, None, None, None
None, 8.02, None, None, None, None, 26.43, 2016-06-07 05:00:00, None, None, None
None, 8.91, None, None, None, None, 25.82, 2016-06-07 06:00:00, None, None, None
None, 10.55, None, None, None, None, 25.43, 2016-06-07 07:00:00, None, None, None
None, 10.71, None, None, None, None, 25.35, 2016-06-07 08:00:00, None, None, None
None, 12.21, None, None, None, None, 24.38, 2016-06-07 09:00:00, None, None, None
None, 12.9, None, None, None, None, None, 2016-06-07 10:00:00, None, None, None
None, 15.52, None, None, None, None, None, 2016-06-07 11:00:00, None, None, None
None, 16.22, None, None, None, None, None, 2016-06-07 12:00:00, None, None, None
None, 15.76, None, None, None, None, 27.29, 2016-06-07 13:00:00, None, None, None
None, 16.91, None, None, None, None, 26.46, 2016-06-07 14:00:00, None, None, None
None, 17.08, None, None, None, None, 26.06, 2016-06-07 15:00:00, None, None, None
None, 16.88, None, None, None, None, 26.28, 2016-06-07 16:00:00, None, None, None
None, 17.31, None, None, None, None, 25.19, 2016-06-07 17:00:00, None, None, None
None, 16.18, None, None, None, None, None, 2016-06-07 18:00:00, None, None, None
None, 14.71, None, None, None, None, None, 2016-06-07 19:00:00, None, None, None
None, 13.97, None, None, None, None, None, 2016-06-07 20:00:00, None, None, None
None, 13.4, None, None, None, None, None, 2016-06-07 21:00:00, None, None, None
None, 13.3, None, None, None, None, None, 2016-06-07 22:00:00, None, None, None
None, 12.94, None, None, None, None, 23.62, 2016-06-07 23:00:00, None, None, None
None, 12.55, None, None, None, None, None, 2016-06-08 00:00:00, None, None, None
None, 11.82, None, None, None, None, 24.76, 2016-06-08 01:00:00, None, None, None
None, 11.08, None, None, None, None, 24.99, 2016-06-08 02:00:00, None, None, None
None, 10.63, None, None, None, None, 25.72, 2016-06-08 03:00:00, None, None, None
None, 10.39, None, None, None, None, 25.43, 2016-06-08 04:00:00, None, None, None
None, 9.88, None, None, None, None, 25.06, 2016-06-08 05:00:00, None, None, None
None, 9.39, None, None, None, None, 24.75, 2016-06-08 06:00:00, None, None, None
None, 8.85, None, None, None, None, 22.76, 2016-06-08 07:00:00, None, None, None
None, 9.35, None, None, None, None, 23.63, 2016-06-08 08:00:00, None, None, None
None, 10.63, None, None, None, None, 25.19, 2016-06-08 09:00:00, None, None, None
None, 10.87, None, None, None, None, 24.56, 2016-06-08 10:00:00, None, None, None
None, 11.71, None, None, None, None, None, 2016-06-08 11:00:00, None, None, None
None, 13.49, None, None, None, None, None, 2016-06-08 12:00:00, None, None, None
None, 11.46, None, None, None, None, 24.1, 2016-06-08 13:00:00, None, None, None
None, 10.17, None, None, None, None, None, 2016-06-08 14:00:00, None, None, None
None, 8.6, None, None, None, None, 25.06, 2016-06-08 15:00:00, None, None, None
None, 6.194, None, None, None, None, 25.12, 2016-06-08 16:00:00, None, None, None
None, 5.158, None, None, None, None, 26.69, 2016-06-08 17:00:00, None, None, None
None, 4.228, None, None, None, None, 26.38, 2016-06-08 18:00:00, None, None, None
None, 3.171, None, None, None, None, 28.2, 2016-06-08 19:00:00, None, None, None
None, 3.123, None, None, None, None, 29.85, 2016-06-08 20:00:00, None, None, None
None, 2.88, None, None, None, None, 29.19, 2016-06-08 21:00:00, None, None, None
None, 2.778, None, None, None, None, 28.8, 2016-06-08 22:00:00, None, None, None
None, 2.647, None, None, None, None, 29.46, 2016-06-08 23:00:00, None, None, None
None, 2.589, None, None, None, None, 29.86, 2016-06-09 00:00:00, None, None, None
None, 2.488, None, None, None, None, 29.42, 2016-06-09 01:00:00, None, None, None
None, 5.978, None, None, None, None, 26.47, 2016-06-09 12:00:00, None, None, None
None, 6.942, None, None, None, None, 25.87, 2016-06-09 13:00:00, None, None, None
None, 7.69, None, None, None, None, 26.34, 2016-06-09 14:00:00, None, None, None
None, 8.25, None, None, None, None, 26.83, 2016-06-09 15:00:00, None, None, None
None, 8.03, None, None, None, None, 25.35, 2016-06-09 16:00:00, None, None, None
None, 6.951, None, None, None, None, 23.09, 2016-06-09 17:00:00, None, None, None
None, 5.205, None, None, None, None, 27.4, 2016-06-09 18:00:00, None, None, None
None, 5.242, None, None, None, None, 29.21, 2016-06-09 19:00:00, None, None, None
None, 4.819, None, None, None, None, 29.81, 2016-06-09 20:00:00, None, None, None
None, 3.45, None, None, None, None, 28.78, 2016-06-09 21:00:00, None, None, None
None, 3.236, None, None, None, None, 28.98, 2016-06-09 22:00:00, None, None, None
None, 3.459, None, None, None, None, 31.19, 2016-06-09 23:00:00, None, None, None
None, 3.253, None, None, None, None, 30.4, 2016-06-10 00:00:00, None, None, None
None, 3.216, None, None, None, None, 30.61, 2016-06-10 01:00:00, None, None, None
None, 3.046, None, None, None, None, 28.62, 2016-06-10 02:00:00, None, None, None
None, 2.851, None, None, None, None, 28.43, 2016-06-10 03:00:00, None, None, None
None, 3.245, None, None, None, None, 29.14, 2016-06-10 04:00:00, None, None, None
None, 3.624, None, None, None, None, 27.05, 2016-06-10 05:00:00, None, None, None
None, 2.814, None, None, None, None, 28.34, 2016-06-10 06:00:00, None, None, None
None, 2.908, None, None, None, None, 28.95, 2016-06-10 07:00:00, None, None, None
None, 3.039, None, None, None, None, 25.02, 2016-06-10 08:00:00, None, None, None
None, 2.553, None, None, None, None, 28.13, 2016-06-10 09:00:00, None, None, None
None, 3.721, None, None, None, None, 27.54, 2016-06-10 10:00:00, None, None, None
None, 5.562, None, None, None, None, 27.06, 2016-06-10 11:00:00, None, None, None
None, 7.56, None, None, None, None, 26.62, 2016-06-10 12:00:00, None, None, None
None, 7.56, None, None, None, None, 27.39, 2016-06-10 13:00:00, None, None, None
None, 8.03, None, None, None, None, 26.9, 2016-06-10 14:00:00, None, None, None
None, 8.64, None, None, None, None, 26.66, 2016-06-10 15:00:00, None, None, None
None, 8.88, None, None, None, None, 25.76, 2016-06-10 16:00:00, None, None, None
None, 7.87, None, None, None, None, 26.69, 2016-06-10 17:00:00, None, None, None
None, 6.648, None, None, None, None, 27.33, 2016-06-10 18:00:00, None, None, None
None, 5.921, None, None, None, None, 25.83, 2016-06-10 19:00:00, None, None, None
None, 5.289, None, None, None, None, 27.37, 2016-06-10 20:00:00, None, None, None
None, 4.875, None, None, None, None, 27.28, 2016-06-10 21:00:00, None, None, None
None, 4.772, None, None, None, None, 26.15, 2016-06-10 22:00:00, None, None, None
None, 4.453, None, None, None, None, 23.92, 2016-06-10 23:00:00, None, None, None
None, 4.293, None, None, None, None, 27.07, 2016-06-11 00:00:00, None, None, None
None, 4.115, None, None, None, None, 27.25, 2016-06-11 01:00:00, None, None, None
None, 4.113, None, None, None, None, 29.23, 2016-06-11 02:00:00, None, None, None
None, 3.833, None, None, None, None, 24.58, 2016-06-11 03:00:00, None, None, None
None, 3.655, None, None, None, None, 26.92, 2016-06-11 04:00:00, None, None, None
None, 3.684, None, None, None, None, 26.12, 2016-06-11 05:00:00, None, None, None
None, 3.514, None, None, None, None, 25.7, 2016-06-11 06:00:00, None, None, None
None, 3.505, None, None, None, None, 25.0, 2016-06-11 07:00:00, None, None, None
None, 3.196, None, None, None, None, 25.08, 2016-06-11 08:00:00, None, None, None
None, 3.373, None, None, None, None, 25.34, 2016-06-11 09:00:00, None, None, None
None, 4.602, None, None, None, None, 26.39, 2016-06-11 10:00:00, None, None, None
None, 4.444, None, None, None, None, 25.86, 2016-06-11 11:00:00, None, None, None
None, 3.152, None, None, None, None, 27.11, 2016-06-11 12:00:00, None, None, None
None, 3.825, None, None, None, None, 26.74, 2016-06-11 13:00:00, None, None, None
None, 5.543, None, None, None, None, 26.58, 2016-06-11 14:00:00, None, None, None
None, 6.185, None, None, None, None, 26.8, 2016-06-11 15:00:00, None, None, None
None, 7.52, None, None, None, None, 25.66, 2016-06-11 16:00:00, None, None, None
None, 7.38, None, None, None, None, 26.66, 2016-06-11 17:00:00, None, None, None
None, 6.554, None, None, None, None, 26.84, 2016-06-11 18:00:00, None, None, None
None, 5.826, None, None, None, None, 26.92, 2016-06-11 19:00:00, None, None, None
None, 5.073, None, None, None, None, 26.48, 2016-06-11 20:00:00, None, None, None
None, 4.781, None, None, None, None, 26.4, 2016-06-11 21:00:00, None, None, None
None, 4.341, None, None, None, None, 26.03, 2016-06-11 22:00:00, None, None, None
None, 3.946, None, None, None, None, 26.26, 2016-06-11 23:00:00, None, None, None
None, 3.787, None, None, None, None, 26.32, 2016-06-12 00:00:00, None, None, None
None, 3.889, None, None, None, None, 26.21, 2016-06-12 01:00:00, None, None, None
None, 3.599, None, None, None, None, 26.52, 2016-06-12 02:00:00, None, None, None
None, 3.663, None, None, None, None, 26.96, 2016-06-12 05:00:00, None, None, None
None, 3.738, None, None, None, None, 26.74, 2016-06-12 06:00:00, None, None, None
None, 4.198, None, None, None, None, 26.87, 2016-06-12 07:00:00, None, None, None
None, 5.232, None, None, None, None, 26.51, 2016-06-12 08:00:00, None, None, None
None, 5.035, None, None, None, None, 27.05, 2016-06-12 09:00:00, None, None, None
None, 5.138, None, None, None, None, 26.75, 2016-06-12 10:00:00, None, None, None
None, 5.487, None, None, None, None, 25.95, 2016-06-12 11:00:00, None, None, None
None, 7.22, None, None, None, None, 26.73, 2016-06-12 12:00:00, None, None, None
None, 7.45, None, None, None, None, 25.43, 2016-06-12 13:00:00, None, None, None
None, 8.19, None, None, None, None, 25.88, 2016-06-12 14:00:00, None, None, None
None, 8.28, None, None, None, None, 25.99, 2016-06-12 15:00:00, None, None, None
None, 8.92, None, None, None, None, 26.25, 2016-06-12 16:00:00, None, None, None
None, 7.26, None, None, None, None, 26.51, 2016-06-12 17:00:00, None, None, None
None, 6.393, None, None, None, None, 25.75, 2016-06-12 18:00:00, None, None, None
None, 5.44, None, None, None, None, 26.15, 2016-06-12 19:00:00, None, None, None
None, 4.453, None, None, None, None, 26.11, 2016-06-12 20:00:00, None, None, None
None, 3.788, None, None, None, None, 25.83, 2016-06-12 21:00:00, None, None, None
None, 3.543, None, None, None, None, 25.93, 2016-06-12 22:00:00, None, None, None
None, 3.206, None, None, None, None, 26.64, 2016-06-12 23:00:00, None, None, None
None, 2.964, None, None, None, None, 25.47, 2016-06-13 00:00:00, None, None, None
None, 2.627, None, None, None, None, 27.43, 2016-06-13 01:00:00, None, None, None
None, 2.262, None, None, None, None, 27.72, 2016-06-13 02:00:00, None, None, None
None, 2.224, None, None, None, None, 26.52, 2016-06-13 03:00:00, None, None, None
None, 2.02, None, None, None, None, 25.67, 2016-06-13 04:00:00, None, None, None
None, 1.637, None, None, None, None, 25.89, 2016-06-13 05:00:00, None, None, None
None, 1.573, None, None, None, None, 25.49, 2016-06-13 06:00:00, None, None, None
None, 1.711, None, None, None, None, 25.63, 2016-06-13 07:00:00, None, None, None
None, 2.719, None, None, None, None, 25.69, 2016-06-13 08:00:00, None, None, None
None, 3.363, None, None, None, None, 25.55, 2016-06-13 09:00:00, None, None, None
None, 3.141, None, None, None, None, 26.15, 2016-06-13 10:00:00, None, None, None
None, 3.646, None, None, None, None, 27.82, 2016-06-13 11:00:00, None, None, None
None, 3.835, None, None, None, None, 26.71, 2016-06-13 12:00:00, None, None, None
None, 4.735, None, None, None, None, 26.42, 2016-06-13 13:00:00, None, None, None
None, 4.792, None, None, None, None, 27.33, 2016-06-13 14:00:00, None, None, None
None, 5.921, None, None, None, None, 26.78, 2016-06-13 15:00:00, None, None, None
None, 6.044, None, None, None, None, 26.15, 2016-06-13 16:00:00, None, None, None
None, 5.431, None, None, None, None, 26.59, 2016-06-13 17:00:00, None, None, None
None, 3.957, None, None, None, None, 26.75, 2016-06-13 18:00:00, None, None, None
None, 3.536, None, None, None, None, 26.34, 2016-06-13 19:00:00, None, None, None
None, 3.049, None, None, None, None, 25.55, 2016-06-13 20:00:00, None, None, None
