station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
85.4, None, None, None, 0.454, 62.83, None, None, -19.0, 953.0, None, None, None, None, None, 52.81, None, None, -17.05, None, None, None, None, 19.94, None, None, None, None, None, None, 2016-01-01 00:00:00, None
82.3, None, None, None, 0.799, 82.4, None, None, -21.0, 952.0, None, None, None, None, None, 52.32, None, None, -19.23, None, None, None, None, 41.48, None, None, None, None, None, None, 2016-01-01 01:00:00, None
84.0, None, None, None, 0.391, 71.39, None, None, -21.0, 952.0, None, None, None, None, None, 51.75, None, None, -19.45, None, None, None, None, 15.81, None, None, None, None, None, None, 2016-01-01 02:00:00, None
80.6, None, None, None, 0.117, 75.26, None, None, -24.0, 952.0, None, None, None, None, None, 51.68, None, None, -21.62, None, None, None, None, 21.9, None, None, None, None, None, None, 2016-01-01 03:00:00, None
81.7, None, None, None, 0.417, 76.27, None, None, -23.0, 951.0, None, None, None, None, None, 51.57, None, None, -21.02, None, None, None, None, 22.86, None, None, None, None, None, None, 2016-01-01 04:00:00, None
82.3, None, None, None, 0.333, 71.88, None, None, -23.0, 951.0, None, None, None, None, None, 51.19, None, None, -21.16, None, None, None, None, 20.51, None, None, None, None, None, None, 2016-01-01 05:00:00, None
80.1, None, None, None, 0.272, 73.98, None, None, -25.0, 951.0, None, None, None, None, None, 51.67, None, None, -22.77, None, None, None, None, 15.22, None, None, None, None, None, None, 2016-01-01 06:00:00, None
80.7, None, None, None, 0.166, 60.89, None, None, -25.0, 950.0, None, None, None, None, None, 51.91, None, None, -22.76, None, None, None, None, 13.57, None, None, None, None, None, None, 2016-01-01 07:00:00, None
79.79, None, None, None, 0.021, 55.64, None, None, -25.0, 951.0, None, None, None, None, None, 51.59, None, None, -23.21, None, None, None, None, 5.997, None, None, None, None, None, None, 2016-01-01 08:00:00, None
78.98, None, None, None, 0.084, 55.96, None, None, -26.0, 951.0, None, None, None, None, None, 51.85, None, None, -24.11, None, None, None, None, 8.33, None, None, None, None, None, None, 2016-01-01 09:00:00, None
