station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.53, None, None, None, None, None, None, None, None, None, 2016-01-01 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.39, None, None, None, None, None, None, None, None, None, 2016-01-01 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.45, None, None, None, None, None, None, None, None, None, 2016-01-01 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.5, None, None, None, None, None, None, None, None, None, 2016-01-01 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.77, None, None, None, None, None, None, None, None, None, 2016-01-01 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.08, None, None, None, None, None, None, None, None, None, 2016-01-01 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.6, None, None, None, None, None, None, None, None, None, 2016-01-01 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.7, None, None, None, None, None, None, None, None, None, 2016-01-01 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.5, None, None, None, None, None, None, None, None, None, 2016-01-01 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.53, None, None, None, None, None, None, None, None, None, 2016-01-01 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.83, None, None, None, None, None, None, None, None, None, 2016-01-01 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.33, None, None, None, None, None, None, None, None, None, 2016-01-01 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.59, None, None, None, None, None, None, None, None, None, 2016-01-01 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.42, None, None, None, None, None, None, None, None, None, 2016-01-01 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.58, None, None, None, None, None, None, None, None, None, 2016-01-01 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.96, None, None, None, None, None, None, None, None, None, 2016-01-01 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.24, None, None, None, None, None, None, None, None, None, 2016-01-01 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.31, None, None, None, None, None, None, None, None, None, 2016-01-01 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.53, None, None, None, None, None, None, None, None, None, 2016-01-01 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.17, None, None, None, None, None, None, None, None, None, 2016-01-01 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.06, None, None, None, None, None, None, None, None, None, 2016-01-01 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.14, None, None, None, None, None, None, None, None, None, 2016-01-01 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.51, None, None, None, None, None, None, None, None, None, 2016-01-01 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.32, None, None, None, None, None, None, None, None, None, 2016-01-01 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.32, None, None, None, None, None, None, None, None, None, 2016-01-02 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.07, None, None, None, None, None, None, None, None, None, 2016-01-02 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.96, None, None, None, None, None, None, None, None, None, 2016-01-02 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.92, None, None, None, None, None, None, None, None, None, 2016-01-02 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.98, None, None, None, None, None, None, None, None, None, 2016-01-02 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.31, None, None, None, None, None, None, None, None, None, 2016-01-02 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.55, None, None, None, None, None, None, None, None, None, 2016-01-02 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.81, None, None, None, None, None, None, None, None, None, 2016-01-02 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.57, None, None, None, None, None, None, None, None, None, 2016-01-02 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.37, None, None, None, None, None, None, None, None, None, 2016-01-02 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.16, None, None, None, None, None, None, None, None, None, 2016-01-02 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.39, None, None, None, None, None, None, None, None, None, 2016-01-02 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.59, None, None, None, None, None, None, None, None, None, 2016-01-02 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.47, None, None, None, None, None, None, None, None, None, 2016-01-02 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.1, None, None, None, None, None, None, None, None, None, 2016-01-02 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.82, None, None, None, None, None, None, None, None, None, 2016-01-02 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.97, None, None, None, None, None, None, None, None, None, 2016-01-02 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.22, None, None, None, None, None, None, None, None, None, 2016-01-02 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.13, None, None, None, None, None, None, None, None, None, 2016-01-02 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.83, None, None, None, None, None, None, None, None, None, 2016-01-02 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.5, None, None, None, None, None, None, None, None, None, 2016-01-02 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.7, None, None, None, None, None, None, None, None, None, 2016-01-02 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.07, None, None, None, None, None, None, None, None, None, 2016-01-02 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.75, None, None, None, None, None, None, None, None, None, 2016-01-02 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.16, None, None, None, None, None, None, None, None, None, 2016-01-03 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.27, None, None, None, None, None, None, None, None, None, 2016-01-03 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.55, None, None, None, None, None, None, None, None, None, 2016-01-03 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.6, None, None, None, None, None, None, None, None, None, 2016-01-03 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.81, None, None, None, None, None, None, None, None, None, 2016-01-03 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.21, None, None, None, None, None, None, None, None, None, 2016-01-03 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.32, None, None, None, None, None, None, None, None, None, 2016-01-03 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.54, None, None, None, None, None, None, None, None, None, 2016-01-03 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.47, None, None, None, None, None, None, None, None, None, 2016-01-03 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.51, None, None, None, None, None, None, None, None, None, 2016-01-03 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.8, None, None, None, None, None, None, None, None, None, 2016-01-03 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.69, None, None, None, None, None, None, None, None, None, 2016-01-03 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.67, None, None, None, None, None, None, None, None, None, 2016-01-03 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.66, None, None, None, None, None, None, None, None, None, 2016-01-03 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.76, None, None, None, None, None, None, None, None, None, 2016-01-03 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.99, None, None, None, None, None, None, None, None, None, 2016-01-03 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.28, None, None, None, None, None, None, None, None, None, 2016-01-03 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.28, None, None, None, None, None, None, None, None, None, 2016-01-03 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.8, None, None, None, None, None, None, None, None, None, 2016-01-03 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.46, None, None, None, None, None, None, None, None, None, 2016-01-03 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.85, None, None, None, None, None, None, None, None, None, 2016-01-03 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.04, None, None, None, None, None, None, None, None, None, 2016-01-03 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.9, None, None, None, None, None, None, None, None, None, 2016-01-03 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.99, None, None, None, None, None, None, None, None, None, 2016-01-04 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.89, None, None, None, None, None, None, None, None, None, 2016-01-04 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.21, None, None, None, None, None, None, None, None, None, 2016-01-04 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.95, None, None, None, None, None, None, None, None, None, 2016-01-04 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.36, None, None, None, None, None, None, None, None, None, 2016-01-04 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.84, None, None, None, None, None, None, None, None, None, 2016-01-04 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.67, None, None, None, None, None, None, None, None, None, 2016-01-04 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.46, None, None, None, None, None, None, None, None, None, 2016-01-04 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.33, None, None, None, None, None, None, None, None, None, 2016-01-04 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.2, None, None, None, None, None, None, None, None, None, 2016-01-04 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.44, None, None, None, None, None, None, None, None, None, 2016-01-04 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.22, None, None, None, None, None, None, None, None, None, 2016-01-04 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.55, None, None, None, None, None, None, None, None, None, 2016-01-04 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.09, None, None, None, None, None, None, None, None, None, 2016-01-04 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.05, None, None, None, None, None, None, None, None, None, 2016-01-04 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.75, None, None, None, None, None, None, None, None, None, 2016-01-04 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.44, None, None, None, None, None, None, None, None, None, 2016-01-04 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.34, None, None, None, None, None, None, None, None, None, 2016-01-04 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.18, None, None, None, None, None, None, None, None, None, 2016-01-04 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.05, None, None, None, None, None, None, None, None, None, 2016-01-04 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.87, None, None, None, None, None, None, None, None, None, 2016-01-04 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.44, None, None, None, None, None, None, None, None, None, 2016-01-04 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.58, None, None, None, None, None, None, None, None, None, 2016-01-04 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.1, None, None, None, None, None, None, None, None, None, 2016-01-05 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.12, None, None, None, None, None, None, None, None, None, 2016-01-05 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.19, None, None, None, None, None, None, None, None, None, 2016-01-05 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.1, None, None, None, None, None, None, None, None, None, 2016-01-05 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.89, None, None, None, None, None, None, None, None, None, 2016-01-05 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.78, None, None, None, None, None, None, None, None, None, 2016-01-05 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.73, None, None, None, None, None, None, None, None, None, 2016-01-05 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.45, None, None, None, None, None, None, None, None, None, 2016-01-05 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.17, None, None, None, None, None, None, None, None, None, 2016-01-05 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.3, None, None, None, None, None, None, None, None, None, 2016-01-05 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.09, None, None, None, None, None, None, None, None, None, 2016-01-05 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.791, None, None, None, None, None, None, None, None, None, 2016-01-05 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.343, None, None, None, None, None, None, None, None, None, 2016-01-05 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.099, None, None, None, None, None, None, None, None, None, 2016-01-05 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.302, None, None, None, None, None, None, None, None, None, 2016-01-05 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.669, None, None, None, None, None, None, None, None, None, 2016-01-05 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.087, None, None, None, None, None, None, None, None, None, 2016-01-05 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.116, None, None, None, None, None, None, None, None, None, 2016-01-05 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.126, None, None, None, None, None, None, None, None, None, 2016-01-05 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.971, None, None, None, None, None, None, None, None, None, 2016-01-05 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.864, None, None, None, None, None, None, None, None, None, 2016-01-05 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.922, None, None, None, None, None, None, None, None, None, 2016-01-05 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.673, None, None, None, None, None, None, None, None, None, 2016-01-05 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.767, None, None, None, None, None, None, None, None, None, 2016-01-05 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.378, None, None, None, None, None, None, None, None, None, 2016-01-06 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.194, None, None, None, None, None, None, None, None, None, 2016-01-06 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.694, None, None, None, None, None, None, None, None, None, 2016-01-06 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.557, None, None, None, None, None, None, None, None, None, 2016-01-06 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.684, None, None, None, None, None, None, None, None, None, 2016-01-06 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.981, None, None, None, None, None, None, None, None, None, 2016-01-06 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.963, None, None, None, None, None, None, None, None, None, 2016-01-06 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.962, None, None, None, None, None, None, None, None, None, 2016-01-06 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.349, None, None, None, None, None, None, None, None, None, 2016-01-06 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.193, None, None, None, None, None, None, None, None, None, 2016-01-06 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.808, None, None, None, None, None, None, None, None, None, 2016-01-06 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.786, None, None, None, None, None, None, None, None, None, 2016-01-06 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.997, None, None, None, None, None, None, None, None, None, 2016-01-06 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.055, None, None, None, None, None, None, None, None, None, 2016-01-06 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.769, None, None, None, None, None, None, None, None, None, 2016-01-06 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.733, None, None, None, None, None, None, None, None, None, 2016-01-06 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.541, None, None, None, None, None, None, None, None, None, 2016-01-06 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.778, None, None, None, None, None, None, None, None, None, 2016-01-06 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.712, None, None, None, None, None, None, None, None, None, 2016-01-06 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.559, None, None, None, None, None, None, None, None, None, 2016-01-06 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.626, None, None, None, None, None, None, None, None, None, 2016-01-06 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.371, None, None, None, None, None, None, None, None, None, 2016-01-06 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.399, None, None, None, None, None, None, None, None, None, 2016-01-06 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.504, None, None, None, None, None, None, None, None, None, 2016-01-06 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.494, None, None, None, None, None, None, None, None, None, 2016-01-07 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.485, None, None, None, None, None, None, None, None, None, 2016-01-07 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.83, None, None, None, None, None, None, None, None, None, 2016-01-07 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.838, None, None, None, None, None, None, None, None, None, 2016-01-07 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.791, None, None, None, None, None, None, None, None, None, 2016-01-07 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.992, None, None, None, None, None, None, None, None, None, 2016-01-07 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.954, None, None, None, None, None, None, None, None, None, 2016-01-07 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.213, None, None, None, None, None, None, None, None, None, 2016-01-07 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.271, None, None, None, None, None, None, None, None, None, 2016-01-07 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.291, None, None, None, None, None, None, None, None, None, 2016-01-07 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.954, None, None, None, None, None, None, None, None, None, 2016-01-07 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.021, None, None, None, None, None, None, None, None, None, 2016-01-07 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.696, None, None, None, None, None, None, None, None, None, 2016-01-07 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.696, None, None, None, None, None, None, None, None, None, 2016-01-07 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.984, None, None, None, None, None, None, None, None, None, 2016-01-07 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.137, None, None, None, None, None, None, None, None, None, 2016-01-07 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.743, None, None, None, None, None, None, None, None, None, 2016-01-07 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.469, None, None, None, None, None, None, None, None, None, 2016-01-07 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.662, None, None, None, None, None, None, None, None, None, 2016-01-07 18:00:00, None
