station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
85.0, None, None, None, 4.801, 3.07, None, None, -15.0, 991.0, None, None, None, None, None, 22.63, None, None, -12.9, None, None, None, None, 49.92, None, None, None, None, None, None, 2016-01-01 00:00:00, None
84.8, None, None, None, 5.623, 355.1, None, None, -15.0, 990.0, None, None, None, None, None, 22.68, None, None, -12.73, None, None, None, None, 37.06, None, None, None, None, None, None, 2016-01-01 01:00:00, None
83.8, None, None, None, 5.751, 354.5, None, None, -15.0, 990.0, None, None, None, None, None, 22.66, None, None, -12.63, None, None, None, None, 32.59, None, None, None, None, None, None, 2016-01-01 02:00:00, None
83.9, None, None, None, 4.972, 351.4, None, None, -14.0, 990.0, None, None, None, None, None, 22.5, None, None, -12.48, None, None, None, None, 36.08, None, None, None, None, None, None, 2016-01-01 03:00:00, None
83.8, None, None, None, 3.749, 1.655, None, None, -15.0, 990.0, None, None, None, None, None, 22.69, None, None, -12.8, None, None, None, None, 54.2, None, None, None, None, None, None, 2016-01-01 04:00:00, None
85.0, None, None, None, 5.291, 357.0, None, None, -15.0, 990.0, None, None, None, None, None, 22.63, None, None, -12.97, None, None, None, None, 43.48, None, None, None, None, None, None, 2016-01-01 05:00:00, None
83.7, None, None, None, 4.391, 4.847, None, None, -14.0, 989.0, None, None, None, None, None, 22.72, None, None, -12.38, None, None, None, None, 54.02, None, None, None, None, None, None, 2016-01-01 06:00:00, None
83.9, None, None, None, 5.035, 0.369, None, None, -14.0, 989.0, None, None, None, None, None, 22.49, None, None, -12.48, None, None, None, None, 49.07, None, None, None, None, None, None, 2016-01-01 08:00:00, None
84.2, None, None, None, 6.217, 356.8, None, None, -14.0, 988.0, None, None, None, None, None, 22.47, None, None, -12.39, None, None, None, None, 41.73, None, None, None, None, None, None, 2016-01-01 09:00:00, None
84.8, None, None, None, 4.453, 0.838, None, None, -14.0, 988.0, None, None, None, None, None, 22.61, None, None, -11.87, None, None, None, None, 51.42, None, None, None, None, None, None, 2016-01-01 10:00:00, None
83.2, None, None, None, 6.539, 359.8, None, None, -13.0, 988.0, None, None, None, None, None, 22.52, None, None, -11.38, None, None, None, None, 38.87, None, None, None, None, None, None, 2016-01-01 11:00:00, None
83.0, None, None, None, 8.34, 357.9, None, None, -14.0, 988.0, None, None, None, None, None, 22.44, None, None, -11.92, None, None, None, None, 31.4, None, None, None, None, None, None, 2016-01-01 12:00:00, None
83.9, None, None, None, 6.382, 0.461, None, None, -13.0, 987.0, None, None, None, None, None, 22.41, None, None, -11.28, None, None, None, None, 42.09, None, None, None, None, None, None, 2016-01-01 13:00:00, None
81.2, None, None, None, 7.18, 0.051, None, None, -13.0, 987.0, None, None, None, None, None, 22.49, None, None, -10.69, None, None, None, None, 35.53, None, None, None, None, None, None, 2016-01-01 14:00:00, None
82.3, None, None, None, 7.694, 355.9, None, None, -13.0, 987.0, None, None, None, None, None, 22.5, None, None, -10.96, None, None, None, None, 38.72, None, None, None, None, None, None, 2016-01-01 15:00:00, None
84.1, None, None, None, 4.384, 4.631, None, None, -13.0, 987.0, None, None, None, None, None, 22.39, None, None, -10.96, None, None, None, None, 50.78, None, None, None, None, None, None, 2016-01-01 16:00:00, None
85.2, None, None, None, 6.055, 357.2, None, None, -14.0, 987.0, None, None, None, None, None, 22.43, None, None, -12.26, None, None, None, None, 48.07, None, None, None, None, None, None, 2016-01-01 17:00:00, None
86.2, None, None, None, 3.536, 6.126, None, None, -14.0, 986.0, None, None, None, None, None, 22.28, None, None, -12.41, None, None, None, None, 58.92, None, None, None, None, None, None, 2016-01-01 18:00:00, None
86.6, None, None, None, 2.782, 10.67, None, None, -14.0, 986.0, None, None, None, None, None, 22.05, None, None, -12.47, None, None, None, None, 58.66, None, None, None, None, None, None, 2016-01-01 19:00:00, None
86.4, None, None, None, 4.213, 358.4, None, None, -14.0, 985.0, None, None, None, None, None, 22.17, None, None, -12.81, None, None, None, None, 41.3, None, None, None, None, None, None, 2016-01-01 20:00:00, None
86.4, None, None, None, 3.696, 355.7, None, None, -15.0, 986.0, None, None, None, None, None, 22.0, None, None, -13.33, None, None, None, None, 55.15, None, None, None, None, None, None, 2016-01-01 21:00:00, None
84.8, None, None, None, 5.41, 8.23, None, None, -14.0, 986.0, None, None, None, None, None, 22.07, None, None, -12.04, None, None, None, None, 45.36, None, None, None, None, None, None, 2016-01-01 22:00:00, None
84.8, None, None, None, 5.886, 6.687, None, None, -14.0, 986.0, None, None, None, None, None, 22.05, None, None, -12.17, None, None, None, None, 47.7, None, None, None, None, None, None, 2016-01-02 00:00:00, None
86.5, None, None, None, 3.687, 8.68, None, None, -15.0, 985.0, None, None, None, None, None, 22.0, None, None, -12.95, None, None, None, None, 48.3, None, None, None, None, None, None, 2016-01-02 02:00:00, None
85.5, None, None, None, 4.528, 18.12, None, None, -15.0, 985.0, None, None, None, None, None, 21.94, None, None, -12.85, None, None, None, None, 53.58, None, None, None, None, None, None, 2016-01-02 04:00:00, None
86.7, None, None, None, 4.572, 4.506, None, None, -15.0, 985.0, None, None, None, None, None, 21.91, None, None, -13.43, None, None, None, None, 47.13, None, None, None, None, None, None, 2016-01-02 06:00:00, None
85.7, None, None, None, 2.885, 357.3, None, None, -15.0, 984.0, None, None, None, None, None, 21.75, None, None, -13.7, None, None, None, None, 64.07, None, None, None, None, None, None, 2016-01-02 07:00:00, None
87.2, None, None, None, 1.67, 144.3, None, None, -18.0, 984.0, None, None, None, None, None, 21.66, None, None, -16.14, None, None, None, None, 69.89, None, None, None, None, None, None, 2016-01-02 09:00:00, None
82.4, None, None, None, 5.111, 342.0, None, None, -15.0, 985.0, None, None, None, None, None, 21.91, None, None, -12.84, None, None, None, None, 37.19, None, None, None, None, None, None, 2016-01-02 11:00:00, None
77.88, None, None, None, 7.026, 350.7, None, None, -14.0, 985.0, None, None, None, None, None, 22.08, None, None, -11.7, None, None, None, None, 26.79, None, None, None, None, None, None, 2016-01-02 12:00:00, None
77.53, None, None, None, 6.625, 347.2, None, None, -14.0, 984.0, None, None, None, None, None, 22.15, None, None, -10.8, None, None, None, None, 39.09, None, None, None, None, None, None, 2016-01-02 13:00:00, None
78.04, None, None, None, 7.156, 343.0, None, None, -14.0, 984.0, None, None, None, None, None, 22.2, None, None, -11.28, None, None, None, None, 41.66, None, None, None, None, None, None, 2016-01-02 15:00:00, None
84.8, None, None, None, 1.467, 227.6, None, None, -14.0, 983.0, None, None, None, None, None, 22.01, None, None, -12.38, None, None, None, None, 59.3, None, None, None, None, None, None, 2016-01-02 16:00:00, None
88.7, None, None, None, 0.711, 136.3, None, None, -16.0, 983.0, None, None, None, None, None, 21.89, None, None, -14.5, None, None, None, None, 64.36, None, None, None, None, None, None, 2016-01-02 17:00:00, None
88.7, None, None, None, 1.157, 129.6, None, None, -17.0, 983.0, None, None, None, None, None, 21.66, None, None, -15.43, None, None, None, None, 48.25, None, None, None, None, None, None, 2016-01-02 18:00:00, None
88.8, None, None, None, 1.198, 144.5, None, None, -16.0, 982.0, None, None, None, None, None, 21.48, None, None, -14.89, None, None, None, None, 55.59, None, None, None, None, None, None, 2016-01-02 19:00:00, None
86.8, None, None, None, 2.301, 304.5, None, None, -16.0, 982.0, None, None, None, None, None, 21.56, None, None, -14.15, None, None, None, None, 74.28, None, None, None, None, None, None, 2016-01-02 20:00:00, None
87.9, None, None, None, 2.056, 55.22, None, None, -16.0, 982.0, None, None, None, None, None, 21.38, None, None, -15.03, None, None, None, None, 75.71, None, None, None, None, None, None, 2016-01-02 21:00:00, None
86.7, None, None, None, 1.057, 110.7, None, None, -19.0, 982.0, None, None, None, None, None, 21.05, None, None, -17.1, None, None, None, None, 48.35, None, None, None, None, None, None, 2016-01-02 22:00:00, None
86.8, None, None, None, 0.687, 128.9, None, None, -19.0, 982.0, None, None, None, None, None, 20.86, None, None, -17.53, None, None, None, None, 40.66, None, None, None, None, None, None, 2016-01-02 23:00:00, None
86.0, None, None, None, 1.135, 109.3, None, None, -20.0, 982.0, None, None, None, None, None, 20.8, None, None, -18.11, None, None, None, None, 26.79, None, None, None, None, None, None, 2016-01-03 00:00:00, None
86.0, None, None, None, 0.99, 110.0, None, None, -20.0, 981.0, None, None, None, None, None, 20.75, None, None, -18.83, None, None, None, None, 19.45, None, None, None, None, None, None, 2016-01-03 01:00:00, None
86.3, None, None, None, 0.88, 109.4, None, None, -20.0, 981.0, None, None, None, None, None, 20.69, None, None, -18.68, None, None, None, None, 15.09, None, None, None, None, None, None, 2016-01-03 02:00:00, None
85.8, None, None, None, 0.474, 122.2, None, None, -21.0, 981.0, None, None, None, None, None, 20.61, None, None, -19.36, None, None, None, None, 7.559, None, None, None, None, None, None, 2016-01-03 03:00:00, None
85.7, None, None, None, 0.834, 105.1, None, None, -21.0, 981.0, None, None, None, None, None, 20.64, None, None, -19.36, None, None, None, None, 10.0, None, None, None, None, None, None, 2016-01-03 04:00:00, None
85.6, None, None, None, 0.761, 112.2, None, None, -21.0, 981.0, None, None, None, None, None, 20.55, None, None, -19.36, None, None, None, None, 25.53, None, None, None, None, None, None, 2016-01-03 05:00:00, None
85.2, None, None, None, 1.128, 89.5, None, None, -21.0, 980.0, None, None, None, None, None, 20.42, None, None, -19.4, None, None, None, None, 28.77, None, None, None, None, None, None, 2016-01-03 06:00:00, None
86.3, None, None, None, 0.772, 87.8, None, None, -19.0, 980.0, None, None, None, None, None, 20.77, None, None, -16.94, None, None, None, None, 55.54, None, None, None, None, None, None, 2016-01-03 11:00:00, None
76.73, None, None, None, 2.105, 251.5, None, None, -15.0, 977.0, None, None, None, None, None, 21.95, None, None, -11.69, None, None, None, None, 36.09, None, None, None, None, None, None, 2016-01-03 15:00:00, None
84.0, None, None, None, 1.271, 283.5, None, None, -16.0, 977.0, None, None, None, None, None, 21.74, None, None, -13.75, None, None, None, None, 48.96, None, None, None, None, None, None, 2016-01-03 16:00:00, None
87.1, None, None, None, 0.736, 150.0, None, None, -17.0, 977.0, None, None, None, None, None, 21.65, None, None, -15.89, None, None, None, None, 58.25, None, None, None, None, None, None, 2016-01-03 17:00:00, None
86.9, None, None, None, 0.596, 116.3, None, None, -19.0, 977.0, None, None, None, None, None, 20.75, None, None, -17.36, None, None, None, None, 22.36, None, None, None, None, None, None, 2016-01-03 18:00:00, None
87.0, None, None, None, 0.478, 97.7, None, None, -19.0, 976.0, None, None, None, None, None, 21.19, None, None, -18.02, None, None, None, None, 17.98, None, None, None, None, None, None, 2016-01-03 19:00:00, None
86.4, None, None, None, 0.846, 101.9, None, None, -20.0, 976.0, None, None, None, None, None, 21.22, None, None, -18.59, None, None, None, None, 31.62, None, None, None, None, None, None, 2016-01-03 20:00:00, None
86.1, None, None, None, 0.367, 142.0, None, None, -20.0, 976.0, None, None, None, None, None, 21.06, None, None, -18.83, None, None, None, None, 35.77, None, None, None, None, None, None, 2016-01-03 21:00:00, None
86.0, None, None, None, 0.874, 104.6, None, None, -21.0, 976.0, None, None, None, None, None, 20.94, None, None, -18.93, None, None, None, None, 17.73, None, None, None, None, None, None, 2016-01-03 22:00:00, None
85.6, None, None, None, 0.81, 97.9, None, None, -21.0, 976.0, None, None, None, None, None, 20.84, None, None, -19.16, None, None, None, None, 14.31, None, None, None, None, None, None, 2016-01-03 23:00:00, None
