station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
88.9, None, None, None, 2.82, 85.1, None, None, -2.0, 1017.0, None, None, None, None, None, 0.587, None, None, -0.857, None, None, None, None, 31.7, None, None, None, None, None, None, 2016-01-01 00:00:00, None
88.7, None, None, None, 2.113, 66.23, None, None, -2.0, 1016.0, None, None, None, None, None, 0.51, None, None, -0.732, None, None, None, None, 33.91, None, None, None, None, None, None, 2016-01-01 01:00:00, None
91.0, None, None, None, 2.924, 99.0, None, None, -2.0, 1016.0, None, None, None, None, None, 0.628, None, None, -1.282, None, None, None, None, 22.97, None, None, None, None, None, None, 2016-01-01 02:00:00, None
90.1, None, None, None, 3.103, 70.08, None, None, -2.0, 1015.0, None, None, None, None, None, 0.536, None, None, -1.012, None, None, None, None, 48.66, None, None, None, None, None, None, 2016-01-01 03:00:00, None
89.7, None, None, None, 2.921, 89.6, None, None, -2.0, 1015.0, None, None, None, None, None, 0.866, None, None, -0.964, None, None, None, None, 40.78, None, None, None, None, None, None, 2016-01-01 04:00:00, None
87.7, None, None, None, 2.653, 341.4, None, None, -2.0, 1015.0, None, None, None, None, None, 0.626, None, None, -0.608, None, None, None, None, 48.08, None, None, None, None, None, None, 2016-01-01 05:00:00, None
83.8, None, None, None, 2.987, 2.284, None, None, -2.0, 1014.0, None, None, None, None, None, 0.63, None, None, 0.143, None, None, None, None, 56.81, None, None, None, None, None, None, 2016-01-01 06:00:00, None
85.3, None, None, None, 2.816, 356.2, None, None, -2.0, 1014.0, None, None, None, None, None, 0.77, None, None, -0.437, None, None, None, None, 53.5, None, None, None, None, None, None, 2016-01-01 07:00:00, None
84.8, None, None, None, 2.282, 327.8, None, None, -3.0, 1014.0, None, None, None, None, None, 0.674, None, None, -0.628, None, None, None, None, 49.94, None, None, None, None, None, None, 2016-01-01 08:00:00, None
83.8, None, None, None, 2.524, 14.48, None, None, -3.0, 1014.0, None, None, None, None, None, 0.608, None, None, -0.534, None, None, None, None, 69.7, None, None, None, None, None, None, 2016-01-01 09:00:00, None
80.6, None, None, None, 3.018, 354.7, None, None, -3.0, 1014.0, None, None, None, None, None, 0.767, None, None, -0.146, None, None, None, None, 50.19, None, None, None, None, None, None, 2016-01-01 10:00:00, None
76.78, None, None, None, 2.158, 4.495, None, None, -3.0, 1013.0, None, None, None, None, None, 0.597, None, None, 0.761, None, None, None, None, 56.61, None, None, None, None, None, None, 2016-01-01 11:00:00, None
70.34, None, None, None, 2.621, 326.9, None, None, -2.0, 1013.0, None, None, None, None, None, 0.418, None, None, 2.813, None, None, None, None, 65.72, None, None, None, None, None, None, 2016-01-01 12:00:00, None
68.5, None, None, None, 2.091, 305.9, None, None, -3.0, 1012.0, None, None, None, None, None, 0.807, None, None, 2.07, None, None, None, None, 42.41, None, None, None, None, None, None, 2016-01-01 13:00:00, None
66.45, None, None, None, 1.932, 309.1, None, None, -2.0, 1011.0, None, None, None, None, None, 0.371, None, None, 3.552, None, None, None, None, 38.13, None, None, None, None, None, None, 2016-01-01 14:00:00, None
67.61, None, None, None, 1.285, 282.4, None, None, -3.0, 1011.0, None, None, None, None, None, 0.427, None, None, 2.699, None, None, None, None, 62.13, None, None, None, None, None, None, 2016-01-01 15:00:00, None
71.33, None, None, None, 2.159, 329.2, None, None, -2.0, 1010.0, None, None, None, None, None, 0.461, None, None, 2.323, None, None, None, None, 34.87, None, None, None, None, None, None, 2016-01-01 16:00:00, None
76.63, None, None, None, 3.047, 1.74, None, None, -2.0, 1010.0, None, None, None, None, None, 0.585, None, None, 1.767, None, None, None, None, 41.14, None, None, None, None, None, None, 2016-01-01 17:00:00, None
81.5, None, None, None, 2.88, 34.25, None, None, -2.0, 1010.0, None, None, None, None, None, 0.567, None, None, 1.041, None, None, None, None, 37.3, None, None, None, None, None, None, 2016-01-01 18:00:00, None
83.3, None, None, None, 2.546, 77.3, None, None, -2.0, 1009.0, None, None, None, None, None, 0.783, None, None, 0.831, None, None, None, None, 45.38, None, None, None, None, None, None, 2016-01-01 19:00:00, None
88.0, None, None, None, 3.533, 95.0, None, None, -1.0, 1009.0, None, None, None, None, None, 0.688, None, None, 0.244, None, None, None, None, 19.09, None, None, None, None, None, None, 2016-01-01 20:00:00, None
88.1, None, None, None, 2.998, 82.6, None, None, -2.0, 1009.0, None, None, None, None, None, 0.692, None, None, 0.096, None, None, None, None, 22.82, None, None, None, None, None, None, 2016-01-01 21:00:00, None
88.9, None, None, None, 3.448, 89.3, None, None, -1.0, 1008.0, None, None, None, None, None, 0.709, None, None, 0.008, None, None, None, None, 25.53, None, None, None, None, None, None, 2016-01-01 22:00:00, None
89.5, None, None, None, 3.306, 82.5, None, None, -2.0, 1008.0, None, None, None, None, None, 0.575, None, None, -0.373, None, None, None, None, 11.67, None, None, None, None, None, None, 2016-01-01 23:00:00, None
90.4, None, None, None, 3.092, 80.5, None, None, -2.0, 1008.0, None, None, None, None, None, 0.6, None, None, -0.34, None, None, None, None, 17.05, None, None, None, None, None, None, 2016-01-02 00:00:00, None
92.1, None, None, None, 2.886, 95.3, None, None, -1.0, 1008.0, None, None, None, None, None, 0.544, None, None, -0.504, None, None, None, None, 8.93, None, None, None, None, None, None, 2016-01-02 01:00:00, None
93.1, None, None, None, 2.69, 104.5, None, None, -2.0, 1008.0, None, None, None, None, None, 0.576, None, None, -0.651, None, None, None, None, 10.78, None, None, None, None, None, None, 2016-01-02 02:00:00, None
93.2, None, None, None, 2.823, 81.1, None, None, -1.0, 1007.0, None, None, None, None, None, 0.659, None, None, -0.631, None, None, None, None, 19.08, None, None, None, None, None, None, 2016-01-02 03:00:00, None
92.9, None, None, None, 2.825, 69.15, None, None, -2.0, 1007.0, None, None, None, None, None, 0.66, None, None, -0.728, None, None, None, None, 20.14, None, None, None, None, None, None, 2016-01-02 04:00:00, None
93.1, None, None, None, 2.436, 66.08, None, None, -1.0, 1007.0, None, None, None, None, None, 0.652, None, None, -0.437, None, None, None, None, 33.87, None, None, None, None, None, None, 2016-01-02 05:00:00, None
88.5, None, None, None, 2.378, 9.49, None, None, -2.0, 1007.0, None, None, None, None, None, 0.65, None, None, -0.189, None, None, None, None, 37.63, None, None, None, None, None, None, 2016-01-02 06:00:00, None
86.8, None, None, None, 2.38, 52.14, None, None, -2.0, 1007.0, None, None, None, None, None, 0.525, None, None, 0.041, None, None, None, None, 55.81, None, None, None, None, None, None, 2016-01-02 07:00:00, None
88.0, None, None, None, 2.36, 11.79, None, None, -2.0, 1006.0, None, None, None, None, None, 0.654, None, None, -0.389, None, None, None, None, 45.57, None, None, None, None, None, None, 2016-01-02 08:00:00, None
88.5, None, None, None, 1.929, 3.086, None, None, -2.0, 1007.0, None, None, None, None, None, 0.652, None, None, -0.389, None, None, None, None, 59.51, None, None, None, None, None, None, 2016-01-02 09:00:00, None
89.1, None, None, None, 2.365, 55.52, None, None, -2.0, 1007.0, None, None, None, None, None, 0.68, None, None, -0.581, None, None, None, None, 39.22, None, None, None, None, None, None, 2016-01-02 10:00:00, None
87.1, None, None, None, 2.377, 65.01, None, None, -1.0, 1007.0, None, None, None, None, None, 0.727, None, None, 0.921, None, None, None, None, 23.88, None, None, None, None, None, None, 2016-01-02 11:00:00, None
78.77, None, None, None, 1.962, 343.5, None, None, -1.0, 1006.0, None, None, None, None, None, 0.915, None, None, 2.27, None, None, None, None, 44.33, None, None, None, None, None, None, 2016-01-02 12:00:00, None
74.83, None, None, None, 1.623, 304.8, None, None, -2.0, 1005.0, None, None, None, None, None, 0.717, None, None, 2.377, None, None, None, None, 19.58, None, None, None, None, None, None, 2016-01-02 13:00:00, None
70.43, None, None, None, 2.096, 303.8, None, None, -2.0, 1005.0, None, None, None, None, None, 0.528, None, None, 2.541, None, None, None, None, 25.17, None, None, None, None, None, None, 2016-01-02 14:00:00, None
74.07, None, None, None, 1.69, 300.1, None, None, -2.0, 1005.0, None, None, None, None, None, 0.255, None, None, 2.001, None, None, None, None, 27.13, None, None, None, None, None, None, 2016-01-02 15:00:00, None
81.2, None, None, None, 1.296, 326.7, None, None, -2.0, 1004.0, None, None, None, None, None, 0.642, None, None, 1.262, None, None, None, None, 42.77, None, None, None, None, None, None, 2016-01-02 16:00:00, None
85.9, None, None, None, 1.922, 80.2, None, None, -2.0, 1004.0, None, None, None, None, None, 0.648, None, None, 0.362, None, None, None, None, 30.01, None, None, None, None, None, None, 2016-01-02 17:00:00, None
87.4, None, None, None, 2.968, 63.49, None, None, -2.0, 1004.0, None, None, None, None, None, 0.721, None, None, 0.291, None, None, None, None, 21.15, None, None, None, None, None, None, 2016-01-02 18:00:00, None
90.1, None, None, None, 2.413, 96.3, None, None, -2.0, 1004.0, None, None, None, None, None, 0.631, None, None, -0.346, None, None, None, None, 14.18, None, None, None, None, None, None, 2016-01-02 19:00:00, None
91.1, None, None, None, 3.018, 84.8, None, None, -1.0, 1004.0, None, None, None, None, None, 0.646, None, None, -0.11, None, None, None, None, 10.0, None, None, None, None, None, None, 2016-01-02 20:00:00, None
92.1, None, None, None, 2.794, 91.5, None, None, -1.0, 1004.0, None, None, None, None, None, 0.615, None, None, -0.37, None, None, None, None, 16.71, None, None, None, None, None, None, 2016-01-02 21:00:00, None
89.7, None, None, None, 2.428, 40.73, None, None, -2.0, 1004.0, None, None, None, None, None, 0.617, None, None, -0.339, None, None, None, None, 48.97, None, None, None, None, None, None, 2016-01-02 22:00:00, None
89.3, None, None, None, 2.249, 50.89, None, None, -2.0, 1004.0, None, None, None, None, None, 0.59, None, None, -0.389, None, None, None, None, 35.73, None, None, None, None, None, None, 2016-01-02 23:00:00, None
89.4, None, None, None, 2.851, 100.8, None, None, -2.0, 1004.0, None, None, None, None, None, 0.65, None, None, -0.443, None, None, None, None, 43.53, None, None, None, None, None, None, 2016-01-03 00:00:00, None
84.7, None, None, None, 2.956, 342.3, None, None, -2.0, 1003.0, None, None, None, None, None, 0.664, None, None, -0.01, None, None, None, None, 50.91, None, None, None, None, None, None, 2016-01-03 01:00:00, None
84.2, None, None, None, 2.634, 7.679, None, None, -2.0, 1002.0, None, None, None, None, None, 0.551, None, None, -0.187, None, None, None, None, 46.37, None, None, None, None, None, None, 2016-01-03 03:00:00, None
85.2, None, None, None, 2.664, 325.7, None, None, -2.0, 1001.0, None, None, None, None, None, 0.594, None, None, 0.145, None, None, None, None, 37.76, None, None, None, None, None, None, 2016-01-03 04:00:00, None
82.6, None, None, None, 2.941, 328.0, None, None, -3.0, 1001.0, None, None, None, None, None, 0.423, None, None, -0.289, None, None, None, None, 31.24, None, None, None, None, None, None, 2016-01-03 05:00:00, None
81.5, None, None, None, 2.846, 332.6, None, None, -3.0, 1001.0, None, None, None, None, None, 0.476, None, None, -0.292, None, None, None, None, 33.16, None, None, None, None, None, None, 2016-01-03 06:00:00, None
83.1, None, None, None, 2.016, 3.188, None, None, -3.0, 1001.0, None, None, None, None, None, 0.395, None, None, -0.633, None, None, None, None, 63.47, None, None, None, None, None, None, 2016-01-03 07:00:00, None
84.2, None, None, None, 2.263, 350.2, None, None, -3.0, 1000.0, None, None, None, None, None, 0.578, None, None, -0.728, None, None, None, None, 41.93, None, None, None, None, None, None, 2016-01-03 08:00:00, None
79.12, None, None, None, 3.272, 331.3, None, None, -3.0, 1000.0, None, None, None, None, None, 0.617, None, None, -0.302, None, None, None, None, 30.51, None, None, None, None, None, None, 2016-01-03 09:00:00, None
76.49, None, None, None, 2.936, 348.3, None, None, -3.0, 1000.0, None, None, None, None, None, 0.622, None, None, -0.241, None, None, None, None, 46.83, None, None, None, None, None, None, 2016-01-03 10:00:00, None
76.91, None, None, None, 2.481, 88.7, None, None, -3.0, 1000.0, None, None, None, None, None, 0.45, None, None, 0.47, None, None, None, None, 71.11, None, None, None, None, None, None, 2016-01-03 11:00:00, None
68.72, None, None, None, 2.709, 329.2, None, None, -3.0, 999.0, None, None, None, None, None, 0.729, None, None, 1.806, None, None, None, None, 49.28, None, None, None, None, None, None, 2016-01-03 12:00:00, None
64.27, None, None, None, 2.116, 308.1, None, None, -4.0, 998.0, None, None, None, None, None, 0.632, None, None, 2.068, None, None, None, None, 52.66, None, None, None, None, None, None, 2016-01-03 13:00:00, None
64.22, None, None, None, 2.806, 319.3, None, None, -4.0, 997.0, None, None, None, None, None, 0.708, None, None, 1.827, None, None, None, None, 20.93, None, None, None, None, None, None, 2016-01-03 14:00:00, None
65.21, None, None, None, 2.037, 330.8, None, None, -4.0, 997.0, None, None, None, None, None, 0.552, None, None, 1.887, None, None, None, None, 32.0, None, None, None, None, None, None, 2016-01-03 15:00:00, None
70.94, None, None, None, 1.293, 95.6, None, None, -3.0, 997.0, None, None, None, None, None, 0.594, None, None, 1.525, None, None, None, None, 54.23, None, None, None, None, None, None, 2016-01-03 16:00:00, None
75.41, None, None, None, 2.596, 65.71, None, None, -3.0, 997.0, None, None, None, None, None, 0.614, None, None, 1.085, None, None, None, None, 40.81, None, None, None, None, None, None, 2016-01-03 17:00:00, None
69.63, None, None, None, 2.195, 17.35, None, None, -3.0, 997.0, None, None, None, None, None, 0.527, None, None, 1.671, None, None, None, None, 51.43, None, None, None, None, None, None, 2016-01-03 18:00:00, None
71.13, None, None, None, 1.845, 326.3, None, None, -3.0, 996.0, None, None, None, None, None, 0.465, None, None, 1.549, None, None, None, None, 28.94, None, None, None, None, None, None, 2016-01-03 19:00:00, None
70.29, None, None, None, 2.277, 328.4, None, None, -3.0, 996.0, None, None, None, None, None, 0.501, None, None, 1.475, None, None, None, None, 20.94, None, None, None, None, None, None, 2016-01-03 20:00:00, None
71.53, None, None, None, 2.569, 331.7, None, None, -3.0, 995.0, None, None, None, None, None, 0.592, None, None, 1.235, None, None, None, None, 20.62, None, None, None, None, None, None, 2016-01-03 21:00:00, None
72.47, None, None, None, 3.326, 322.4, None, None, -3.0, 995.0, None, None, None, None, None, 0.581, None, None, 1.189, None, None, None, None, 34.37, None, None, None, None, None, None, 2016-01-03 22:00:00, None
68.57, None, None, None, 2.325, 322.0, None, None, -4.0, 994.0, None, None, None, None, None, 0.59, None, None, 1.381, None, None, None, None, 44.26, None, None, None, None, None, None, 2016-01-03 23:00:00, None
70.56, None, None, None, 3.327, 327.5, None, None, -3.0, 994.0, None, None, None, None, None, 0.531, None, None, 1.671, None, None, None, None, 24.15, None, None, None, None, None, None, 2016-01-04 00:00:00, None
