station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 8.55, 44.37, None, 2016-09-09 08:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 10.8, 35.4, None, 2016-09-09 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 12.0, 29.54, None, 2016-09-09 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 12.46, 32.06, None, 2016-09-09 11:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 11.73, 30.95, None, 2016-09-09 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 12.3, 29.45, None, 2016-09-09 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 12.74, 32.31, None, 2016-09-09 14:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 13.49, 32.67, None, 2016-09-09 15:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 12.51, 33.18, None, 2016-09-09 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 13.58, 28.55, None, 2016-09-09 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 13.18, 31.38, None, 2016-09-09 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 13.05, 31.34, None, 2016-09-09 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 10.28, 37.72, None, 2016-09-09 20:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 10.6, 37.66, None, 2016-09-09 21:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.85, 39.51, None, 2016-09-09 22:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 10.28, 36.13, None, 2016-09-09 23:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 10.32, 43.54, None, 2016-09-10 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 10.03, 40.94, None, 2016-09-10 01:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.65, 42.22, None, 2016-09-10 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.56, 42.24, None, 2016-09-10 03:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.61, 41.65, None, 2016-09-10 04:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.47, 42.01, None, 2016-09-10 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.27, 43.16, None, 2016-09-10 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.21, 44.47, None, 2016-09-10 07:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 9.78, 43.6, None, 2016-09-10 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 10.26, 40.61, None, 2016-09-10 09:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 12.4, 35.27, None, 2016-09-10 10:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 11.71, 43.95, None, 2016-09-10 11:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 12.03, 39.99, None, 2016-09-10 12:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 12.92, 36.85, None, 2016-09-10 13:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 13.77, 33.71, None, 2016-09-10 14:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 13.99, 34.24, None, 2016-09-10 15:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 13.27, 32.56, None, 2016-09-10 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 13.24, 34.2, None, 2016-09-10 17:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 13.33, 34.24, None, 2016-09-10 18:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 11.37, 39.15, None, 2016-09-10 19:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 9.63, 41.67, None, 2016-09-10 20:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.24, 44.57, None, 2016-09-10 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 8.29, 47.46, None, 2016-09-10 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 8.09, 43.4, None, 2016-09-10 23:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 7.31, 38.13, None, 2016-09-11 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 6.896, 28.89, None, 2016-09-11 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 6.192, 27.72, None, 2016-09-11 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 6.059, 26.05, None, 2016-09-11 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 6.477, 28.69, None, 2016-09-11 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 6.859, 32.77, None, 2016-09-11 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 6.994, 34.84, None, 2016-09-11 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 6.957, 29.47, None, 2016-09-11 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 8.12, 26.4, None, 2016-09-11 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 9.51, 25.48, None, 2016-09-11 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 10.56, 26.31, None, 2016-09-11 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.33, 24.57, None, 2016-09-11 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.19, 23.09, None, 2016-09-11 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 12.03, 22.56, None, 2016-09-11 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 12.77, 25.9, None, 2016-09-11 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 12.08, 28.61, None, 2016-09-11 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.62, 25.93, None, 2016-09-11 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.44, 26.27, None, 2016-09-11 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 11.33, 24.0, None, 2016-09-11 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 9.31, 23.38, None, 2016-09-11 20:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.79, 22.29, None, 2016-09-11 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.56, 21.74, None, 2016-09-11 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.6, 21.21, None, 2016-09-11 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 9.55, 20.99, None, 2016-09-12 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 8.87, 21.49, None, 2016-09-12 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 8.66, 21.44, None, 2016-09-12 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 8.35, 21.53, None, 2016-09-12 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 8.03, 22.09, None, 2016-09-12 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 7.97, 21.64, None, 2016-09-12 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, 7.85, 21.68, None, 2016-09-12 06:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, 7.83, 21.57, None, 2016-09-12 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, 8.76, 21.29, None, 2016-09-12 08:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.33, 20.59, None, 2016-09-12 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 11.3, 20.3, None, 2016-09-12 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 13.3, 19.23, None, 2016-09-12 11:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 13.7, 19.16, None, 2016-09-12 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.27, 18.75, None, 2016-09-12 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.33, 18.62, None, 2016-09-12 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.88, 18.87, None, 2016-09-12 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.11, 18.5, None, 2016-09-12 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.12, 18.38, None, 2016-09-12 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.49, 19.04, None, 2016-09-12 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.88, 19.7, None, 2016-09-12 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 10.96, 19.93, None, 2016-09-12 20:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.4, 19.98, None, 2016-09-12 21:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.92, 19.64, None, 2016-09-12 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.68, 19.89, None, 2016-09-12 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, 10.6, 19.62, None, 2016-09-13 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.66, 19.6, None, 2016-09-13 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.33, 19.82, None, 2016-09-13 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.09, 19.89, None, 2016-09-13 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.49, 19.71, None, 2016-09-13 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.27, 19.6, None, 2016-09-13 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 9.8, 19.8, None, 2016-09-13 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 10.39, 19.62, None, 2016-09-13 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, 12.63, 19.13, None, 2016-09-13 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 15.45, 18.1, None, 2016-09-13 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.96, 17.83, None, 2016-09-13 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 15.88, 17.61, None, 2016-09-13 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 17.06, 17.38, None, 2016-09-13 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 17.38, 17.22, None, 2016-09-13 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 17.88, 17.19, None, 2016-09-13 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 17.19, 17.76, None, 2016-09-13 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.85, 17.26, None, 2016-09-13 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 19.13, 17.54, None, 2016-09-13 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 18.11, 17.96, None, 2016-09-13 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 17.67, 17.97, None, 2016-09-13 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 14.9, 18.33, None, 2016-09-13 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.54, 18.44, None, 2016-09-13 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.46, 18.46, None, 2016-09-13 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.31, 18.38, None, 2016-09-13 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.18, 18.36, None, 2016-09-14 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 14.77, 18.12, None, 2016-09-14 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.28, 17.97, None, 2016-09-14 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.77, 18.25, None, 2016-09-14 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.87, 18.22, None, 2016-09-14 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.4, 17.94, None, 2016-09-14 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.17, 18.01, None, 2016-09-14 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 14.85, 18.1, None, 2016-09-14 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 15.54, 18.02, None, 2016-09-14 08:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 17.35, 17.71, None, 2016-09-14 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 17.75, 17.47, None, 2016-09-14 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 18.55, 17.59, None, 2016-09-14 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 19.69, 17.25, None, 2016-09-14 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 20.44, 17.2, None, 2016-09-14 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 20.17, 17.22, None, 2016-09-14 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 19.37, 17.76, None, 2016-09-14 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 20.08, 17.66, None, 2016-09-14 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 19.06, 18.49, None, 2016-09-14 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 17.2, 18.99, None, 2016-09-14 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 16.83, 18.81, None, 2016-09-14 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 14.07, 19.41, None, 2016-09-14 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.68, 19.64, None, 2016-09-14 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.85, 19.06, None, 2016-09-14 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 13.01, 19.49, None, 2016-09-14 23:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 12.36, 19.8, None, 2016-09-15 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 11.55, 20.57, None, 2016-09-15 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 11.16, 21.03, None, 2016-09-15 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 10.8, 21.71, None, 2016-09-15 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 10.39, 22.56, None, 2016-09-15 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 10.23, 23.21, None, 2016-09-15 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, 8.79, 28.28, None, 2016-09-15 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 9.89, 25.92, None, 2016-09-15 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, 11.75, 24.29, None, 2016-09-15 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 14.02, 22.56, None, 2016-09-15 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 14.41, 22.07, None, 2016-09-15 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 14.86, 22.15, None, 2016-09-15 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 16.46, 20.18, None, 2016-09-15 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 16.98, 20.86, None, 2016-09-15 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 17.39, 20.63, None, 2016-09-15 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 16.28, 21.45, None, 2016-09-15 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 17.41, 21.54, None, 2016-09-15 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 18.08, 21.45, None, 2016-09-15 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 16.52, 22.66, None, 2016-09-15 18:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 15.52, 22.53, None, 2016-09-15 19:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.0, 25.24, None, 2016-09-15 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 12.99, 25.83, None, 2016-09-15 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.24, 23.9, None, 2016-09-15 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 12.75, 23.94, None, 2016-09-15 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 13.07, 23.22, None, 2016-09-16 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 12.01, 23.96, None, 2016-09-16 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.51, 25.54, None, 2016-09-16 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.46, 23.3, None, 2016-09-16 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.3, 23.13, None, 2016-09-16 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.1, 24.5, None, 2016-09-16 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.71, 23.84, None, 2016-09-16 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 11.67, 28.29, None, 2016-09-16 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 12.46, 28.18, None, 2016-09-16 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 13.63, 27.38, None, 2016-09-16 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 13.57, 25.9, None, 2016-09-16 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 14.95, 24.0, None, 2016-09-16 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 15.32, 23.27, None, 2016-09-16 12:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 15.43, 23.76, None, 2016-09-16 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 14.06, 24.17, None, 2016-09-16 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 13.34, 21.45, None, 2016-09-16 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 12.18, 27.31, None, 2016-09-16 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 11.28, 28.63, None, 2016-09-16 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 10.34, 28.04, None, 2016-09-16 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, 9.12, 28.55, None, 2016-09-16 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, 8.67, 45.07, None, 2016-09-16 20:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 8.19, 41.88, None, 2016-09-16 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 8.33, 34.44, None, 2016-09-16 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 7.1, 46.98, None, 2016-09-16 23:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 7.32, 69.39, None, 2016-09-17 00:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None
None, 7.25, 68.48, None, 2016-09-17 01:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None
None, 7.0, 71.8, None, 2016-09-17 02:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None
None, 7.12, 82.2, None, 2016-09-17 03:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 6.847, 84.6, None, 2016-09-17 04:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 7.06, 87.0, None, 2016-09-17 05:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 7.15, 88.1, None, 2016-09-17 06:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 7.28, 88.4, None, 2016-09-17 07:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 7.81, 87.4, None, 2016-09-17 08:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None
None, 8.17, 86.8, None, 2016-09-17 09:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None
None, 7.41, 85.6, None, 2016-09-17 10:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 7.58, 88.1, None, 2016-09-17 11:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None
None, 7.69, 88.4, None, 2016-09-17 12:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None
None, 9.23, 73.0, None, 2016-09-17 13:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 9.22, 65.5, None, 2016-09-17 14:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None
None, 9.0, 68.54, None, 2016-09-17 15:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 9.45, 83.3, None, 2016-09-17 16:00:00, None, None, None, None, None, 7.0, None, None, None, None, None, None
None, 8.9, 82.0, None, 2016-09-17 17:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None
None, 8.42, 80.7, None, 2016-09-17 18:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 7.52, 79.2, None, 2016-09-17 19:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 7.07, 83.1, None, 2016-09-17 20:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 6.681, 85.1, None, 2016-09-17 21:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 6.563, 87.0, None, 2016-09-17 22:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None
None, 6.341, 86.2, None, 2016-09-17 23:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 5.99, 75.0, None, 2016-09-18 00:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None
None, 5.698, 71.0, None, 2016-09-18 01:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 5.982, 77.1, None, 2016-09-18 02:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None
None, 5.98, 82.9, None, 2016-09-18 03:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None
None, 5.953, 85.9, None, 2016-09-18 04:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 5.661, 86.4, None, 2016-09-18 05:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None
None, 5.312, 83.7, None, 2016-09-18 06:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None
None, 5.155, 72.1, None, 2016-09-18 07:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 5.505, 75.3, None, 2016-09-18 08:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 6.186, 64.55, None, 2016-09-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.37, 54.94, None, 2016-09-18 10:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 8.11, 44.08, None, 2016-09-18 11:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 9.41, 43.27, None, 2016-09-18 12:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 8.49, 43.67, None, 2016-09-18 13:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 8.73, 45.32, None, 2016-09-18 14:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 9.66, 40.48, None, 2016-09-18 15:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 11.0, 32.83, None, 2016-09-18 16:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 8.64, 35.38, None, 2016-09-18 17:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 8.36, 47.75, None, 2016-09-18 18:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 4.541, 55.96, None, 2016-09-18 19:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 5.478, 54.2, None, 2016-09-18 20:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 5.815, 72.6, None, 2016-09-18 21:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None
None, 5.319, 67.18, None, 2016-09-18 22:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 4.805, 55.82, None, 2016-09-18 23:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 3.858, 49.78, None, 2016-09-19 00:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None
None, 4.429, 64.19, None, 2016-09-19 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None
None, 4.489, 70.5, None, 2016-09-19 02:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 5.291, 79.4, None, 2016-09-19 03:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None
None, 5.174, 77.8, None, 2016-09-19 04:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None
None, 4.759, 69.58, None, 2016-09-19 05:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 3.812, 68.73, None, 2016-09-19 06:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.9, 70.1, None, 2016-09-19 07:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 4.372, 68.76, None, 2016-09-19 08:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 3.976, 51.84, None, 2016-09-19 09:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None
None, 3.446, 76.9, None, 2016-09-19 10:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None
None, 4.866, 67.79, None, 2016-09-19 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
None, 5.807, 47.99, None, 2016-09-19 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None
None, 6.636, 48.73, None, 2016-09-19 13:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 7.32, 47.9, None, 2016-09-19 14:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 6.809, 48.19, None, 2016-09-19 15:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 6.915, 49.08, None, 2016-09-19 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None
None, 5.503, 64.17, None, 2016-09-19 17:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None
