station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -1.49, 20.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2016-01-02 18:00:00, None, None, 118.8, None
None, None, -2.249, 21.12, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2016-01-02 19:00:00, None, None, 118.6, None
None, None, -3.142, 21.46, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2016-01-02 20:00:00, None, None, 119.3, None
None, None, -3.095, 21.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2016-01-02 21:00:00, None, None, 119.4, None
None, None, -2.819, 21.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2016-01-02 22:00:00, None, None, 119.1, None
None, None, -3.105, 21.57, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2016-01-02 23:00:00, None, None, 118.3, None
None, None, -2.772, 21.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2016-01-03 00:00:00, None, None, 118.8, None
None, None, -3.4, 21.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2016-01-03 01:00:00, None, None, 118.3, None
None, None, -4.452, 21.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2016-01-03 02:00:00, None, None, 118.6, None
None, None, -4.808, 21.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2016-01-03 03:00:00, None, None, 118.8, None
None, None, -5.744, 22.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2016-01-03 04:00:00, None, None, 118.5, None
None, None, -6.004, 22.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2016-01-03 05:00:00, None, None, 118.1, None
None, None, -6.218, 22.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2016-01-03 06:00:00, None, None, 118.8, None
None, None, -7.06, 22.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2016-01-03 07:00:00, None, None, 119.5, None
None, None, -6.47, 22.52, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2016-01-03 08:00:00, None, None, 119.1, None
None, None, -6.705, 22.77, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2016-01-03 09:00:00, None, None, 118.6, None
None, None, -6.558, 23.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2016-01-03 10:00:00, None, None, 119.0, None
None, None, -7.3, 23.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2016-01-03 11:00:00, None, None, 118.8, None
None, None, -6.538, 23.52, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2016-01-03 12:00:00, None, None, 118.7, None
None, None, -7.62, 24.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2016-01-03 13:00:00, None, None, 118.4, None
None, None, -7.22, 24.57, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2016-01-03 15:00:00, None, None, 118.3, None
None, None, -7.67, 24.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2016-01-03 16:00:00, None, None, 118.4, None
None, None, -7.99, 24.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2016-01-03 17:00:00, None, None, 118.2, None
None, None, -9.19, 29.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2016-01-03 18:00:00, None, None, 118.2, None
None, None, -9.01, 47.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2016-01-03 19:00:00, None, None, 118.2, None
None, None, -8.96, 52.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2016-01-03 20:00:00, None, None, 118.2, None
None, None, -8.94, 65.97, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2016-01-03 21:00:00, None, None, 118.4, None
None, None, -9.03, 71.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-03 22:00:00, None, None, 118.0, None
None, None, -9.7, 75.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-03 23:00:00, None, None, 118.3, None
None, None, -9.4, 74.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 00:00:00, None, None, 118.3, None
None, None, -9.23, 71.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 01:00:00, None, None, 118.0, None
None, None, -9.32, 70.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 02:00:00, None, None, 117.5, None
None, None, -10.48, 74.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2016-01-04 03:00:00, None, None, 117.9, None
None, None, -10.1, 77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 04:00:00, None, None, 117.6, None
None, None, -10.16, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-04 05:00:00, None, None, 117.1, None
None, None, -9.41, 78.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-04 06:00:00, None, None, 114.8, None
None, None, -9.36, 73.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 07:00:00, None, None, 117.5, None
None, None, -10.43, 73.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2016-01-04 08:00:00, None, None, 115.5, None
None, None, -10.22, 81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-04 09:00:00, None, None, 118.1, None
None, None, -9.03, 79.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-04 10:00:00, None, None, 118.7, None
None, None, -8.61, 72.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-04 11:00:00, None, None, 114.2, None
None, None, -7.7, 71.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2016-01-04 12:00:00, None, None, 114.9, None
None, None, -7.47, 71.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2016-01-04 13:00:00, None, None, 115.7, None
None, None, -7.35, 71.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2016-01-04 14:00:00, None, None, 117.5, None
None, None, -7.69, 70.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-04 15:00:00, None, None, 116.5, None
None, None, -8.69, 70.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 16:00:00, None, None, 118.6, None
None, None, -9.24, 77.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-04 17:00:00, None, None, 117.3, None
None, None, -10.07, 78.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 18:00:00, None, None, 119.5, None
None, None, -10.2, 79.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 19:00:00, None, None, 121.2, None
None, None, -10.41, 82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 20:00:00, None, None, 119.8, None
None, None, -10.16, 83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-04 21:00:00, None, None, 120.3, None
None, None, -10.62, 77.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 22:00:00, None, None, 121.0, None
None, None, -10.93, 82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-04 23:00:00, None, None, 121.1, None
None, None, -9.74, 86.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2016-01-05 00:00:00, None, None, 121.1, None
None, None, -7.98, 80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2016-01-05 01:00:00, None, None, 120.3, None
None, None, -8.07, 76.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2016-01-05 02:00:00, None, None, 120.9, None
None, None, -8.36, 75.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2016-01-05 03:00:00, None, None, 120.8, None
None, None, -6.365, 75.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2016-01-05 04:00:00, None, None, 120.2, None
None, None, -5.665, 82.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-05 05:00:00, None, None, 120.8, None
None, None, -6.266, 82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-05 06:00:00, None, None, 121.5, None
None, None, -6.316, 88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-05 07:00:00, None, None, 123.8, None
None, None, -6.19, 91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2016-01-05 08:00:00, None, None, 124.2, None
None, None, -5.734, 93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-05 09:00:00, None, None, 124.5, None
None, None, -5.009, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-05 10:00:00, None, None, 123.7, None
None, None, -3.848, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2016-01-05 11:00:00, None, None, 124.5, None
None, None, -2.647, 77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-05 12:00:00, None, None, 124.2, None
None, None, -2.246, 74.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-05 13:00:00, None, None, 124.7, None
None, None, -2.245, 75.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-05 14:00:00, None, None, 124.9, None
None, None, -2.51, 80.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2016-01-05 15:00:00, None, None, 125.2, None
None, None, -2.976, 85.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2016-01-05 16:00:00, None, None, 124.8, None
None, None, -3.452, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2016-01-05 17:00:00, None, None, 125.3, None
None, None, -3.615, 95.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2016-01-05 18:00:00, None, None, 125.4, None
None, None, -3.387, 97.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2016-01-05 19:00:00, None, None, 126.2, None
None, None, -3.359, 98.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2016-01-05 20:00:00, None, None, 126.1, None
None, None, -3.426, 98.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2016-01-05 21:00:00, None, None, 126.2, None
None, None, -3.665, 98.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2016-01-05 22:00:00, None, None, 126.3, None
None, None, -3.722, 99.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2016-01-05 23:00:00, None, None, 126.5, None
None, None, -3.56, 99.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2016-01-06 00:00:00, None, None, 126.2, None
None, None, -2.979, 97.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2016-01-06 01:00:00, None, None, 126.1, None
None, None, -2.931, 89.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2016-01-06 02:00:00, None, None, 126.0, None
None, None, -3.017, 82.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2016-01-06 03:00:00, None, None, 125.7, None
None, None, -3.388, 76.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2016-01-06 04:00:00, None, None, 125.4, None
None, None, -3.598, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-06 05:00:00, None, None, 125.5, None
None, None, -3.655, 83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-06 06:00:00, None, None, 125.5, None
None, None, -3.503, 78.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-06 07:00:00, None, None, 126.0, None
None, None, -3.389, 73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2016-01-06 08:00:00, None, None, 125.6, None
None, None, -3.723, 74.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2016-01-06 09:00:00, None, None, 125.3, None
None, None, -3.123, 67.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-06 10:00:00, None, None, 125.3, None
None, None, -1.792, 69.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-06 11:00:00, None, None, 125.1, None
None, None, -0.769, 61.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2016-01-06 12:00:00, None, None, 124.6, None
None, None, -0.634, 57.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2016-01-06 13:00:00, None, None, 124.5, None
None, None, -3.957, 67.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-06 16:00:00, None, None, 124.3, None
None, None, -5.226, 73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-06 17:00:00, None, None, 124.5, None
None, None, -5.643, 76.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-06 18:00:00, None, None, 124.6, None
None, None, -5.906, 76.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-06 19:00:00, None, None, 124.4, None
None, None, -6.082, 79.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-06 20:00:00, None, None, 124.3, None
None, None, -6.19, 81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-06 21:00:00, None, None, 124.4, None
None, None, -6.356, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-06 22:00:00, None, None, 124.2, None
None, None, -5.946, 84.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-06 23:00:00, None, None, 124.3, None
None, None, -6.412, 79.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-07 00:00:00, None, None, 123.9, None
None, None, -6.813, 77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2016-01-07 01:00:00, None, None, 123.9, None
None, None, -6.969, 78.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2016-01-07 02:00:00, None, None, 123.8, None
None, None, -7.42, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2016-01-07 03:00:00, None, None, 123.8, None
None, None, -6.256, 90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2016-01-07 04:00:00, None, None, 124.6, None
None, None, -5.538, 75.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-07 05:00:00, None, None, 123.7, None
None, None, -6.246, 75.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2016-01-07 06:00:00, None, None, 123.1, None
None, None, -6.354, 76.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-07 07:00:00, None, None, 123.8, None
None, None, -5.287, 73.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-07 08:00:00, None, None, 124.1, None
None, None, -5.065, 69.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-07 09:00:00, None, None, 123.7, None
None, None, -4.556, 73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 10:00:00, None, None, 123.4, None
None, None, -3.668, 71.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 11:00:00, None, None, 123.3, None
None, None, -2.99, 70.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2016-01-07 12:00:00, None, None, 122.9, None
None, None, -2.513, 65.15, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 13:00:00, None, None, 122.8, None
None, None, -2.502, 63.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 14:00:00, None, None, 122.8, None
None, None, -3.053, 65.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 15:00:00, None, None, 122.8, None
None, None, -3.691, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 16:00:00, None, None, 122.9, None
None, None, -4.485, 72.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 17:00:00, None, None, 123.0, None
None, None, -4.986, 75.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 18:00:00, None, None, 122.9, None
None, None, -5.083, 76.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 19:00:00, None, None, 122.9, None
None, None, -5.209, 80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 20:00:00, None, None, 122.9, None
None, None, -5.355, 82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 21:00:00, None, None, 122.8, None
None, None, -5.365, 81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 22:00:00, None, None, 122.9, None
None, None, -5.394, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2016-01-07 23:00:00, None, None, 122.7, None
None, None, -5.327, 69.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-08 00:00:00, None, None, 122.8, None
None, None, -5.327, 66.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2016-01-08 01:00:00, None, None, 122.6, None
None, None, -5.52, 70.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2016-01-08 02:00:00, None, None, 122.4, None
None, None, -5.607, 65.52, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2016-01-08 03:00:00, None, None, 122.5, None
None, None, -5.753, 58.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-08 04:00:00, None, None, 122.5, None
None, None, -5.83, 56.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-08 05:00:00, None, None, 122.7, None
None, None, -5.976, 57.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2016-01-08 06:00:00, None, None, 122.3, None
None, None, -6.122, 53.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-08 07:00:00, None, None, 122.3, None
None, None, -6.355, 51.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2016-01-08 08:00:00, None, None, 121.8, None
None, None, -7.56, 51.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-08 09:00:00, None, None, 121.9, None
None, None, -8.29, 53.52, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-08 10:00:00, None, None, 122.1, None
None, None, -7.93, 52.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-08 11:00:00, None, None, 122.1, None
None, None, -7.24, 52.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-08 12:00:00, None, None, 122.1, None
None, None, -7.25, 53.03, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2016-01-08 13:00:00, None, None, 121.9, None
None, None, -6.061, 51.79, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-08 14:00:00, None, None, 121.8, None
None, None, -5.48, 51.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-08 15:00:00, None, None, 121.8, None
None, None, -5.502, 51.74, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-08 16:00:00, None, None, 121.7, None
None, None, -5.792, 51.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-08 17:00:00, None, None, 121.9, None
None, None, -6.2, 51.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2016-01-08 18:00:00, None, None, 121.7, None
None, None, -6.492, 51.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2016-01-08 19:00:00, None, None, 121.7, None
None, None, -7.24, 52.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-08 20:00:00, None, None, 121.6, None
None, None, -7.98, 52.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-08 21:00:00, None, None, 121.8, None
None, None, -8.25, 53.47, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-08 22:00:00, None, None, 121.7, None
None, None, -7.86, 53.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-08 23:00:00, None, None, 121.5, None
None, None, -8.23, 52.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-09 00:00:00, None, None, 121.1, None
None, None, -8.71, 57.17, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2016-01-09 01:00:00, None, None, 121.1, None
None, None, -8.72, 63.79, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2016-01-09 02:00:00, None, None, 121.3, None
None, None, -8.72, 68.56, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-09 03:00:00, None, None, 121.3, None
None, None, -8.9, 69.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-09 04:00:00, None, None, 121.3, None
None, None, -8.93, 72.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2016-01-09 05:00:00, None, None, 121.2, None
