station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
0.063, 97.8, None, None, None, 19.46, 0.0, 189.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 14:00:00, None, None, None, None
0.153, 97.8, None, None, None, 22.46, 0.0, 197.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 15:00:00, None, None, None, None
0.137, 97.8, None, None, None, 41.09, 0.0, 235.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 16:00:00, None, None, None, None
0.137, 97.9, None, None, None, 15.51, 0.0, 196.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 17:00:00, None, None, None, None
0.137, 97.8, None, None, None, 21.51, 0.0, 196.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 18:00:00, None, None, None, None
0.147, 97.9, None, None, None, 22.43, 0.0, 196.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 19:00:00, None, None, None, None
0.113, 98.0, None, None, None, 19.19, 0.0, 186.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 20:00:00, None, None, None, None
0.113, 98.0, None, None, None, 27.64, 0.0, 174.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 21:00:00, None, None, None, None
0.113, 98.0, None, None, None, 20.64, 0.0, 186.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 22:00:00, None, None, None, None
0.015, 98.0, None, None, None, 25.35, 0.0, 198.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-08 23:00:00, None, None, None, None
-0.033, 98.0, None, None, None, 17.1, 0.0, 184.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-09 00:00:00, None, None, None, None
-0.13, 97.9, None, None, None, 18.25, 0.0, 182.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-09 01:00:00, None, None, None, None
-0.276, 98.0, None, None, None, 18.21, 0.0, 190.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-09 02:00:00, None, None, None, None
-0.276, 98.0, None, None, None, 19.12, 0.0, 194.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-09 03:00:00, None, None, None, None
-0.275, 98.0, None, None, None, 18.74, 0.0, 193.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-09 04:00:00, None, None, None, None
-0.422, 98.1, None, None, None, 20.84, 0.0, 181.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-09 05:00:00, None, None, None, None
-0.907, 98.2, None, None, None, 14.35, 0.0, 178.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-09 06:00:00, None, None, None, None
-0.464, 97.9, None, None, None, 18.68, 0.0, 180.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-09 07:00:00, None, None, None, None
0.259, 97.7, None, None, None, 18.11, 0.0, 168.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-09 08:00:00, None, None, None, None
0.333, 97.5, None, None, None, 30.89, 0.0, 189.6, None, None, None, None, None, None, None, None, None, None, None, None, 2016-09-09 09:00:00, None, None, None, None
0.428, 97.7, None, None, None, 36.91, 0.0, 201.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-09 10:00:00, None, None, None, None
2.925, 91.8, None, None, None, 40.59, 0.0, 206.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-09 16:00:00, None, None, None, None
3.125, 91.6, None, None, None, 52.42, 0.0, 204.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-09 17:00:00, None, None, None, None
3.041, 87.2, None, None, None, 31.02, 0.015, 152.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-09 18:00:00, None, None, None, None
3.54, 81.4, None, None, None, 20.56, 0.103, 159.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-09 19:00:00, None, None, None, None
3.297, 87.5, None, None, None, 18.74, 0.108, 152.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-09 20:00:00, None, None, None, None
3.005, 92.5, None, None, None, 11.45, 0.012, 130.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-09 21:00:00, None, None, None, None
3.005, 92.8, None, None, None, 36.34, 0.0, 156.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-09 22:00:00, None, None, None, None
3.054, 96.2, None, None, None, 15.57, 0.115, 142.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-09 23:00:00, None, None, None, None
3.345, 95.2, None, None, None, 24.83, 0.116, 150.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 00:00:00, None, None, None, None
3.297, 95.9, None, None, None, 27.9, 0.459, 157.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 01:00:00, None, None, None, None
3.297, 96.6, None, None, None, 24.26, 1.112, 158.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 02:00:00, None, None, None, None
3.345, 96.6, None, None, None, 24.31, 1.251, 158.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 03:00:00, None, None, None, None
3.005, 96.8, None, None, None, 30.84, 0.389, 160.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 04:00:00, None, None, None, None
3.102, 97.0, None, None, None, 30.22, 0.559, 159.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 05:00:00, None, None, None, None
3.345, 97.2, None, None, None, 22.15, 0.515, 152.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 06:00:00, None, None, None, None
3.686, 97.2, None, None, None, 22.74, 0.837, 161.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 07:00:00, None, None, None, None
3.88, 96.8, None, None, None, 23.56, 0.904, 161.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 08:00:00, None, None, None, None
3.686, 96.2, None, None, None, 27.87, 0.877, 159.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 09:00:00, None, None, None, None
3.588, 95.5, None, None, None, 28.41, 0.789, 160.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 10:00:00, None, None, None, None
3.54, 96.0, None, None, None, 27.05, 0.418, 163.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 11:00:00, None, None, None, None
3.491, 96.6, None, None, None, 27.56, 0.439, 164.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 12:00:00, None, None, None, None
3.686, 97.0, None, None, None, 34.28, 0.212, 165.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 13:00:00, None, None, None, None
4.026, 97.2, None, None, None, 40.58, 0.078, 185.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-09-10 14:00:00, None, None, None, None
4.541, 97.0, None, None, None, 46.84, 0.043, 161.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-09-10 15:00:00, None, None, None, None
4.486, 96.5, None, None, None, 22.86, 0.157, 160.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2016-09-10 16:00:00, None, None, None, None
4.146, 94.1, None, None, None, 21.03, 0.362, 149.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 17:00:00, None, None, None, None
3.539, 94.5, None, None, None, 23.1, 1.839, 161.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-10 18:00:00, None, None, None, None
3.588, 91.6, None, None, None, 16.33, 2.57, 154.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-10 19:00:00, None, None, None, None
3.054, 92.4, None, None, None, 33.17, 1.404, 166.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-10 20:00:00, None, None, None, None
2.713, 96.2, None, None, None, 36.59, 0.489, 182.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-10 21:00:00, None, None, None, None
0.626, 97.0, None, None, None, 40.86, 0.96, 234.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-10 22:00:00, None, None, None, None
0.209, 97.1, None, None, None, 14.75, 0.353, 259.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-10 23:00:00, None, None, None, None
0.113, 95.6, None, None, None, 25.98, 0.0, 240.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 00:00:00, None, None, None, None
0.015, 94.6, None, None, None, 19.58, 0.0, 204.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 01:00:00, None, None, None, None
-0.179, 91.1, None, None, None, 15.23, 0.0, 188.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 02:00:00, None, None, None, None
-0.325, 92.1, None, None, None, 16.9, 0.0, 191.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 03:00:00, None, None, None, None
-0.42, 90.1, None, None, None, 22.59, 0.0, 205.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-11 04:00:00, None, None, None, None
-0.703, 94.5, None, None, None, 11.56, 0.0, 188.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 05:00:00, None, None, None, None
-0.507, 91.3, None, None, None, 23.47, 0.0, 215.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-11 06:00:00, None, None, None, None
-0.755, 95.0, None, None, None, 20.18, 0.0, 206.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 07:00:00, None, None, None, None
-0.859, 96.3, None, None, None, 24.45, 0.001, 279.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 08:00:00, None, None, None, None
0.064, 94.5, None, None, None, 38.23, 0.0, 260.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 09:00:00, None, None, None, None
-1.541, 96.3, None, None, None, 14.62, 1.576, 5.412, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-11 10:00:00, None, None, None, None
-0.811, 92.5, None, None, None, 12.19, 0.003, 69.17, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-11 11:00:00, None, None, None, None
0.089, 78.2, None, None, None, 12.81, 0.012, 347.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-09-11 12:00:00, None, None, None, None
0.744, 73.5, None, None, None, 7.47, 0.012, 9.74, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-09-11 13:00:00, None, None, None, None
1.196, 70.7, None, None, None, 7.02, 0.003, 5.241, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-11 14:00:00, None, None, None, None
1.741, 68.57, None, None, None, 34.1, 0.0, 0.411, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-09-11 15:00:00, None, None, None, None
1.303, 76.9, None, None, None, 28.24, 0.0, 270.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-11 16:00:00, None, None, None, None
2.13, 77.7, None, None, None, 15.58, 0.003, 295.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-11 17:00:00, None, None, None, None
0.841, 80.3, None, None, None, 10.3, 0.609, 354.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-11 19:00:00, None, None, None, None
0.817, 69.86, None, None, None, 17.46, 0.0, 52.51, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-11 20:00:00, None, None, None, None
0.453, 67.37, None, None, None, 8.58, 0.001, 68.13, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-09-11 21:00:00, None, None, None, None
0.161, 67.03, None, None, None, 11.92, 0.0, 57.47, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-09-11 22:00:00, None, None, None, None
-0.033, 64.17, None, None, None, 7.64, 0.002, 26.62, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-09-11 23:00:00, None, None, None, None
-0.267, 63.23, None, None, None, 7.63, 0.007, 19.02, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 00:00:00, None, None, None, None
-0.411, 63.84, None, None, None, 31.46, 0.001, 40.07, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 01:00:00, None, None, None, None
-0.452, 62.69, None, None, None, 9.16, 0.001, 80.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 02:00:00, None, None, None, None
-0.641, 64.2, None, None, None, 12.89, 0.0, 60.05, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 03:00:00, None, None, None, None
-0.981, 64.06, None, None, None, 10.43, 0.0, 48.48, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 04:00:00, None, None, None, None
-0.933, 63.04, None, None, None, 12.28, 0.1, 103.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 05:00:00, None, None, None, None
-1.176, 63.24, None, None, None, 12.12, 0.0, 62.74, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2016-09-12 06:00:00, None, None, None, None
-0.933, 62.56, None, None, None, 10.36, 0.0, 71.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 07:00:00, None, None, None, None
-0.581, 61.65, None, None, None, 16.84, 0.0, 70.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 08:00:00, None, None, None, None
0.212, 55.71, None, None, None, 15.21, 0.0, 60.44, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2016-09-12 09:00:00, None, None, None, None
1.497, 50.87, None, None, None, 55.63, 0.0, 13.72, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2016-09-12 10:00:00, None, None, None, None
1.447, 49.85, None, None, None, 23.55, 0.055, 124.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2016-09-12 11:00:00, None, None, None, None
1.826, 54.73, None, None, None, 26.37, 0.0, 240.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 12:00:00, None, None, None, None
2.442, 53.5, None, None, None, 17.2, 0.0, 247.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 13:00:00, None, None, None, None
3.025, 50.58, None, None, None, 10.71, 0.002, 250.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2016-09-12 14:00:00, None, None, None, None
3.713, 52.08, None, None, None, 10.63, 0.036, 261.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-09-12 15:00:00, None, None, None, None
4.168, 55.82, None, None, None, 14.13, 0.22, 273.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-12 16:00:00, None, None, None, None
4.557, 55.28, None, None, None, 17.04, 0.019, 260.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-12 17:00:00, None, None, None, None
4.168, 54.47, None, None, None, 15.87, 0.001, 254.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-12 18:00:00, None, None, None, None
3.313, 58.22, None, None, None, 20.7, 0.0, 214.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-12 19:00:00, None, None, None, None
2.849, 58.71, None, None, None, 22.23, 0.007, 173.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-12 20:00:00, None, None, None, None
2.616, 59.73, None, None, None, 23.86, 0.006, 158.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-12 21:00:00, None, None, None, None
2.333, 62.39, None, None, None, 20.98, 0.0, 187.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-12 22:00:00, None, None, None, None
2.058, 63.77, None, None, None, 20.37, 0.0, 191.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-12 23:00:00, None, None, None, None
1.864, 66.42, None, None, None, 18.85, 0.0, 182.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 00:00:00, None, None, None, None
1.961, 65.67, None, None, None, 13.99, 0.0, 179.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 01:00:00, None, None, None, None
2.107, 64.92, None, None, None, 20.02, 0.0, 170.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 02:00:00, None, None, None, None
1.426, 67.84, None, None, None, 14.82, 0.0, 182.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 03:00:00, None, None, None, None
1.669, 66.35, None, None, None, 8.18, 0.0, 168.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 04:00:00, None, None, None, None
1.669, 66.55, None, None, None, 9.34, 0.0, 172.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 05:00:00, None, None, None, None
1.572, 66.76, None, None, None, 9.99, 0.0, 179.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 06:00:00, None, None, None, None
2.885, 59.96, None, None, None, 19.35, 0.0, 174.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 07:00:00, None, None, None, None
4.26, 55.24, None, None, None, 63.77, 0.0, 136.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 08:00:00, None, None, None, None
3.927, 56.71, None, None, None, 14.11, 0.0, 193.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 09:00:00, None, None, None, None
3.56, 58.18, None, None, None, 29.84, 0.0, 222.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-13 10:00:00, None, None, None, None
5.688, 59.74, None, None, None, 48.76, 0.0, 220.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-13 11:00:00, None, None, None, None
5.21, 57.09, None, None, None, 15.91, 0.0, 188.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-09-13 12:00:00, None, None, None, None
5.573, 61.96, None, None, None, 21.53, 0.0, 246.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-13 13:00:00, None, None, None, None
7.08, 59.65, None, None, None, 35.67, 0.0, 296.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-13 14:00:00, None, None, None, None
7.51, 59.58, None, None, None, 7.01, 0.002, 279.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-13 15:00:00, None, None, None, None
8.44, 57.41, None, None, None, 55.22, 0.0, 297.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-13 16:00:00, None, None, None, None
8.68, 59.18, None, None, None, 35.27, 0.0, 287.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-13 17:00:00, None, None, None, None
8.61, 61.71, None, None, None, 18.01, 0.0, 227.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-13 18:00:00, None, None, None, None
8.03, 63.95, None, None, None, 20.0, 0.0, 210.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-13 19:00:00, None, None, None, None
7.23, 62.55, None, None, None, 9.88, 0.0, 185.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-13 20:00:00, None, None, None, None
7.45, 59.99, None, None, None, 11.78, 0.0, 183.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-13 21:00:00, None, None, None, None
7.36, 61.35, None, None, None, 58.51, 0.0, 46.51, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-13 22:00:00, None, None, None, None
7.53, 61.23, None, None, None, 23.31, 0.0, 20.13, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-13 23:00:00, None, None, None, None
7.28, 61.09, None, None, None, 12.7, 0.0, 28.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-14 00:00:00, None, None, None, None
7.53, 56.88, None, None, None, 5.837, 0.059, 8.82, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-14 01:00:00, None, None, None, None
8.3, 49.54, None, None, None, 12.13, 0.0, 68.55, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-14 02:00:00, None, None, None, None
8.6, 46.62, None, None, None, 12.05, 0.0, 67.59, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-14 03:00:00, None, None, None, None
8.55, 46.21, None, None, None, 9.75, 0.0, 70.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-14 04:00:00, None, None, None, None
8.6, 43.97, None, None, None, 12.84, 0.0, 67.02, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-09-14 05:00:00, None, None, None, None
8.26, 46.35, None, None, None, 9.47, 0.0, 62.53, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-09-14 06:00:00, None, None, None, None
9.08, 40.43, None, None, None, 17.27, 0.0, 69.49, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-14 07:00:00, None, None, None, None
9.91, 38.1, None, None, None, 26.4, 0.0, 65.09, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-14 08:00:00, None, None, None, None
10.68, 33.46, None, None, None, 46.3, 0.0, 40.18, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2016-09-14 09:00:00, None, None, None, None
11.42, 34.19, None, None, None, 7.14, 0.018, 138.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-14 10:00:00, None, None, None, None
10.17, 36.71, None, None, None, 11.12, 0.0, 197.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2016-09-14 11:00:00, None, None, None, None
11.54, 35.83, None, None, None, 16.84, 0.027, 137.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-09-14 12:00:00, None, None, None, None
11.77, 35.01, None, None, None, 12.87, 0.092, 145.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2016-09-14 13:00:00, None, None, None, None
11.47, 43.35, None, None, None, 13.11, 0.079, 130.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-14 14:00:00, None, None, None, None
11.61, 45.39, None, None, None, 19.08, 0.0, 217.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-14 15:00:00, None, None, None, None
11.98, 47.57, None, None, None, 13.56, 0.0, 221.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-14 16:00:00, None, None, None, None
11.74, 46.01, None, None, None, 18.49, 0.0, 222.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-14 17:00:00, None, None, None, None
10.97, 52.87, None, None, None, 18.54, 0.005, 223.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-14 18:00:00, None, None, None, None
10.36, 53.43, None, None, None, 24.86, 0.005, 177.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-14 19:00:00, None, None, None, None
10.0, 53.92, None, None, None, 26.13, 0.001, 193.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-14 20:00:00, None, None, None, None
9.85, 53.79, None, None, None, 18.06, 0.012, 180.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-14 21:00:00, None, None, None, None
9.73, 53.6, None, None, None, 21.18, 0.037, 157.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-14 22:00:00, None, None, None, None
9.49, 54.42, None, None, None, 14.22, 0.0, 176.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-14 23:00:00, None, None, None, None
9.39, 54.69, None, None, None, 18.88, 0.0, 190.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-15 00:00:00, None, None, None, None
9.05, 55.23, None, None, None, 18.24, 0.0, 201.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-15 01:00:00, None, None, None, None
8.91, 55.57, None, None, None, 15.75, 0.0, 202.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-15 02:00:00, None, None, None, None
8.52, 57.74, None, None, None, 19.63, 0.0, 212.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-15 03:00:00, None, None, None, None
8.47, 56.39, None, None, None, 13.73, 0.0, 203.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-15 04:00:00, None, None, None, None
9.01, 46.74, None, None, None, 11.73, 0.0, 204.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2016-09-15 05:00:00, None, None, None, None
8.33, 56.11, None, None, None, 12.06, 0.0, 205.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-15 06:00:00, None, None, None, None
8.76, 52.45, None, None, None, 9.29, 0.0, 186.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-15 07:00:00, None, None, None, None
9.23, 47.68, None, None, None, 11.5, 0.0, 193.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-15 08:00:00, None, None, None, None
10.26, 49.08, None, None, None, 5.877, 0.004, 159.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-15 09:00:00, None, None, None, None
9.51, 47.98, None, None, None, 19.28, 0.045, 157.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2016-09-15 10:00:00, None, None, None, None
10.09, 48.59, None, None, None, 26.68, 0.063, 153.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-15 11:00:00, None, None, None, None
10.09, 48.8, None, None, None, 25.21, 6.061, 192.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2016-09-15 12:00:00, None, None, None, None
10.58, 51.24, None, None, None, 19.71, 13.75, 198.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-15 13:00:00, None, None, None, None
10.65, 54.99, None, None, None, 23.37, 17.65, 212.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-15 14:00:00, None, None, None, None
10.99, 53.56, None, None, None, 25.46, 16.23, 209.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-15 15:00:00, None, None, None, None
11.0, 53.64, None, None, None, 24.11, 18.99, 210.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-15 16:00:00, None, None, None, None
11.34, 55.47, None, None, None, 23.7, 16.46, 211.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-15 17:00:00, None, None, None, None
10.46, 61.24, None, None, None, 24.37, 17.26, 210.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-15 18:00:00, None, None, None, None
9.94, 62.27, None, None, None, 27.32, 12.58, 204.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-15 19:00:00, None, None, None, None
9.46, 62.0, None, None, None, 27.19, 8.52, 187.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2016-09-15 20:00:00, None, None, None, None
9.34, 60.73, None, None, None, 21.85, 10.24, 190.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-15 21:00:00, None, None, None, None
9.2, 60.19, None, None, None, 18.85, 11.06, 192.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2016-09-15 22:00:00, None, None, None, None
9.01, 58.22, None, None, None, 20.15, 10.42, 187.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2016-09-15 23:00:00, None, None, None, None
