station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 22.57, 21.78, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-14 14:00:00, None, None, None
None, None, 22.87, 22.24, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-14 15:00:00, None, None, None
None, None, 20.37, 24.71, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-14 16:00:00, None, None, None
None, None, 20.67, 23.19, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-14 17:00:00, None, None, None
None, None, 20.83, 22.27, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-14 18:00:00, None, None, None
None, None, 20.61, 24.94, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-14 19:00:00, None, None, None
None, None, 18.66, 27.74, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-14 20:00:00, None, None, None
None, None, 17.11, 30.61, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-14 21:00:00, None, None, None
None, None, 16.8, 30.29, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-14 22:00:00, None, None, None
None, None, 15.57, 31.83, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-14 23:00:00, None, None, None
None, None, 14.16, 35.64, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-15 00:00:00, None, None, None
None, None, 12.08, 39.79, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-15 01:00:00, None, None, None
None, None, 11.9, 37.12, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-15 02:00:00, None, None, None
None, None, 10.83, 37.53, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-05-15 03:00:00, None, None, None
None, None, 9.82, 39.67, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-05-15 04:00:00, None, None, None
None, None, 9.03, 42.28, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-05-15 05:00:00, None, None, None
None, None, 8.13, 47.37, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-15 06:00:00, None, None, None
None, None, 9.28, 44.1, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-15 07:00:00, None, None, None
None, None, 11.52, 40.49, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-15 08:00:00, None, None, None
None, None, 12.88, 55.77, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-15 09:00:00, None, None, None
None, None, 13.86, 59.76, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 10:00:00, None, None, None
None, None, 15.0, 58.62, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-05-15 11:00:00, None, None, None
None, None, 17.2, 46.85, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 12:00:00, None, None, None
None, None, 18.86, 42.82, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 13:00:00, None, None, None
None, None, 19.25, 37.99, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-15 14:00:00, None, None, None
None, None, 18.54, 39.98, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-15 15:00:00, None, None, None
None, None, 18.09, 43.99, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 16:00:00, None, None, None
None, None, 18.65, 41.74, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-15 17:00:00, None, None, None
None, None, 17.92, 46.82, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 18:00:00, None, None, None
None, None, 16.06, 52.36, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 19:00:00, None, None, None
None, None, 13.61, 58.85, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 20:00:00, None, None, None
None, None, 12.06, 65.94, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 21:00:00, None, None, None
None, None, 10.7, 70.6, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-15 22:00:00, None, None, None
None, None, 8.68, 81.6, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-16 00:00:00, None, None, None
None, None, 7.99, 84.2, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-16 01:00:00, None, None, None
None, None, 7.27, 87.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-16 02:00:00, None, None, None
None, None, 7.29, 88.9, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-16 03:00:00, None, None, None
None, None, 7.06, 88.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-16 04:00:00, None, None, None
None, None, 6.724, 89.4, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-16 05:00:00, None, None, None
None, None, 6.437, 88.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-16 06:00:00, None, None, None
None, None, 6.58, 85.9, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-16 07:00:00, None, None, None
None, None, 7.54, 80.1, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-16 08:00:00, None, None, None
None, None, 9.24, 72.7, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-16 09:00:00, None, None, None
None, None, 12.66, 56.05, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-16 10:00:00, None, None, None
None, None, 14.08, 50.23, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-16 11:00:00, None, None, None
None, None, 14.89, 45.99, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-16 12:00:00, None, None, None
None, None, 16.18, 37.16, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-16 13:00:00, None, None, None
None, None, 16.37, 34.94, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-16 14:00:00, None, None, None
None, None, 14.54, 36.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-05-16 15:00:00, None, None, None
None, None, 14.57, 38.48, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-16 16:00:00, None, None, None
None, None, 14.22, 38.43, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-16 17:00:00, None, None, None
None, None, 13.01, 44.52, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-16 18:00:00, None, None, None
None, None, 12.17, 49.73, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-16 19:00:00, None, None, None
None, None, 11.04, 52.68, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-16 20:00:00, None, None, None
None, None, 9.58, 59.77, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-16 21:00:00, None, None, None
None, None, 8.45, 62.92, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-16 22:00:00, None, None, None
None, None, 7.7, 67.81, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-16 23:00:00, None, None, None
None, None, 7.09, 72.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-17 00:00:00, None, None, None
None, None, 6.435, 74.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-17 01:00:00, None, None, None
None, None, 6.054, 76.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-17 02:00:00, None, None, None
None, None, 6.102, 79.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-17 03:00:00, None, None, None
None, None, 5.971, 81.7, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-17 04:00:00, None, None, None
None, None, 5.589, 81.8, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-17 05:00:00, None, None, None
None, None, 5.264, 82.8, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-17 06:00:00, None, None, None
None, None, 6.32, 82.4, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-17 07:00:00, None, None, None
None, None, 7.16, 80.9, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-17 08:00:00, None, None, None
None, None, 8.01, 77.9, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-17 09:00:00, None, None, None
None, None, 9.66, 73.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-17 11:00:00, None, None, None
None, None, 10.08, 73.0, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-17 12:00:00, None, None, None
None, None, 10.78, 70.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-17 13:00:00, None, None, None
None, None, 12.77, 63.37, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-17 14:00:00, None, None, None
None, None, 11.28, 71.5, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-17 15:00:00, None, None, None
None, None, 11.9, 69.44, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-17 16:00:00, None, None, None
None, None, 10.96, 79.1, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-05-17 17:00:00, None, None, None
None, None, 11.25, 73.8, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2016-05-17 18:00:00, None, None, None
None, None, 10.11, 76.7, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-17 19:00:00, None, None, None
None, None, 9.01, 81.7, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-17 20:00:00, None, None, None
None, None, 7.5, 85.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-17 21:00:00, None, None, None
None, None, 6.323, 86.6, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-17 22:00:00, None, None, None
None, None, 5.337, 85.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-17 23:00:00, None, None, None
None, None, 4.586, 84.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-18 00:00:00, None, None, None
None, None, 4.311, 82.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-18 01:00:00, None, None, None
None, None, 4.024, 81.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 02:00:00, None, None, None
None, None, 3.941, 79.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 03:00:00, None, None, None
None, None, 2.566, 86.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 04:00:00, None, None, None
None, None, 2.949, 83.4, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-18 05:00:00, None, None, None
None, None, 2.758, 83.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-18 06:00:00, None, None, None
None, None, 4.05, 83.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-18 07:00:00, None, None, None
None, None, 4.576, 77.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 08:00:00, None, None, None
None, None, 5.569, 76.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-18 09:00:00, None, None, None
None, None, 6.798, 81.4, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-18 10:00:00, None, None, None
None, None, 7.92, 76.3, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-18 11:00:00, None, None, None
None, None, 10.38, 66.41, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-18 12:00:00, None, None, None
None, None, 11.91, 56.76, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-18 13:00:00, None, None, None
None, None, 9.97, 61.68, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-18 14:00:00, None, None, None
None, None, 10.4, 57.34, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-18 15:00:00, None, None, None
None, None, 9.7, 63.83, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-18 16:00:00, None, None, None
None, None, 8.95, 65.44, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-18 17:00:00, None, None, None
None, None, 8.63, 63.72, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-18 18:00:00, None, None, None
None, None, 8.02, 62.92, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 19:00:00, None, None, None
None, None, 6.888, 66.21, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 20:00:00, None, None, None
None, None, 5.803, 73.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 21:00:00, None, None, None
None, None, 4.572, 77.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 22:00:00, None, None, None
None, None, 3.591, 81.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-18 23:00:00, None, None, None
None, None, 8.59, 72.1, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-19 14:00:00, None, None, None
None, None, 7.67, 77.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-19 15:00:00, None, None, None
None, None, 8.29, 76.2, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-19 16:00:00, None, None, None
None, None, 8.72, 78.1, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-19 17:00:00, None, None, None
None, None, 8.48, 79.9, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-19 18:00:00, None, None, None
None, None, 8.62, 79.9, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-19 19:00:00, None, None, None
None, None, 8.29, 58.27, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-19 20:00:00, None, None, None
None, None, 7.15, 61.62, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-19 22:00:00, None, None, None
None, None, 6.437, 62.22, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-19 23:00:00, None, None, None
None, None, 5.541, 66.24, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-20 00:00:00, None, None, None
None, None, 4.98, 64.18, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-20 01:00:00, None, None, None
None, None, 4.455, 71.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-20 02:00:00, None, None, None
None, None, 4.361, 70.3, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-20 03:00:00, None, None, None
None, None, 3.558, 80.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-20 04:00:00, None, None, None
None, None, 3.187, 82.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-20 05:00:00, None, None, None
None, None, 3.811, 70.4, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-20 06:00:00, None, None, None
None, None, 3.954, 63.74, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-20 07:00:00, None, None, None
None, None, 4.193, 62.67, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-20 08:00:00, None, None, None
None, None, 4.098, 62.13, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-20 09:00:00, None, None, None
None, None, 4.184, 71.4, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-20 10:00:00, None, None, None
None, None, 4.85, 69.61, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-20 11:00:00, None, None, None
None, None, 6.655, 51.35, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-05-20 12:00:00, None, None, None
None, None, 8.28, 54.99, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-20 13:00:00, None, None, None
None, None, 7.55, 58.39, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-20 14:00:00, None, None, None
None, None, 7.75, 50.58, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-20 15:00:00, None, None, None
None, None, 7.89, 52.45, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-20 16:00:00, None, None, None
None, None, 7.66, 49.91, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-20 17:00:00, None, None, None
None, None, 7.67, 51.46, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-20 18:00:00, None, None, None
None, None, 7.49, 52.33, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-20 19:00:00, None, None, None
None, None, 7.06, 55.27, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-20 20:00:00, None, None, None
None, None, 6.485, 55.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-20 21:00:00, None, None, None
None, None, 5.917, 63.56, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-20 22:00:00, None, None, None
None, None, 5.121, 68.79, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-20 23:00:00, None, None, None
None, None, 5.363, 60.24, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-21 00:00:00, None, None, None
None, None, 4.837, 67.86, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-21 01:00:00, None, None, None
None, None, 3.928, 70.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-21 02:00:00, None, None, None
None, None, 4.033, 65.39, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-21 03:00:00, None, None, None
None, None, 3.849, 64.86, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-21 04:00:00, None, None, None
None, None, 3.714, 64.47, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-21 05:00:00, None, None, None
None, None, 3.667, 63.8, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-05-21 06:00:00, None, None, None
None, None, 3.906, 62.06, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2016-05-21 07:00:00, None, None, None
None, None, 4.187, 64.13, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-21 08:00:00, None, None, None
None, None, 4.943, 61.85, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-21 09:00:00, None, None, None
None, None, 7.85, 55.22, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-21 10:00:00, None, None, None
None, None, 11.32, 43.24, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-21 11:00:00, None, None, None
None, None, 11.65, 40.41, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-21 12:00:00, None, None, None
None, None, 13.45, 35.18, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2016-05-21 13:00:00, None, None, None
None, None, 15.13, 32.56, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2016-05-21 14:00:00, None, None, None
None, None, 14.42, 36.28, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-21 15:00:00, None, None, None
None, None, 14.38, 36.22, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-21 16:00:00, None, None, None
None, None, 14.84, 36.29, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-21 17:00:00, None, None, None
None, None, 14.23, 37.97, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, 2016-05-21 18:00:00, None, None, None
None, None, 13.59, 42.92, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-21 19:00:00, None, None, None
None, None, 12.79, 47.13, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-21 20:00:00, None, None, None
None, None, 11.37, 53.15, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-21 21:00:00, None, None, None
None, None, 10.82, 50.29, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-21 22:00:00, None, None, None
None, None, 9.97, 53.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-21 23:00:00, None, None, None
None, None, 9.84, 55.44, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, 2016-05-22 00:00:00, None, None, None
None, None, 9.42, 58.06, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-22 01:00:00, None, None, None
None, None, 9.28, 58.39, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-22 02:00:00, None, None, None
None, None, 8.7, 61.13, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-22 03:00:00, None, None, None
None, None, 8.13, 65.54, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-22 04:00:00, None, None, None
None, None, 7.81, 67.62, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-22 05:00:00, None, None, None
None, None, 7.58, 69.84, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 2016-05-22 06:00:00, None, None, None
None, None, 8.25, 71.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 08:00:00, None, None, None
None, None, 9.2, 66.63, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 09:00:00, None, None, None
None, None, 9.14, 68.95, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-22 10:00:00, None, None, None
None, None, 9.61, 65.61, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 11:00:00, None, None, None
None, None, 10.52, 62.8, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-22 12:00:00, None, None, None
None, None, 12.17, 54.77, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 13:00:00, None, None, None
None, None, 13.12, 51.26, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 14:00:00, None, None, None
None, None, 13.08, 50.84, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 15:00:00, None, None, None
None, None, 13.1, 49.12, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 16:00:00, None, None, None
None, None, 12.92, 50.12, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 17:00:00, None, None, None
None, None, 12.75, 50.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 18:00:00, None, None, None
None, None, 11.71, 54.01, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 19:00:00, None, None, None
None, None, 10.52, 60.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-22 20:00:00, None, None, None
None, None, 9.68, 66.25, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-22 21:00:00, None, None, None
None, None, 9.07, 69.87, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-22 22:00:00, None, None, None
None, None, 8.42, 73.8, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-22 23:00:00, None, None, None
None, None, 7.94, 76.5, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-23 00:00:00, None, None, None
None, None, 6.901, 79.5, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-23 01:00:00, None, None, None
None, None, 6.245, 81.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 02:00:00, None, None, None
None, None, 5.96, 81.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 03:00:00, None, None, None
None, None, 6.019, 82.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 04:00:00, None, None, None
None, None, 5.781, 85.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 05:00:00, None, None, None
None, None, 6.222, 84.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-23 06:00:00, None, None, None
None, None, 6.792, 83.0, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2016-05-23 07:00:00, None, None, None
None, None, 7.26, 84.4, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-23 08:00:00, None, None, None
None, None, 7.73, 83.9, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-23 09:00:00, None, None, None
None, None, 11.68, 65.22, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-23 10:00:00, None, None, None
None, None, 10.74, 70.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-23 11:00:00, None, None, None
None, None, 12.36, 63.05, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-23 12:00:00, None, None, None
None, None, 14.0, 56.68, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2016-05-23 13:00:00, None, None, None
None, None, 17.52, 43.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2016-05-23 14:00:00, None, None, None
None, None, 18.08, 37.54, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 15:00:00, None, None, None
None, None, 17.17, 37.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 16:00:00, None, None, None
None, None, 16.72, 38.48, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 17:00:00, None, None, None
None, None, 15.66, 42.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 18:00:00, None, None, None
None, None, 14.49, 47.45, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2016-05-23 19:00:00, None, None, None
