station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 8.96, None, 2016-05-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.91, None, 2016-05-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.7, None, 2016-05-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.59, None, 2016-05-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.02, None, 2016-05-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.82, None, 2016-05-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.07, None, 2016-05-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.41, None, 2016-05-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.33, None, 2016-05-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.98, None, 2016-05-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.98, None, 2016-05-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.65, None, 2016-05-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.25, None, 2016-05-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.05, None, 2016-05-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.517, None, 2016-05-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.102, None, 2016-05-31 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.348, None, 2016-05-31 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.197, None, 2016-05-31 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.46, None, 2016-05-31 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.52, None, 2016-05-31 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.13, None, 2016-05-31 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.54, None, 2016-05-31 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.74, None, 2016-05-31 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.09, None, 2016-05-31 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.04, None, 2016-05-31 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.96, None, 2016-05-31 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.58, None, 2016-05-31 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.85, None, 2016-06-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.69, None, 2016-06-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.27, None, 2016-06-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.36, None, 2016-06-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.37, None, 2016-06-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.68, None, 2016-06-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.64, None, 2016-06-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.97, None, 2016-06-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.47, None, 2016-06-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.47, None, 2016-06-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.91, None, 2016-06-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.26, None, 2016-06-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.07, None, 2016-06-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.83, None, 2016-06-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.66, None, 2016-06-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.32, None, 2016-06-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.77, None, 2016-06-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.27, None, 2016-06-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.18, None, 2016-06-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.67, None, 2016-06-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.07, None, 2016-06-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.88, None, 2016-06-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.95, None, 2016-06-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.03, None, 2016-06-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.81, None, 2016-06-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.82, None, 2016-06-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.71, None, 2016-06-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.72, None, 2016-06-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.589, None, 2016-06-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.408, None, 2016-06-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.305, None, 2016-06-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.961, None, 2016-06-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.39, None, 2016-06-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.01, None, 2016-06-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.18, None, 2016-06-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.16, None, 2016-06-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.09, None, 2016-06-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.37, None, 2016-06-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.49, None, 2016-06-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.86, None, 2016-06-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.49, None, 2016-06-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.74, None, 2016-06-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.05, None, 2016-06-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.34, None, 2016-06-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.52, None, 2016-06-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.74, None, 2016-06-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.482, None, 2016-06-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.727, None, 2016-06-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.933, None, 2016-06-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.257, None, 2016-06-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.722, None, 2016-06-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.563, None, 2016-06-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.081, None, 2016-06-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.448, None, 2016-06-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.42, None, 2016-06-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.46, None, 2016-06-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.33, None, 2016-06-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.52, None, 2016-06-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.65, None, 2016-06-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.46, None, 2016-06-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.02, None, 2016-06-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.69, None, 2016-06-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.92, None, 2016-06-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.05, None, 2016-06-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.1, None, 2016-06-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.87, None, 2016-06-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.73, None, 2016-06-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.94, None, 2016-06-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.01, None, 2016-06-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.48, None, 2016-06-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.89, None, 2016-06-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.53, None, 2016-06-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.05, None, 2016-06-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.04, None, 2016-06-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.08, None, 2016-06-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.09, None, 2016-06-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.78, None, 2016-06-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.94, None, 2016-06-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.02, None, 2016-06-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.14, None, 2016-06-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.7, None, 2016-06-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.96, None, 2016-06-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.82, None, 2016-06-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.984, None, 2016-06-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.791, None, 2016-06-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.697, None, 2016-06-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.897, None, 2016-06-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.242, None, 2016-06-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.718, None, 2016-06-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.474, None, 2016-06-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.052, None, 2016-06-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.033, None, 2016-06-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.315, None, 2016-06-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.724, None, 2016-06-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.96, None, 2016-06-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.8, None, 2016-06-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.3, None, 2016-06-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.86, None, 2016-06-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.66, None, 2016-06-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.7, None, 2016-06-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.78, None, 2016-06-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.89, None, 2016-06-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.68, None, 2016-06-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.38, None, 2016-06-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.62, None, 2016-06-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.09, None, 2016-06-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.69, None, 2016-06-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.72, None, 2016-06-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.377, None, 2016-06-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.508, None, 2016-06-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.736, None, 2016-06-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.066, None, 2016-06-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.751, None, 2016-06-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.366, None, 2016-06-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.582, None, 2016-06-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.75, None, 2016-06-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.935, None, 2016-06-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.06, None, 2016-06-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.58, None, 2016-06-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.77, None, 2016-06-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.27, None, 2016-06-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.94, None, 2016-06-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.92, None, 2016-06-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.46, None, 2016-06-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.97, None, 2016-06-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.12, None, 2016-06-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.21, None, 2016-06-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.97, None, 2016-06-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.71, None, 2016-06-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.35, None, 2016-06-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.12, None, 2016-06-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.17, None, 2016-06-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.26, None, 2016-06-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.02, None, 2016-06-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.84, None, 2016-06-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.35, None, 2016-06-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.84, None, 2016-06-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.11, None, 2016-06-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.06, None, 2016-06-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.96, None, 2016-06-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.53, None, 2016-06-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.2, None, 2016-06-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.6, None, 2016-06-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.72, None, 2016-06-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.76, None, 2016-06-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.79, None, 2016-06-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.69, None, 2016-06-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.76, None, 2016-06-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.87, None, 2016-06-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.14, None, 2016-06-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.71, None, 2016-06-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.72, None, 2016-06-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.45, None, 2016-06-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.04, None, 2016-06-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.28, None, 2016-06-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.42, None, 2016-06-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.73, None, 2016-06-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.33, None, 2016-06-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.528, None, 2016-06-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.858, None, 2016-06-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.584, None, 2016-06-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.301, None, 2016-06-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.585, None, 2016-06-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.097, None, 2016-06-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.37, None, 2016-06-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.31, None, 2016-06-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.26, None, 2016-06-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.05, None, 2016-06-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.35, None, 2016-06-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.27, None, 2016-06-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.12, None, 2016-06-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.8, None, 2016-06-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.71, None, 2016-06-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.38, None, 2016-06-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.73, None, 2016-06-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.77, None, 2016-06-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.71, None, 2016-06-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.81, None, 2016-06-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.81, None, 2016-06-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.04, None, 2016-06-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.11, None, 2016-06-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.52, None, 2016-06-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.47, None, 2016-06-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.34, None, 2016-06-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.35, None, 2016-06-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.48, None, 2016-06-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.58, None, 2016-06-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.89, None, 2016-06-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.52, None, 2016-06-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.25, None, 2016-06-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.64, None, 2016-06-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.16, None, 2016-06-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.1, None, 2016-06-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.82, None, 2016-06-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.12, None, 2016-06-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.88, None, 2016-06-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.58, None, 2016-06-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.47, None, 2016-06-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.13, None, 2016-06-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.02, None, 2016-06-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.1, None, 2016-06-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.92, None, 2016-06-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.29, None, 2016-06-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.13, None, 2016-06-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.36, None, 2016-06-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.53, None, 2016-06-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.53, None, 2016-06-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.53, None, 2016-06-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.19, None, 2016-06-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.6, None, 2016-06-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.37, None, 2016-06-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.23, None, 2016-06-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.94, None, 2016-06-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.32, None, 2016-06-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.328, None, 2016-06-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.876, None, 2016-06-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.387, None, 2016-06-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.707, None, 2016-06-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.717, None, 2016-06-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.094, None, 2016-06-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.04, None, 2016-06-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.852, None, 2016-06-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.11, None, 2016-06-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.39, None, 2016-06-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.55, None, 2016-06-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.17, None, 2016-06-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.52, None, 2016-06-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.93, None, 2016-06-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.72, None, 2016-06-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.22, None, 2016-06-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.24, None, 2016-06-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.48, None, 2016-06-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.26, None, 2016-06-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.01, None, 2016-06-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.24, None, 2016-06-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.366, None, 2016-06-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.204, None, 2016-06-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.029, None, 2016-06-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 3.101, None, 2016-06-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.502, None, 2016-06-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.033, None, 2016-06-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.508, None, 2016-06-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.349, None, 2016-06-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 1.546, None, 2016-06-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 2.849, None, 2016-06-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.819, None, 2016-06-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.73, None, 2016-06-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.53, None, 2016-06-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.88, None, 2016-06-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.67, None, 2016-06-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.46, None, 2016-06-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.07, None, 2016-06-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.82, None, 2016-06-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.79, None, 2016-06-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
