station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 04:00:00, None, None, None
None, None, 7.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 05:00:00, None, None, None
None, None, 7.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 06:00:00, None, None, None
None, None, 7.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 07:00:00, None, None, None
None, None, 6.932, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 08:00:00, None, None, None
None, None, 7.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 09:00:00, None, None, None
None, None, 7.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 10:00:00, None, None, None
None, None, 7.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 11:00:00, None, None, None
None, None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 12:00:00, None, None, None
None, None, 9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 13:00:00, None, None, None
None, None, 10.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 14:00:00, None, None, None
None, None, 11.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 15:00:00, None, None, None
None, None, 11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 16:00:00, None, None, None
None, None, 11.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 17:00:00, None, None, None
None, None, 10.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 18:00:00, None, None, None
None, None, 10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 19:00:00, None, None, None
None, None, 10.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 20:00:00, None, None, None
None, None, 10.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 21:00:00, None, None, None
None, None, 9.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 22:00:00, None, None, None
None, None, 9.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-17 23:00:00, None, None, None
None, None, 9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 00:00:00, None, None, None
None, None, 8.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 01:00:00, None, None, None
None, None, 7.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 02:00:00, None, None, None
None, None, 7.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 03:00:00, None, None, None
None, None, 7.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 04:00:00, None, None, None
None, None, 8.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 05:00:00, None, None, None
None, None, 8.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 06:00:00, None, None, None
None, None, 7.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 07:00:00, None, None, None
None, None, 7.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 08:00:00, None, None, None
None, None, 7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 09:00:00, None, None, None
None, None, 8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 10:00:00, None, None, None
None, None, 8.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 11:00:00, None, None, None
None, None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 12:00:00, None, None, None
None, None, 8.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 13:00:00, None, None, None
None, None, 9.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 14:00:00, None, None, None
None, None, 9.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 15:00:00, None, None, None
None, None, 10.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 16:00:00, None, None, None
None, None, 9.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 17:00:00, None, None, None
None, None, 8.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 18:00:00, None, None, None
None, None, 8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 19:00:00, None, None, None
None, None, 7.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 20:00:00, None, None, None
None, None, 7.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 21:00:00, None, None, None
None, None, 7.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 22:00:00, None, None, None
None, None, 8.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-18 23:00:00, None, None, None
None, None, 8.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 00:00:00, None, None, None
None, None, 8.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 01:00:00, None, None, None
None, None, 8.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 02:00:00, None, None, None
None, None, 8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 03:00:00, None, None, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 04:00:00, None, None, None
None, None, 8.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 05:00:00, None, None, None
None, None, 8.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 06:00:00, None, None, None
None, None, 8.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 07:00:00, None, None, None
None, None, 7.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 08:00:00, None, None, None
None, None, 7.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 09:00:00, None, None, None
None, None, 7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 10:00:00, None, None, None
None, None, 7.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 11:00:00, None, None, None
None, None, 7.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 12:00:00, None, None, None
None, None, 7.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 13:00:00, None, None, None
None, None, 7.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 14:00:00, None, None, None
None, None, 7.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 15:00:00, None, None, None
None, None, 8.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 16:00:00, None, None, None
None, None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 17:00:00, None, None, None
None, None, 7.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 18:00:00, None, None, None
None, None, 8.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 19:00:00, None, None, None
None, None, 8.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 20:00:00, None, None, None
None, None, 7.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 21:00:00, None, None, None
None, None, 7.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 22:00:00, None, None, None
None, None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-19 23:00:00, None, None, None
None, None, 8.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 00:00:00, None, None, None
None, None, 7.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 01:00:00, None, None, None
None, None, 8.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 02:00:00, None, None, None
None, None, 7.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 03:00:00, None, None, None
None, None, 7.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 04:00:00, None, None, None
None, None, 7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 05:00:00, None, None, None
None, None, 7.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 06:00:00, None, None, None
None, None, 6.923, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 07:00:00, None, None, None
None, None, 6.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 08:00:00, None, None, None
None, None, 6.754, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 09:00:00, None, None, None
None, None, 7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 10:00:00, None, None, None
None, None, 7.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 11:00:00, None, None, None
None, None, 7.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 12:00:00, None, None, None
None, None, 7.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 13:00:00, None, None, None
None, None, 7.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 14:00:00, None, None, None
None, None, 7.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 15:00:00, None, None, None
None, None, 7.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 16:00:00, None, None, None
None, None, 7.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 17:00:00, None, None, None
None, None, 7.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 18:00:00, None, None, None
None, None, 7.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 19:00:00, None, None, None
None, None, 7.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 20:00:00, None, None, None
None, None, 7.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 21:00:00, None, None, None
None, None, 7.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 22:00:00, None, None, None
None, None, 7.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-20 23:00:00, None, None, None
None, None, 7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 00:00:00, None, None, None
None, None, 7.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 01:00:00, None, None, None
None, None, 7.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 02:00:00, None, None, None
None, None, 7.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 03:00:00, None, None, None
None, None, 7.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 04:00:00, None, None, None
None, None, 8.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 05:00:00, None, None, None
None, None, 7.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 06:00:00, None, None, None
None, None, 7.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 07:00:00, None, None, None
None, None, 7.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 08:00:00, None, None, None
None, None, 6.904, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 09:00:00, None, None, None
None, None, 7.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 10:00:00, None, None, None
None, None, 8.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 11:00:00, None, None, None
None, None, 9.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 12:00:00, None, None, None
None, None, 9.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 13:00:00, None, None, None
None, None, 10.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 14:00:00, None, None, None
None, None, 11.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 15:00:00, None, None, None
None, None, 10.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 16:00:00, None, None, None
None, None, 9.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 18:00:00, None, None, None
None, None, 9.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 19:00:00, None, None, None
None, None, 9.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 20:00:00, None, None, None
None, None, 9.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 21:00:00, None, None, None
None, None, 8.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 22:00:00, None, None, None
None, None, 8.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-21 23:00:00, None, None, None
None, None, 8.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 00:00:00, None, None, None
None, None, 8.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 01:00:00, None, None, None
None, None, 8.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 02:00:00, None, None, None
None, None, 7.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 03:00:00, None, None, None
None, None, 6.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 04:00:00, None, None, None
None, None, 6.552, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 05:00:00, None, None, None
None, None, 6.515, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 06:00:00, None, None, None
None, None, 6.412, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 07:00:00, None, None, None
None, None, 6.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 08:00:00, None, None, None
None, None, 6.925, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 09:00:00, None, None, None
None, None, 7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 10:00:00, None, None, None
None, None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 11:00:00, None, None, None
None, None, 8.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 12:00:00, None, None, None
None, None, 8.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 13:00:00, None, None, None
None, None, 9.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 14:00:00, None, None, None
None, None, 9.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 15:00:00, None, None, None
None, None, 9.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 16:00:00, None, None, None
None, None, 10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 17:00:00, None, None, None
None, None, 9.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 18:00:00, None, None, None
None, None, 9.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 19:00:00, None, None, None
None, None, 8.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 20:00:00, None, None, None
None, None, 8.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 21:00:00, None, None, None
None, None, 8.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 22:00:00, None, None, None
None, None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-22 23:00:00, None, None, None
None, None, 8.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 00:00:00, None, None, None
None, None, 8.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 01:00:00, None, None, None
None, None, 8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 02:00:00, None, None, None
None, None, 8.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 03:00:00, None, None, None
None, None, 8.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 04:00:00, None, None, None
None, None, 8.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 05:00:00, None, None, None
None, None, 12.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 14:00:00, None, None, None
None, None, 12.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 15:00:00, None, None, None
None, None, 11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 16:00:00, None, None, None
None, None, 11.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 17:00:00, None, None, None
None, None, 10.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 18:00:00, None, None, None
None, None, 10.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 19:00:00, None, None, None
None, None, 10.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 20:00:00, None, None, None
None, None, 10.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 21:00:00, None, None, None
None, None, 10.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 22:00:00, None, None, None
None, None, 9.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-23 23:00:00, None, None, None
None, None, 9.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 00:00:00, None, None, None
None, None, 9.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 01:00:00, None, None, None
None, None, 9.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 02:00:00, None, None, None
None, None, 8.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 03:00:00, None, None, None
None, None, 8.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 04:00:00, None, None, None
None, None, 8.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 05:00:00, None, None, None
None, None, 8.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 06:00:00, None, None, None
None, None, 8.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 07:00:00, None, None, None
None, None, 9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 08:00:00, None, None, None
None, None, 9.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 09:00:00, None, None, None
None, None, 9.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 10:00:00, None, None, None
None, None, 10.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 11:00:00, None, None, None
None, None, 11.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 12:00:00, None, None, None
None, None, 12.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 13:00:00, None, None, None
None, None, 12.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 14:00:00, None, None, None
None, None, 12.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 15:00:00, None, None, None
None, None, 12.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 16:00:00, None, None, None
None, None, 12.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 17:00:00, None, None, None
None, None, 11.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 18:00:00, None, None, None
None, None, 11.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 19:00:00, None, None, None
None, None, 11.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 20:00:00, None, None, None
None, None, 11.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 21:00:00, None, None, None
None, None, 11.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 22:00:00, None, None, None
None, None, 10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-24 23:00:00, None, None, None
None, None, 10.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 00:00:00, None, None, None
None, None, 10.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 01:00:00, None, None, None
None, None, 10.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 02:00:00, None, None, None
None, None, 9.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 03:00:00, None, None, None
None, None, 9.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 04:00:00, None, None, None
None, None, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 05:00:00, None, None, None
None, None, 9.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 06:00:00, None, None, None
None, None, 9.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 07:00:00, None, None, None
None, None, 8.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 08:00:00, None, None, None
None, None, 9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 09:00:00, None, None, None
None, None, 9.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 10:00:00, None, None, None
None, None, 9.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 11:00:00, None, None, None
None, None, 10.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 12:00:00, None, None, None
None, None, 10.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 13:00:00, None, None, None
None, None, 10.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 14:00:00, None, None, None
None, None, 10.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 15:00:00, None, None, None
None, None, 10.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 16:00:00, None, None, None
None, None, 8.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 17:00:00, None, None, None
None, None, 9.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 18:00:00, None, None, None
None, None, 10.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 19:00:00, None, None, None
None, None, 10.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 20:00:00, None, None, None
None, None, 10.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 21:00:00, None, None, None
None, None, 10.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 22:00:00, None, None, None
None, None, 10.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-25 23:00:00, None, None, None
None, None, 10.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 00:00:00, None, None, None
None, None, 10.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 01:00:00, None, None, None
None, None, 9.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 02:00:00, None, None, None
None, None, 9.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 03:00:00, None, None, None
None, None, 9.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 04:00:00, None, None, None
None, None, 9.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 05:00:00, None, None, None
None, None, 9.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 06:00:00, None, None, None
None, None, 9.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 07:00:00, None, None, None
None, None, 9.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 08:00:00, None, None, None
None, None, 8.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 09:00:00, None, None, None
None, None, 9.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 10:00:00, None, None, None
None, None, 9.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 11:00:00, None, None, None
None, None, 9.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 12:00:00, None, None, None
None, None, 11.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 13:00:00, None, None, None
None, None, 11.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 14:00:00, None, None, None
None, None, 12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 15:00:00, None, None, None
None, None, 11.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 16:00:00, None, None, None
None, None, 11.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 17:00:00, None, None, None
None, None, 11.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 18:00:00, None, None, None
None, None, 10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 19:00:00, None, None, None
None, None, 10.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 20:00:00, None, None, None
None, None, 10.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 21:00:00, None, None, None
None, None, 10.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 22:00:00, None, None, None
None, None, 10.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-26 23:00:00, None, None, None
None, None, 9.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-27 00:00:00, None, None, None
None, None, 9.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-27 01:00:00, None, None, None
None, None, 10.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-27 02:00:00, None, None, None
None, None, 9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-27 03:00:00, None, None, None
None, None, 9.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2016-10-27 04:00:00, None, None, None
