station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
100.9, None, None, None, 0.279, 255.3, None, None, 0.0, None, None, None, None, None, None, 78.3, None, None, 0.375, None, None, None, None, 6.869, None, None, None, None, 2016-02-11 21:00:00
101.1, None, None, None, 1.064, 286.9, None, None, 1.0, None, None, None, None, None, None, 78.1, None, None, 0.565, None, None, None, None, 10.99, None, None, None, None, 2016-02-11 22:00:00
101.1, None, None, None, 1.412, 260.6, None, None, 1.0, None, None, None, None, None, None, 77.8, None, None, 0.755, None, None, None, None, 18.34, None, None, None, None, 2016-02-11 23:00:00
100.7, None, None, None, 1.511, 242.8, None, None, 0.0, None, None, None, None, None, None, 78.1, None, None, 0.469, None, None, None, None, 37.03, None, None, None, None, 2016-02-12 00:00:00
101.1, None, None, None, 0.664, 232.6, None, None, 0.0, None, None, None, None, None, None, 77.1, None, None, 0.469, None, None, None, None, 42.33, None, None, None, None, 2016-02-12 01:00:00
101.1, None, None, None, 0.997, 203.6, None, None, 0.0, None, None, None, None, None, None, 76.7, None, None, 0.421, None, None, None, None, 39.57, None, None, None, None, 2016-02-12 02:00:00
101.1, None, None, None, 1.617, 200.9, None, None, 0.0, None, None, None, None, None, None, 76.3, None, None, 0.326, None, None, None, None, 41.04, None, None, None, None, 2016-02-12 03:00:00
101.1, None, None, None, 1.952, 205.4, None, None, 0.0, None, None, None, None, None, None, 78.1, None, None, 0.326, None, None, None, None, 42.61, None, None, None, None, 2016-02-12 04:00:00
101.2, None, None, None, 2.34, 176.7, None, None, 0.0, None, None, None, None, None, None, 79.0, None, None, 0.326, None, None, None, None, 35.1, None, None, None, None, 2016-02-12 05:00:00
101.3, None, None, None, 1.691, 185.1, None, None, 0.0, None, None, None, None, None, None, 78.4, None, None, 0.278, None, None, None, None, 40.11, None, None, None, None, 2016-02-12 06:00:00
101.4, None, None, None, 4.372, 164.1, None, None, 0.0, None, None, None, None, None, None, 78.9, None, None, 0.087, None, None, None, None, 29.16, None, None, None, None, 2016-02-12 07:00:00
101.5, None, None, None, 4.504, 163.7, None, None, None, None, None, None, None, None, None, 79.6, None, None, -0.199, None, None, None, None, 30.67, None, None, None, None, 2016-02-12 08:00:00
101.3, None, None, None, 4.207, 167.3, None, None, None, None, None, None, None, None, None, 80.2, None, None, -0.151, None, None, None, None, 33.07, None, None, None, None, 2016-02-12 09:00:00
101.2, None, None, None, 4.474, 171.2, None, None, 0.0, None, None, None, None, None, None, 78.7, None, None, 0.184, None, None, None, None, 32.97, None, None, None, None, 2016-02-12 10:00:00
101.3, None, None, None, 4.387, 177.5, None, None, 0.0, None, None, None, None, None, None, 82.7, None, None, 0.278, None, None, None, None, 33.74, None, None, None, None, 2016-02-12 11:00:00
101.1, None, None, None, 5.273, 175.4, None, None, 1.0, None, None, None, None, None, None, 79.5, None, None, 0.517, None, None, None, None, 34.68, None, None, None, None, 2016-02-12 12:00:00
101.3, None, None, None, 4.613, 181.4, None, None, 1.0, None, None, None, None, None, None, 80.8, None, None, 0.708, None, None, None, None, 37.23, None, None, None, None, 2016-02-12 13:00:00
101.2, None, None, None, 3.913, 192.5, None, None, 1.0, None, None, None, None, None, None, 80.0, None, None, 0.899, None, None, None, None, 43.25, None, None, None, None, 2016-02-12 14:00:00
101.2, None, None, None, 5.187, 177.9, None, None, 1.0, None, None, None, None, None, None, 80.3, None, None, 1.09, None, None, None, None, 37.86, None, None, None, None, 2016-02-12 15:00:00
101.2, None, None, None, 5.584, 171.3, None, None, 1.0, None, None, None, None, None, None, 79.3, None, None, 1.09, None, None, None, None, 34.51, None, None, None, None, 2016-02-12 16:00:00
101.3, None, None, None, 3.494, 217.6, None, None, 1.0, None, None, None, None, None, None, 79.9, None, None, 1.28, None, None, None, None, 46.3, None, None, None, None, 2016-02-12 17:00:00
101.2, None, None, None, 5.815, 166.6, None, None, 1.0, None, None, None, None, None, None, 77.6, None, None, 1.376, None, None, None, None, 39.11, None, None, None, None, 2016-02-12 18:00:00
101.3, None, None, None, 7.45, 154.3, None, None, 1.0, None, None, None, None, None, None, 78.4, None, None, 1.328, None, None, None, None, 29.68, None, None, None, None, 2016-02-12 19:00:00
101.3, None, None, None, 6.692, 157.7, None, None, 1.0, None, None, None, None, None, None, 78.1, None, None, 1.328, None, None, None, None, 31.98, None, None, None, None, 2016-02-12 20:00:00
101.3, None, None, None, 5.114, 175.7, None, None, 1.0, None, None, None, None, None, None, 76.8, None, None, 1.424, None, None, None, None, 37.94, None, None, None, None, 2016-02-12 21:00:00
101.2, None, None, None, 1.959, 203.6, None, None, 1.0, None, None, None, None, None, None, 77.4, None, None, 1.328, None, None, None, None, 58.31, None, None, None, None, 2016-02-12 22:00:00
101.1, None, None, None, 2.57, 180.6, None, None, 2.0, None, None, None, None, None, None, 77.4, None, None, 1.519, None, None, None, None, 47.98, None, None, None, None, 2016-02-12 23:00:00
101.2, None, None, None, 1.589, 177.6, None, None, 1.0, None, None, None, None, None, None, 77.4, None, None, 1.471, None, None, None, None, 52.21, None, None, None, None, 2016-02-13 00:00:00
101.2, None, None, None, 2.031, 172.0, None, None, 1.0, None, None, None, None, None, None, 77.3, None, None, 1.328, None, None, None, None, 38.48, None, None, None, None, 2016-02-13 01:00:00
101.3, None, None, None, 3.462, 156.5, None, None, 1.0, None, None, None, None, None, None, 76.9, None, None, 1.185, None, None, None, None, 32.76, None, None, None, None, 2016-02-13 02:00:00
101.4, None, None, None, 4.24, 145.3, None, None, 1.0, None, None, None, None, None, None, 76.6, None, None, 1.042, None, None, None, None, 27.17, None, None, None, None, 2016-02-13 03:00:00
101.3, None, None, None, 3.589, 137.4, None, None, 1.0, None, None, None, None, None, None, 75.8, None, None, 1.09, None, None, None, None, 30.03, None, None, None, None, 2016-02-13 04:00:00
101.3, None, None, None, 3.053, 152.4, None, None, 1.0, None, None, None, None, None, None, 75.7, None, None, 0.946, None, None, None, None, 28.8, None, None, None, None, 2016-02-13 05:00:00
101.4, None, None, None, 3.785, 133.4, None, None, 1.0, None, None, None, None, None, None, 75.7, None, None, 0.899, None, None, None, None, 25.64, None, None, None, None, 2016-02-13 06:00:00
101.3, None, None, None, 3.18, 139.9, None, None, 1.0, None, None, None, None, None, None, 75.4, None, None, 0.803, None, None, None, None, 31.13, None, None, None, None, 2016-02-13 07:00:00
101.4, None, None, None, 4.521, 104.6, None, None, 1.0, None, None, None, None, None, None, 75.2, None, None, 0.755, None, None, None, None, 27.34, None, None, None, None, 2016-02-13 08:00:00
101.3, None, None, None, 3.544, 133.0, None, None, 1.0, None, None, None, None, None, None, 75.0, None, None, 0.946, None, None, None, None, 34.96, None, None, None, None, 2016-02-13 09:00:00
101.5, None, None, None, 4.159, 113.9, None, None, 1.0, None, None, None, None, None, None, 75.5, None, None, 0.851, None, None, None, None, 33.49, None, None, None, None, 2016-02-13 10:00:00
100.8, None, None, None, 2.68, 121.4, None, None, 1.0, None, None, None, None, None, None, 76.4, None, None, 1.309, None, None, None, None, 37.4, None, None, None, None, 2016-02-13 11:00:00
101.0, None, None, None, 2.728, 124.1, None, None, 1.0, None, None, None, None, None, None, 76.8, None, None, 1.208, None, None, None, None, 41.33, None, None, None, None, 2016-02-13 12:00:00
101.0, None, None, None, 3.426, 133.3, None, None, 1.0, None, None, None, None, None, None, 77.0, None, None, 1.447, None, None, None, None, 35.64, None, None, None, None, 2016-02-13 13:00:00
100.9, None, None, None, 4.213, 133.3, None, None, 1.0, None, None, None, None, None, None, 75.0, None, None, 1.256, None, None, None, None, 30.95, None, None, None, None, 2016-02-13 14:00:00
101.0, None, None, None, 4.289, 130.2, None, None, 1.0, None, None, None, None, None, None, 77.0, None, None, 1.208, None, None, None, None, 34.76, None, None, None, None, 2016-02-13 15:00:00
101.3, None, None, None, 6.04, 154.8, None, None, 1.0, None, None, None, None, None, None, 74.4, None, None, 0.941, None, None, None, None, 32.59, None, None, None, None, 2016-02-13 16:00:00
101.2, None, None, None, 3.275, 163.9, None, None, 1.0, None, None, None, None, None, None, 73.8, None, None, 0.851, None, None, None, None, 38.12, None, None, None, None, 2016-02-13 17:00:00
101.4, None, None, None, 4.768, 143.8, None, None, 1.0, None, None, None, None, None, None, 73.5, None, None, 0.708, None, None, None, None, 32.49, None, None, None, None, 2016-02-13 18:00:00
101.3, None, None, None, 7.61, 142.2, None, None, 0.0, None, None, None, None, None, None, 73.5, None, None, 0.469, None, None, None, None, 29.32, None, None, None, None, 2016-02-13 19:00:00
101.5, None, None, None, 9.34, 118.5, None, None, 0.0, None, None, None, None, None, None, 73.2, None, None, 0.278, None, None, None, None, 30.28, None, None, None, None, 2016-02-13 20:00:00
101.7, None, None, None, 8.86, 109.0, None, None, 0.0, None, None, None, None, None, None, 73.8, None, None, 0.183, None, None, None, None, 29.62, None, None, None, None, 2016-02-13 21:00:00
101.7, None, None, None, 9.2, 104.2, None, None, 0.0, None, None, None, None, None, None, 76.2, None, None, 0.04, None, None, None, None, 29.23, None, None, None, None, 2016-02-13 22:00:00
101.9, None, None, None, 11.23, 107.3, None, None, 0.0, None, None, None, None, None, None, 72.1, None, None, -0.483, None, None, None, None, 28.4, None, None, None, None, 2016-02-13 23:00:00
101.8, None, None, None, 11.34, 119.7, None, None, -1.0, None, None, None, None, None, None, 72.6, None, None, -0.804, None, None, None, None, 26.25, None, None, None, None, 2016-02-14 00:00:00
101.6, None, None, None, 8.59, 119.6, None, None, -1.0, None, None, None, None, None, None, 73.7, None, None, -0.939, None, None, None, None, 29.41, None, None, None, None, 2016-02-14 01:00:00
101.4, None, None, None, 7.61, 129.0, None, None, -1.0, None, None, None, None, None, None, 73.6, None, None, -0.891, None, None, None, None, 29.89, None, None, None, None, 2016-02-14 02:00:00
101.2, None, None, None, 7.56, 123.2, None, None, -1.0, None, None, None, None, None, None, 75.2, None, None, -0.843, None, None, None, None, 30.86, None, None, None, None, 2016-02-14 03:00:00
101.2, None, None, None, 5.574, 114.0, None, None, -1.0, None, None, None, None, None, None, 73.7, None, None, -0.748, None, None, None, None, 30.38, None, None, None, None, 2016-02-14 04:00:00
101.2, None, None, None, 5.224, 129.9, None, None, -1.0, None, None, None, None, None, None, 73.8, None, None, -0.748, None, None, None, None, 31.99, None, None, None, None, 2016-02-14 05:00:00
101.2, None, None, None, 4.859, 143.7, None, None, -1.0, None, None, None, None, None, None, 73.7, None, None, -0.748, None, None, None, None, 29.02, None, None, None, None, 2016-02-14 06:00:00
101.2, None, None, None, 4.179, 130.4, None, None, -1.0, None, None, None, None, None, None, 73.7, None, None, -0.652, None, None, None, None, 30.75, None, None, None, None, 2016-02-14 07:00:00
101.2, None, None, None, 4.612, 133.2, None, None, -1.0, None, None, None, None, None, None, 73.7, None, None, -0.652, None, None, None, None, 32.83, None, None, None, None, 2016-02-14 08:00:00
101.2, None, None, None, 1.759, 138.6, None, None, None, None, None, None, None, None, None, 73.8, None, None, -0.129, None, None, None, None, 37.23, None, None, None, None, 2016-02-14 09:00:00
101.1, None, None, None, 2.155, 159.9, None, None, None, None, None, None, None, None, None, 73.2, None, None, -0.151, None, None, None, None, 45.48, None, None, None, None, 2016-02-14 10:00:00
101.2, None, None, None, 5.565, 151.5, None, None, 0.0, None, None, None, None, None, None, 73.5, None, None, 0.087, None, None, None, None, 32.38, None, None, None, None, 2016-02-14 11:00:00
101.2, None, None, None, 1.965, 169.7, None, None, 0.0, None, None, None, None, None, None, 73.0, None, None, 0.363, None, None, None, None, 40.94, None, None, None, None, 2016-02-14 12:00:00
100.8, None, None, None, 2.537, 158.9, None, None, 0.0, None, None, None, None, None, None, 73.0, None, None, 0.445, None, None, None, None, 39.69, None, None, None, None, 2016-02-14 13:00:00
100.8, None, None, None, 2.932, 169.8, None, None, 0.0, None, None, None, None, None, None, 73.0, None, None, 0.397, None, None, None, None, 47.88, None, None, None, None, 2016-02-14 14:00:00
101.2, None, None, None, 5.753, 130.7, None, None, 0.0, None, None, None, None, None, None, 71.9, None, None, 0.349, None, None, None, None, 29.71, None, None, None, None, 2016-02-14 15:00:00
101.5, None, None, None, 9.04, 133.3, None, None, 0.0, None, None, None, None, None, None, 71.1, None, None, 0.23, None, None, None, None, 29.6, None, None, None, None, 2016-02-14 16:00:00
101.5, None, None, None, 8.8, 130.6, None, None, 0.0, None, None, None, None, None, None, 72.0, None, None, 0.23, None, None, None, None, 26.86, None, None, None, None, 2016-02-14 17:00:00
101.7, None, None, None, 8.31, 143.2, None, None, 0.0, None, None, None, None, None, None, 71.7, None, None, 0.135, None, None, None, None, 30.15, None, None, None, None, 2016-02-14 18:00:00
101.8, None, None, None, 7.0, 156.9, None, None, 0.0, None, None, None, None, None, None, 73.8, None, None, 0.087, None, None, None, None, 28.73, None, None, None, None, 2016-02-14 19:00:00
101.7, None, None, None, 6.211, 162.7, None, None, 0.0, None, None, None, None, None, None, None, None, None, 0.04, None, None, None, None, 30.44, None, None, None, None, 2016-02-14 20:00:00
101.7, None, None, None, 7.21, 156.6, None, None, 0.0, None, None, None, None, None, None, 72.7, None, None, 0.094, None, None, None, None, 28.97, None, None, None, None, 2016-02-14 21:00:00
101.7, None, None, None, 6.458, 158.6, None, None, 0.0, None, None, None, None, None, None, 74.6, None, None, 0.142, None, None, None, None, 31.95, None, None, None, None, 2016-02-14 22:00:00
101.6, None, None, None, 5.707, 157.3, None, None, 0.0, None, None, None, None, None, None, None, None, None, 0.231, None, None, None, None, 31.4, None, None, None, None, 2016-02-14 23:00:00
101.6, None, None, None, 5.757, 158.2, None, None, 0.0, None, None, None, None, None, None, None, None, None, 0.183, None, None, None, None, 29.78, None, None, None, None, 2016-02-15 00:00:00
101.5, None, None, None, 4.967, 165.5, None, None, 0.0, None, None, None, None, None, None, None, None, None, 0.135, None, None, None, None, 29.62, None, None, None, None, 2016-02-15 01:00:00
101.7, None, None, None, 4.262, 154.1, None, None, 0.0, None, None, None, None, None, None, 76.0, None, None, 0.278, None, None, None, None, 33.67, None, None, None, None, 2016-02-15 02:00:00
101.4, None, None, None, 1.353, 261.9, None, None, 0.0, None, None, None, None, None, None, 76.5, None, None, 0.328, None, None, None, None, 50.75, None, None, None, None, 2016-02-15 03:00:00
101.3, None, None, None, 0.806, 132.2, None, None, 0.0, None, None, None, None, None, None, 76.2, None, None, 0.326, None, None, None, None, 46.91, None, None, None, None, 2016-02-15 04:00:00
101.3, None, None, None, 0.001, 78.7, None, None, 0.0, None, None, None, None, None, None, 76.4, None, None, 0.469, None, None, None, None, 18.27, None, None, None, None, 2016-02-15 05:00:00
101.3, None, None, None, 0.001, 319.4, None, None, 0.0, None, None, None, None, None, None, 76.3, None, None, 0.374, None, None, None, None, 26.18, None, None, None, None, 2016-02-15 06:00:00
101.2, None, None, None, 1.253, 160.2, None, None, 0.0, None, None, None, None, None, None, 76.1, None, None, 0.374, None, None, None, None, 36.5, None, None, None, None, 2016-02-15 07:00:00
101.1, None, None, None, 1.335, 163.7, None, None, 0.0, None, None, None, None, None, None, 75.9, None, None, 0.469, None, None, None, None, 49.73, None, None, None, None, 2016-02-15 08:00:00
99.9, None, None, None, 0.752, 181.9, None, None, 1.0, None, None, None, None, None, None, 74.7, None, None, 0.994, None, None, None, None, 66.1, None, None, None, None, 2016-02-15 09:00:00
99.5, None, None, None, 1.4, 282.4, None, None, 1.0, None, None, None, None, None, None, 75.3, None, None, 1.424, None, None, None, None, 42.14, None, None, None, None, 2016-02-15 10:00:00
100.7, None, None, None, 2.036, 25.03, None, None, 1.0, None, None, None, None, None, None, 74.2, None, None, 0.922, None, None, None, None, 47.72, None, None, None, None, 2016-02-15 11:00:00
100.5, None, None, None, 0.749, 316.1, None, None, 2.0, None, None, None, None, None, None, 74.0, None, None, 2.014, None, None, None, None, 57.18, None, None, None, None, 2016-02-15 12:00:00
100.4, None, None, None, 0.299, 139.6, None, None, 2.0, None, None, None, None, None, None, 73.5, None, None, 2.402, None, None, None, None, 70.1, None, None, None, None, 2016-02-15 13:00:00
100.7, None, None, None, 0.289, 239.1, None, None, 2.0, None, None, None, None, None, None, 73.8, None, None, 1.612, None, None, None, None, 71.8, None, None, None, None, 2016-02-15 14:00:00
100.4, None, None, None, 1.103, 266.2, None, None, 2.0, None, None, None, None, None, None, 72.2, None, None, 1.825, None, None, None, None, 40.64, None, None, None, None, 2016-02-15 15:00:00
99.8, None, None, None, 2.077, 265.6, None, None, 1.0, None, None, None, None, None, None, 74.3, None, None, 1.017, None, None, None, None, 39.62, None, None, None, None, 2016-02-15 16:00:00
100.9, None, None, None, 2.098, 284.5, None, None, 0.0, None, None, None, None, None, None, 74.2, None, None, 0.178, None, None, None, None, 16.01, None, None, None, None, 2016-02-15 17:00:00
101.1, None, None, None, 2.581, 283.2, None, None, 0.0, None, None, None, None, None, None, 73.9, None, None, 0.183, None, None, None, None, 15.29, None, None, None, None, 2016-02-15 18:00:00
100.7, None, None, None, 0.873, 232.6, None, None, 0.0, None, None, None, None, None, None, 74.1, None, None, 0.421, None, None, None, None, 49.24, None, None, None, None, 2016-02-15 19:00:00
100.7, None, None, None, 1.629, 262.3, None, None, 0.0, None, None, None, None, None, None, 74.1, None, None, 0.326, None, None, None, None, 28.63, None, None, None, None, 2016-02-15 20:00:00
100.3, None, None, None, 0.97, 175.8, None, None, 0.0, None, None, None, None, None, None, 74.2, None, None, 0.183, None, None, None, None, 54.2, None, None, None, None, 2016-02-15 21:00:00
100.6, None, None, None, 2.013, 167.3, None, None, 0.0, None, None, None, None, None, None, 73.4, None, None, -0.388, None, None, None, None, 34.1, None, None, None, None, 2016-02-15 22:00:00
101.0, None, None, None, 1.883, 171.6, None, None, -1.0, None, None, None, None, None, None, 78.0, None, None, -0.711, None, None, None, None, 35.12, None, None, None, None, 2016-02-15 23:00:00
101.1, None, None, None, 1.5, 182.2, None, None, -1.0, None, None, None, None, None, None, 79.6, None, None, -0.653, None, None, None, None, 38.53, None, None, None, None, 2016-02-16 00:00:00
101.2, None, None, None, 0.749, 203.3, None, None, 0.0, None, None, None, None, None, None, None, None, None, -0.318, None, None, None, None, 56.8, None, None, None, None, 2016-02-16 01:00:00
101.2, None, None, None, 2.424, 195.0, None, None, 0.0, None, None, None, None, None, None, 83.7, None, None, -0.366, None, None, None, None, 44.53, None, None, None, None, 2016-02-16 02:00:00
101.2, None, None, None, 2.521, 204.4, None, None, -1.0, None, None, None, None, None, None, 83.9, None, None, -0.557, None, None, None, None, 45.29, None, None, None, None, 2016-02-16 03:00:00
101.2, None, None, None, 3.428, 175.7, None, None, 0.0, None, None, None, None, None, None, 84.0, None, None, -0.415, None, None, None, None, 38.95, None, None, None, None, 2016-02-16 04:00:00
101.3, None, None, None, 2.439, 186.1, None, None, 0.0, None, None, None, None, None, None, 84.0, None, None, -0.366, None, None, None, None, 46.78, None, None, None, None, 2016-02-16 05:00:00
101.3, None, None, None, 2.451, 158.8, None, None, 0.0, None, None, None, None, None, None, 83.8, None, None, -0.034, None, None, None, None, 45.39, None, None, None, None, 2016-02-16 06:00:00
101.4, None, None, None, 2.25, 205.7, None, None, 0.0, None, None, None, None, None, None, 83.6, None, None, 0.156, None, None, None, None, 52.21, None, None, None, None, 2016-02-16 07:00:00
101.3, None, None, None, 3.0, 186.6, None, None, 0.0, None, None, None, None, None, None, 83.6, None, None, 0.282, None, None, None, None, 44.08, None, None, None, None, 2016-02-16 08:00:00
101.3, None, None, None, 3.174, 186.9, None, None, 1.0, None, None, None, None, None, None, 82.9, None, None, 0.565, None, None, None, None, 41.93, None, None, None, None, 2016-02-16 09:00:00
101.3, None, None, None, 3.782, 184.2, None, None, 1.0, None, None, None, None, None, None, 82.8, None, None, 0.994, None, None, None, None, 42.31, None, None, None, None, 2016-02-16 10:00:00
100.9, None, None, None, 4.178, 159.6, None, None, 2.0, None, None, None, None, None, None, 81.7, None, None, 1.662, None, None, None, None, 35.6, None, None, None, None, 2016-02-16 11:00:00
100.4, None, None, None, 3.232, 180.3, None, None, 3.0, None, None, None, None, None, None, 79.4, None, None, 2.879, None, None, None, None, 39.79, None, None, None, None, 2016-02-16 12:00:00
97.7, None, None, None, 1.994, 158.7, None, None, 2.0, None, None, None, None, None, None, 78.5, None, None, 2.806, None, None, None, None, 49.13, None, None, None, None, 2016-02-16 13:00:00
98.1, None, None, None, 3.673, 173.9, None, None, 3.0, None, None, None, None, None, None, 78.5, None, None, 3.1, None, None, None, None, 35.09, None, None, None, None, 2016-02-16 14:00:00
97.4, None, None, None, 1.037, 185.1, None, None, 3.0, None, None, None, None, None, None, 78.4, None, None, 3.068, None, None, None, None, 49.41, None, None, None, None, 2016-02-16 15:00:00
96.3, None, None, None, 2.061, 191.8, None, None, 2.0, None, None, None, None, None, None, 78.1, None, None, 2.165, None, None, None, None, 46.61, None, None, None, None, 2016-02-16 16:00:00
98.3, None, None, None, 3.255, 283.4, None, None, 1.0, None, None, None, None, None, None, 78.0, None, None, 0.851, None, None, None, None, 19.07, None, None, None, None, 2016-02-16 17:00:00
99.6, None, None, None, 3.403, 285.2, None, None, 0.0, None, None, None, None, None, None, 77.9, None, None, 0.087, None, None, None, None, 15.78, None, None, None, None, 2016-02-16 18:00:00
99.5, None, None, None, 2.564, 277.6, None, None, 1.0, None, None, None, None, None, None, 77.6, None, None, 0.719, None, None, None, None, 14.48, None, None, None, None, 2016-02-16 19:00:00
98.6, None, None, None, 1.49, 250.7, None, None, 0.0, None, None, None, None, None, None, 77.6, None, None, 0.589, None, None, None, None, 42.44, None, None, None, None, 2016-02-16 20:00:00
99.2, None, None, None, 1.729, 263.2, None, None, 1.0, None, None, None, None, None, None, 77.4, None, None, 0.828, None, None, None, None, 25.83, None, None, None, None, 2016-02-16 21:00:00
96.0, None, None, None, 0.984, 198.0, None, None, 0.0, None, None, None, None, None, None, 77.1, None, None, 1.019, None, None, None, None, 51.41, None, None, None, None, 2016-02-16 22:00:00
99.7, None, None, None, 0.687, 162.3, None, None, 0.0, None, None, None, None, None, None, 77.0, None, None, -0.032, None, None, None, None, 61.98, None, None, None, None, 2016-02-16 23:00:00
98.6, None, None, None, 0.985, 254.0, None, None, None, None, None, None, None, None, None, 76.9, None, None, 0.207, None, None, None, None, 46.97, None, None, None, None, 2016-02-17 00:00:00
98.3, None, None, None, 0.445, 248.5, None, None, 0.0, None, None, None, None, None, None, 76.7, None, None, -0.223, None, None, None, None, 57.25, None, None, None, None, 2016-02-17 01:00:00
98.8, None, None, None, 0.631, 263.9, None, None, 0.0, None, None, None, None, None, None, None, None, None, -0.175, None, None, None, None, 50.61, None, None, None, None, 2016-02-17 02:00:00
97.7, None, None, None, 1.147, 261.8, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.461, None, None, None, None, 29.03, None, None, None, None, 2016-02-17 03:00:00
99.1, None, None, None, 0.894, 293.7, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.7, None, None, None, None, 25.14, None, None, None, None, 2016-02-17 04:00:00
98.6, None, None, None, 0.378, 289.9, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.939, None, None, None, None, 35.6, None, None, None, None, 2016-02-17 05:00:00
98.4, None, None, None, 0.564, 290.8, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.7, None, None, None, None, 30.45, None, None, None, None, 2016-02-17 06:00:00
98.9, None, None, None, 0.78, 288.8, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.605, None, None, None, None, 16.64, None, None, None, None, 2016-02-17 07:00:00
98.7, None, None, None, 2.052, 287.9, None, None, 0.0, None, None, None, None, None, None, None, None, None, -0.127, None, None, None, None, 6.761, None, None, None, None, 2016-02-17 08:00:00
87.9, None, None, None, 0.172, 84.6, None, None, 0.0, None, None, None, None, None, None, None, None, None, 1.391, None, None, None, None, 26.68, None, None, None, None, 2016-02-17 09:00:00
82.7, None, None, None, 1.422, 97.0, None, None, -1.0, None, None, None, None, None, None, 75.9, None, None, 1.801, None, None, None, None, 20.88, None, None, None, None, 2016-02-17 10:00:00
80.2, None, None, None, 1.048, 99.6, None, None, 0.0, None, None, None, None, None, None, 76.1, None, None, 3.353, None, None, None, None, 36.15, None, None, None, None, 2016-02-17 11:00:00
81.9, None, None, None, 1.447, 124.4, None, None, 0.0, None, None, None, None, None, None, 75.5, None, None, 2.901, None, None, None, None, 37.23, None, None, None, None, 2016-02-17 12:00:00
87.5, None, None, None, 0.751, 189.3, None, None, 1.0, None, None, None, None, None, None, 75.8, None, None, 2.566, None, None, None, None, 49.01, None, None, None, None, 2016-02-17 13:00:00
94.4, None, None, None, 1.136, 124.4, None, None, 1.0, None, None, None, None, None, None, 75.8, None, None, 1.578, None, None, None, None, 33.15, None, None, None, None, 2016-02-17 14:00:00
95.0, None, None, None, 0.194, 178.7, None, None, 1.0, None, None, None, None, None, None, 74.5, None, None, 1.685, None, None, None, None, 57.58, None, None, None, None, 2016-02-17 15:00:00
96.8, None, None, None, 0.018, 81.3, None, None, 1.0, None, None, None, None, None, None, 75.4, None, None, 1.351, None, None, None, None, 64.04, None, None, None, None, 2016-02-17 16:00:00
98.5, None, None, None, 0.077, 268.0, None, None, 1.0, None, None, None, None, None, None, 75.1, None, None, 1.228, None, None, None, None, 11.23, None, None, None, None, 2016-02-17 17:00:00
99.4, None, None, None, 0.133, 266.7, None, None, 1.0, None, None, None, None, None, None, 74.5, None, None, 0.803, None, None, None, None, 9.85, None, None, None, None, 2016-02-17 18:00:00
99.8, None, None, None, 0.911, 287.6, None, None, 1.0, None, None, None, None, None, None, 74.2, None, None, 0.66, None, None, None, None, 9.3, None, None, None, None, 2016-02-17 19:00:00
99.8, None, None, None, 0.391, 283.1, None, None, 1.0, None, None, None, None, None, None, 74.4, None, None, 0.755, None, None, None, None, 11.14, None, None, None, None, 2016-02-17 20:00:00
100.1, None, None, None, 0.36, 286.2, None, None, 1.0, None, None, None, None, None, None, 74.4, None, None, 0.66, None, None, None, None, 45.39, None, None, None, None, 2016-02-17 21:00:00
100.7, None, None, None, 0.53, 226.2, None, None, 1.0, None, None, None, None, None, None, 74.3, None, None, 0.899, None, None, None, None, 54.08, None, None, None, None, 2016-02-17 22:00:00
100.7, None, None, None, 0.859, 256.5, None, None, 1.0, None, None, None, None, None, None, 74.1, None, None, 1.042, None, None, None, None, 55.95, None, None, None, None, 2016-02-17 23:00:00
100.6, None, None, None, 0.41, 260.0, None, None, 1.0, None, None, None, None, None, None, 74.0, None, None, 0.994, None, None, None, None, 52.29, None, None, None, None, 2016-02-18 00:00:00
100.7, None, None, None, 0.113, 238.0, None, None, 1.0, None, None, None, None, None, None, 74.0, None, None, 1.089, None, None, None, None, 65.7, None, None, None, None, 2016-02-18 01:00:00
100.5, None, None, None, 0.001, 347.5, None, None, 1.0, None, None, None, None, None, None, 74.0, None, None, 1.042, None, None, None, None, 7.94, None, None, None, None, 2016-02-18 02:00:00
100.7, None, None, None, 1.345, 253.0, None, None, 1.0, None, None, None, None, None, None, 73.0, None, None, 0.755, None, None, None, None, 38.49, None, None, None, None, 2016-02-18 03:00:00
