station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 11.2, 94.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-11 01:00:00, None, None, None
None, 11.06, 92.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-11 02:00:00, None, None, None
None, 10.82, 92.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-11 03:00:00, None, None, None
None, 10.67, 94.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-11 04:00:00, None, None, None
None, 10.62, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-11 05:00:00, None, None, None
None, 10.58, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-11 06:00:00, None, None, None
None, 10.87, 92.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-11 07:00:00, None, None, None
None, 11.88, 80.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-11 08:00:00, None, None, None
None, 12.64, 78.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-11 09:00:00, None, None, None
None, 13.68, 65.29, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-11 10:00:00, None, None, None
None, 14.84, 57.13, None, None, None, None, None, None, None, 6.0, None, None, None, 2016-06-11 11:00:00, None, None, None
None, 14.44, 55.44, None, None, None, None, None, None, None, 6.0, None, None, None, 2016-06-11 12:00:00, None, None, None
None, 15.37, 55.65, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-11 13:00:00, None, None, None
None, 15.59, 56.98, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-11 14:00:00, None, None, None
None, 17.07, 45.13, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-11 15:00:00, None, None, None
None, 17.6, 43.91, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-11 16:00:00, None, None, None
None, 17.84, 43.85, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-11 17:00:00, None, None, None
None, 17.41, 47.48, None, None, None, None, None, None, None, 6.0, None, None, None, 2016-06-11 18:00:00, None, None, None
None, 17.36, 49.97, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-11 19:00:00, None, None, None
None, 14.77, 69.18, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-11 20:00:00, None, None, None
None, 14.4, 64.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-11 21:00:00, None, None, None
None, 13.58, 70.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-11 22:00:00, None, None, None
None, 12.44, 79.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-11 23:00:00, None, None, None
None, 12.49, 77.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 00:00:00, None, None, None
None, 12.59, 76.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-12 01:00:00, None, None, None
None, 12.73, 73.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-12 02:00:00, None, None, None
None, 12.3, 76.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-12 03:00:00, None, None, None
None, 11.82, 82.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 04:00:00, None, None, None
None, 11.14, 87.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 05:00:00, None, None, None
None, 11.06, 89.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 06:00:00, None, None, None
None, 11.58, 86.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 07:00:00, None, None, None
None, 12.92, 76.8, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 08:00:00, None, None, None
None, 12.28, 83.1, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 09:00:00, None, None, None
None, 13.44, 74.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 10:00:00, None, None, None
None, 13.77, 71.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 11:00:00, None, None, None
None, 14.63, 68.31, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 12:00:00, None, None, None
None, 15.3, 62.57, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-12 13:00:00, None, None, None
None, 15.05, 67.76, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 14:00:00, None, None, None
None, 15.39, 66.61, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 15:00:00, None, None, None
None, 15.15, 68.83, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 16:00:00, None, None, None
None, 14.37, 76.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-12 17:00:00, None, None, None
None, 13.77, 80.8, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-12 18:00:00, None, None, None
None, 13.2, 76.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 19:00:00, None, None, None
None, 11.95, 84.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 20:00:00, None, None, None
None, 11.67, 85.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-12 21:00:00, None, None, None
None, 10.71, 93.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-12 22:00:00, None, None, None
None, 10.38, 94.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-12 23:00:00, None, None, None
None, 10.19, 95.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-13 00:00:00, None, None, None
None, 9.9, 94.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-13 01:00:00, None, None, None
None, 9.56, 94.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-13 02:00:00, None, None, None
None, 9.18, 94.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-13 03:00:00, None, None, None
None, 8.94, 95.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-13 04:00:00, None, None, None
None, 8.98, 95.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-13 05:00:00, None, None, None
None, 9.03, 96.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-13 06:00:00, None, None, None
None, 9.13, 96.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-13 07:00:00, None, None, None
None, 10.38, 96.2, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-13 08:00:00, None, None, None
None, 11.44, 82.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-13 09:00:00, None, None, None
None, 11.71, 78.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-13 10:00:00, None, None, None
None, 12.67, 69.33, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-13 11:00:00, None, None, None
None, 12.42, 72.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-13 12:00:00, None, None, None
None, 13.04, 63.86, None, None, None, None, None, None, None, 6.0, None, None, None, 2016-06-13 13:00:00, None, None, None
None, 14.33, 55.5, None, None, None, None, None, None, None, 6.0, None, None, None, 2016-06-13 14:00:00, None, None, None
None, 15.24, 53.81, None, None, None, None, None, None, None, 6.0, None, None, None, 2016-06-13 15:00:00, None, None, None
None, 14.86, 53.41, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-13 16:00:00, None, None, None
None, 15.82, 47.82, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-13 17:00:00, None, None, None
None, 15.19, 47.35, None, None, None, None, None, None, None, 4.0, None, None, None, 2016-06-13 18:00:00, None, None, None
None, 14.59, 53.76, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-13 19:00:00, None, None, None
None, 13.68, 55.99, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-13 20:00:00, None, None, None
None, 13.05, 59.02, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-13 21:00:00, None, None, None
None, 10.31, 86.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-13 22:00:00, None, None, None
None, 10.0, 85.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-13 23:00:00, None, None, None
None, 9.95, 86.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 00:00:00, None, None, None
None, 10.24, 81.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-14 01:00:00, None, None, None
None, 9.95, 85.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 02:00:00, None, None, None
None, 9.95, 85.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 03:00:00, None, None, None
None, 9.47, 88.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 04:00:00, None, None, None
None, 8.84, 93.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 05:00:00, None, None, None
None, 8.6, 94.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 06:00:00, None, None, None
None, 8.55, 93.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 07:00:00, None, None, None
None, 8.21, 94.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-14 08:00:00, None, None, None
None, 8.26, 95.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 09:00:00, None, None, None
None, 8.65, 93.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 10:00:00, None, None, None
None, 8.55, 92.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-14 11:00:00, None, None, None
None, 8.79, 92.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 12:00:00, None, None, None
None, 8.89, 92.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 13:00:00, None, None, None
None, 8.84, 92.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 14:00:00, None, None, None
None, 9.32, 92.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 15:00:00, None, None, None
None, 9.13, 92.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 16:00:00, None, None, None
None, 9.23, 90.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 17:00:00, None, None, None
None, 9.32, 91.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 18:00:00, None, None, None
None, 9.08, 89.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-14 19:00:00, None, None, None
None, 8.89, 90.3, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-14 20:00:00, None, None, None
None, 8.74, 91.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-14 21:00:00, None, None, None
None, 8.21, 94.6, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-14 22:00:00, None, None, None
None, 7.68, 95.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-14 23:00:00, None, None, None
None, 7.64, 95.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 00:00:00, None, None, None
None, 7.68, 95.6, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 01:00:00, None, None, None
None, 7.54, 93.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 02:00:00, None, None, None
None, 7.44, 94.5, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 03:00:00, None, None, None
None, 7.54, 94.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 04:00:00, None, None, None
None, 7.73, 94.7, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 05:00:00, None, None, None
None, 7.88, 94.8, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 06:00:00, None, None, None
None, 8.02, 94.4, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 07:00:00, None, None, None
None, 9.08, 93.5, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-15 08:00:00, None, None, None
None, 9.9, 85.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-15 09:00:00, None, None, None
None, 10.85, 81.7, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-15 10:00:00, None, None, None
None, 11.32, 75.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 11:00:00, None, None, None
None, 11.98, 74.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-15 12:00:00, None, None, None
None, 12.37, 65.35, None, None, None, None, None, None, None, 6.0, None, None, None, 2016-06-15 13:00:00, None, None, None
None, 12.28, 68.79, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 14:00:00, None, None, None
None, 12.72, 67.85, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 15:00:00, None, None, None
None, 12.38, 70.9, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-15 16:00:00, None, None, None
None, 11.42, 87.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-15 17:00:00, None, None, None
None, 10.84, 91.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-15 18:00:00, None, None, None
None, 10.08, 92.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-15 19:00:00, None, None, None
None, 9.66, 94.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-15 20:00:00, None, None, None
None, 9.47, 95.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-15 21:00:00, None, None, None
None, 9.32, 95.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-15 22:00:00, None, None, None
None, 8.98, 95.9, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-15 23:00:00, None, None, None
None, 9.08, 96.1, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 00:00:00, None, None, None
None, 8.84, 95.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 01:00:00, None, None, None
None, 8.84, 96.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 02:00:00, None, None, None
None, 8.84, 96.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 03:00:00, None, None, None
None, 8.79, 96.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 04:00:00, None, None, None
None, 8.74, 96.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 05:00:00, None, None, None
None, 8.79, 96.6, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 06:00:00, None, None, None
None, 8.7, 96.4, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 07:00:00, None, None, None
None, 8.98, 96.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 08:00:00, None, None, None
None, 9.23, 95.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-16 09:00:00, None, None, None
None, 9.52, 93.2, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-16 10:00:00, None, None, None
None, 9.99, 92.1, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-16 11:00:00, None, None, None
None, 11.05, 90.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-16 12:00:00, None, None, None
None, 11.37, 86.8, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-16 13:00:00, None, None, None
None, 11.56, 88.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-16 14:00:00, None, None, None
None, 11.17, 89.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-16 15:00:00, None, None, None
None, 11.51, 87.1, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-16 16:00:00, None, None, None
None, 11.51, 88.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-16 17:00:00, None, None, None
None, 11.13, 92.5, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-16 18:00:00, None, None, None
None, 10.85, 93.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-16 19:00:00, None, None, None
None, 10.61, 93.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-16 20:00:00, None, None, None
None, 10.33, 94.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-16 21:00:00, None, None, None
None, 10.19, 95.1, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-16 22:00:00, None, None, None
None, 10.05, 95.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-16 23:00:00, None, None, None
None, 9.95, 96.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 00:00:00, None, None, None
None, 9.9, 96.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 01:00:00, None, None, None
None, 9.8, 96.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 02:00:00, None, None, None
None, 9.61, 96.3, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 03:00:00, None, None, None
None, 9.56, 96.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 04:00:00, None, None, None
None, 9.56, 96.4, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 05:00:00, None, None, None
None, 9.56, 96.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 06:00:00, None, None, None
None, 9.8, 96.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 07:00:00, None, None, None
None, 10.33, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-17 08:00:00, None, None, None
None, 10.52, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-17 09:00:00, None, None, None
None, 11.9, 86.9, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-17 10:00:00, None, None, None
None, 12.76, 81.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-17 11:00:00, None, None, None
None, 14.38, 75.0, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-17 12:00:00, None, None, None
None, 14.12, 76.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-17 13:00:00, None, None, None
None, 15.24, 66.95, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 14:00:00, None, None, None
None, 15.82, 64.99, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 15:00:00, None, None, None
None, 16.83, 62.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-17 16:00:00, None, None, None
None, 16.45, 62.43, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-17 17:00:00, None, None, None
None, 17.36, 65.33, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-17 18:00:00, None, None, None
None, 16.83, 71.5, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-17 19:00:00, None, None, None
None, 15.72, 77.9, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-17 20:00:00, None, None, None
None, 14.63, 85.8, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-17 21:00:00, None, None, None
None, 13.68, 85.4, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-17 22:00:00, None, None, None
None, 11.9, 90.4, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-17 23:00:00, None, None, None
None, 10.95, 92.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-18 00:00:00, None, None, None
None, 10.29, 92.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-18 01:00:00, None, None, None
None, 9.56, 95.0, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-18 02:00:00, None, None, None
None, 9.52, 94.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-18 03:00:00, None, None, None
None, 8.98, 95.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-18 04:00:00, None, None, None
None, 8.84, 94.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-18 05:00:00, None, None, None
None, 8.02, 96.0, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-18 06:00:00, None, None, None
None, 10.0, 88.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-18 07:00:00, None, None, None
None, 12.39, 80.6, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-18 08:00:00, None, None, None
None, 14.38, 71.1, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-18 09:00:00, None, None, None
None, 14.69, 70.3, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-18 10:00:00, None, None, None
None, 15.93, 64.64, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-18 11:00:00, None, None, None
None, 17.81, 62.55, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-18 12:00:00, None, None, None
None, 19.08, 53.31, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-18 13:00:00, None, None, None
None, 20.24, 51.29, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-18 14:00:00, None, None, None
None, 22.32, 47.86, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-18 15:00:00, None, None, None
None, 23.01, 46.05, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-18 16:00:00, None, None, None
None, 23.06, 46.39, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-18 17:00:00, None, None, None
None, 24.32, 30.23, None, None, None, None, None, None, None, 6.0, None, None, None, 2016-06-18 18:00:00, None, None, None
None, 22.0, 34.0, None, None, None, None, None, None, None, 5.0, None, None, None, 2016-06-18 19:00:00, None, None, None
None, 22.42, 35.76, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-18 20:00:00, None, None, None
None, 20.69, 41.29, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-18 21:00:00, None, None, None
None, 19.19, 46.94, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-18 22:00:00, None, None, None
None, 18.68, 49.04, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-18 23:00:00, None, None, None
None, 16.95, 52.35, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-19 00:00:00, None, None, None
None, 15.17, 61.31, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-19 01:00:00, None, None, None
None, 12.96, 74.0, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-19 02:00:00, None, None, None
None, 13.84, 69.81, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-19 03:00:00, None, None, None
None, 13.21, 69.34, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-19 04:00:00, None, None, None
None, 13.12, 66.71, None, None, None, None, None, None, None, 7.0, None, None, None, 2016-06-19 05:00:00, None, None, None
None, 12.59, 76.3, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-19 06:00:00, None, None, None
None, 12.54, 80.5, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-19 07:00:00, None, None, None
None, 13.87, 79.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 08:00:00, None, None, None
None, 14.55, 73.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 09:00:00, None, None, None
None, 15.61, 65.96, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-19 10:00:00, None, None, None
None, 15.74, 67.77, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 11:00:00, None, None, None
None, 16.93, 62.7, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 12:00:00, None, None, None
None, 17.17, 60.75, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 13:00:00, None, None, None
None, 17.94, 59.27, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 14:00:00, None, None, None
None, 19.28, 54.62, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 15:00:00, None, None, None
None, 20.46, 48.75, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-19 16:00:00, None, None, None
None, 20.8, 48.07, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-19 17:00:00, None, None, None
None, 20.2, 51.86, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 18:00:00, None, None, None
None, 19.29, 56.1, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 19:00:00, None, None, None
None, 18.57, 60.48, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-19 20:00:00, None, None, None
None, 16.51, 70.6, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-19 21:00:00, None, None, None
None, 15.41, 71.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 22:00:00, None, None, None
None, 14.36, 72.8, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-19 23:00:00, None, None, None
None, 13.15, 78.6, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-20 00:00:00, None, None, None
None, 12.05, 82.9, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-20 01:00:00, None, None, None
None, 11.15, 86.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-20 02:00:00, None, None, None
None, 11.06, 86.2, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-20 03:00:00, None, None, None
None, 10.09, 89.8, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-20 04:00:00, None, None, None
None, 9.18, 92.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-20 05:00:00, None, None, None
None, 9.52, 93.3, None, None, None, None, None, None, None, 8.0, None, None, None, 2016-06-20 06:00:00, None, None, None
None, 11.54, 85.7, None, None, None, None, None, None, None, 9.0, None, None, None, 2016-06-20 07:00:00, None, None, None
None, 13.88, 75.3, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-20 08:00:00, None, None, None
None, 16.35, 64.73, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-20 09:00:00, None, None, None
None, 16.13, 66.39, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-20 10:00:00, None, None, None
None, 16.51, 65.04, None, None, None, None, None, None, None, 10.0, None, None, None, 2016-06-20 11:00:00, None, None, None
None, 18.15, 63.83, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-20 12:00:00, None, None, None
None, 20.0, 55.93, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-20 13:00:00, None, None, None
None, 21.02, 55.47, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-20 14:00:00, None, None, None
None, 21.81, 52.79, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-20 15:00:00, None, None, None
None, 23.79, 48.34, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-20 16:00:00, None, None, None
None, 23.11, 50.63, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-20 17:00:00, None, None, None
None, 24.41, 41.54, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-20 18:00:00, None, None, None
None, 21.96, 54.54, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-20 19:00:00, None, None, None
None, 20.97, 57.65, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-20 20:00:00, None, None, None
None, 19.34, 62.77, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-20 21:00:00, None, None, None
None, 17.99, 68.03, None, None, None, None, None, None, None, 12.0, None, None, None, 2016-06-20 22:00:00, None, None, None
None, 17.0, 68.65, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-20 23:00:00, None, None, None
None, 16.67, 68.65, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-21 00:00:00, None, None, None
None, 14.6, 78.5, None, None, None, None, None, None, None, 11.0, None, None, None, 2016-06-21 01:00:00, None, None, None
