TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.595, None,45.43,2017-06-25 00:00:00,18.84,26
None, 2.838, None,45.24,2017-06-25 01:00:00,17.9,26
None, 2.621, None,54.73,2017-06-25 02:00:00,16.6,26
None, 2.097, None,62.95,2017-06-25 03:00:00,14.99,26
None, 2.265, None,68.17,2017-06-25 04:00:00,13.75,26
None, 2.475, None,69.19,2017-06-25 05:00:00,13.65,26
None, 3.241, None,64.05,2017-06-25 06:00:00,14.1,26
None, 2.572, None,58.17,2017-06-25 07:00:00,15.64,26
None, 3.66, None,53.75,2017-06-25 08:00:00,17.49,26
None, 3.976, None,49.95,2017-06-25 09:00:00,19.46,26
None, 4.771, None,44.96,2017-06-25 10:00:00,20.97,26
None, 5.375, None,39.17,2017-06-25 11:00:00,23.0,26
None, 5.662, None,33.48,2017-06-25 12:00:00,24.73,26
None, 5.684, None,24.1,2017-06-25 13:00:00,26.6,26
None, 6.118, None,22.88,2017-06-25 14:00:00,27.31,26
None, 6.517, None,24.47,2017-06-25 15:00:00,27.86,26
None, 6.36, None,24.87,2017-06-25 16:00:00,28.1,26
None, 5.691, None,26.8,2017-06-25 17:00:00,28.25,26
None, 5.189, None,28.59,2017-06-25 18:00:00,28.15,26
None, 4.522, None,30.76,2017-06-25 19:00:00,27.45,26
None, 2.969, None,38.86,2017-06-25 20:00:00,26.33,26
None, 1.998, None,43.5,2017-06-25 21:00:00,24.38,26
None, 2.904, None,42.53,2017-06-25 22:00:00,22.45,26
None, 2.695, None,46.09,2017-06-25 23:00:00,21.89,26
None, 1.835, None,54.51,2017-06-26 00:00:00,19.9,26
None, 2.551, None,63.96,2017-06-26 01:00:00,18.94,26
None, 1.074, None,59.9,2017-06-26 02:00:00,17.75,26
None, 0.742, None,64.89,2017-06-26 03:00:00,17.31,26
None, 0.573, None,60.89,2017-06-26 04:00:00,16.47,26
None, 1.393, None,68.05,2017-06-26 05:00:00,15.27,26
None, 2.336, None,56.08,2017-06-26 06:00:00,15.62,26
None, 1.482, None,49.85,2017-06-26 07:00:00,17.32,26
None, 1.917, None,38.22,2017-06-26 08:00:00,20.03,26
None, 2.475, None,32.19,2017-06-26 09:00:00,21.33,26
