WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 12.5, None, 81.4,2017-06-25 00:00:00, 10.64,26
None, 10.6, 81.4, 85.8,2017-06-25 01:00:00, 9.27,26
None, 9.3, 85.8, 87.9,2017-06-25 02:00:00, 8.33,26
None, 8.3, 87.9, 89.7,2017-06-25 03:00:00, 7.862,26
None, 7.9, 89.7, 92.7,2017-06-25 04:00:00, 6.988,26
None, 7.0, 92.7, 93.7,2017-06-25 05:00:00, 6.245,26
None, 6.2, 93.7, 87.7,2017-06-25 06:00:00, 7.896,26
None, 7.9, 87.7, 68.85,2017-06-25 07:00:00, 12.57,26
None, 12.6, 68.9, 53.84,2017-06-25 08:00:00, 16.38,26
None, 16.4, 53.8, 42.85,2017-06-25 09:00:00, 19.67,26
None, 19.7, 42.9, 36.72,2017-06-25 10:00:00, 21.9,26
None, 21.9, 36.7, 32.7,2017-06-25 11:00:00, 23.71,26
None, 23.7, 32.7, 30.02,2017-06-25 12:00:00, 24.95,26
None, 25.0, 30.0, 29.36,2017-06-25 13:00:00, 25.07,26
None, 25.1, 29.4, 28.17,2017-06-25 14:00:00, 25.64,26
None, 25.6, 28.2, 26.7,2017-06-25 15:00:00, 25.56,26
None, 25.6, 26.7, 26.68,2017-06-25 16:00:00, 25.18,26
None, 25.2, 26.7, 23.83,2017-06-25 17:00:00, 24.48,26
None, 24.5, 23.8, 22.98,2017-06-25 18:00:00, 23.34,26
None, 23.3, 23.0, 22.56,2017-06-25 19:00:00, 22.32,26
None, 22.3, 22.6, 20.63,2017-06-25 20:00:00, 21.49,26
None, 21.5, 20.6, 19.98,2017-06-25 21:00:00, 19.66,26
None, 19.7, 20.0, 20.61,2017-06-25 22:00:00, 18.52,26
None, 18.5, 20.6, 30.94,2017-06-25 23:00:00, 15.17,26
None, 15.2, 30.9, 46.31,2017-06-26 00:00:00, 11.4,26
None, 11.4, 46.3, 57.85,2017-06-26 01:00:00, 9.46,26
None, 9.5, 57.9, 69.03,2017-06-26 02:00:00, 7.738,26
None, 7.7, 69.0, 77.87,2017-06-26 03:00:00, 6.314,26
None, 6.3, 77.9, 81.5,2017-06-26 04:00:00, 5.343,26
None, 5.3, 81.5, 87.6,2017-06-26 05:00:00, 4.049,26
None, 4.0, 87.6, 80.4,2017-06-26 06:00:00, 5.384,26
None, 5.4, 80.4, 65.01,2017-06-26 07:00:00, 9.67,26
None, 9.7, 65.0, 53.52,2017-06-26 08:00:00, 13.05,26
None, 13.1, 53.5, 46.52,2017-06-26 09:00:00, 13.85,26
None, 13.9, 46.5, 45.16,2017-06-26 10:00:00, 13.96,26
None, 14.0, 45.2, 41.1,2017-06-26 11:00:00, 14.42,26
None, 14.4, 41.1, 39.93,2017-06-26 12:00:00, 14.87,26
None, 14.9, 39.9, 49.95,2017-06-26 13:00:00, 13.82,26
None, 13.8, 50.0, 67.69,2017-06-26 14:00:00, 11.07,26
None, 11.1, 67.7, 60.21,2017-06-26 15:00:00, 12.17,26
None, 12.2, 60.2, 45.85,2017-06-26 16:00:00, 14.02,26
None, 14.0, 45.9, 43.54,2017-06-26 17:00:00, 13.5,26
None, 13.5, 43.5, 44.92,2017-06-26 18:00:00, 14.63,26
None, 14.6, 44.9, 45.5,2017-06-26 19:00:00, 14.52,26
None, 14.5, 45.5, 46.9,2017-06-26 20:00:00, 13.93,26
None, 13.9, 46.9, 48.75,2017-06-26 21:00:00, 13.15,26
None, 13.2, 48.8, 50.11,2017-06-26 22:00:00, 12.56,26
None, 12.6, 50.1, 53.34,2017-06-26 23:00:00, 11.7,26
None, 11.7, 53.3, 54.19,2017-06-27 00:00:00, 11.17,26
None, 11.2, 54.2, 58.19,2017-06-27 01:00:00, 10.11,26
None, 10.1, 58.2, 64.2,2017-06-27 02:00:00, 8.84,26
None, 8.8, 64.2, 72.57,2017-06-27 03:00:00, 7.413,26
None, 7.4, 72.6, 64.49,2017-06-27 04:00:00, 8.78,26
None, 8.8, 64.5, 66.5,2017-06-27 05:00:00, 8.67,26
None, 8.7, 66.5, 66.03,2017-06-27 06:00:00, 9.35,26
None, 9.4, 66.0, 61.92,2017-06-27 07:00:00, 10.68,26
None, 10.7, 61.9, 56.57,2017-06-27 08:00:00, 12.22,26
None, 12.2, 56.6, 52.09,2017-06-27 09:00:00, 13.48,26
None, 13.5, 52.1, 47.74,2017-06-27 10:00:00, 14.52,26
None, 14.5, 47.7, 43.76,2017-06-27 11:00:00, 15.75,26
None, 15.8, 43.8, 41.92,2017-06-27 12:00:00, 16.47,26
None, 16.5, 41.9, 39.32,2017-06-27 13:00:00, 17.37,26
None, 17.4, 39.3, 37.29,2017-06-27 14:00:00, 18.14,26
None, 18.1, 37.3, 35.5,2017-06-27 15:00:00, 18.92,26
None, 18.9, 35.5, 33.49,2017-06-27 16:00:00, 19.44,26
None, 19.4, 33.5, 33.68,2017-06-27 17:00:00, 19.51,26
None, 19.5, 33.7, 35.86,2017-06-27 18:00:00, 19.29,26
None, 19.3, 35.9, 38.04,2017-06-27 19:00:00, 18.53,26
None, 18.5, 38.0, 39.66,2017-06-27 20:00:00, 17.55,26
None, 17.6, 39.7, 43.69,2017-06-27 21:00:00, 16.03,26
None, 16.0, 43.7, 48.56,2017-06-27 22:00:00, 14.38,26
None, 14.4, 48.6, 50.19,2017-06-27 23:00:00, 13.59,26
None, 13.6, 50.2, 52.76,2017-06-28 00:00:00, 12.8,26
None, 12.8, 52.8, 55.67,2017-06-28 01:00:00, 11.97,26
None, 12.0, 55.7, 58.97,2017-06-28 02:00:00, 11.27,26
None, 11.3, 59.0, 58.82,2017-06-28 03:00:00, 11.08,26
None, 11.1, 58.8, 60.62,2017-06-28 04:00:00, 10.75,26
None, 10.8, 60.6, 61.81,2017-06-28 05:00:00, 10.59,26
None, 10.6, 61.8, 61.24,2017-06-28 06:00:00, 10.99,26
None, 11.0, 61.2, 58.42,2017-06-28 07:00:00, 11.85,26
None, 11.9, 58.4, 55.21,2017-06-28 08:00:00, 13.05,26
None, 13.1, 55.2, 50.1,2017-06-28 09:00:00, 14.98,26
None, 15.0, 50.1, 45.58,2017-06-28 10:00:00, 17.43,26
None, 17.4, 45.6, 41.52,2017-06-28 11:00:00, 19.37,26
None, 19.4, 41.5, 37.28,2017-06-28 12:00:00, 21.0,26
None, 21.0, 37.3, 31.89,2017-06-28 13:00:00, 22.26,26
None, 22.3, 31.9, 29.27,2017-06-28 14:00:00, 23.4,26
None, 23.4, 29.3, 28.7,2017-06-28 15:00:00, 24.17,26
None, 24.2, 28.7, 26.88,2017-06-28 16:00:00, 24.62,26
None, 24.6, 26.9, 29.88,2017-06-28 17:00:00, 23.91,26
None, 23.9, 29.9, 29.18,2017-06-28 18:00:00, 24.09,26
None, 24.1, 29.2, 36.07,2017-06-28 19:00:00, 23.23,26
None, 23.2, 36.1, 47.48,2017-06-28 20:00:00, 21.29,26
None, 21.3, 47.5, 54.78,2017-06-28 21:00:00, 18.83,26
None, 18.8, 54.8, 70.38,2017-06-28 22:00:00, 15.65,26
None, 15.7, 70.4, 73.83,2017-06-28 23:00:00, 14.39,26
None, 14.4, 73.8, 79.85,2017-06-29 00:00:00, 12.85,26
None, 12.9, 79.9, 81.7,2017-06-29 01:00:00, 12.23,26
