pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -0.608, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.6, -1.9, 0.0, None, None, -6999.0, -0.6, None, None, -6999.0, None,2020-03-11 00:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -0.305, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.3, -1.9, -0.2, None, None, -6999.0, -0.2, None, None, -6999.0, None,2020-03-11 01:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -0.41, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.4, -1.9, 0.3, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-03-11 02:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -1.127, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.1, -1.9, 1.1, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-03-11 03:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -1.656, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.7, -1.9, 0.2, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-03-11 04:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -2.223, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -2.2, 0.2, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-03-11 05:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.181, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.2, 0.0, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-03-11 06:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -4.085, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.1, -4.1, 0.2, None, None, -6999.0, -3.2, None, None, -6999.0, None,2020-03-11 07:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.903, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.9, -4.2, 0.3, None, None, -6999.0, -3.2, None, None, -6999.0, None,2020-03-11 08:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.999, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.0, -4.5, 0.0, None, None, -6999.0, -3.2, None, None, -6999.0, None,2020-03-11 09:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -1.556, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -4.5, -0.2, None, None, -6999.0, -1.6, None, None, -6999.0, None,2020-03-11 10:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -1.032, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -4.5, -0.2, None, None, -6999.0, -1.0, None, None, -6999.0, None,2020-03-11 11:00:00, -6999.0, None, -6999.0, -6999.0,11
None, 1.44, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.4, -4.5, -0.4, None, None, -6999.0, 1.4, None, None, -6999.0, None,2020-03-11 12:00:00, -6999.0, None, -6999.0, -6999.0,11
None, 0.767, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.8, -4.5, 0.0, None, None, -6999.0, 2.8, None, None, -6999.0, None,2020-03-11 13:00:00, -6999.0, None, -6999.0, -6999.0,11
None, 2.827, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.8, -4.5, -0.3, None, None, -6999.0, 2.9, None, None, -6999.0, None,2020-03-11 14:00:00, -6999.0, None, -6999.0, -6999.0,11
None, 4.133, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.1, -4.5, 0.0, None, None, -6999.0, 4.1, None, None, -6999.0, None,2020-03-11 15:00:00, -6999.0, None, -6999.0, -6999.0,11
None, 2.533, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.5, -4.5, -0.3, None, None, -6999.0, 4.2, None, None, -6999.0, None,2020-03-11 16:00:00, -6999.0, None, -6999.0, -6999.0,11
None, 1.164, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.2, -4.5, -0.4, None, None, -6999.0, 4.2, None, None, -6999.0, None,2020-03-11 17:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -1.399, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.4, -4.5, 0.6, None, None, -6999.0, 4.2, None, None, -6999.0, None,2020-03-11 18:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -2.491, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.5, -2.5, 0.3, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-11 19:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.476, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.5, -3.5, 0.3, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-11 20:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.77, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.8, -4.0, 0.1, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-11 21:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.998, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.0, -4.4, 0.2, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-11 22:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.951, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.0, -4.4, 0.0, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-11 23:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.75, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.8, -4.4, 0.0, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-12 00:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.301, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -5.3, 0.0, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-12 01:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.041, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 02:00:00, None, None, None, None,11
None, -5.281, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -5.8, 0.0, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-12 03:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.32, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -5.9, 0.2, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-12 04:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -6.316, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.3, -6.3, 0.0, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-12 05:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -6.384, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.4, -6.7, 0.1, None, None, -6999.0, -1.4, None, None, -6999.0, None,2020-03-12 06:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -6.901, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.9, -7.2, 0.2, None, None, -6999.0, -6.4, None, None, -6999.0, None,2020-03-12 07:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -6.588, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.6, -7.2, 0.0, None, None, -6999.0, -6.4, None, None, -6999.0, None,2020-03-12 08:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.831, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.8, -7.2, 0.0, None, None, -6999.0, -5.8, None, None, -6999.0, None,2020-03-12 09:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.282, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.3, -7.2, -0.2, None, None, -6999.0, -5.3, None, None, -6999.0, None,2020-03-12 10:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.209, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -7.2, -0.1, None, None, -6999.0, -3.2, None, None, -6999.0, None,2020-03-12 11:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.069, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.1, -7.2, -0.3, None, None, -6999.0, -2.9, None, None, -6999.0, None,2020-03-12 12:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -3.345, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.3, -7.2, 0.0, None, None, -6999.0, -2.9, None, None, -6999.0, None,2020-03-12 13:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -2.822, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -7.2, 0.0, None, None, -6999.0, -2.1, None, None, -6999.0, None,2020-03-12 14:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -1.251, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -7.2, -0.1, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-03-12 15:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -2.189, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.2, -7.2, -0.1, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-03-12 16:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -0.829, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -7.2, -0.2, None, None, -6999.0, -0.2, None, None, -6999.0, None,2020-03-12 17:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -2.626, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.6, -7.2, 0.0, None, None, -6999.0, 0.0, None, None, -6999.0, None,2020-03-12 18:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -4.566, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -4.6, -4.6, 0.3, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-12 19:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.998, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.0, -6.0, 0.3, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-12 20:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.968, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.0, -6.3, 0.2, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-12 21:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.909, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.9, -6.3, 0.0, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-12 22:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -6.278, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.3, -6.3, 0.1, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-12 23:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -6.209, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.2, -6.3, 0.0, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-13 00:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -6.667, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.7, -6.8, 0.0, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-13 01:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -6.94, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -6.9, -7.1, 0.0, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-13 02:00:00, -6999.0, None, -6999.0, -6999.0,11
None, -5.666, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -5.7, -7.1, 0.2, None, None, -6999.0, -2.6, None, None, -6999.0, None,2020-03-13 03:00:00, -6999.0, None, -6999.0, -6999.0,11
