air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-3.4,-3.5, 248.0,-1.8,-6999.0, 26.7,2020-03-11 00:00:00, 12.6,-6999.0,11
-4.1,-4.0, 253.0,-1.8,-6999.0, 20.4,2020-03-11 01:00:00, 9.9,-6999.0,11
-4.4,-4.6, 246.0,-1.8,-6999.0, 23.0,2020-03-11 02:00:00, 8.5,-6999.0,11
-5.3,-5.2, 247.0,-1.8,-6999.0, 17.6,2020-03-11 03:00:00, 7.6,-6999.0,11
-5.7,-5.9, 247.0,-1.8,-6999.0, 11.3,2020-03-11 04:00:00, 5.0,-6999.0,11
-6.2,-6.1, 239.0,-1.8,-6999.0, 16.6,2020-03-11 05:00:00, 6.9,-6999.0,11
-8.1,-8.4, 246.0,-1.8,-6999.0, 11.4,2020-03-11 06:00:00, 4.8,-6999.0,11
-9.0,-9.5, 206.0,-8.0,-6999.0, 5.7,2020-03-11 07:00:00, 1.0,-6999.0,11
-11.8,-11.7, None,-8.0,-6999.0, None,2020-03-11 08:00:00, None,-6999.0,11
-10.6,-12.1, 295.0,-8.0,-6999.0, 3.2,2020-03-11 09:00:00, 0.5,-6999.0,11
-9.0,-12.1, 44.0,-8.0,-6999.0, 3.3,2020-03-11 10:00:00, 0.4,-6999.0,11
-5.4,-12.1, 203.0,-5.1,-6999.0, 13.8,2020-03-11 11:00:00, 3.4,-6999.0,11
-5.3,-12.1, 226.0,-4.7,-6999.0, 15.7,2020-03-11 12:00:00, 5.1,-6999.0,11
-4.5,-12.1, 223.0,-4.1,-6999.0, 19.4,2020-03-11 13:00:00, 5.8,-6999.0,11
-4.5,-12.1, 227.0,-3.7,-6999.0, 26.7,2020-03-11 14:00:00, 7.6,-6999.0,11
-5.4,-12.1, 232.0,-3.7,-6999.0, 23.4,2020-03-11 15:00:00, 7.9,-6999.0,11
-6.0,-12.1, 235.0,-3.7,-6999.0, 20.8,2020-03-11 16:00:00, 8.0,-6999.0,11
-7.0,-12.1, 232.0,-3.7,-6999.0, 14.0,2020-03-11 17:00:00, 5.5,-6999.0,11
-7.2,-12.1, None,-3.7,-6999.0, None,2020-03-11 18:00:00, None,-6999.0,11
-8.7,-8.7, 245.0,-7.1,-6999.0, 17.9,2020-03-11 19:00:00, 7.9,-6999.0,11
-10.0,-10.0, None,-7.1,-6999.0, None,2020-03-11 20:00:00, None,-6999.0,11
-12.9,-12.8, 239.0,-7.1,-6999.0, 16.5,2020-03-11 21:00:00, 6.2,-6999.0,11
-14.7,-15.1, 249.0,-7.1,-6999.0, 8.4,2020-03-11 22:00:00, 2.8,-6999.0,11
