pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -0.465, 81.7, 3.6, 82.0, -3.0, -0.5, -0.6, -3.0, 0.0, 0.0,2020-03-11 00:00:00, -6999.0, None,11
0.0, 0.088, 80.7, 3.6, 81.0, -3.0, 0.1, -0.6, -3.0, 0.0, 0.0,2020-03-11 01:00:00, -6999.0, None,11
0.0, 0.262, 82.7, 3.6, 83.0, -2.0, 0.3, -0.6, -2.0, 0.0, 0.0,2020-03-11 02:00:00, -6999.0, None,11
0.0, 0.42, 82.5, 3.6, 83.0, -2.0, 0.4, -0.6, -2.0, 0.0, 0.0,2020-03-11 03:00:00, -6999.0, None,11
0.0, 0.566, 81.3, 3.6, 81.0, -2.0, 0.6, -0.6, -2.0, 0.0, 0.0,2020-03-11 04:00:00, -6999.0, None,11
0.2, 0.554, 84.8, 3.6, 85.0, -2.0, 0.6, -0.6, -2.0, 0.2, 0.0,2020-03-11 05:00:00, -6999.0, None,11
0.2, 0.787, 84.9, 3.6, 85.0, -1.0, 0.8, -0.6, -1.0, 0.1, 0.0,2020-03-11 06:00:00, -6999.0, None,11
0.2, -0.362, 89.5, 1.0, 90.0, -2.0, -0.4, -0.4, -2.0, 0.0, 0.0,2020-03-11 07:00:00, -6999.0, None,11
0.2, -0.402, 90.8, 1.0, 91.0, -2.0, -0.4, -0.8, -2.0, 0.0, 0.0,2020-03-11 08:00:00, -6999.0, None,11
0.7, 1.941, 75.16, 2.7, 75.0, -2.0, 1.9, -0.8, -2.0, 0.5, 0.0,2020-03-11 09:00:00, -6999.0, None,11
1.8, 0.724, 89.9, 2.7, 90.0, -1.0, 0.7, -0.8, -1.0, 1.1, 1.0,2020-03-11 10:00:00, -6999.0, None,11
2.4, 0.886, 90.3, 2.7, 90.0, -1.0, 0.9, -0.8, -1.0, 0.6, 0.0,2020-03-11 11:00:00, -6999.0, None,11
2.6, 2.368, 76.51, 2.7, 77.0, -2.0, 2.4, -0.8, -2.0, 0.2, 0.0,2020-03-11 12:00:00, -6999.0, None,11
