pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.699, 92.7, None, None, None, None, None, -6.0, None, None,2020-03-11 00:00:00, None, 127.1,11
None, -6.323, 93.3, None, None, None, None, None, -7.0, None, None,2020-03-11 01:00:00, None, 126.9,11
None, -7.177, 93.0, None, None, None, None, None, -8.0, None, None,2020-03-11 02:00:00, None, 127.1,11
None, -6.544, 93.9, None, None, None, None, None, -8.0, None, None,2020-03-11 03:00:00, None, 127.0,11
None, -6.275, 93.4, None, None, None, None, None, -7.0, None, None,2020-03-11 04:00:00, None, 126.9,11
None, -5.72, 92.9, None, None, None, None, None, -7.0, None, None,2020-03-11 05:00:00, None, 126.7,11
None, -5.165, 93.0, None, None, None, None, None, -6.0, None, None,2020-03-11 06:00:00, None, 126.5,11
None, -5.197, 90.0, None, None, None, None, None, -7.0, None, None,2020-03-11 07:00:00, None, 126.2,11
None, -5.583, 88.7, None, None, None, None, None, -7.0, None, None,2020-03-11 08:00:00, None, 126.8,11
None, -4.915, 89.1, None, None, None, None, None, -6.0, None, None,2020-03-11 09:00:00, None, 127.5,11
None, -4.334, 82.7, None, None, None, None, None, -6.0, None, None,2020-03-11 10:00:00, None, 128.2,11
None, -4.161, 81.9, None, None, None, None, None, -7.0, None, None,2020-03-11 11:00:00, None, 126.8,11
None, -1.609, 65.89, None, None, None, None, None, -7.0, None, None,2020-03-11 12:00:00, None, 126.2,11
None, -1.66, 62.17, None, None, None, None, None, -8.0, None, None,2020-03-11 13:00:00, None, 125.7,11
None, -2.312, 66.86, None, None, None, None, None, -7.0, None, None,2020-03-11 14:00:00, None, 125.8,11
None, -1.708, 66.1, None, None, None, None, None, -7.0, None, None,2020-03-11 15:00:00, None, 125.5,11
None, -2.524, 79.15, None, None, None, None, None, -5.0, None, None,2020-03-11 16:00:00, None, 124.8,11
None, -3.303, 71.77, None, None, None, None, None, -7.0, None, None,2020-03-11 17:00:00, None, 126.6,11
None, -4.018, 83.5, None, None, None, None, None, -6.0, None, None,2020-03-11 18:00:00, None, 126.0,11
None, -5.619, 89.5, None, None, None, None, None, -7.0, None, None,2020-03-11 19:00:00, None, 125.6,11
None, -7.766, 91.7, None, None, None, None, None, -9.0, None, None,2020-03-11 20:00:00, None, 125.7,11
None, -7.368, 90.4, None, None, None, None, None, -8.0, None, None,2020-03-11 21:00:00, None, 125.5,11
None, -6.743, 92.9, None, None, None, None, None, -8.0, None, None,2020-03-11 22:00:00, None, 126.1,11
None, -6.449, 93.1, None, None, None, None, None, -7.0, None, None,2020-03-11 23:00:00, None, 127.6,11
None, -6.259, 93.9, None, None, None, None, None, -7.0, None, None,2020-03-12 00:00:00, None, 131.9,11
None, -5.831, 91.9, None, None, None, None, None, -7.0, None, None,2020-03-12 01:00:00, None, 133.9,11
None, -5.831, 90.9, None, None, None, None, None, -7.0, None, None,2020-03-12 02:00:00, None, 132.3,11
None, -7.083, 91.8, None, None, None, None, None, -8.0, None, None,2020-03-12 03:00:00, None, 132.2,11
None, -7.812, 92.0, None, None, None, None, None, -9.0, None, None,2020-03-12 04:00:00, None, 131.9,11
None, -8.25, 91.9, None, None, None, None, None, -9.0, None, None,2020-03-12 05:00:00, None, 131.9,11
None, -8.85, 90.3, None, None, None, None, None, -10.0, None, None,2020-03-12 06:00:00, None, 131.6,11
None, -9.5, 91.4, None, None, None, None, None, -11.0, None, None,2020-03-12 07:00:00, None, 132.2,11
None, -10.94, 91.4, None, None, None, None, None, -12.0, None, None,2020-03-12 08:00:00, None, 131.9,11
None, -10.58, 89.1, None, None, None, None, None, -12.0, None, None,2020-03-12 09:00:00, None, 132.3,11
None, -8.52, 86.2, None, None, None, None, None, -10.0, None, None,2020-03-12 10:00:00, None, 131.1,11
None, -5.672, 72.72, None, None, None, None, None, -9.0, None, None,2020-03-12 11:00:00, None, 130.6,11
None, -4.942, 66.81, None, None, None, None, None, -10.0, None, None,2020-03-12 12:00:00, None, 130.1,11
None, -2.264, 50.58, None, None, None, None, None, -10.0, None, None,2020-03-12 13:00:00, None, 129.4,11
None, -4.624, 62.99, None, None, None, None, None, -10.0, None, None,2020-03-12 14:00:00, None, 127.8,11
None, -3.262, 57.65, None, None, None, None, None, -9.0, None, None,2020-03-12 15:00:00, None, 129.4,11
None, -5.336, 72.78, None, None, None, None, None, -9.0, None, None,2020-03-12 16:00:00, None, 130.0,11
None, -5.318, 72.52, None, None, None, None, None, -9.0, None, None,2020-03-12 17:00:00, None, 130.0,11
None, -6.706, 83.4, None, None, None, None, None, -8.0, None, None,2020-03-12 18:00:00, None, 129.3,11
None, -6.652, 82.5, None, None, None, None, None, -9.0, None, None,2020-03-12 19:00:00, None, 127.1,11
None, -8.37, 90.7, None, None, None, None, None, -9.0, None, None,2020-03-12 20:00:00, None, 131.0,11
None, -9.5, 87.7, None, None, None, None, None, -11.0, None, None,2020-03-12 21:00:00, None, 129.5,11
None, -10.74, 88.9, None, None, None, None, None, -12.0, None, None,2020-03-12 22:00:00, None, 129.1,11
None, -12.77, 88.3, None, None, None, None, None, -14.0, None, None,2020-03-12 23:00:00, None, 128.7,11
None, -13.26, 88.1, None, None, None, None, None, -15.0, None, None,2020-03-13 00:00:00, None, 129.0,11
None, -12.26, 89.1, None, None, None, None, None, -14.0, None, None,2020-03-13 01:00:00, None, 129.9,11
None, -11.93, 89.5, None, None, None, None, None, -13.0, None, None,2020-03-13 02:00:00, None, 129.0,11
None, -12.66, 86.0, None, None, None, None, None, -14.0, None, None,2020-03-13 03:00:00, None, 128.1,11
None, -15.6, 86.5, None, None, None, None, None, -17.0, None, None,2020-03-13 04:00:00, None, 127.2,11
None, -17.49, 85.8, None, None, None, None, None, -19.0, None, None,2020-03-13 05:00:00, None, 129.6,11
None, -18.49, 84.0, None, None, None, None, None, -20.0, None, None,2020-03-13 06:00:00, None, 130.2,11
None, -19.7, 83.2, None, None, None, None, None, -22.0, None, None,2020-03-13 07:00:00, None, 130.0,11
None, -21.56, 82.0, None, None, None, None, None, -24.0, None, None,2020-03-13 08:00:00, None, 129.9,11
None, -21.2, 83.1, None, None, None, None, None, -23.0, None, None,2020-03-13 09:00:00, None, 129.8,11
None, -18.81, 84.1, None, None, None, None, None, -20.0, None, None,2020-03-13 10:00:00, None, 127.7,11
None, -15.39, 77.21, None, None, None, None, None, -18.0, None, None,2020-03-13 11:00:00, None, None,11
None, -13.09, 66.73, None, None, None, None, None, -17.0, None, None,2020-03-13 12:00:00, None, 129.7,11
