pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-0.182,68.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 00:00:00, None,11
None,-0.096,69.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 01:00:00, None,11
None,0.923,68.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 02:00:00, None,11
None,-1.235,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 03:00:00, None,11
None,-1.371,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 04:00:00, None,11
None,-1.736,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 05:00:00, None,11
None,-1.97,83.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 06:00:00, None,11
None,-2.55,81.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 07:00:00, None,11
None,-2.7,75.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 08:00:00, None,11
None,-1.058,62.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 09:00:00, None,11
None,0.346,51.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 10:00:00, None,11
None,0.777,47.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 11:00:00, None,11
None,0.717,38.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 12:00:00, None,11
None,1.241,40.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 13:00:00, None,11
None,1.52,34.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 14:00:00, None,11
None,1.676,36.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 15:00:00, None,11
None,2.155,33.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 16:00:00, None,11
None,2.284,31.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 17:00:00, None,11
None,1.619,31.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 18:00:00, None,11
None,-0.009,34.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 19:00:00, None,11
None,-0.807,40.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 20:00:00, None,11
None,-2.185,44.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 21:00:00, None,11
None,-2.107,42.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 22:00:00, None,11
None,-3.029,48.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-11 23:00:00, None,11
None,-4.086,52.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 00:00:00, None,11
None,-4.1,52.45, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 01:00:00, None,11
None,-4.009,49.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 02:00:00, None,11
None,-4.099,51.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 03:00:00, None,11
None,-4.125,55.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 04:00:00, None,11
None,-5.141,55.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 05:00:00, None,11
None,-5.472,68.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 06:00:00, None,11
None,-5.184,73.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 07:00:00, None,11
None,-4.522,73.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 08:00:00, None,11
None,-4.295,76.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 09:00:00, None,11
None,-3.12,66.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 10:00:00, None,11
None,-2.607,53.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 11:00:00, None,11
None,-2.618,55.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 12:00:00, None,11
None,-1.653,50.88, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 13:00:00, None,11
None,-1.085,45.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 14:00:00, None,11
None,-1.518,51.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 15:00:00, None,11
None,-1.38,47.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 16:00:00, None,11
None,-1.963,55.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 17:00:00, None,11
None,-2.02,54.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 18:00:00, None,11
None,-2.716,63.74, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 19:00:00, None,11
None,-2.749,59.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 20:00:00, None,11
None,-3.039,56.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 21:00:00, None,11
None,-3.569,60.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 22:00:00, None,11
None,-4.266,60.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-12 23:00:00, None,11
None,-4.776,65.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 00:00:00, None,11
None,-5.529,60.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 01:00:00, None,11
None,-5.99,65.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 02:00:00, None,11
None,-6.537,73.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 03:00:00, None,11
None,-7.202,78.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 04:00:00, None,11
None,-8.09,81.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 05:00:00, None,11
None,-8.67,78.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 06:00:00, None,11
None,-9.02,76.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 07:00:00, None,11
None,-9.68,76.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 08:00:00, None,11
None,-10.82,74.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 09:00:00, None,11
None,-10.82,73.29, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 10:00:00, None,11
None,-10.96,68.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 11:00:00, None,11
None,-11.01,61.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 12:00:00, None,11
None,-10.81,61.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 13:00:00, None,11
None,-11.42,62.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 14:00:00, None,11
None,-11.14,57.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 15:00:00, None,11
None,-10.53,53.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 16:00:00, None,11
None,-11.71,56.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 17:00:00, None,11
None,-12.34,60.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 18:00:00, None,11
None,-12.4,58.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 19:00:00, None,11
None,-12.61,60.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 20:00:00, None,11
None,-12.79,62.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 21:00:00, None,11
None,-12.92,62.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 22:00:00, None,11
None,-13.53,57.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-13 23:00:00, None,11
None,-14.51,56.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-14 00:00:00, None,11
None,-15.32,58.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-14 01:00:00, None,11
None,-15.85,58.88, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-14 02:00:00, None,11
None,-16.71,60.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-14 03:00:00, None,11
None,-17.48,59.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-14 04:00:00, None,11
None,-17.98,58.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-14 05:00:00, None,11
None,-18.52,57.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-14 06:00:00, None,11
None,-19.3,59.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-03-14 07:00:00, None,11
