pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.876, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.7, 0.0, -6999.0, 0.0,2020-03-11 00:00:00, 33.0, 33.35, -6999.0,11
None, -2.885, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.7, 0.0, -6999.0, 0.0,2020-03-11 01:00:00, 33.0, 33.17, -6999.0,11
None, -2.876, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.7, 0.0, -6999.0, 0.0,2020-03-11 02:00:00, 34.0, 33.61, -6999.0,11
None, -2.972, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.7, 0.2, -6999.0, -4.0,2020-03-11 03:00:00, 30.0, 29.6, -6999.0,11
None, -3.21, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.7, 0.1, -6999.0, 0.0,2020-03-11 04:00:00, 30.0, 29.63, -6999.0,11
None, -3.2, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.7, 0.3, -6999.0, 0.0,2020-03-11 05:00:00, 29.0, 29.43, -6999.0,11
None, -2.924, -2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.7, 0.3, -6999.0, 0.0,2020-03-11 06:00:00, 29.0, 29.29, -6999.0,11
None, -2.905, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.0, 0.0, -6999.0, 1.0,2020-03-11 07:00:00, 30.0, 29.91, -6999.0,11
None, -3.516, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.5, -3.5, -0.1, -6999.0, 0.0,2020-03-11 08:00:00, 30.0, 29.81, -6999.0,11
None, -2.895, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.6, 0.1, -6999.0, 0.0,2020-03-11 09:00:00, 30.0, 29.65, -6999.0,11
None, -2.972, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.6, 0.0, -6999.0, 0.0,2020-03-11 10:00:00, 30.0, 29.7, -6999.0,11
None, 0.595, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, -3.6, -0.3, -6999.0, 2.0,2020-03-11 11:00:00, 32.0, 32.1, -6999.0,11
None, 0.605, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, -3.6, 0.3, -6999.0, 1.0,2020-03-11 12:00:00, 33.0, 32.64, -6999.0,11
None, 2.795, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, 2.8, -3.6, -0.2, -6999.0, 0.0,2020-03-11 13:00:00, 32.0, 32.42, -6999.0,11
None, 1.032, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, 1.0, -3.6, 0.2, -6999.0, 0.0,2020-03-11 14:00:00, 32.0, 32.28, -6999.0,11
None, 2.293, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, 2.3, -3.6, 0.0, -6999.0, 0.0,2020-03-11 15:00:00, 32.0, 32.19, -6999.0,11
None, 4.614, 5.4, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, -3.6, -0.1, -6999.0, 0.0,2020-03-11 16:00:00, 32.0, 31.89, -6999.0,11
None, 2.063, 5.4, -6999.0, -6999.0, -6999.0, -6999.0, 2.1, -3.6, 0.0, -6999.0, 0.0,2020-03-11 17:00:00, 32.0, 31.83, -6999.0,11
None, -0.342, 5.4, -6999.0, -6999.0, -6999.0, -6999.0, -0.3, -3.6, 0.1, -6999.0, 0.0,2020-03-11 18:00:00, 32.0, 31.83, -6999.0,11
None, -1.095, -0.3, -6999.0, -6999.0, -6999.0, -6999.0, -1.1, -1.1, 0.0, -6999.0, 0.0,2020-03-11 19:00:00, 32.0, 31.94, -6999.0,11
