pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
2.9,4.8,4.3,0.1,0.0,5.1,-6999.0,2020-03-11 00:00:00,-6999.0,-6999.0,11
2.9,6.6,4.3,0.0,0.0,6.5,-6999.0,2020-03-11 01:00:00,-6999.0,-6999.0,11
2.9,7.2,4.3,0.0,0.0,7.3,-6999.0,2020-03-11 02:00:00,-6999.0,-6999.0,11
2.9,6.7,4.3,0.0,0.0,7.3,-6999.0,2020-03-11 03:00:00,-6999.0,-6999.0,11
2.9,6.3,4.3,0.1,0.0,7.3,-6999.0,2020-03-11 04:00:00,-6999.0,-6999.0,11
2.9,6.1,4.3,0.0,0.0,7.3,-6999.0,2020-03-11 05:00:00,-6999.0,-6999.0,11
2.9,6.1,4.3,0.0,0.0,7.3,-6999.0,2020-03-11 06:00:00,-6999.0,-6999.0,11
2.9,6.0,5.9,0.0,0.0,6.2,-6999.0,2020-03-11 07:00:00,-6999.0,-6999.0,11
2.9,5.9,5.8,0.0,0.0,6.2,-6999.0,2020-03-11 08:00:00,-6999.0,-6999.0,11
2.7,6.5,5.8,0.1,0.0,6.5,-6999.0,2020-03-11 09:00:00,-6999.0,-6999.0,11
3.1,7.0,5.8,0.7,0.0,7.1,-6999.0,2020-03-11 10:00:00,-6999.0,-6999.0,11
3.1,7.5,5.8,0.0,0.0,7.7,-6999.0,2020-03-11 11:00:00,-6999.0,-6999.0,11
3.1,8.1,5.8,0.0,0.0,8.2,-6999.0,2020-03-11 12:00:00,-6999.0,-6999.0,11
3.1,8.6,5.8,0.0,0.0,8.8,-6999.0,2020-03-11 13:00:00,-6999.0,-6999.0,11
3.1,9.1,5.8,0.0,0.0,9.4,-6999.0,2020-03-11 14:00:00,-6999.0,-6999.0,11
3.1,9.9,5.8,0.0,0.0,10.1,-6999.0,2020-03-11 15:00:00,-6999.0,-6999.0,11
3.1,9.5,5.8,0.0,0.0,10.1,-6999.0,2020-03-11 16:00:00,-6999.0,-6999.0,11
3.1,9.8,5.8,0.0,0.0,10.3,-6999.0,2020-03-11 17:00:00,-6999.0,-6999.0,11
2.9,9.6,5.8,0.0,0.0,10.3,-6999.0,2020-03-11 18:00:00,-6999.0,-6999.0,11
2.3,8.2,8.2,0.0,0.0,9.7,-6999.0,2020-03-11 19:00:00,-6999.0,-6999.0,11
1.7,7.4,7.5,0.0,0.0,9.7,-6999.0,2020-03-11 20:00:00,-6999.0,-6999.0,11
1.2,7.5,7.2,0.0,0.0,9.7,-6999.0,2020-03-11 21:00:00,-6999.0,-6999.0,11
0.9,7.0,6.9,0.0,0.0,9.7,-6999.0,2020-03-11 22:00:00,-6999.0,-6999.0,11
0.7,6.7,6.8,0.0,0.0,9.7,-6999.0,2020-03-11 23:00:00,-6999.0,-6999.0,11
0.7,5.9,6.0,0.0,0.0,9.7,-6999.0,2020-03-12 00:00:00,-6999.0,-6999.0,11
0.7,3.8,3.8,0.0,0.0,9.7,-6999.0,2020-03-12 01:00:00,-6999.0,-6999.0,11
0.7,2.8,2.5,0.0,0.0,9.7,-6999.0,2020-03-12 03:00:00,-6999.0,-6999.0,11
0.7,2.0,1.9,0.0,0.0,9.7,-6999.0,2020-03-12 04:00:00,-6999.0,-6999.0,11
0.7,1.8,1.6,0.0,0.0,9.7,-6999.0,2020-03-12 05:00:00,-6999.0,-6999.0,11
0.7,1.6,1.5,0.0,0.0,9.7,-6999.0,2020-03-12 06:00:00,-6999.0,-6999.0,11
0.7,1.1,1.1,0.0,0.0,1.6,-6999.0,2020-03-12 07:00:00,-6999.0,-6999.0,11
0.7,1.5,1.1,0.0,0.0,1.6,-6999.0,2020-03-12 08:00:00,-6999.0,-6999.0,11
0.7,2.8,1.1,0.0,0.0,2.8,-6999.0,2020-03-12 09:00:00,-6999.0,-6999.0,11
0.0,6.2,1.1,0.0,0.0,6.0,-6999.0,2020-03-12 10:00:00,-6999.0,-6999.0,11
0.0,7.0,1.1,0.0,0.0,7.2,-6999.0,2020-03-12 11:00:00,-6999.0,-6999.0,11
0.0,7.2,1.1,0.0,0.0,7.5,-6999.0,2020-03-12 12:00:00,-6999.0,-6999.0,11
0.0,7.3,1.1,0.0,0.0,8.0,-6999.0,2020-03-12 13:00:00,-6999.0,-6999.0,11
0.0,8.4,1.1,0.0,0.0,8.5,-6999.0,2020-03-12 14:00:00,-6999.0,-6999.0,11
0.0,8.3,1.1,0.0,0.0,9.1,-6999.0,2020-03-12 15:00:00,-6999.0,-6999.0,11
0.0,9.3,1.1,0.0,0.0,9.5,-6999.0,2020-03-12 16:00:00,-6999.0,-6999.0,11
0.0,9.2,1.1,0.0,0.0,9.5,-6999.0,2020-03-12 17:00:00,-6999.0,-6999.0,11
0.0,7.6,1.1,0.0,0.0,9.5,-6999.0,2020-03-12 18:00:00,-6999.0,-6999.0,11
0.0,6.7,6.7,0.0,0.0,7.7,-6999.0,2020-03-12 19:00:00,-6999.0,-6999.0,11
0.0,6.2,6.2,0.0,0.0,7.7,-6999.0,2020-03-12 20:00:00,-6999.0,-6999.0,11
0.0,6.2,6.1,0.0,0.0,7.7,-6999.0,2020-03-12 21:00:00,-6999.0,-6999.0,11
0.0,5.6,5.6,0.0,0.0,7.7,-6999.0,2020-03-12 22:00:00,-6999.0,-6999.0,11
0.0,5.3,5.3,0.0,0.0,7.7,-6999.0,2020-03-12 23:00:00,-6999.0,-6999.0,11
