pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -1.592, 79.56, -0.6, 20.4, 48.43, 4.313, 4.837, -5.0, 4.3, -1.6, -2.4, -5.0, 0.1, 5.0, 0.0, 80.0,2020-03-11 00:00:00, -6999.0, -6999.0,11
0.0, -3.078, 86.7, -0.6, 10.9, 73.36, 3.147, 243.7, -5.0, 3.1, -3.1, -3.2, -5.0, 0.0, 244.0, 0.0, 87.0,2020-03-11 01:00:00, -6999.0, -6999.0,11
0.2, -1.938, 87.2, -0.6, 31.4, 72.58, 7.989, 335.1, -3.0, 8.0, -1.9, -3.4, -3.0, 0.2, 335.0, 0.0, 87.0,2020-03-11 02:00:00, -6999.0, -6999.0,11
0.2, -2.236, 81.0, -0.6, 26.7, 36.24, 7.804, 10.47, -5.0, 7.8, -2.2, -3.4, -5.0, 0.0, 10.0, 0.0, 81.0,2020-03-11 03:00:00, -6999.0, -6999.0,11
0.2, -2.755, 77.5, -0.6, 24.9, 55.67, 5.427, 348.6, -6.0, 5.4, -2.8, -3.4, -6.0, 0.0, 349.0, 0.0, 78.0,2020-03-11 04:00:00, -6999.0, -6999.0,11
0.2, -4.517, 85.1, -0.6, 16.2, 36.41, 4.783, 330.9, -6.0, 4.8, -4.5, -4.5, -6.0, 0.0, 331.0, 0.0, 85.0,2020-03-11 05:00:00, -6999.0, -6999.0,11
0.2, -5.758, 85.1, -0.6, 16.7, 40.1, 4.387, 321.0, -8.0, 4.4, -5.8, -5.8, -8.0, 0.0, 321.0, 0.0, 85.0,2020-03-11 06:00:00, -6999.0, -6999.0,11
0.2, -5.222, 81.7, -4.0, 13.6, 26.8, 5.019, 326.5, -8.0, 5.0, -5.2, -6.3, -8.0, 0.0, 327.0, 0.0, 82.0,2020-03-11 07:00:00, -6999.0, -6999.0,11
0.2, -5.647, 84.5, -4.0, 11.5, 28.85, 4.967, 327.8, -8.0, 5.0, -5.6, -6.3, -8.0, 0.0, 328.0, 0.0, 85.0,2020-03-11 08:00:00, -6999.0, -6999.0,11
0.2, -3.417, 69.72, -3.0, 14.8, 29.94, 6.288, 339.6, -8.0, 6.3, -3.4, -6.3, -8.0, 0.0, 340.0, 0.0, 70.0,2020-03-11 09:00:00, -6999.0, -6999.0,11
0.2, -2.313, 62.5, -2.0, 27.8, 20.58, 12.16, 352.9, -8.0, 12.2, -2.3, -6.3, -8.0, 0.0, 353.0, 0.0, 63.0,2020-03-11 10:00:00, -6999.0, -6999.0,11
0.2, -0.81, 57.15, -0.3, 22.9, 29.43, 10.1, 356.3, -7.0, 10.1, -0.8, -6.3, -7.0, 0.0, 356.0, 0.0, 57.0,2020-03-11 11:00:00, -6999.0, -6999.0,11
