RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 15.8, 3.988, 70.66, -6999.0, -5.0, None, None, 71.0, None, 302.0, None, 301.9, None, None, -3.417, None, -3.3, -6999.0, 44.42, 4.0, -3.4, None, 0.2, -2.0,2020-03-11 00:00:00, None,11
None, None, None, 14.4, 3.035, 61.83, -6999.0, -5.0, None, None, 62.0, None, 304.0, None, 303.7, None, None, -3.121, None, -3.0, -6999.0, 46.34, 3.0, -3.1, None, 0.2, 2.0,2020-03-11 01:00:00, None,11
None, None, None, 11.6, 2.62, 67.82, -6999.0, -5.0, None, None, 68.0, None, 303.0, None, 302.5, None, None, -3.538, None, -3.0, -6999.0, 42.87, 2.6, -3.5, None, 0.4, -1.0,2020-03-11 02:00:00, None,11
None, None, None, 10.1, 2.115, 65.28, -6999.0, -5.0, None, None, 65.0, None, 303.0, None, 302.6, None, None, -3.712, None, -3.0, -6999.0, 40.44, 2.1, -3.7, None, 0.8, 0.0,2020-03-11 03:00:00, None,11
None, None, None, 10.7, 2.341, 68.33, -6999.0, -5.0, None, None, 68.0, None, 304.0, None, 303.8, None, None, -3.673, None, -3.0, -6999.0, 40.64, 2.3, -3.7, None, 0.5, 2.0,2020-03-11 04:00:00, None,11
None, None, None, 10.9, 2.753, 58.56, -6999.0, -5.0, None, None, 59.0, None, 304.0, None, None, None, None, -3.488, None, -3.0, -6999.0, 45.52, 2.8, -3.5, None, 0.3, 3.0,2020-03-11 05:00:00, None,11
None, None, None, 12.8, 2.794, 55.51, -6999.0, -5.0, None, None, 56.0, None, 304.0, None, None, None, None, -3.582, None, -3.0, -6999.0, 47.25, 2.8, -3.6, None, 0.3, 3.0,2020-03-11 06:00:00, None,11
None, None, None, 11.6, 2.386, 56.96, -6999.0, -3.8, None, None, 57.0, None, 304.0, None, None, None, None, -3.778, None, -3.5, -6999.0, 57.85, 2.4, -3.8, None, 0.1, 3.0,2020-03-11 07:00:00, None,11
None, None, None, 15.9, 3.855, 55.09, -6999.0, -3.8, None, None, 55.0, None, 305.0, None, 305.2, None, None, -3.712, None, -3.5, -6999.0, 49.5, 3.9, -3.7, None, 0.1, 2.0,2020-03-11 08:00:00, None,11
None, None, None, 19.2, 4.306, 58.97, -6999.0, -3.8, None, None, 59.0, None, 305.0, None, None, None, None, -3.543, None, -3.3, -6999.0, 40.62, 4.3, -3.5, None, 0.1, 2.0,2020-03-11 09:00:00, None,11
None, None, None, 16.4, 2.986, 55.34, -6999.0, -3.8, None, None, 55.0, None, 306.0, None, 305.6, None, None, -3.324, None, -3.1, -6999.0, 47.74, 3.0, -3.3, None, 0.1, 1.0,2020-03-11 10:00:00, None,11
None, None, None, 15.5, 4.477, 49.53, -6999.0, -3.8, None, None, 50.0, None, 305.0, None, 304.6, None, None, -3.29, None, -3.1, -6999.0, 51.47, 4.5, -3.3, None, 0.1, -1.0,2020-03-11 11:00:00, None,11
None, None, None, 16.1, 4.261, 51.1, -6999.0, -4.0, None, None, 51.0, None, 306.0, None, 306.3, None, None, -2.15, None, -2.1, -6999.0, 45.99, 4.3, -2.2, None, 1.2, 2.0,2020-03-11 12:00:00, None,11
None, None, None, 9.2, 2.716, 359.3, -6999.0, -4.0, None, None, 359.0, None, 306.0, None, 305.7, None, None, -3.679, None, -1.4, -6999.0, 60.77, 2.7, -3.7, None, 0.2, -1.0,2020-03-11 13:00:00, None,11
None, None, None, 11.6, 2.507, 349.3, -6999.0, -4.0, None, None, 349.0, None, 303.0, None, 303.2, None, None, -1.436, None, 0.2, -6999.0, 62.27, 2.5, -1.4, None, 0.3, -3.0,2020-03-11 14:00:00, None,11
None, None, None, 11.9, 2.836, 21.64, -6999.0, -4.0, None, None, 22.0, None, 303.0, None, None, None, None, -1.664, None, 0.3, -6999.0, 65.29, 2.8, -1.7, None, -0.2, 2.0,2020-03-11 15:00:00, None,11
None, None, None, 18.2, 3.545, 36.6, -6999.0, -4.0, None, None, 37.0, None, 303.0, None, None, None, None, -3.637, None, 0.3, -6999.0, 57.24, 3.5, -3.6, None, -0.2, 3.0,2020-03-11 16:00:00, None,11
None, None, None, 13.1, 3.195, 42.53, -6999.0, -4.5, None, None, 43.0, None, 305.0, None, 304.5, None, None, -4.51, None, 0.3, -6999.0, 58.27, 3.2, -4.5, None, -0.2, 2.0,2020-03-11 17:00:00, None,11
None, None, None, 14.8, 3.405, 55.66, -6999.0, -6.5, None, None, 56.0, None, 304.0, None, 304.2, None, None, -6.536, None, 0.3, -6999.0, 54.02, 3.4, -6.5, None, -0.1, 0.0,2020-03-11 18:00:00, None,11
None, None, None, 17.5, 4.124, 68.58, -6999.0, -8.0, None, None, 69.0, None, 304.0, None, 304.2, None, None, -7.882, None, -6.1, -6999.0, 40.93, 4.1, -7.9, None, -0.2, 0.0,2020-03-11 19:00:00, None,11
None, None, None, 10.5, 3.389, 73.16, -6999.0, -8.2, None, None, 73.0, None, 304.0, None, 304.2, None, None, -7.551, None, -6.1, -6999.0, 39.89, 3.4, -7.6, None, -0.1, 0.0,2020-03-11 20:00:00, None,11
None, None, None, 6.8, 1.304, 80.4, -6999.0, -10.5, None, None, 80.0, None, 304.0, None, 303.5, None, None, -10.43, None, -6.1, -6999.0, 50.06, 1.3, -10.4, None, 0.0, -1.0,2020-03-11 21:00:00, None,11
None, None, None, 4.8, 1.06, 89.8, -6999.0, -11.4, None, None, 90.0, None, 303.0, None, 303.4, None, None, -11.3, None, -6.1, -6999.0, 57.38, 1.1, -11.3, None, 0.0, 0.0,2020-03-11 22:00:00, None,11
None, None, None, 4.3, 0.626, 90.2, -6999.0, -11.8, None, None, 90.0, None, 303.0, None, 303.3, None, None, -11.65, None, -6.1, -6999.0, 37.56, 0.6, -11.7, None, 0.0, 0.0,2020-03-11 23:00:00, None,11
None, None, None, 2.6, 0.149, 89.2, -6999.0, -12.9, None, None, 89.0, None, 303.0, None, 302.9, None, None, -12.6, None, -6.1, -6999.0, 45.16, 0.1, -12.6, None, 0.0, 0.0,2020-03-12 00:00:00, None,11
None, None, None, 2.0, 0.113, 106.0, -6999.0, -13.2, None, None, 106.0, None, 303.0, None, 303.0, None, None, -11.77, None, -6.1, -6999.0, 23.42, 0.1, -11.8, None, 0.0, 0.0,2020-03-12 01:00:00, None,11
None, None, None, None, 0.142, 101.3, None, None, None, None, None, None, None, None, 302.8, None, None, -11.97, None, None, None, 9.42, None, None, None, None, None,2020-03-12 02:00:00, None,11
None, None, None, 3.2, 0.207, 100.9, -6999.0, -13.2, None, None, 101.0, None, 303.0, None, 302.7, None, None, -12.04, None, -6.1, -6999.0, 14.52, 0.2, -12.0, None, 0.0, 0.0,2020-03-12 03:00:00, None,11
