pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,19.99, None, None, None, None,16.93, None,4.029,354.2, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 00:00:00, None, None, None, None,31
None,20.07, None, None, None, None,12.6, None,4.399,353.3, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 01:00:00, None, None, None, None,31
None,18.46, None, None, None, None,10.58, None,4.182,357.6, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 03:00:00, None, None, None, None,31
None,17.87, None, None, None, None,15.6, None,3.343,353.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 04:00:00, None, None, None, None,31
None,17.9, None, None, None, None,12.91, None,3.091,350.9, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 05:00:00, None, None, None, None,31
None,16.99, None, None, None, None,13.26, None,3.218,351.2, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 06:00:00, None, None, None, None,31
None,16.87, None, None, None, None,12.82, None,2.777,348.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 07:00:00, None, None, None, None,31
None,18.24, None, None, None, None,12.17, None,3.112,349.6, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 08:00:00, None, None, None, None,31
None,20.86, None, None, None, None,42.92, None,1.372,92.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 09:00:00, None, None, None, None,31
None,22.31, None, None, None, None,25.2, None,3.595,136.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 10:00:00, None, None, None, None,31
None,23.31, None, None, None, None,24.54, None,4.261,124.3, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 11:00:00, None, None, None, None,31
None,24.14, None, None, None, None,19.25, None,5.362,124.9, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 12:00:00, None, None, None, None,31
None,26.02, None, None, None, None,24.97, None,5.034,128.9, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 13:00:00, None, None, None, None,31
None,27.9, None, None, None, None,29.17, None,5.481,134.5, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 14:00:00, None, None, None, None,31
None,29.04, None, None, None, None,28.48, None,5.384,121.8, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 15:00:00, None, None, None, None,31
None,30.13, None, None, None, None,35.3, None,4.637,135.9, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 16:00:00, None, None, None, None,31
None,30.02, None, None, None, None,27.02, None,5.865,138.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 17:00:00, None, None, None, None,31
None,28.75, None, None, None, None,24.56, None,6.399,131.3, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 18:00:00, None, None, None, None,31
None,27.57, None, None, None, None,25.64, None,4.815,122.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 19:00:00, None, None, None, None,31
None,26.22, None, None, None, None,35.02, None,2.526,132.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 20:00:00, None, None, None, None,31
None,23.19, None, None, None, None,39.48, None,2.291,357.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 21:00:00, None, None, None, None,31
None,21.0, None, None, None, None,12.55, None,5.298,356.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-30 22:00:00, None, None, None, None,31
