air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,22.45, None, None, None, None, None,2018-07-30 00:00:00, None, None, None,31
None,21.35, None, None, None, None, None,2018-07-30 01:00:00, None, None, None,31
None,20.89, None, None, None, None, None,2018-07-30 03:00:00, None, None, None,31
None,20.05, None, None, None, None, None,2018-07-30 04:00:00, None, None, None,31
None,19.08, None, None, None, None, None,2018-07-30 05:00:00, None, None, None,31
None,18.72, None, None, None, None, None,2018-07-30 06:00:00, None, None, None,31
None,19.69, None, None, None, None, None,2018-07-30 07:00:00, None, None, None,31
None,21.24, None, None, None, None, None,2018-07-30 08:00:00, None, None, None,31
None,23.67, None, None, None, None, None,2018-07-30 11:00:00, None, None, None,31
None,25.11, None, None, None, None, None,2018-07-30 12:00:00, None, None, None,31
None,25.95, None, None, None, None, None,2018-07-30 13:00:00, None, None, None,31
None,25.06, None, None, None, None, None,2018-07-30 14:00:00, None, None, None,31
None,25.55, None, None, None, None, None,2018-07-30 15:00:00, None, None, None,31
None,26.28, None, None, None, None, None,2018-07-30 16:00:00, None, None, None,31
None,26.23, None, None, None, None, None,2018-07-30 17:00:00, None, None, None,31
None,25.22, None, None, None, None, None,2018-07-30 18:00:00, None, None, None,31
None,23.96, None, None, None, None, None,2018-07-30 19:00:00, None, None, None,31
None,23.69, None, None, None, None, None,2018-07-30 20:00:00, None, None, None,31
None,23.27, None, None, None, None, None,2018-07-30 21:00:00, None, None, None,31
None,22.57, None, None, None, None, None,2018-07-30 22:00:00, None, None, None,31
None,22.45, None, None, None, None, None,2018-07-30 23:00:00, None, None, None,31
None,21.54, None, None, None, None, None,2018-07-31 00:00:00, None, None, None,31
None,21.15, None, None, None, None, None,2018-07-31 01:00:00, None, None, None,31
None,20.06, None, None, None, None, None,2018-07-31 02:00:00, None, None, None,31
None,18.84, None, None, None, None, None,2018-07-31 03:00:00, None, None, None,31
None,18.37, None, None, None, None, None,2018-07-31 04:00:00, None, None, None,31
None,18.9, None, None, None, None, None,2018-07-31 05:00:00, None, None, None,31
None,18.17, None, None, None, None, None,2018-07-31 06:00:00, None, None, None,31
None,17.99, None, None, None, None, None,2018-07-31 07:00:00, None, None, None,31
None,18.33, None, None, None, None, None,2018-07-31 08:00:00, None, None, None,31
None,20.32, None, None, None, None, None,2018-07-31 09:00:00, None, None, None,31
None,21.05, None, None, None, None, None,2018-07-31 10:00:00, None, None, None,31
None,21.6, None, None, None, None, None,2018-07-31 11:00:00, None, None, None,31
None,23.12, None, None, None, None, None,2018-07-31 12:00:00, None, None, None,31
None,23.52, None, None, None, None, None,2018-07-31 13:00:00, None, None, None,31
None,25.02, None, None, None, None, None,2018-07-31 14:00:00, None, None, None,31
None,24.75, None, None, None, None, None,2018-07-31 15:00:00, None, None, None,31
None,25.35, None, None, None, None, None,2018-07-31 16:00:00, None, None, None,31
None,24.51, None, None, None, None, None,2018-07-31 17:00:00, None, None, None,31
None,23.09, None, None, None, None, None,2018-07-31 18:00:00, None, None, None,31
None,22.1, None, None, None, None, None,2018-07-31 19:00:00, None, None, None,31
None,21.42, None, None, None, None, None,2018-07-31 20:00:00, None, None, None,31
None,21.22, None, None, None, None, None,2018-07-31 21:00:00, None, None, None,31
None,20.67, None, None, None, None, None,2018-07-31 22:00:00, None, None, None,31
None,20.51, None, None, None, None, None,2018-07-31 23:00:00, None, None, None,31
None,19.95, None, None, None, None, None,2018-08-01 00:00:00, None, None, None,31
None,19.06, None, None, None, None, None,2018-08-01 01:00:00, None, None, None,31
None,18.11, None, None, None, None, None,2018-08-01 02:00:00, None, None, None,31
None,16.2, None, None, None, None, None,2018-08-01 03:00:00, None, None, None,31
None,15.95, None, None, None, None, None,2018-08-01 04:00:00, None, None, None,31
None,15.1, None, None, None, None, None,2018-08-01 05:00:00, None, None, None,31
None,14.84, None, None, None, None, None,2018-08-01 06:00:00, None, None, None,31
None,14.73, None, None, None, None, None,2018-08-01 07:00:00, None, None, None,31
None,15.98, None, None, None, None, None,2018-08-01 08:00:00, None, None, None,31
None,16.17, None, None, None, None, None,2018-08-01 09:00:00, None, None, None,31
None,16.41, None, None, None, None, None,2018-08-01 10:00:00, None, None, None,31
None,16.66, None, None, None, None, None,2018-08-01 11:00:00, None, None, None,31
None,18.38, None, None, None, None, None,2018-08-01 12:00:00, None, None, None,31
None,19.45, None, None, None, None, None,2018-08-01 13:00:00, None, None, None,31
None,19.55, None, None, None, None, None,2018-08-01 14:00:00, None, None, None,31
None,18.62, None, None, None, None, None,2018-08-01 15:00:00, None, None, None,31
None,19.73, None, None, None, None, None,2018-08-01 16:00:00, None, None, None,31
None,18.66, None, None, None, None, None,2018-08-01 17:00:00, None, None, None,31
None,18.21, None, None, None, None, None,2018-08-01 18:00:00, None, None, None,31
None,17.31, None, None, None, None, None,2018-08-01 19:00:00, None, None, None,31
None,16.54, None, None, None, None, None,2018-08-01 20:00:00, None, None, None,31
None,15.62, None, None, None, None, None,2018-08-01 21:00:00, None, None, None,31
None,15.26, None, None, None, None, None,2018-08-01 22:00:00, None, None, None,31
None,14.38, None, None, None, None, None,2018-08-01 23:00:00, None, None, None,31
None,14.19, None, None, None, None, None,2018-08-02 00:00:00, None, None, None,31
None,13.77, None, None, None, None, None,2018-08-02 01:00:00, None, None, None,31
None,13.3, None, None, None, None, None,2018-08-02 02:00:00, None, None, None,31
None,12.74, None, None, None, None, None,2018-08-02 03:00:00, None, None, None,31
None,12.29, None, None, None, None, None,2018-08-02 04:00:00, None, None, None,31
None,12.0, None, None, None, None, None,2018-08-02 05:00:00, None, None, None,31
None,11.83, None, None, None, None, 0.356,2018-08-02 06:00:00, None, None, None,31
None,11.93, None, None, None, None, 0.387,2018-08-02 07:00:00, None, None, None,31
None,12.73, None, None, None, None, None,2018-08-02 08:00:00, None, None, None,31
None,13.04, None, None, None, None, None,2018-08-02 09:00:00, None, None, None,31
None,13.74, None, None, None, None, None,2018-08-02 10:00:00, None, None, None,31
None,14.51, None, None, None, None, None,2018-08-02 11:00:00, None, None, None,31
None,15.34, None, None, None, None, None,2018-08-02 12:00:00, None, None, None,31
None,14.17, None, None, None, None, None,2018-08-02 13:00:00, None, None, None,31
None,14.78, None, None, None, None, None,2018-08-02 14:00:00, None, None, None,31
None,13.37, None, None, None, None, None,2018-08-02 15:00:00, None, None, None,31
None,13.61, None, None, None, None, None,2018-08-02 16:00:00, None, None, None,31
None,14.49, None, None, None, None, None,2018-08-02 17:00:00, None, None, None,31
None,12.93, None, None, None, None, None,2018-08-02 18:00:00, None, None, None,31
None,11.87, None, None, None, None, None,2018-08-02 19:00:00, None, None, None,31
None,10.63, None, None, None, None, None,2018-08-02 20:00:00, None, None, None,31
None,10.1, None, None, None, None, None,2018-08-02 21:00:00, None, None, None,31
None,9.84, None, None, None, None, None,2018-08-02 22:00:00, None, None, None,31
None,10.48, None, None, None, None, None,2018-08-02 23:00:00, None, None, None,31
None,10.14, None, None, None, None, None,2018-08-03 00:00:00, None, None, None,31
None,10.05, None, None, None, None, None,2018-08-03 01:00:00, None, None, None,31
None,9.55, None, None, None, None, None,2018-08-03 02:00:00, None, None, None,31
None,9.6, None, None, None, None, None,2018-08-03 03:00:00, None, None, None,31
None,8.74, None, None, None, None, 2.242,2018-08-03 04:00:00, None, None, None,31
