time,tasmin,tasmax,pcp,week_of_year
2016-12-23, -10.4, -8.1,2.6,52
2016-12-24, -13.7, -9.1,2.5,52
2016-12-25, -16.8, -13.2,1.7,52
2016-12-26, -13.2, -2.4,20.3,52
2016-12-27, -5.3, -3.7,16.5,52
2016-12-28, -5.9, -4.8,2.3,52
2016-12-29, -5.7, -4.5,28.2,52
