pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,6.3,6.3, 0.0, 0.0,10.7, -6999.0,2021-04-09 00:00:00, -6999.0, -6999.0,15
0.0,5.7,5.7, 0.0, 0.0,10.7, -6999.0,2021-04-09 01:00:00, -6999.0, -6999.0,15
0.0,5.6,5.2, 0.0, 0.0,10.7, -6999.0,2021-04-09 02:00:00, -6999.0, -6999.0,15
0.0,5.7,5.2, 0.0, 0.0,10.7, -6999.0,2021-04-09 03:00:00, -6999.0, -6999.0,15
0.0,5.3,5.2, 0.0, 0.0,10.7, -6999.0,2021-04-09 04:00:00, -6999.0, -6999.0,15
0.0,5.5,5.2, 0.0, 0.0,10.7, -6999.0,2021-04-09 05:00:00, -6999.0, -6999.0,15
0.0,5.9,5.2, 0.0, 0.0,10.7, -6999.0,2021-04-09 06:00:00, -6999.0, -6999.0,15
0.0,5.5,5.5, 0.0, 0.0,6.0, -6999.0,2021-04-09 07:00:00, -6999.0, -6999.0,15
0.0,6.1,5.5, 0.0, 0.0,6.0, -6999.0,2021-04-09 08:00:00, -6999.0, -6999.0,15
0.0,6.5,5.5, 0.0, 0.0,6.4, -6999.0,2021-04-09 09:00:00, -6999.0, -6999.0,15
0.2,6.4,5.5, 0.2, 0.0,6.8, -6999.0,2021-04-09 10:00:00, -6999.0, -6999.0,15
0.2,6.7,5.5, 0.1, 0.0,7.0, -6999.0,2021-04-09 11:00:00, -6999.0, -6999.0,15
0.4,6.6,5.5, 0.2, 0.0,7.0, -6999.0,2021-04-09 12:00:00, -6999.0, -6999.0,15
0.6,6.7,5.5, 0.2, 0.0,7.0, -6999.0,2021-04-09 13:00:00, -6999.0, -6999.0,15
0.6,7.0,5.5, 0.0, 0.0,7.3, -6999.0,2021-04-09 14:00:00, -6999.0, -6999.0,15
0.6,8.1,5.5, 0.1, 0.0,8.1, -6999.0,2021-04-09 15:00:00, -6999.0, -6999.0,15
0.6,8.0,5.5, 0.0, 0.0,8.1, -6999.0,2021-04-09 16:00:00, -6999.0, -6999.0,15
0.6,8.5,5.5, 0.0, 0.0,8.6, -6999.0,2021-04-09 17:00:00, -6999.0, -6999.0,15
0.6,8.5,5.5, 0.0, 0.0,8.7, -6999.0,2021-04-09 18:00:00, -6999.0, -6999.0,15
0.6,8.2,8.0, 0.1, 0.0,8.6, -6999.0,2021-04-09 19:00:00, -6999.0, -6999.0,15
