CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -6.756, 94.3, None, None, None, None, 22.21, 0.0, 5.458, 222.8, -7.0, None, -6.8, -7.1, None, None, -6.2, 94.0, None,2021-04-09 00:00:00, 398.0, 397.6,15
None, -6.686, 94.6, None, None, None, None, 21.24, 0.0, 5.492, 220.5, -7.0, None, -6.7, -7.1, None, None, -6.2, 95.0, None,2021-04-09 01:00:00, 397.0, 397.3,15
None, -6.827, 94.6, None, None, None, None, 25.35, 1.0, 4.913, 221.5, -7.0, None, -6.8, -7.1, None, None, -6.2, 95.0, None,2021-04-09 02:00:00, 398.0, 397.8,15
None, -6.527, 94.7, None, None, None, None, 21.09, 0.0, 6.281, 220.6, -7.0, None, -6.5, -7.1, None, None, -6.2, 95.0, None,2021-04-09 03:00:00, 398.0, 397.7,15
None, -6.443, 94.9, None, None, None, None, 19.62, 0.0, 5.905, 222.1, -7.0, None, -6.4, -7.1, None, None, -6.2, 95.0, None,2021-04-09 04:00:00, 398.0, 397.5,15
None, -6.492, 94.8, None, None, None, None, 22.53, 0.0, 4.937, 224.2, -7.0, None, -6.5, -7.1, None, None, -6.2, 95.0, None,2021-04-09 05:00:00, 397.0, 397.1,15
None, -6.73, 94.5, None, None, None, None, 21.09, 0.0, 5.119, 220.8, -7.0, None, -6.7, -7.1, None, None, -6.2, 95.0, None,2021-04-09 06:00:00, 397.0, 396.7,15
None, -6.826, 94.6, None, None, None, None, 19.38, -1.0, 6.52, 216.8, -7.0, None, -6.8, -6.8, None, None, -6.7, 95.0, None,2021-04-09 07:00:00, 395.0, 395.4,15
None, -6.778, 94.3, None, None, None, None, 20.77, -1.0, 6.504, 220.9, -7.0, None, -6.8, -6.9, None, None, -6.7, 94.0, None,2021-04-09 08:00:00, 394.0, 394.4,15
None, -6.384, 93.9, None, None, None, None, 16.12, 3.0, 7.326, 218.9, -7.0, None, -6.4, -6.9, None, None, -6.3, 94.0, None,2021-04-09 09:00:00, 397.0, 397.1,15
None, -5.503, 93.8, None, None, None, None, 17.42, 0.0, 7.552, 217.3, -6.0, None, -5.5, -6.9, None, None, -5.5, 94.0, None,2021-04-09 10:00:00, 397.0, 396.9,15
None, -4.504, 93.0, None, None, None, None, 17.7, 0.0, 7.352, 221.4, -5.0, None, -4.5, -6.9, None, None, -4.4, 93.0, None,2021-04-09 11:00:00, 397.0, 396.7,15
None, -3.127, 92.6, None, None, None, None, 17.87, 0.0, 6.778, 221.2, -4.0, None, -3.1, -6.9, None, None, -3.2, 93.0, None,2021-04-09 12:00:00, 397.0, 396.8,15
None, -3.605, 91.3, None, None, None, None, 16.71, -2.0, 7.688, 219.4, -5.0, None, -3.6, -6.9, None, None, -3.0, 91.0, None,2021-04-09 13:00:00, 395.0, 395.3,15
None, -3.52, 91.9, None, None, None, None, 20.72, 2.0, 6.152, 220.8, -5.0, None, -3.5, -6.9, None, None, -2.7, 92.0, None,2021-04-09 14:00:00, 396.0, 396.3,15
None, -4.187, 92.8, None, None, None, None, 16.44, 1.0, 7.048, 220.2, -5.0, None, -4.2, -6.9, None, None, -2.7, 93.0, None,2021-04-09 15:00:00, 397.0, 396.7,15
None, -4.363, 92.4, None, None, None, None, 17.46, 1.0, 8.18, 216.7, -5.0, None, -4.4, -6.9, None, None, -2.7, 92.0, None,2021-04-09 16:00:00, 397.0, 397.2,15
None, -4.189, 94.1, None, None, None, None, 18.05, 1.0, 7.32, 217.4, -5.0, None, -4.2, -6.9, None, None, -2.7, 94.0, None,2021-04-09 17:00:00, 398.0, 397.8,15
None, -4.677, 94.7, None, None, None, None, 20.46, 0.0, 6.746, 223.3, -5.0, None, -4.7, -6.9, None, None, -2.7, 95.0, None,2021-04-09 18:00:00, 398.0, 397.6,15
None, -4.9, 95.1, None, None, None, None, 22.75, 1.0, 7.021, 221.0, -5.0, None, -4.9, -4.9, None, None, -4.6, 95.0, None,2021-04-09 19:00:00, 398.0, 398.1,15
None, -5.098, 95.5, None, None, None, None, 19.46, 1.0, 6.963, 220.0, -6.0, None, -5.1, -5.1, None, None, -4.6, 96.0, None,2021-04-09 20:00:00, 398.0, 398.4,15
None, -4.976, 95.7, None, None, None, None, 18.42, 1.0, 6.935, 218.0, -5.0, None, -5.0, -5.2, None, None, -4.6, 96.0, None,2021-04-09 21:00:00, 399.0, 398.9,15
None, -4.928, 95.8, None, None, None, None, 20.26, 3.0, 5.658, 218.2, -5.0, None, -4.9, -5.2, None, None, -4.6, 96.0, None,2021-04-09 22:00:00, 402.0, 401.6,15
None, -4.825, 95.8, None, None, None, None, 18.4, 3.0, 6.481, 218.9, -5.0, None, -4.8, -5.2, None, None, -4.6, 96.0, None,2021-04-09 23:00:00, 404.0, 404.1,15
None, -5.048, 95.5, None, None, None, None, 25.06, 2.0, 8.24, 223.2, -6.0, None, -5.0, -5.2, None, None, -4.6, 96.0, None,2021-04-10 00:00:00, 406.0, 406.1,15
None, -5.87, 95.2, None, None, None, None, 21.35, 0.0, 9.96, 220.6, -6.0, None, -5.9, -5.9, None, None, -4.6, 95.0, None,2021-04-10 01:00:00, 406.0, 406.3,15
None, -6.673, 94.6, None, None, None, None, 21.97, 1.0, 7.662, 223.0, -7.0, None, -6.7, -6.7, None, None, -4.6, 95.0, None,2021-04-10 02:00:00, 407.0, 407.0,15
None, -7.034, 94.3, None, None, None, None, 31.66, 1.0, 5.03, 230.5, -8.0, None, -7.0, -7.0, None, None, -4.6, 94.0, None,2021-04-10 03:00:00, 408.0, 407.6,15
None, -7.61, 94.0, None, None, None, None, 41.19, 2.0, 4.618, 232.0, -8.0, None, -7.6, -7.6, None, None, -4.6, 94.0, None,2021-04-10 04:00:00, 409.0, 409.0,15
None, -7.829, 94.1, None, None, None, None, 25.81, 1.0, 4.349, 226.7, -9.0, None, -7.8, -7.8, None, None, -4.6, 94.0, None,2021-04-10 05:00:00, 409.0, 409.2,15
None, -8.55, 93.6, None, None, None, None, 21.64, 1.0, 6.408, 222.9, -9.0, None, -8.6, -8.6, None, None, -4.6, 94.0, None,2021-04-10 06:00:00, 410.0, 409.5,15
None, -9.26, 92.9, None, None, None, None, 31.9, 3.0, 4.496, 231.2, -10.0, None, -9.3, -9.3, None, None, -8.5, 93.0, None,2021-04-10 07:00:00, 412.0, 412.3,15
None, -7.97, 93.8, None, None, None, None, 31.1, -1.0, 2.699, 234.9, -9.0, None, -8.0, -9.3, None, None, -8.0, 94.0, None,2021-04-10 08:00:00, 411.0, 411.3,15
None, -6.384, 95.2, None, None, None, None, 36.48, 4.0, 2.305, 244.3, -7.0, None, -6.4, -9.3, None, None, -6.5, 95.0, None,2021-04-10 09:00:00, 414.0, 414.4,15
None, -4.975, 94.1, None, None, None, None, 41.04, 0.0, 2.046, 241.1, -6.0, None, -5.0, -9.3, None, None, -4.0, 94.0, None,2021-04-10 10:00:00, 414.0, 414.0,15
None, -4.278, 95.2, None, None, None, None, 34.58, 0.0, 1.944, 241.8, -5.0, None, -4.3, -9.3, None, None, -4.0, 95.0, None,2021-04-10 11:00:00, 414.0, 413.7,15
None, -1.431, 96.4, None, None, None, None, 28.23, 3.0, 1.294, 238.3, -2.0, None, -1.4, -9.3, None, None, -1.4, 96.0, None,2021-04-10 12:00:00, 416.0, 416.3,15
None, -0.074, 96.6, None, None, None, None, 29.01, -1.0, 3.409, 234.9, 0.0, None, -0.1, -9.3, None, None, -0.2, 97.0, None,2021-04-10 13:00:00, 416.0, 415.7,15
None, -0.971, 94.6, None, None, None, None, 20.31, 0.0, 3.972, 229.2, -2.0, None, -1.0, -9.3, None, None, 0.5, 95.0, None,2021-04-10 14:00:00, 416.0, 415.5,15
None, -2.847, 89.6, None, None, None, None, 23.85, 0.0, 3.62, 229.5, -4.0, None, -2.8, -9.3, None, None, 0.5, 90.0, None,2021-04-10 15:00:00, 415.0, 415.3,15
None, -3.113, 92.6, None, None, None, None, 22.47, -1.0, 2.46, 231.5, -4.0, None, -3.1, -9.3, None, None, 0.5, 93.0, None,2021-04-10 16:00:00, 414.0, 414.1,15
None, -4.621, 92.8, None, None, None, None, 20.82, 0.0, 2.325, 232.5, -6.0, None, -4.6, -9.3, None, None, 0.5, 93.0, None,2021-04-10 17:00:00, 414.0, 414.2,15
None, -5.268, 90.1, None, None, None, None, 37.14, -1.0, 3.143, 224.7, -6.0, None, -5.3, -9.3, None, None, 0.5, 90.0, None,2021-04-10 18:00:00, 414.0, 413.6,15
None, -6.115, 92.5, None, None, None, None, 51.57, 0.0, 2.356, 220.0, -7.0, None, -6.1, -6.2, None, None, -4.7, 93.0, None,2021-04-10 19:00:00, 413.0, 413.2,15
None, -7.906, 93.7, None, None, None, None, 15.46, 0.0, 2.54, 220.7, -9.0, None, -7.9, -7.9, None, None, -4.7, 94.0, None,2021-04-10 20:00:00, 413.0, 413.3,15
