pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -7.397, 89.2, None, None, None, None, 9.42, 0.0, 12.23, 174.1, -8.0, None, -7.4, -7.9, -0.1, None, None, -5.7, None, None, 89.0, None,2021-04-09 00:00:00, 204.0, None, 204.1,15
None, None, -7.46, 89.9, None, None, None, None, 36.41, 0.0, 7.671, 136.5, -9.0, None, -7.5, -7.9, 0.0, None, None, -5.7, None, None, 90.0, None,2021-04-09 01:00:00, 204.0, None, 203.9,15
None, None, -7.65, 90.0, None, None, None, None, 18.26, 0.0, 11.3, 97.7, -9.0, None, -7.7, -7.9, 0.0, None, None, -5.7, None, None, 90.0, None,2021-04-09 02:00:00, 204.0, None, 204.0,15
None, None, -7.733, 90.0, None, None, None, None, 39.08, 0.0, 15.09, 204.2, -9.0, None, -7.7, -7.9, 0.0, None, None, -5.7, None, None, 90.0, None,2021-04-09 03:00:00, 204.0, None, 204.1,15
None, None, -7.767, 89.7, None, None, None, None, 14.02, 0.0, 16.44, 268.6, -9.0, None, -7.8, -8.0, -0.1, None, None, -5.7, None, None, 90.0, None,2021-04-09 04:00:00, 204.0, None, 204.0,15
None, None, -7.656, 90.7, None, None, None, None, 34.45, 0.0, 15.92, 310.6, -9.0, None, -7.7, -8.0, -0.1, None, None, -5.7, None, None, 91.0, None,2021-04-09 05:00:00, 204.0, None, 204.1,15
None, None, -7.264, 90.6, None, None, None, None, 24.12, 0.0, 9.51, 350.9, -8.0, None, -7.3, -8.0, -0.1, None, None, -5.7, None, None, 91.0, None,2021-04-09 06:00:00, 204.0, None, 203.9,15
None, None, -7.171, 91.0, None, None, None, None, None, 0.0, 10.57, None, -8.0, None, -7.2, -8.0, 0.0, None, None, -5.7, None, None, 91.0, None,2021-04-09 07:00:00, 204.0, None, 203.9,15
None, None, -6.834, 90.7, None, None, None, None, 33.44, 0.0, 9.3, 34.28, -8.0, None, -6.8, -7.2, -0.1, None, None, -6.7, None, None, 91.0, None,2021-04-09 08:00:00, 204.0, None, 203.8,15
None, None, -5.741, 84.2, None, None, None, None, 36.68, 0.0, 6.101, 64.99, -8.0, None, -5.7, -7.2, -0.3, None, None, -4.5, None, None, 84.0, None,2021-04-09 09:00:00, 203.0, None, 203.4,15
