pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.659, None,2021-04-09 00:00:00, -0.9, None, -6999.0, -1.7, -1.7, None, None, -6999.0, None, None, None, 109.1,15
None, None, -1.695, None,2021-04-09 01:00:00, -0.9, None, -6999.0, -1.7, -1.8, None, None, -6999.0, None, None, None, 109.0,15
None, None, -1.823, None,2021-04-09 02:00:00, -0.9, None, -6999.0, -1.8, -1.8, 0.0, 0.0, -6999.0, None, None, 109.0, 108.9,15
None, None, -2.267, None,2021-04-09 03:00:00, -0.9, None, -6999.0, -2.3, -2.5, 0.0, 0.0, -6999.0, None, None, 109.0, 108.8,15
None, None, -2.069, None,2021-04-09 04:00:00, -0.9, None, -6999.0, -2.1, -2.5, 0.1, 1.0, -6999.0, None, None, 109.0, 109.2,15
None, None, -1.88, None,2021-04-09 05:00:00, -0.9, None, -6999.0, -1.9, -2.5, 0.0, 1.0, -6999.0, None, None, 110.0, 109.7,15
None, None, -1.89, None,2021-04-09 06:00:00, -0.9, None, -6999.0, -1.9, -2.5, 0.0, -2.0, -6999.0, None, None, 108.0, 108.2,15
None, None, -1.836, None,2021-04-09 07:00:00, -1.8, None, -6999.0, -1.8, -1.9, None, None, -6999.0, None, None, None, 106.6,15
None, None, -1.58, None,2021-04-09 08:00:00, -1.6, None, -6999.0, -1.6, -1.9, 0.0, 2.0, -6999.0, None, None, 109.0, 108.5,15
None, None, -0.81, None,2021-04-09 09:00:00, -0.8, None, -6999.0, -0.8, -1.9, 0.0, 1.0, -6999.0, None, None, 109.0, 109.3,15
None, None, -0.028, None,2021-04-09 10:00:00, -0.1, None, -6999.0, 0.0, -1.9, 0.3, 0.0, -6999.0, None, None, 109.0, 109.3,15
None, None, 1.183, None,2021-04-09 11:00:00, 1.4, None, -6999.0, 1.2, -1.9, None, None, -6999.0, None, None, None, 109.0,15
None, None, 1.623, None,2021-04-09 12:00:00, 1.9, None, -6999.0, 1.6, -1.9, 0.2, -1.0, -6999.0, None, None, 108.0, 108.0,15
None, None, 1.725, None,2021-04-09 13:00:00, 1.9, None, -6999.0, 1.7, -1.9, 0.0, -2.0, -6999.0, None, None, 106.0, 106.2,15
None, None, 3.536, None,2021-04-09 14:00:00, 3.9, None, -6999.0, 3.5, -1.9, -0.1, 2.0, -6999.0, None, None, 107.0, 107.3,15
None, None, 3.473, None,2021-04-09 15:00:00, 3.9, None, -6999.0, 3.5, -1.9, 0.2, -1.0, -6999.0, None, None, 107.0, 106.7,15
None, None, 4.383, None,2021-04-09 16:00:00, 4.4, None, -6999.0, 4.4, -1.9, 0.1, 0.0, -6999.0, None, None, 107.0, 106.9,15
None, None, 3.887, None,2021-04-09 17:00:00, 4.4, None, -6999.0, 3.9, -1.9, 0.4, -1.0, -6999.0, None, None, 106.0, 105.8,15
None, None, 1.965, None,2021-04-09 18:00:00, 4.4, None, -6999.0, 2.0, -1.9, None, None, -6999.0, None, None, None, 105.8,15
None, None, 1.907, None,2021-04-09 19:00:00, 2.0, None, -6999.0, 1.9, 1.4, -0.4, None, -6999.0, None, None, None, 105.8,15
None, None, 1.695, None,2021-04-09 20:00:00, 2.4, None, -6999.0, 1.7, 1.4, 0.0, 0.0, -6999.0, None, None, 106.0, 105.6,15
None, None, 0.222, None,2021-04-09 21:00:00, 2.4, None, -6999.0, 0.2, 0.3, -0.1, 0.0, -6999.0, None, None, 106.0, 105.7,15
