pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -3.065, 67.44, 1.7, 67.0, -8.0, -3.1, -3.1, 1021.9, 0.0, -8.0, 887.0, 0.0,2021-04-09 00:00:00, -6999.0, 887.0,15
None, -3.437, 67.78, 1.7, 68.0, -8.0, -3.4, -3.6, 1022.1, 0.0, -8.0, 887.0, 0.0,2021-04-09 01:00:00, -6999.0, 887.0,15
None, -4.09, 73.13, 1.7, 73.0, -8.0, -4.1, -4.4, 1021.9, 0.0, -8.0, 887.0, 0.0,2021-04-09 02:00:00, -6999.0, 887.0,15
None, -4.871, 81.7, 1.7, 82.0, -7.0, -4.9, -5.0, 1020.9, 0.0, -7.0, 886.0, 0.0,2021-04-09 03:00:00, -6999.0, 886.0,15
None, -5.289, 83.6, 1.7, 84.0, -7.0, -5.3, -5.3, 1020.8, 0.0, -7.0, 886.0, 0.0,2021-04-09 04:00:00, -6999.0, 886.0,15
None, -5.281, 82.1, 1.7, 82.0, -8.0, -5.3, -5.4, 1019.7, 0.0, -8.0, 885.0, 0.0,2021-04-09 05:00:00, -6999.0, 885.0,15
None, -5.089, 82.7, 1.7, 83.0, -7.0, -5.1, -5.4, 1020.1, 0.0, -7.0, 885.0, 0.0,2021-04-09 06:00:00, -6999.0, 885.0,15
None, -4.414, 79.28, -4.3, 79.0, -7.0, -4.4, -5.2, 1020.1, 0.0, -7.0, 885.0, 0.0,2021-04-09 07:00:00, -6999.0, 885.0,15
None, -2.553, 68.12, -2.6, 68.0, -7.0, -2.6, -5.2, 1018.8, 0.0, -7.0, 884.0, 0.0,2021-04-09 08:00:00, -6999.0, 884.0,15
None, -0.656, 55.92, -0.6, 56.0, -8.0, -0.7, -5.2, 1018.5, 0.0, -8.0, 884.0, 0.0,2021-04-09 09:00:00, -6999.0, 884.0,15
None, 0.41, 54.43, 0.5, 54.0, -8.0, 0.4, -5.2, 1017.5, 0.0, -8.0, 883.0, 0.0,2021-04-09 10:00:00, -6999.0, 883.0,15
None, 2.628, 50.83, 2.7, 51.0, -7.0, 2.6, -5.2, 1016.1, 0.0, -7.0, 882.0, 0.0,2021-04-09 11:00:00, -6999.0, 882.0,15
None, 3.761, 46.18, 4.1, 46.0, -7.0, 3.8, -5.2, 1016.0, 0.0, -7.0, 882.0, 0.0,2021-04-09 12:00:00, -6999.0, 882.0,15
None, 4.562, 46.53, 5.0, 47.0, -6.0, 4.6, -5.2, 1014.8, 0.0, -6.0, 881.0, 0.0,2021-04-09 13:00:00, -6999.0, 881.0,15
None, 3.183, 59.44, 5.0, 59.0, -4.0, 3.2, -5.2, 1014.0, 0.0, -4.0, 880.0, 0.0,2021-04-09 14:00:00, -6999.0, 880.0,15
None, 2.49, 62.17, 5.0, 62.0, -4.0, 2.5, -5.2, 1015.4, 0.0, -4.0, 881.0, 0.0,2021-04-09 15:00:00, -6999.0, 881.0,15
