CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-1.264,45.44,2021-04-13 21:00:00,-10.0,15
-2.235,53.76,2021-04-13 22:00:00,-9.0,15
-3.118,57.49,2021-04-13 23:00:00,-10.0,15
-4.043,64.09,2021-04-14 00:00:00,-9.0,15
-5.093,69.33,2021-04-14 01:00:00,-10.0,15
-5.931,73.36,2021-04-14 02:00:00,-9.0,15
-6.432,73.81,2021-04-14 03:00:00,-10.0,15
-6.444,75.46,2021-04-14 04:00:00,-9.0,15
-6.604,76.94,2021-04-14 05:00:00,-10.0,15
-7.092,77.49,2021-04-14 06:00:00,-10.0,15
-6.978,80.4,2021-04-14 07:00:00,-9.0,15
-1.882,67.5,2021-04-14 08:00:00,-7.0,15
5.414,34.95,2021-04-14 09:00:00,-9.0,15
8.74,24.06,2021-04-14 10:00:00,-10.0,15
10.15,20.93,2021-04-14 11:00:00,-11.0,15
11.4,18.05,2021-04-14 12:00:00,-12.0,15
13.01,16.85,2021-04-14 13:00:00,-12.0,15
13.48,15.72,2021-04-14 14:00:00,-12.0,15
14.08,14.52,2021-04-14 15:00:00,-13.0,15
14.7,14.29,2021-04-14 16:00:00,-12.0,15
15.17,15.1,2021-04-14 17:00:00,-11.0,15
15.23,13.76,2021-04-14 18:00:00,-12.0,15
14.74,14.51,2021-04-14 19:00:00,-12.0,15
7.271,28.54,2021-04-14 20:00:00,-10.0,15
2.498,41.38,2021-04-14 21:00:00,-9.0,15
0.362,48.39,2021-04-14 22:00:00,-9.0,15
-0.982,56.17,2021-04-14 23:00:00,-8.0,15
-1.64,59.93,2021-04-15 00:00:00,-7.0,15
-1.851,64.41,2021-04-15 01:00:00,-7.0,15
-2.267,67.81,2021-04-15 02:00:00,-7.0,15
-2.902,72.3,2021-04-15 03:00:00,-7.0,15
-3.268,74.29,2021-04-15 04:00:00,-7.0,15
-4.043,77.68,2021-04-15 05:00:00,-7.0,15
-4.338,79.44,2021-04-15 06:00:00,-7.0,15
-4.219,82.4,2021-04-15 07:00:00,-7.0,15
0.8,71.97,2021-04-15 08:00:00,-4.0,15
8.72,38.82,2021-04-15 09:00:00,-5.0,15
11.77,32.66,2021-04-15 10:00:00,-4.0,15
13.71,28.75,2021-04-15 11:00:00,-4.0,15
15.35,24.33,2021-04-15 12:00:00,-5.0,15
16.72,18.2,2021-04-15 13:00:00,-7.0,15
17.52,15.36,2021-04-15 14:00:00,-9.0,15
18.24,14.47,2021-04-15 15:00:00,-9.0,15
18.41,13.97,2021-04-15 16:00:00,-10.0,15
18.96,12.31,2021-04-15 17:00:00,-11.0,15
18.44,11.36,2021-04-15 18:00:00,-12.0,15
18.12,11.0,2021-04-15 19:00:00,-12.0,15
9.8,26.62,2021-04-15 20:00:00,-8.0,15
4.393,37.86,2021-04-15 21:00:00,-8.0,15
2.364,47.21,2021-04-15 22:00:00,-7.0,15
0.301,54.87,2021-04-15 23:00:00,-8.0,15
