ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
,,,,2020-05-07 18:00:00,,,19,9.9,0.7,328.0,98.0,0.0
,,,,2020-05-07 19:00:00,,,19,11.8,-0.2,331.0,100.0,0.0
,,,,2020-05-07 20:00:00,,,19,11.8,-0.2,344.0,100.0,0.0
,,,,2020-05-07 21:00:00,,,19,10.2,-0.3,346.0,100.0,0.0
,,,,2020-05-07 22:00:00,,,19,7.9,-0.3,347.0,100.0,0.0
,,,,2020-05-07 23:00:00,,,19,8.5,-0.5,330.0,100.0,0.0
,,,,2020-05-08 00:00:00,,,19,11.6,-0.5,340.0,100.0,0.0
,,,,2020-05-08 01:00:00,,,19,10.8,-0.7,335.0,100.0,0.0
,,,,2020-05-08 02:00:00,,,19,11.4,-0.7,345.0,100.0,0.0
,,,,2020-05-08 03:00:00,,,19,10.2,-0.9,354.0,100.0,0.0
,,,,2020-05-08 04:00:00,,,19,10.5,-0.6,356.0,100.0,0.0
,,,,2020-05-08 05:00:00,,,19,10.6,1.4,354.0,98.0,0.0
,,,,2020-05-08 06:00:00,,,19,8.5,4.3,35.0,85.0,0.0
,,,,2020-05-08 07:00:00,,,19,6.5,7.3,67.0,68.0,0.0
,,,,2020-05-08 08:00:00,,,19,5.8,8.2,91.0,61.0,0.0
,,,,2020-05-08 09:00:00,,,19,0.0,9.1,99.0,67.0,0.0
,,,,2020-05-08 10:00:00,,,19,0.0,9.9,151.0,63.0,0.0
,,,,2020-05-08 11:00:00,,,19,0.0,10.3,159.0,57.0,0.0
,,,,2020-05-08 12:00:00,,,19,0.0,11.8,169.0,50.0,0.0
,,,,2020-05-08 13:00:00,,,19,0.0,11.3,86.0,49.0,0.0
,,,,2020-05-08 14:00:00,,,19,0.0,10.1,98.0,48.0,0.0
,,,,2020-05-08 15:00:00,,,19,0.0,10.2,116.0,50.0,0.0
,,,,2020-05-08 16:00:00,,,19,0.0,8.3,96.0,57.0,0.0
,,,,2020-05-08 17:00:00,,,19,0.0,9.2,124.0,52.0,0.0
,,,,2020-05-08 18:00:00,,,19,0.0,6.6,45.0,62.0,0.0
,,,,2020-05-08 19:00:00,,,19,0.0,5.5,58.0,71.0,0.0
,,,,2020-05-08 20:00:00,,,19,0.0,5.3,68.0,71.0,0.0
,,,,2020-05-08 21:00:00,,,19,0.0,5.1,71.0,71.0,0.0
,,,,2020-05-08 22:00:00,,,19,0.0,5.0,72.0,67.0,0.0
,,,,2020-05-08 23:00:00,,,19,0.0,5.0,68.0,67.0,0.0
,,,,2020-05-09 00:00:00,,,19,0.0,5.3,99.0,62.0,0.0
,,,,2020-05-09 01:00:00,,,19,0.0,5.2,104.0,60.0,0.0
,,,,2020-05-09 02:00:00,,,19,0.0,5.2,109.0,61.0,0.0
,,,,2020-05-09 03:00:00,,,19,0.0,5.0,105.0,60.0,0.0
,,,,2020-05-09 04:00:00,,,19,0.0,5.4,118.0,61.0,0.0
,,,,2020-05-09 05:00:00,,,19,0.0,7.1,110.0,56.0,0.0
,,,,2020-05-09 06:00:00,,,19,0.0,8.6,125.0,53.0,0.0
,,,,2020-05-09 07:00:00,,,19,0.0,9.6,153.0,51.0,0.0
,,,,2020-05-09 08:00:00,,,19,0.0,10.6,139.0,50.0,0.0
,,,,2020-05-09 09:00:00,,,19,0.0,11.8,158.0,48.0,0.0
,,,,2020-05-09 10:00:00,,,19,0.0,9.8,139.0,48.0,0.0
,,,,2020-05-09 11:00:00,,,19,0.0,11.4,84.0,46.0,0.0
,,,,2020-05-09 12:00:00,,,19,0.0,13.0,127.0,42.0,0.0
,,,,2020-05-09 13:00:00,,,19,0.0,12.0,62.0,44.0,0.0
,,,,2020-05-09 14:00:00,,,19,0.0,13.1,74.0,38.0,0.0
,,,,2020-05-09 15:00:00,,,19,0.0,12.2,49.0,40.0,0.0
,,,,2020-05-09 16:00:00,,,19,0.0,11.0,99.0,43.0,0.0
,,,,2020-05-09 17:00:00,,,19,0.0,9.0,70.0,48.0,0.0
,,,,2020-05-09 18:00:00,,,19,0.0,7.2,68.0,55.0,0.0
,,,,2020-05-09 19:00:00,,,19,0.0,6.5,73.0,58.0,0.0
,,,,2020-05-09 20:00:00,,,19,0.0,6.0,71.0,58.0,0.0
,,,,2020-05-09 21:00:00,,,19,0.0,6.1,82.0,56.0,0.0
,,,,2020-05-09 22:00:00,,,19,0.0,5.6,80.0,58.0,0.0
,,,,2020-05-09 23:00:00,,,19,0.0,5.8,85.0,56.0,0.0
,,,,2020-05-10 00:00:00,,,19,0.0,5.5,94.0,57.0,0.0
,,,,2020-05-10 01:00:00,,,19,0.0,5.3,105.0,58.0,0.0
,,,,2020-05-10 02:00:00,,,19,0.0,4.9,114.0,59.0,0.0
,,,,2020-05-10 03:00:00,,,19,0.0,4.4,113.0,62.0,0.0
,,,,2020-05-10 04:00:00,,,19,0.0,4.4,109.0,63.0,0.0
,,,,2020-05-10 05:00:00,,,19,0.0,5.7,112.0,59.0,0.0
,,,,2020-05-10 06:00:00,,,19,0.0,5.4,122.0,61.0,0.0
,,,,2020-05-10 07:00:00,,,19,0.0,7.4,129.0,54.0,0.0
,,,,2020-05-10 08:00:00,,,19,0.0,8.9,147.0,51.0,0.0
,,,,2020-05-10 09:00:00,,,19,0.0,10.8,118.0,45.0,0.0
,,,,2020-05-10 10:00:00,,,19,0.0,11.9,114.0,43.0,0.0
,,,,2020-05-10 11:00:00,,,19,0.0,10.9,152.0,46.0,0.0
,,,,2020-05-10 12:00:00,,,19,0.0,11.1,171.0,46.0,0.0
,,,,2020-05-10 13:00:00,,,19,0.0,11.3,143.0,45.0,0.0
,,,,2020-05-10 14:00:00,,,19,0.0,10.7,61.0,49.0,0.0
,,,,2020-05-10 15:00:00,,,19,0.0,9.8,77.0,51.0,0.0
,,,,2020-05-10 16:00:00,,,19,0.0,8.8,70.0,55.0,0.0
,,,,2020-05-10 17:00:00,,,19,0.0,8.0,63.0,59.0,0.0
,,,,2020-05-10 18:00:00,,,19,0.0,5.8,55.0,68.0,0.0
,,,,2020-05-10 19:00:00,,,19,0.0,4.5,59.0,73.0,0.0
,,,,2020-05-10 20:00:00,,,19,1.6,4.0,68.0,74.0,0.0
,,,,2020-05-10 21:00:00,,,19,5.8,3.6,68.0,75.0,0.0
,,,,2020-05-10 22:00:00,,,19,10.7,3.4,75.0,76.0,0.0
,,,,2020-05-10 23:00:00,,,19,11.3,2.9,80.0,78.0,0.0
,,,,2020-05-11 00:00:00,,,19,13.0,2.4,83.0,79.0,0.0
,,,,2020-05-11 01:00:00,,,19,14.0,2.0,82.0,80.0,0.0
,,,,2020-05-11 02:00:00,,,19,14.2,1.7,84.0,81.0,0.0
,,,,2020-05-11 03:00:00,,,19,14.2,1.4,86.0,82.0,0.0
,,,,2020-05-11 04:00:00,,,19,15.4,1.1,84.0,83.0,0.0
,,,,2020-05-11 05:00:00,,,19,13.3,1.3,81.0,82.0,0.0
,,,,2020-05-11 06:00:00,,,19,14.0,3.2,85.0,73.0,0.0
,,,,2020-05-11 07:00:00,,,19,11.1,4.8,94.0,67.0,0.0
,,,,2020-05-11 08:00:00,,,19,10.8,5.5,100.0,64.0,0.0
,,,,2020-05-11 09:00:00,,,19,9.1,7.1,101.0,58.0,0.0
,,,,2020-05-11 10:00:00,,,19,4.9,8.8,118.0,51.0,0.0
,,,,2020-05-11 11:00:00,,,19,8.7,9.5,79.0,49.0,0.0
,,,,2020-05-11 12:00:00,,,19,9.3,9.7,57.0,48.0,0.0
,,,,2020-05-11 13:00:00,,,19,7.7,9.7,79.0,47.0,0.0
,,,,2020-05-11 14:00:00,,,19,7.8,11.3,34.0,42.0,0.0
,,,,2020-05-11 15:00:00,,,19,8.4,8.5,48.0,49.0,0.0
,,,,2020-05-11 16:00:00,,,19,8.0,9.6,34.0,45.0,0.0
,,,,2020-05-11 17:00:00,,,19,7.5,7.7,50.0,49.0,0.0
,,,,2020-05-11 18:00:00,,,19,8.1,5.0,26.0,55.0,0.0
,,,,2020-05-11 19:00:00,,,19,10.1,3.7,25.0,55.0,0.0
,,,,2020-05-11 20:00:00,,,19,9.0,3.1,49.0,59.0,0.0
,,,,2020-05-11 21:00:00,,,19,7.8,2.8,60.0,62.0,0.0
,,,,2020-05-11 22:00:00,,,19,7.2,2.6,71.0,62.0,0.0
,,,,2020-05-11 23:00:00,,,19,4.6,2.5,94.0,62.0,0.0
,,,,2020-05-12 00:00:00,,,19,6.4,1.8,76.0,65.0,0.0
,,,,2020-05-12 01:00:00,,,19,6.0,2.3,94.0,62.0,0.0
,,,,2020-05-12 02:00:00,,,19,6.8,1.8,100.0,64.0,0.0
,,,,2020-05-12 03:00:00,,,19,7.7,1.4,108.0,66.0,0.0
,,,,2020-05-12 04:00:00,,,19,8.8,1.3,109.0,68.0,0.0
,,,,2020-05-12 05:00:00,,,19,4.0,3.2,129.0,63.0,0.0
,,,,2020-05-12 06:00:00,,,19,4.5,4.1,114.0,60.0,0.0
,,,,2020-05-12 07:00:00,,,19,0.0,5.5,167.0,56.0,0.0
,,,,2020-05-12 08:00:00,,,19,3.8,7.1,204.0,55.0,0.0
,,,,2020-05-12 09:00:00,,,19,9.9,7.6,206.0,51.0,0.0
,,,,2020-05-12 10:00:00,,,19,3.7,10.1,278.0,44.0,0.0
,,,,2020-05-12 11:00:00,,,19,5.2,9.6,309.0,35.0,0.0
,,,,2020-05-12 12:00:00,,,19,0.0,8.9,344.0,42.0,0.0
,,,,2020-05-12 13:00:00,,,19,1.6,12.5,268.0,35.0,0.0
,,,,2020-05-12 14:00:00,,,19,0.0,11.9,286.0,37.0,0.0
,,,,2020-05-12 15:00:00,,,19,0.0,10.7,336.0,47.0,0.0
,,,,2020-05-12 16:00:00,,,19,5.4,7.6,257.0,61.0,0.0
,,,,2020-05-12 17:00:00,,,19,8.8,4.5,258.0,77.0,0.0
,,,,2020-05-12 18:00:00,,,19,6.5,2.5,261.0,91.0,0.0
,,,,2020-05-12 19:00:00,,,19,4.8,1.6,317.0,87.0,0.0
,,,,2020-05-12 20:00:00,,,19,2.0,0.5,249.0,95.0,0.0
,,,,2020-05-12 21:00:00,,,19,2.5,0.3,258.0,97.0,0.0
,,,,2020-05-12 22:00:00,,,19,5.8,0.2,263.0,100.0,0.0
,,,,2020-05-12 23:00:00,,,19,6.7,1.2,262.0,100.0,0.0
