wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
19.0,83.0,3.0,0.0,-1.0,2.8,1.6,1.5,49.0,0.0,0.0,86.0,2020-05-06 00:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0,87.0,2.0,0.0,-0.7,2.2,1.2,1.1,15.0,0.0,0.0,90.0,2020-05-06 01:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0,86.0,2.8,0.0,-0.6,1.9,1.5,1.4,19.0,0.0,0.0,90.0,2020-05-06 02:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0,90.0,2.2,0.0,-0.4,8.3,1.1,6.0,333.0,0.0,0.0,64.0,2020-05-06 03:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0,90.0,1.9,0.0,-0.1,2.0,1.4,4.5,357.0,0.0,0.0,86.0,2020-05-06 04:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,64.0,8.3,3.2,-0.3,2.2,6.0,3.5,358.0,0.0,0.0,97.0,2020-05-06 05:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,86.0,2.0,3.0,2.4,3.2,4.5,3.6,173.0,0.0,0.0,98.0,2020-05-06 06:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,97.0,2.2,6.4,3.1,6.8,3.5,2.4,47.0,3.2,3.2,94.0,2020-05-06 07:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0,98.0,3.2,4.2,3.3,3.3,3.6,1.1,3.0,3.0,6.2,97.0,2020-05-06 08:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0,94.0,6.8,3.4,1.5,5.0,2.4,1.1,21.0,6.4,12.6,98.0,2020-05-06 09:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
