wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
4.3,-0.3, 106.0,77.0,2016-05-06 00:00:00,0.0,19
9.0,-0.3, 121.0,77.0,2016-05-06 01:00:00,0.0,19
6.8,1.4, 119.0,66.0,2016-05-06 02:00:00,0.0,19
8.4,0.9, 131.0,69.0,2016-05-06 03:00:00,0.0,19
5.6,-0.4, 128.0,79.0,2016-05-06 04:00:00,0.0,19
6.5,1.0, 165.0,71.0,2016-05-06 05:00:00,0.0,19
5.6,2.5, 132.0,72.0,2016-05-06 06:00:00,0.0,19
6.4,8.2, 153.0,48.0,2016-05-06 07:00:00,0.0,19
10.4,12.8, 151.0,32.0,2016-05-06 08:00:00,0.0,19
14.3,14.5, 171.0,28.0,2016-05-06 09:00:00,0.0,19
17.2,16.5, 180.0,25.0,2016-05-06 10:00:00,0.0,19
21.3,16.9, 174.0,22.0,2016-05-06 11:00:00,0.0,19
14.3,17.7, 199.0,22.0,2016-05-06 12:00:00,0.0,19
17.3,18.5, 229.0,13.0,2016-05-06 13:00:00,0.0,19
19.7,19.6, 200.0,15.0,2016-05-06 14:00:00,0.0,19
16.2,20.1, 209.0,18.0,2016-05-06 15:00:00,0.0,19
17.6,20.1, 186.0,19.0,2016-05-06 16:00:00,0.0,19
22.6,20.0, 211.0,20.0,2016-05-06 17:00:00,0.0,19
14.9,18.9, 206.0,20.0,2016-05-06 18:00:00,0.0,19
9.4,17.5, 196.0,23.0,2016-05-06 19:00:00,0.0,19
10.8,15.3, 193.0,27.0,2016-05-06 20:00:00,0.0,19
13.5,14.6, 186.0,31.0,2016-05-06 21:00:00,0.0,19
14.6,14.0, 198.0,31.0,2016-05-06 22:00:00,0.0,19
15.8,13.5, 205.0,33.0,2016-05-06 23:00:00,0.0,19
13.8,12.9, 200.0,35.0,2016-05-07 00:00:00,0.0,19
11.2,12.4, 192.0,38.0,2016-05-07 01:00:00,0.0,19
12.0,11.6, 203.0,41.0,2016-05-07 02:00:00,0.0,19
8.8,10.5, 189.0,46.0,2016-05-07 03:00:00,0.0,19
6.5,6.9, 157.0,59.0,2016-05-07 04:00:00,0.0,19
9.2,8.7, 181.0,57.0,2016-05-07 05:00:00,0.0,19
13.3,9.4, 162.0,52.0,2016-05-07 06:00:00,0.0,19
13.7,10.4, 157.0,52.0,2016-05-07 07:00:00,0.0,19
14.6,11.8, 166.0,50.0,2016-05-07 08:00:00,0.0,19
16.0,11.2, 176.0,50.0,2016-05-07 09:00:00,0.0,19
14.0,10.6, 152.0,57.0,2016-05-07 10:00:00,0.0,19
10.2,11.8, 166.0,52.0,2016-05-07 11:00:00,0.0,19
15.7,11.7, 166.0,52.0,2016-05-07 12:00:00,0.0,19
16.5,12.4, 176.0,51.0,2016-05-07 13:00:00,0.0,19
13.7,10.3, 224.0,81.0,2016-05-07 14:00:00,0.4,19
17.9,11.6, 205.0,63.0,2016-05-07 15:00:00,0.0,19
23.9,11.7, 210.0,56.0,2016-05-07 16:00:00,0.0,19
12.1,11.8, 272.0,57.0,2016-05-07 17:00:00,0.0,19
22.4,7.5, 237.0,64.0,2016-05-07 18:00:00,0.0,19
17.0,7.3, 258.0,61.0,2016-05-07 19:00:00,0.0,19
16.5,6.1, 227.0,59.0,2016-05-07 20:00:00,0.0,19
15.8,4.7, 234.0,56.0,2016-05-07 21:00:00,0.0,19
9.3,3.5, 260.0,62.0,2016-05-07 22:00:00,0.0,19
8.0,1.9, 213.0,71.0,2016-05-07 23:00:00,0.0,19
8.8,2.0, 227.0,72.0,2016-05-08 00:00:00,0.0,19
11.6,1.0, 218.0,76.0,2016-05-08 01:00:00,0.0,19
5.5,-0.1, 145.0,81.0,2016-05-08 02:00:00,0.0,19
3.7,0.8, 150.0,75.0,2016-05-08 03:00:00,0.0,19
6.5,0.5, 257.0,77.0,2016-05-08 04:00:00,0.0,19
6.5,0.6, 263.0,80.0,2016-05-08 05:00:00,0.0,19
8.7,0.6, 249.0,86.0,2016-05-08 06:00:00,0.0,19
11.3,1.1, 266.0,88.0,2016-05-08 07:00:00,0.0,19
10.5,2.4, 273.0,81.0,2016-05-08 08:00:00,0.0,19
6.8,3.8, 310.0,74.0,2016-05-08 09:00:00,0.0,19
9.3,5.9, 245.0,62.0,2016-05-08 10:00:00,0.0,19
8.4,7.4, 243.0,55.0,2016-05-08 11:00:00,0.0,19
14.1,8.3, 290.0,46.0,2016-05-08 12:00:00,0.0,19
14.3,10.0, 304.0,37.0,2016-05-08 13:00:00,0.0,19
7.9,10.2, 7.0,42.0,2016-05-08 14:00:00,0.0,19
7.8,8.5, 102.0,58.0,2016-05-08 15:00:00,0.6,19
6.7,10.1, 224.0,51.0,2016-05-08 16:00:00,0.2,19
18.1,8.7, 283.0,49.0,2016-05-08 17:00:00,0.0,19
14.4,7.8, 336.0,62.0,2016-05-08 18:00:00,0.0,19
5.6,7.2, 305.0,57.0,2016-05-08 19:00:00,0.0,19
5.3,4.3, 125.0,75.0,2016-05-08 20:00:00,0.0,19
2.5,0.5, 317.0,90.0,2016-05-08 21:00:00,0.0,19
2.4,-0.6, 67.0,91.0,2016-05-08 22:00:00,0.0,19
5.2,-1.3, 118.0,97.0,2016-05-08 23:00:00,0.0,19
4.0,-0.8, 140.0,97.0,2016-05-09 00:00:00,0.0,19
3.8,-1.6, 158.0,97.0,2016-05-09 01:00:00,0.0,19
7.5,1.2, 310.0,88.0,2016-05-09 02:00:00,0.0,19
10.1,2.0, 317.0,82.0,2016-05-09 03:00:00,0.0,19
7.7,1.6, 322.0,87.0,2016-05-09 04:00:00,0.0,19
4.3,1.3, 36.0,89.0,2016-05-09 05:00:00,0.0,19
4.8,2.8, 336.0,90.0,2016-05-09 06:00:00,0.0,19
2.9,6.7, 138.0,65.0,2016-05-09 07:00:00,0.0,19
3.7,8.1, 285.0,59.0,2016-05-09 08:00:00,0.0,19
6.4,9.0, 314.0,50.0,2016-05-09 09:00:00,0.0,19
9.1,9.7, 221.0,49.0,2016-05-09 10:00:00,0.0,19
7.8,10.1, 328.0,46.0,2016-05-09 11:00:00,0.0,19
12.6,11.1, 255.0,44.0,2016-05-09 12:00:00,0.0,19
13.5,12.1, 277.0,39.0,2016-05-09 13:00:00,0.0,19
5.3,13.0, 133.0,32.0,2016-05-09 14:00:00,0.0,19
6.7,10.3, 333.0,53.0,2016-05-09 15:00:00,0.4,19
7.0,13.5, 358.0,33.0,2016-05-09 16:00:00,0.0,19
8.5,14.0, 215.0,32.0,2016-05-09 17:00:00,0.0,19
5.0,12.2, 347.0,36.0,2016-05-09 18:00:00,0.0,19
4.6,12.1, 13.0,40.0,2016-05-09 19:00:00,0.0,19
3.1,7.8, 107.0,71.0,2016-05-09 20:00:00,0.0,19
6.1,5.3, 75.0,78.0,2016-05-09 21:00:00,0.0,19
6.0,4.7, 119.0,68.0,2016-05-09 22:00:00,0.0,19
2.9,1.6, 96.0,84.0,2016-05-09 23:00:00,0.0,19
2.3,0.8, 110.0,93.0,2016-05-10 00:00:00,0.0,19
3.8,-1.2, 108.0,92.0,2016-05-10 01:00:00,0.0,19
2.4,-1.5, 57.0,96.0,2016-05-10 02:00:00,0.0,19
5.0,-1.8, 147.0,96.0,2016-05-10 03:00:00,0.0,19
4.1,-1.5, 144.0,97.0,2016-05-10 04:00:00,0.0,19
5.7,0.7, 129.0,90.0,2016-05-10 05:00:00,0.0,19
3.6,2.7, 152.0,85.0,2016-05-10 06:00:00,0.0,19
2.7,5.4, 127.0,72.0,2016-05-10 07:00:00,0.0,19
7.9,6.6, 146.0,69.0,2016-05-10 08:00:00,0.0,19
4.2,8.3, 145.0,69.0,2016-05-10 09:00:00,0.0,19
7.8,9.2, 229.0,66.0,2016-05-10 10:00:00,0.0,19
8.8,8.9, 161.0,68.0,2016-05-10 11:00:00,0.0,19
5.4,8.2, 261.0,85.0,2016-05-10 12:00:00,0.2,19
5.2,8.2, 258.0,85.0,2016-05-10 13:00:00,1.0,19
2.9,8.0, 314.0,87.0,2016-05-10 14:00:00,1.2,19
4.2,9.0, 25.0,80.0,2016-05-10 15:00:00,0.2,19
8.2,8.6, 61.0,88.0,2016-05-10 16:00:00,0.4,19
7.2,8.6, 74.0,91.0,2016-05-10 17:00:00,0.0,19
6.6,8.2, 120.0,93.0,2016-05-10 18:00:00,1.2,19
