CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -22.18, 80.8, None, None, None, None, 3.685, 9.03, 231.3, -24.0, None, -22.2, -22.2, None, None, None, -20.9, None, None, 81.0, None,2022-01-01 00:00:00, None, None,1
None, -22.37, 80.7, None, None, None, None, 4.135, 7.69, 235.4, -25.0, None, -22.4, -22.5, None, None, None, -20.9, None, None, 81.0, None,2022-01-01 01:00:00, None, None,1
None, -21.9, 81.1, None, None, None, None, 2.561, 6.461, 236.7, -24.0, None, -21.9, -22.5, None, None, None, -20.9, None, None, 81.0, None,2022-01-01 02:00:00, None, None,1
None, -22.43, 80.6, None, None, None, None, 5.414, 6.979, 233.4, -25.0, None, -22.4, -22.5, None, None, None, -20.9, None, None, 81.0, None,2022-01-01 03:00:00, None, None,1
None, -22.44, 80.6, None, None, None, None, 3.421, 5.713, 230.7, -25.0, None, -22.4, -22.5, None, None, None, -20.9, None, None, 81.0, None,2022-01-01 04:00:00, None, None,1
None, -23.05, 80.0, None, None, None, None, 3.989, 4.601, 225.5, -25.0, None, -23.1, -23.1, None, None, None, -20.9, None, None, 80.0, None,2022-01-01 05:00:00, None, None,1
None, -21.89, 81.0, None, None, None, None, 6.863, 3.751, 230.2, -24.0, None, -21.9, -23.2, None, None, None, -20.9, None, None, 81.0, None,2022-01-01 06:00:00, None, None,1
None, -22.71, 80.1, None, None, None, None, 4.781, 3.169, 224.4, -25.0, None, -22.7, -22.7, None, None, None, -21.8, None, None, 80.0, None,2022-01-01 07:00:00, None, None,1
None, -22.47, 80.6, None, None, None, None, 5.322, 3.458, 216.1, -24.0, None, -22.5, -23.0, None, None, None, -21.8, None, None, 81.0, None,2022-01-01 08:00:00, None, None,1
None, -22.03, 80.7, None, None, None, None, 5.687, 3.078, 214.0, -24.0, None, -22.0, -23.0, None, None, None, -21.8, None, None, 81.0, None,2022-01-01 09:00:00, None, None,1
None, -21.85, 80.7, None, None, None, None, 5.433, 2.065, 214.7, -24.0, None, -21.9, -23.0, None, None, None, -21.7, None, None, 81.0, None,2022-01-01 10:00:00, None, None,1
None, -20.96, 81.1, None, None, None, None, 5.717, 2.218, 211.1, -23.0, None, -21.0, -23.0, None, None, None, -20.9, None, None, 81.0, None,2022-01-01 11:00:00, None, None,1
None, -20.93, 81.3, None, None, None, None, 9.68, 0.833, 222.7, -23.0, None, -20.9, -23.0, None, None, None, -20.3, None, None, 81.0, None,2022-01-01 12:00:00, None, None,1
None, -20.89, 81.4, None, None, None, None, 7.944, 0.0, 222.0, -23.0, None, -20.9, -23.0, None, None, None, -20.3, None, None, 81.0, None,2022-01-01 13:00:00, None, None,1
None, -21.02, 81.2, None, None, None, None, 6.452, 1.013, 218.4, -23.0, None, -21.0, -23.0, None, None, None, -20.3, None, None, 81.0, None,2022-01-01 14:00:00, None, None,1
None, -20.91, 81.5, None, None, None, None, 6.833, 0.111, 217.0, -23.0, None, -20.9, -23.0, None, None, None, -20.3, None, None, 82.0, None,2022-01-01 15:00:00, None, None,1
None, -20.28, 82.1, None, None, None, None, 6.211, 0.0, 220.5, -22.0, None, -20.3, -23.0, None, None, None, -20.2, None, None, 82.0, None,2022-01-01 16:00:00, None, None,1
None, -20.7, 81.8, None, None, None, None, 4.874, 0.002, 220.8, -23.0, None, -20.7, -23.0, None, None, None, -20.2, None, None, 82.0, None,2022-01-01 17:00:00, None, None,1
None, -19.96, 82.5, None, None, None, None, 7.12, 0.099, 217.1, -22.0, None, -20.0, -23.0, None, None, None, -19.9, None, None, 83.0, None,2022-01-01 18:00:00, None, None,1
None, -19.44, 82.9, None, None, None, None, 9.86, 0.65, 208.6, -21.0, None, -19.4, -20.0, None, None, None, -19.4, None, None, 83.0, None,2022-01-01 19:00:00, None, None,1
None, -17.8, 84.7, None, None, None, None, 10.14, 0.056, 209.4, -20.0, None, -17.8, -20.0, None, None, None, -17.9, None, None, 85.0, None,2022-01-01 20:00:00, None, None,1
None, -16.52, 85.2, None, None, None, None, 9.34, 0.074, 205.0, -18.0, None, -16.5, -20.0, None, None, None, -16.5, None, None, 85.0, None,2022-01-01 21:00:00, None, None,1
None, -16.08, 85.8, None, None, None, None, 8.16, 0.039, 206.1, -18.0, None, -16.1, -20.0, None, None, None, -15.9, None, None, 86.0, None,2022-01-01 22:00:00, None, None,1
None, -15.56, 85.9, None, None, None, None, 7.489, 0.01, 205.7, -17.0, None, -15.6, -20.0, None, None, None, -15.5, None, None, 86.0, None,2022-01-01 23:00:00, None, None,1
None, -15.73, 86.0, None, None, None, None, 7.227, 0.001, 205.1, -17.0, None, -15.7, -20.0, None, None, None, -15.3, None, None, 86.0, None,2022-01-02 00:00:00, None, None,1
None, -15.5, 86.1, None, None, None, None, 7.482, 1.017, 204.2, -17.0, None, -15.5, -20.0, None, None, None, -14.9, None, None, 86.0, None,2022-01-02 01:00:00, None, None,1
None, -15.21, 86.5, None, None, None, None, 8.79, 2.17, 202.4, -17.0, None, -15.2, -20.0, None, None, None, -14.9, None, None, 87.0, None,2022-01-02 02:00:00, None, None,1
None, -15.36, 86.1, None, None, None, None, 8.45, 1.387, 204.2, -17.0, None, -15.4, -20.0, None, None, None, -14.9, None, None, 86.0, None,2022-01-02 03:00:00, None, None,1
None, -15.09, 86.4, None, None, None, None, 7.205, 0.0, 207.2, -17.0, None, -15.1, -20.0, None, None, None, -14.9, None, None, 86.0, None,2022-01-02 04:00:00, None, None,1
None, -15.01, 86.5, None, None, None, None, 6.401, 0.367, 210.0, -16.0, None, -15.0, -20.0, None, None, None, -14.9, None, None, 87.0, None,2022-01-02 05:00:00, None, None,1
None, -15.12, 86.3, None, None, None, None, 5.951, 2.813, 210.5, -17.0, None, -15.1, -20.0, None, None, None, -14.9, None, None, 86.0, None,2022-01-02 06:00:00, None, None,1
None, -14.11, 87.7, None, None, None, None, 6.424, 8.7, 207.4, -15.0, None, -14.1, -15.2, None, None, None, -14.2, None, None, 88.0, None,2022-01-02 07:00:00, None, None,1
None, -13.52, 87.8, None, None, None, None, 6.342, 29.45, 208.9, -15.0, None, -13.5, -15.2, None, None, None, -13.5, None, None, 88.0, None,2022-01-02 08:00:00, None, None,1
None, -12.8, 88.3, None, None, None, None, 6.66, 26.73, 209.8, -14.0, None, -12.8, -15.2, None, None, None, -12.8, None, None, 88.0, None,2022-01-02 09:00:00, None, None,1
None, -11.96, 89.2, None, None, None, None, 7.771, 23.98, 211.2, -13.0, None, -12.0, -15.2, None, None, None, -12.0, None, None, 89.0, None,2022-01-02 10:00:00, None, None,1
None, -11.81, 89.1, None, None, None, None, 8.64, 20.52, 201.7, -13.0, None, -11.8, -15.2, None, None, None, -11.9, None, None, 89.0, None,2022-01-02 11:00:00, None, None,1
None, -11.3, 89.4, None, None, None, None, 10.87, 21.22, 196.0, -13.0, None, -11.3, -15.2, None, None, None, -11.3, None, None, 89.0, None,2022-01-02 12:00:00, None, None,1
None, -11.44, 89.2, None, None, None, None, 13.42, 19.7, 177.7, -13.0, None, -11.4, -15.2, None, None, None, -11.1, None, None, 89.0, None,2022-01-02 13:00:00, None, None,1
None, -11.94, 88.9, None, None, None, None, 14.09, 18.04, 174.0, -13.0, None, -11.9, -15.2, None, None, None, -11.1, None, None, 89.0, None,2022-01-02 14:00:00, None, None,1
None, -12.06, 88.9, None, None, None, None, 19.95, 15.15, 159.5, -13.0, None, -12.1, -15.2, None, None, None, -11.1, None, None, 89.0, None,2022-01-02 15:00:00, None, None,1
None, -12.81, 88.3, None, None, None, None, 17.68, 14.33, 131.1, -14.0, None, -12.8, -15.2, None, None, None, -11.1, None, None, 88.0, None,2022-01-02 16:00:00, None, None,1
None, -12.45, 88.9, None, None, None, None, 15.78, 21.56, 141.1, -14.0, None, -12.5, -15.2, None, None, None, -11.1, None, None, 89.0, None,2022-01-02 17:00:00, None, None,1
None, -11.88, 89.1, None, None, None, None, 14.47, 20.76, 162.3, -13.0, None, -11.9, -15.2, None, None, None, -11.1, None, None, 89.0, None,2022-01-02 18:00:00, None, None,1
None, -11.63, 89.4, None, None, None, None, 17.26, 24.5, 155.7, -13.0, None, -11.6, -11.9, None, None, None, -11.5, None, None, 89.0, None,2022-01-02 19:00:00, None, None,1
None, -11.85, 89.1, None, None, None, None, 19.78, 27.38, 149.9, -13.0, None, -11.9, -12.0, None, None, None, -11.5, None, None, 89.0, None,2022-01-02 20:00:00, None, None,1
None, -11.68, 89.2, None, None, None, None, 13.9, 28.5, 132.9, -13.0, None, -11.7, -12.0, None, None, None, -11.5, None, None, 89.0, None,2022-01-02 21:00:00, None, None,1
None, -11.65, 89.3, None, None, None, None, 11.2, 32.36, 129.3, -13.0, None, -11.7, -12.0, None, None, None, -11.5, None, None, 89.0, None,2022-01-02 22:00:00, None, None,1
None, -11.39, 89.6, None, None, None, None, 9.6, 40.25, 127.3, -13.0, None, -11.4, -12.0, None, None, None, -11.4, None, None, 90.0, None,2022-01-02 23:00:00, None, None,1
None, -10.97, 90.0, None, None, None, None, 10.18, 39.72, 129.3, -12.0, None, -11.0, -12.0, None, None, None, -10.9, None, None, 90.0, None,2022-01-03 00:00:00, None, None,1
None, -10.62, 90.1, None, None, None, None, 9.59, 42.53, 133.9, -12.0, None, -10.6, -12.0, None, None, None, -10.6, None, None, 90.0, None,2022-01-03 01:00:00, None, None,1
None, -10.7, 90.2, None, None, None, None, 11.04, 42.13, 132.6, -12.0, None, -10.7, -12.0, None, None, None, -10.4, None, None, 90.0, None,2022-01-03 02:00:00, None, None,1
None, -10.41, 90.5, None, None, None, None, 11.77, 43.66, 135.3, -12.0, None, -10.4, -12.0, None, None, None, -10.3, None, None, 91.0, None,2022-01-03 03:00:00, None, None,1
None, -9.77, 91.0, None, None, None, None, 12.46, 40.94, 137.6, -11.0, None, -9.8, -12.0, None, None, None, -9.8, None, None, 91.0, None,2022-01-03 04:00:00, None, None,1
None, -9.6, 91.0, None, None, None, None, 16.42, 35.22, 147.0, -11.0, None, -9.6, -12.0, None, None, None, -9.5, None, None, 91.0, None,2022-01-03 05:00:00, None, None,1
None, -9.37, 91.3, None, None, None, None, 18.91, 38.75, 155.0, -10.0, None, -9.4, -12.0, None, None, None, -9.2, None, None, 91.0, None,2022-01-03 06:00:00, None, None,1
None, -9.69, 91.1, None, None, None, None, 18.46, 32.87, 148.8, -11.0, None, -9.7, -9.8, None, None, None, -9.3, None, None, 91.0, None,2022-01-03 07:00:00, None, None,1
None, -9.43, 91.3, None, None, None, None, 19.15, 30.86, 151.8, -10.0, None, -9.4, -9.8, None, None, None, -9.3, None, None, 91.0, None,2022-01-03 08:00:00, None, None,1
