pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -22.03, 78.52, -19.6, None, 67.27, 0.655, 349.4, -25.0, None, -22.0, -22.1, -25.0, 0.0, None, 0.0, 79.0,2022-01-01 00:00:00, None,1
0.0, -21.74, 79.71, -19.6, None, 55.38, 1.071, 92.4, -24.0, None, -21.7, -22.7, -24.0, 0.0, None, 0.0, 80.0,2022-01-01 01:00:00, None,1
0.0, -20.47, 79.29, -19.6, None, 64.3, 1.002, 135.9, -23.0, None, -20.5, -22.7, -23.0, 0.0, None, 0.0, 79.0,2022-01-01 02:00:00, None,1
0.0, -19.47, 79.14, -19.6, None, 39.93, 2.139, 92.9, -22.0, None, -19.5, -22.7, -22.0, 0.0, None, 0.0, 79.0,2022-01-01 03:00:00, None,1
0.0, -19.31, 77.73, -19.2, None, 40.81, 2.483, 96.1, -22.0, None, -19.3, -22.7, -22.0, 0.0, None, 0.0, 78.0,2022-01-01 04:00:00, None,1
0.0, -19.02, 77.12, -18.9, None, 34.64, 3.255, 105.8, -21.0, None, -19.0, -22.7, -21.0, 0.0, None, 0.0, 77.0,2022-01-01 05:00:00, None,1
0.0, -18.83, 78.33, -18.5, None, 19.68, 3.564, 118.1, -21.0, None, -18.8, -22.7, -21.0, 0.0, None, 0.0, 78.0,2022-01-01 06:00:00, None,1
0.0, -18.22, 78.58, -17.9, None, 40.48, 2.262, 105.0, -21.0, None, -18.2, -18.9, -21.0, 0.0, None, 0.0, 79.0,2022-01-01 07:00:00, None,1
0.0, -14.15, 78.13, -14.0, None, 77.61, 2.323, 95.0, -17.0, None, -14.2, -18.9, -17.0, 0.0, None, 0.0, 78.0,2022-01-01 08:00:00, None,1
0.0, -10.68, 75.94, -10.8, None, 65.91, 3.428, 173.2, -14.0, None, -10.7, -18.9, -14.0, 0.0, None, 0.0, 76.0,2022-01-01 09:00:00, None,1
