pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -12.98, None, None, None, None, None, None, None, None, None, -13.0, -14.3, 0.0, None, None, None, -13.0, None, None, None, None,2022-01-01 00:00:00, None, None, None, None,1
None, -12.47, None, None, None, None, None, None, None, None, None, -12.5, -14.3, 0.0, None, None, None, -12.4, None, None, None, None,2022-01-01 01:00:00, None, None, None, None,1
None, -12.17, None, None, None, None, None, None, None, None, None, -12.2, -14.3, 0.0, None, None, None, -12.2, None, None, None, None,2022-01-01 02:00:00, None, None, None, None,1
None, -12.12, None, None, None, None, None, None, None, None, None, -12.1, -14.3, 0.0, None, None, None, -11.9, None, None, None, None,2022-01-01 03:00:00, None, None, None, None,1
None, -12.11, None, None, None, None, None, None, None, None, None, -12.1, -14.3, 0.0, None, None, None, -11.9, None, None, None, None,2022-01-01 04:00:00, None, None, None, None,1
None, -11.98, None, None, None, None, None, None, None, None, None, -12.0, -14.3, 0.0, None, None, None, -11.8, None, None, None, None,2022-01-01 05:00:00, None, None, None, None,1
None, -11.99, None, None, None, None, None, None, None, None, None, -12.0, -14.3, 0.0, None, None, None, -11.8, None, None, None, None,2022-01-01 06:00:00, None, None, None, None,1
None, -11.98, None, None, None, None, None, None, None, None, None, -12.0, -12.0, -0.1, None, None, None, -11.8, None, None, None, None,2022-01-01 07:00:00, None, None, None, None,1
None, -11.76, None, None, None, None, None, None, None, None, None, -11.8, -12.0, 0.0, None, None, None, -11.8, None, None, None, None,2022-01-01 08:00:00, None, None, None, None,1
None, -11.55, None, None, None, None, None, None, None, None, None, -11.6, -12.0, 0.0, None, None, None, -11.4, None, None, None, None,2022-01-01 09:00:00, None, None, None, None,1
None, -10.74, None, None, None, None, None, None, None, None, None, -10.7, -12.0, -0.3, None, None, None, -10.7, None, None, None, None,2022-01-01 10:00:00, None, None, None, None,1
None, -10.31, None, None, None, None, None, None, None, None, None, -10.3, -12.0, 0.0, None, None, None, -9.9, None, None, None, None,2022-01-01 11:00:00, None, None, None, None,1
None, -10.81, None, None, None, None, None, None, None, None, None, -10.8, -12.0, 0.3, None, None, None, -9.9, None, None, None, None,2022-01-01 12:00:00, None, None, None, None,1
None, -10.37, None, None, None, None, None, None, None, None, None, -10.4, -12.0, -0.3, None, None, None, -9.9, None, None, None, None,2022-01-01 13:00:00, None, None, None, None,1
None, -9.94, None, None, None, None, None, None, None, None, None, -9.9, -12.0, 0.0, None, None, None, -9.9, None, None, None, None,2022-01-01 14:00:00, None, None, None, None,1
None, -9.95, None, None, None, None, None, None, None, None, None, -10.0, -12.0, 0.2, None, None, None, -9.8, None, None, None, None,2022-01-01 15:00:00, None, None, None, None,1
None, -9.67, None, None, None, None, None, None, None, None, None, -9.7, -12.0, 0.0, None, None, None, -9.7, None, None, None, None,2022-01-01 16:00:00, None, None, None, None,1
None, -8.78, None, None, None, None, None, None, None, None, None, -8.8, -12.0, -0.5, None, None, None, -8.8, None, None, None, None,2022-01-01 17:00:00, None, None, None, None,1
None, -8.22, None, None, None, None, None, None, None, None, None, -8.2, -12.0, 0.0, None, None, None, -8.2, None, None, None, None,2022-01-01 18:00:00, None, None, None, None,1
None, -7.48, None, None, None, None, None, None, None, None, None, -7.5, -8.2, 0.5, None, None, None, -7.5, None, None, None, None,2022-01-01 19:00:00, None, None, None, None,1
None, -7.42, None, None, None, None, None, None, None, None, None, -7.4, -8.2, 0.7, None, None, None, -7.0, None, None, None, None,2022-01-01 20:00:00, None, None, None, None,1
None, -7.27, None, None, None, None, None, None, None, None, None, -7.3, -8.2, -0.1, None, None, None, -7.0, None, None, None, None,2022-01-01 21:00:00, None, None, None, None,1
None, -7.2, None, None, None, None, None, None, None, None, None, -7.2, -8.2, 0.1, None, None, None, -7.0, None, None, None, None,2022-01-01 22:00:00, None, None, None, None,1
