RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
79.42, None, None, None, 6.193, 183.0, -25.0, -27.6, -25.0, 903.0, None, None, None, 34.0, None, 33.73, None, None, -23.09, None, -22.8, None, None, 8.76, None, -23.1, 1008.5, -0.2, 0.0, 79.0,2022-01-01 00:00:00, 903.0,1
81.8, None, None, None, 6.205, 187.1, -24.0, -27.6, -24.0, 902.0, None, None, None, 34.0, None, 33.95, None, None, -21.65, None, -21.7, None, None, 8.24, None, -21.7, 1007.1, 0.3, 0.0, 82.0,2022-01-01 01:00:00, 902.0,1
81.2, None, None, None, 5.797, 189.1, -23.0, -27.6, -23.0, 901.0, None, None, None, 34.0, None, 33.71, None, None, -21.02, None, -20.8, None, None, 10.36, None, -21.0, 1006.1, -0.6, 0.0, 81.0,2022-01-01 02:00:00, 901.0,1
83.7, None, None, None, 6.418, 190.2, -22.0, -27.6, -22.0, 900.0, None, None, None, 34.0, None, 33.91, None, None, -19.88, None, -19.9, None, None, 10.54, None, -19.9, 1004.9, 0.3, 0.0, 84.0,2022-01-01 03:00:00, 900.0,1
83.6, None, None, None, 10.42, 191.8, -21.0, -27.6, -21.0, 898.0, None, None, None, 33.0, None, 33.29, None, None, -19.09, None, -18.8, None, None, 9.45, None, -19.1, 1002.7, -0.5, -1.0, 84.0,2022-01-01 04:00:00, 898.0,1
85.1, None, None, None, 16.07, 193.4, -19.0, -27.6, -19.0, 897.0, None, None, None, 34.0, None, 34.34, None, None, -17.13, None, -17.1, None, None, 9.09, None, -17.1, 1001.4, -0.2, 2.0, 85.0,2022-01-01 05:00:00, 897.0,1
85.3, None, None, None, 16.86, 193.4, -18.0, -27.6, -18.0, 896.0, None, None, None, 34.0, None, 34.24, None, None, -16.25, None, -15.2, None, None, 9.31, None, -16.3, 1000.2, 0.6, 0.0, 85.0,2022-01-01 06:00:00, 896.0,1
86.1, None, None, None, 15.2, 190.4, -17.0, -16.3, -17.0, 895.0, None, None, None, 34.0, None, 34.34, None, None, -15.47, None, -15.4, None, None, 10.79, None, -15.5, 999.0, -0.3, 0.0, 86.0,2022-01-01 07:00:00, 895.0,1
85.8, None, None, None, 16.94, 190.9, -17.0, -16.3, -17.0, 895.0, None, None, None, 35.0, None, 34.71, None, None, -15.06, None, -15.0, None, None, 9.94, None, -15.1, 998.9, 0.1, 1.0, 86.0,2022-01-01 08:00:00, 895.0,1
86.8, None, None, None, 14.37, 192.7, -16.0, -16.3, -16.0, 894.0, None, None, None, 35.0, None, 34.65, None, None, -14.36, None, -13.9, None, None, 10.76, None, -14.4, 997.7, 0.4, 0.0, 87.0,2022-01-01 09:00:00, 894.0,1
89.5, None, None, None, 14.83, 188.9, -14.0, -16.3, -14.0, 893.0, None, None, None, 35.0, None, 34.85, None, None, -13.24, None, -13.1, None, None, 11.4, None, -13.2, 996.3, -0.1, 0.0, 90.0,2022-01-01 10:00:00, 893.0,1
89.1, None, None, None, 13.79, 186.6, -14.0, -16.3, -14.0, 893.0, None, None, None, 35.0, None, 34.71, None, None, -12.51, None, -12.5, None, None, 10.37, None, -12.5, 996.1, 0.3, 0.0, 89.0,2022-01-01 11:00:00, 893.0,1
88.6, None, None, None, 12.33, 186.1, -14.0, -16.3, -14.0, 891.0, None, None, None, 35.0, None, 34.73, None, None, -12.95, None, -12.1, None, None, 11.43, None, -13.0, 993.8, 0.0, 0.0, 89.0,2022-01-01 12:00:00, 891.0,1
89.0, None, None, None, 12.86, 185.6, -13.0, -16.3, -13.0, 891.0, None, None, None, 35.0, None, 34.66, None, None, -11.51, None, -11.5, None, None, 10.6, None, -11.5, 993.5, 0.0, 0.0, 89.0,2022-01-01 13:00:00, 891.0,1
87.5, None, None, None, 14.22, 184.2, -12.0, -16.3, -12.0, 891.0, None, None, None, 35.0, None, 34.54, None, None, -10.96, None, -11.0, None, None, 9.88, None, -11.0, 993.4, 0.0, 0.0, 88.0,2022-01-01 14:00:00, 891.0,1
87.5, None, None, None, 13.94, 192.8, -12.0, -16.3, -12.0, 891.0, None, None, None, 35.0, None, 34.69, None, None, -10.42, None, -10.5, None, None, 9.1, None, -10.4, 993.2, -0.4, 0.0, 88.0,2022-01-01 15:00:00, 891.0,1
82.2, None, None, None, 25.58, 202.2, -10.0, -16.3, -10.0, 891.0, None, None, None, 34.0, None, 34.49, None, None, -8.02, None, -7.9, None, None, 8.07, None, -8.0, 992.8, 0.2, 0.0, 82.0,2022-01-01 16:00:00, 891.0,1
80.3, None, None, None, 24.21, 208.2, -11.0, -16.3, -11.0, 891.0, None, None, None, 34.0, None, 34.24, None, None, -8.01, None, -7.7, None, None, 8.8, None, -8.0, 992.6, -0.1, 0.0, 80.0,2022-01-01 17:00:00, 891.0,1
79.7, None, None, None, 23.12, 205.9, -11.0, -16.3, -11.0, 892.0, None, None, None, 34.0, None, 34.23, None, None, -8.5, None, -7.7, None, None, 8.18, None, -8.5, 993.7, 0.4, 0.0, 80.0,2022-01-01 18:00:00, 892.0,1
81.6, None, None, None, 17.29, 359.8, -24.0, -21.6, -24.0, 894.0, None, None, None, 34.0, None, 34.06, None, None, -21.63, None, -8.5, None, None, 34.21, None, -21.6, 997.3, -2.7, 0.0, 82.0,2022-01-01 19:00:00, 894.0,1
78.95, None, None, None, 26.01, 3.964, -26.0, -24.0, -26.0, 896.0, None, None, None, 34.0, None, 33.71, None, None, -23.98, None, -8.5, None, None, 13.01, None, -24.0, 999.7, 0.5, 0.0, 79.0,2022-01-01 20:00:00, 896.0,1
78.65, None, None, None, 25.67, 5.022, -27.0, -24.6, -27.0, 898.0, None, None, None, 34.0, None, 33.69, None, None, -24.57, None, -8.5, None, None, 13.93, None, -24.6, 1001.9, -0.2, 0.0, 79.0,2022-01-01 21:00:00, 898.0,1
78.43, None, None, None, 27.3, 4.257, -27.0, -24.6, -27.0, 899.0, None, None, None, 34.0, None, 33.59, None, None, -24.53, None, -8.5, None, None, 11.62, None, -24.5, 1002.9, 0.0, 0.0, 78.0,2022-01-01 22:00:00, 899.0,1
78.11, None, None, None, 25.76, 357.0, -27.0, -24.6, -27.0, 899.0, None, None, None, 33.0, None, 33.33, None, None, -24.4, None, -8.5, None, None, 14.0, None, -24.4, 1002.8, 0.7, 0.0, 78.0,2022-01-01 23:00:00, 899.0,1
77.81, None, None, None, 23.38, 352.2, -27.0, -24.6, -27.0, 900.0, None, None, None, 33.0, None, 33.29, None, None, -24.23, None, -8.5, None, None, 9.57, None, -24.2, 1004.0, 0.0, 0.0, 78.0,2022-01-02 00:00:00, 900.0,1
73.73, None, None, None, 26.05, 354.1, -28.0, -24.8, -28.0, 901.0, None, None, None, 33.0, None, 32.96, None, None, -24.84, None, -8.5, None, None, 12.06, None, -24.8, 1005.0, -0.3, 0.0, 74.0,2022-01-02 01:00:00, 901.0,1
73.39, None, None, None, 25.61, 359.0, -29.0, -25.8, -29.0, 903.0, None, None, None, 33.0, None, 32.63, None, None, -25.87, None, -8.5, None, None, 13.16, None, -25.9, 1007.3, 0.9, 0.0, 73.0,2022-01-02 02:00:00, 903.0,1
72.78, None, None, None, 23.99, 358.0, -30.0, -27.0, -30.0, 905.0, None, None, None, 33.0, None, 32.63, None, None, -27.01, None, -8.5, None, None, 13.57, None, -27.0, 1009.6, -2.0, 0.0, 73.0,2022-01-02 03:00:00, 905.0,1
72.12, None, None, None, 22.59, 353.1, -31.0, -27.5, -31.0, 907.0, None, None, None, 33.0, None, 32.85, None, None, -27.54, None, -8.5, None, None, 13.64, None, -27.5, 1011.6, 1.3, 0.0, 72.0,2022-01-02 04:00:00, 907.0,1
72.97, None, None, None, 18.78, 352.0, -31.0, -27.8, -31.0, 909.0, None, None, None, 33.0, None, 33.35, None, None, -27.78, None, -8.5, None, None, 11.53, None, -27.8, 1013.9, 0.8, 1.0, 73.0,2022-01-02 05:00:00, 909.0,1
72.41, None, None, None, 16.91, 346.1, -31.0, -27.8, -31.0, 910.0, None, None, None, 33.0, None, 33.18, None, None, -27.81, None, -8.5, None, None, 10.68, None, -27.8, 1015.0, -0.1, 0.0, 72.0,2022-01-02 06:00:00, 910.0,1
72.06, None, None, None, 19.57, 347.1, -31.0, -28.0, -31.0, 912.0, None, None, None, 35.0, None, 34.57, None, None, -28.02, None, -27.8, None, None, 10.59, None, -28.0, 1018.8, -0.1, 2.0, 72.0,2022-01-02 07:00:00, 912.0,1
71.42, None, None, None, 18.06, 351.5, -32.0, -28.4, -32.0, 913.0, None, None, None, 35.0, None, 34.79, None, None, -28.36, None, -27.8, None, None, 10.36, None, -28.4, 1020.3, 0.1, 0.0, 71.0,2022-01-02 08:00:00, 913.0,1
70.67, None, None, None, 18.42, 348.7, -32.0, -28.6, -32.0, 914.0, None, None, None, 35.0, None, 34.9, None, None, -28.6, None, -27.8, None, None, 12.78, None, -28.6, 1021.5, 0.5, 0.0, 71.0,2022-01-02 09:00:00, 914.0,1
69.96, None, None, None, 17.52, 358.0, -32.0, -28.9, -32.0, 915.0, None, None, None, 35.0, None, 34.98, None, None, -28.6, None, -27.8, None, None, 11.52, None, -28.6, 1022.6, -0.4, 0.0, 70.0,2022-01-02 10:00:00, 915.0,1
67.95, None, None, None, 19.62, 356.5, -32.0, -28.9, -32.0, 917.0, None, None, None, 35.0, None, 34.94, None, None, -28.65, None, -27.8, None, None, 10.88, None, -28.7, 1024.8, 0.1, 0.0, 68.0,2022-01-02 11:00:00, 917.0,1
67.05, None, None, None, 20.63, 354.3, -32.0, -28.9, -32.0, 917.0, None, None, None, 35.0, None, 34.66, None, None, -28.45, None, -27.8, None, None, 12.35, None, -28.5, 1024.8, 0.1, 0.0, 67.0,2022-01-02 12:00:00, 917.0,1
66.08, None, None, None, 21.24, 358.5, -32.0, -28.9, -32.0, 918.0, None, None, None, 35.0, None, 34.54, None, None, -28.57, None, -27.8, None, None, 12.63, None, -28.6, 1026.0, -0.5, 0.0, 66.0,2022-01-02 13:00:00, 918.0,1
65.6, None, None, None, 20.54, 357.9, -33.0, -28.9, -33.0, 917.0, None, None, None, 34.0, None, 34.05, None, None, -28.67, None, -27.8, None, None, 13.01, None, -28.7, 1025.0, 0.3, 0.0, 66.0,2022-01-02 14:00:00, 917.0,1
68.35, None, None, None, 19.12, 356.5, -32.0, -28.9, -32.0, 918.0, None, None, None, 34.0, None, 34.22, None, None, -28.38, None, -27.8, None, None, 11.56, None, -28.4, 1026.2, 0.5, 0.0, 68.0,2022-01-02 15:00:00, 918.0,1
67.61, None, None, None, 18.62, 347.4, -33.0, -28.9, -33.0, 919.0, None, None, None, 34.0, None, 34.18, None, None, -28.82, None, -27.8, None, None, 11.18, None, -28.8, 1027.5, -0.8, 0.0, 68.0,2022-01-02 16:00:00, 919.0,1
68.65, None, None, None, 21.9, 0.976, -33.0, -29.2, -33.0, 919.0, None, None, None, 34.0, None, 34.07, None, None, -29.21, None, -27.8, None, None, 12.92, None, -29.2, 1027.6, 0.1, 0.0, 69.0,2022-01-02 17:00:00, 919.0,1
69.24, None, None, None, 22.23, 3.944, -33.0, -29.3, -33.0, 920.0, None, None, None, 34.0, None, 33.64, None, None, -29.21, None, -27.8, None, None, 10.7, None, -29.2, 1028.7, 0.0, 0.0, 69.0,2022-01-02 18:00:00, 920.0,1
70.51, None, None, None, 19.33, 3.072, -33.0, -29.3, -33.0, 920.0, None, None, None, 34.0, None, 33.74, None, None, -29.22, None, -29.2, None, None, 10.72, None, -29.2, 1028.7, -0.3, 0.0, 71.0,2022-01-02 19:00:00, 920.0,1
70.45, None, None, None, 21.75, 2.574, -33.0, -29.5, -33.0, 920.0, None, None, None, 34.0, None, 33.77, None, None, -29.5, None, -29.2, None, None, 10.34, None, -29.5, 1028.8, 0.0, 0.0, 70.0,2022-01-02 20:00:00, 920.0,1
71.08, None, None, None, 23.9, 5.032, -33.0, -29.8, -33.0, 919.0, None, None, None, 34.0, None, 33.76, None, None, -29.8, None, -29.2, None, None, 11.2, None, -29.8, 1027.7, 0.2, 0.0, 71.0,2022-01-02 21:00:00, 919.0,1
70.76, None, None, None, 21.88, 3.726, -33.0, -29.9, -33.0, 920.0, None, None, None, 34.0, None, 33.69, None, None, -29.9, None, -29.2, None, None, 13.23, None, -29.9, 1028.9, -0.3, 0.0, 71.0,2022-01-02 22:00:00, 920.0,1
70.98, None, None, None, 20.94, 4.691, -33.0, -30.1, -33.0, 920.0, None, None, None, 34.0, None, 33.92, None, None, -30.06, None, -29.2, None, None, 11.71, None, -30.1, 1028.9, 0.5, 0.0, 71.0,2022-01-02 23:00:00, 920.0,1
