AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,2.0, None,2018-03-19,-5.3,0.9,12,,,,,
,0.0, None,2018-03-20,-8.7,2.1,12,,,,,
,1.0, None,2018-03-21,-2.6,5.1,12,,,,,
,21.0, None,2018-03-22,-4.8,2.0,12,,,,,
,7.0, None,2018-03-23,-9.7,-2.4,12,,,,,
,2.0, None,2018-03-24,-10.7,-3.5,12,,,,,
,0.0, None,2018-03-25,-13.7,1.7,12,,,,,
,,,2018-03-19 00:00:00, None, None,12,293.0,685.0, None, None,1.2
,,,2018-03-19 01:00:00, None, None,12,293.0,685.0, None, None,0.3
,,,2018-03-19 02:00:00, None, None,12,293.0,685.0, None, None,-0.5
,,,2018-03-19 03:00:00, None, None,12,293.0,685.0, None, None,-1.1
,,,2018-03-19 04:00:00, None, None,12,293.0,685.0, None, None,-1.3
,,,2018-03-19 05:00:00, None, None,12,293.0,685.0, None, None,-1.8
,,,2018-03-19 06:00:00, None, None,12,293.0,685.0, None, None,-2.1
,,,2018-03-19 07:00:00, None, None,12,293.0,685.0, None, None,-2.6
,,,2018-03-19 08:00:00, None, None,12,293.0,685.0, None, None,-2.6
,,,2018-03-19 09:00:00, None, None,12,294.0,684.0, None, None,-2.3
,,,2018-03-19 10:00:00, None, None,12,294.0,684.0, None, None,-2.2
,,,2018-03-19 11:00:00, None, None,12,294.0,684.0, None, None,-2.5
,,,2018-03-19 12:00:00, None, None,12,294.0,684.0, None, None,-2.4
,,,2018-03-19 13:00:00, None, None,12,294.0,684.0, None, None,-2.5
,,,2018-03-19 14:00:00, None, None,12,294.0,684.0, None, None,-2.7
,,,2018-03-19 15:00:00, None, None,12,294.0,684.0, None, None,-2.7
,,,2018-03-19 16:00:00, None, None,12,294.0,684.0, 98.0, None,-2.6
,,,2018-03-19 17:00:00, None, None,12,295.0,684.0, None, None,-2.2
,,,2018-03-19 18:00:00, None, None,12,295.0,684.0, None, None,-1.7
,,,2018-03-19 19:00:00, None, None,12,295.0,685.0, None, None,-1.1
,,,2018-03-19 20:00:00, None, None,12,295.0,685.0, None, None,0.5
,,,2018-03-19 21:00:00, None, None,12,295.0,685.0, None, None,0.9
,,,2018-03-19 22:00:00, None, None,12,295.0,685.0, None, None,0.8
,,,2018-03-19 23:00:00, None, None,12,295.0,685.0, None, None,0.4
,,,2018-03-20 00:00:00, None, None,12,295.0,685.0, None, None,0.6
,,,2018-03-20 01:00:00, None, None,12,295.0,685.0, None, None,-0.4
,,,2018-03-20 02:00:00, None, None,12,295.0,685.0, None, None,-1.5
,,,2018-03-20 03:00:00, None, None,12,295.0,685.0, None, None,-2.4
,,,2018-03-20 04:00:00, None, None,12,295.0,685.0, None, None,-3.0
,,,2018-03-20 05:00:00, None, None,12,295.0,685.0, None, None,-3.2
,,,2018-03-20 06:00:00, None, None,12,295.0,685.0, None, None,-3.5
,,,2018-03-20 07:00:00, None, None,12,295.0,685.0, None, None,-5.3
,,,2018-03-20 08:00:00, None, None,12,295.0,685.0, None, None,-4.8
,,,2018-03-20 09:00:00, None, None,12,295.0,685.0, None, None,-4.7
,,,2018-03-20 10:00:00, None, None,12,295.0,685.0, None, None,-4.6
,,,2018-03-20 11:00:00, None, None,12,296.0,685.0, None, None,-6.5
,,,2018-03-20 12:00:00, None, None,12,296.0,685.0, None, None,-8.2
,,,2018-03-20 13:00:00, None, None,12,296.0,685.0, None, None,-8.0
,,,2018-03-20 14:00:00, None, None,12,296.0,685.0, None, None,-8.3
,,,2018-03-20 15:00:00, None, None,12,296.0,685.0, None, None,-8.1
,,,2018-03-20 16:00:00, None, None,12,296.0,685.0, 41.0, None,-5.1
,,,2018-03-20 17:00:00, None, None,12,296.0,685.0, None, None,-1.7
,,,2018-03-20 18:00:00, None, None,12,296.0,685.0, None, None,-0.4
,,,2018-03-20 19:00:00, None, None,12,295.0,685.0, None, None,0.8
,,,2018-03-20 20:00:00, None, None,12,295.0,685.0, None, None,1.2
,,,2018-03-20 21:00:00, None, None,12,295.0,685.0, None, None,1.6
,,,2018-03-20 22:00:00, None, None,12,295.0,685.0, None, None,0.9
,,,2018-03-20 23:00:00, None, None,12,295.0,685.0, None, None,0.7
,,,2018-03-21 00:00:00, None, None,12,295.0,686.0, None, None,0.6
,,,2018-03-21 01:00:00, None, None,12,295.0,686.0, None, None,0.4
,,,2018-03-21 02:00:00, None, None,12,295.0,686.0, None, None,-0.6
,,,2018-03-21 03:00:00, None, None,12,295.0,686.0, None, None,-1.2
,,,2018-03-21 04:00:00, None, None,12,295.0,686.0, None, None,-1.8
,,,2018-03-21 05:00:00, None, None,12,295.0,686.0, None, None,-2.2
,,,2018-03-21 06:00:00, None, None,12,295.0,686.0, None, None,-2.3
,,,2018-03-21 07:00:00, None, None,12,295.0,686.0, None, None,-2.3
,,,2018-03-21 08:00:00, None, None,12,295.0,686.0, None, None,-2.5
,,,2018-03-21 09:00:00, None, None,12,295.0,686.0, None, None,-2.5
,,,2018-03-21 10:00:00, None, None,12,296.0,686.0, None, None,-2.2
,,,2018-03-21 11:00:00, None, None,12,296.0,686.0, None, None,-2.6
,,,2018-03-21 12:00:00, None, None,12,296.0,686.0, None, None,-2.4
,,,2018-03-21 13:00:00, None, None,12,296.0,686.0, None, None,-2.3
,,,2018-03-21 14:00:00, None, None,12,296.0,686.0, None, None,-2.4
,,,2018-03-21 15:00:00, None, None,12,296.0,685.0, None, None,-1.9
,,,2018-03-21 16:00:00, None, None,12,296.0,685.0, 11.0, None,-0.5
,,,2018-03-21 17:00:00, None, None,12,295.0,685.0, None, None,0.6
,,,2018-03-21 18:00:00, None, None,12,295.0,686.0, None, None,2.7
,,,2018-03-21 19:00:00, None, None,12,295.0,686.0, None, None,2.3
,,,2018-03-21 20:00:00, None, None,12,295.0,686.0, None, None,2.9
,,,2018-03-21 21:00:00, None, None,12,295.0,686.0, None, None,4.4
,,,2018-03-21 22:00:00, None, None,12,295.0,686.0, None, None,4.8
,,,2018-03-21 23:00:00, None, None,12,295.0,686.0, None, None,4.4
,,,2018-03-22 00:00:00, None, None,12,295.0,686.0, None, None,4.1
,,,2018-03-22 01:00:00, None, None,12,295.0,686.0, None, None,2.6
,,,2018-03-22 02:00:00, None, None,12,295.0,686.0, None, None,0.8
,,,2018-03-22 03:00:00, None, None,12,295.0,686.0, None, None,0.4
,,,2018-03-22 04:00:00, None, None,12,295.0,686.0, None, None,-0.2
,,,2018-03-22 05:00:00, None, None,12,296.0,686.0, None, None,-0.9
,,,2018-03-22 06:00:00, None, None,12,296.0,686.0, None, None,-0.9
,,,2018-03-22 07:00:00, None, None,12,296.0,686.0, None, None,-1.6
,,,2018-03-22 08:00:00, None, None,12,296.0,686.0, None, None,-1.6
,,,2018-03-22 09:00:00, None, None,12,296.0,686.0, None, None,-1.4
,,,2018-03-22 10:00:00, None, None,12,296.0,686.0, None, None,-0.5
,,,2018-03-22 11:00:00, None, None,12,296.0,686.0, None, None,-0.4
,,,2018-03-22 12:00:00, None, None,12,296.0,686.0, None, None,-0.2
,,,2018-03-22 13:00:00, None, None,12,297.0,686.0, None, None,-0.5
,,,2018-03-22 14:00:00, None, None,12,297.0,686.0, None, None,-0.6
,,,2018-03-22 15:00:00, None, None,12,297.0,686.0, None, None,-0.6
,,,2018-03-22 16:00:00, None, None,12,297.0,686.0, 0.0, None,-0.3
,,,2018-03-22 17:00:00, None, None,12,298.0,687.0, None, None,0.6
,,,2018-03-22 18:00:00, None, None,12,298.0,687.0, None, None,0.8
,,,2018-03-22 19:00:00, None, None,12,298.0,688.0, None, None,2.0
