wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
34.0, None, None,0.0, None,0.0, None,-0.8, None, None, None,87.0,2018-03-19 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0, None, None,0.0, None,0.0, None,-1.2, None, None, None,93.0,2018-03-19 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,4.1, None,-0.9, None, None, None,92.0,2018-03-19 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0, None, None,0.0, None,2.6, None,-1.2, None, None, None,96.0,2018-03-19 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0, None, None,0.0, None,0.0, None,-1.4, None, None, None,96.0,2018-03-19 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0, None, None,0.0, None,0.0, None,-1.7, None, None, None,97.0,2018-03-19 05:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,2.5, None,-1.8, None, None, None,98.0,2018-03-19 06:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, None, None,0.0, None,0.0, None,-1.2, None, None, None,96.0,2018-03-19 07:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0, None, None,0.0, None,3.6, None,1.4, None, None, None,76.0,2018-03-19 08:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, None, None,0.0, None,5.0, None,3.5, None, None, None,65.0,2018-03-19 09:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, None, None,0.0, None,8.8, None,4.1, None, None, None,58.0,2018-03-19 10:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,8.0, None,5.8, None, None, None,51.0,2018-03-19 11:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, None, None,0.0, None,5.7, None,4.8, None, None, None,51.0,2018-03-19 12:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,9.7, None,6.4, None, None, None,44.0,2018-03-19 13:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,8.8, None,5.6, None, None, None,45.0,2018-03-19 14:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,6.6, None,5.4, None, None, None,45.0,2018-03-19 15:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, None, None,0.0, None,5.6, None,4.3, None, None, None,49.0,2018-03-19 16:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, None, None,0.0, None,2.4, None,4.1, None, None, None,47.0,2018-03-19 17:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,4.5, None,2.7, None, None, None,54.0,2018-03-19 18:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0, None, None,0.0, None,1.8, None,0.7, None, None, None,65.0,2018-03-19 19:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, None, None,0.0, None,3.5, None,0.1, None, None, None,77.0,2018-03-19 20:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, None, None,0.0, None,2.4, None,-0.3, None, None, None,77.0,2018-03-19 21:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0, None, None,0.0, None,1.7, None,-0.2, None, None, None,80.0,2018-03-19 22:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
353.0, None, None,0.0, None,5.7, None,-1.0, None, None, None,81.0,2018-03-19 23:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,6.7, None,-0.5, None, None, None,64.0,2018-03-20 00:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,3.4, None,-2.7, None, None, None,79.0,2018-03-20 01:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, None, None,0.0, None,4.9, None,-2.3, None, None, None,77.0,2018-03-20 02:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, None, None,0.0, None,1.8, None,-4.2, None, None, None,87.0,2018-03-20 03:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, None, None,0.0, None,5.6, None,-3.4, None, None, None,82.0,2018-03-20 04:00:00,12,,,,,,,,,,,,,,,,,,,,,,,,,,
