AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
5.3, None,0.0, 8.9,2020-11-05 01:45:00, 79.0, 100.0,45
5.8, 0.0,0.0, 10.8,2020-11-05 02:00:00, 41.0, 100.0,45
6.0, None,0.0, 10.9,2020-11-05 02:15:00, 54.0, 100.0,45
5.8, None,0.0, 14.1,2020-11-05 02:30:00, 98.0, 100.0,45
5.5, None,0.0, 13.4,2020-11-05 02:45:00, 50.0, 100.0,45
5.5, 0.0,0.0, 9.7,2020-11-05 03:00:00, 33.0, 100.0,45
5.7, None,0.0, 13.2,2020-11-05 03:15:00, 57.0, 100.0,45
5.7, None,0.0, 11.1,2020-11-05 03:30:00, 64.0, 100.0,45
4.7, None,1.524, 12.2,2020-11-05 03:45:00, 81.0, 100.0,45
4.6, 2.0,0.508, 11.9,2020-11-05 04:00:00, 47.0, 100.0,45
4.7, None,0.0, 9.7,2020-11-05 04:15:00, 101.0, 100.0,45
4.7, None,0.0, 9.9,2020-11-05 04:30:00, 56.0, 100.0,45
4.6, None,0.254, 7.6,2020-11-05 04:45:00, 80.0, 100.0,45
4.5, 1.0,1.016, 8.5,2020-11-05 05:00:00, 89.0, 100.0,45
3.8, None,1.27, 9.6,2020-11-05 05:15:00, 156.0, 100.0,45
3.8, None,0.0, 6.9,2020-11-05 05:30:00, 76.0, 100.0,45
3.9, None,0.0, 7.9,2020-11-05 05:45:00, 161.0, 100.0,45
3.7, 1.0,0.254, 8.6,2020-11-05 06:00:00, 180.0, 100.0,45
3.6, None,0.0, 8.5,2020-11-05 06:15:00, 157.0, 100.0,45
3.6, None,0.0, 7.1,2020-11-05 06:30:00, 130.0, 100.0,45
3.6, None,0.0, 7.1,2020-11-05 06:45:00, 152.0, 100.0,45
3.6, 0.0,0.0, 7.5,2020-11-05 07:00:00, 137.0, 100.0,45
3.3, None,0.0, 7.5,2020-11-05 07:15:00, 109.0, 100.0,45
3.1, None,0.254, 6.9,2020-11-05 07:30:00, 120.0, 100.0,45
2.9, None,0.0, 7.2,2020-11-05 07:45:00, 88.0, 100.0,45
2.7, 1.0,0.0, 7.1,2020-11-05 08:00:00, 90.0, 100.0,45
2.6, None,0.0, 6.6,2020-11-05 08:15:00, 70.0, 100.0,45
2.7, None,0.0, 6.3,2020-11-05 08:30:00, 122.0, 100.0,45
2.7, None,0.0, 5.3,2020-11-05 08:45:00, 69.0, 100.0,45
2.8, 0.0,0.0, 5.6,2020-11-05 09:00:00, 109.0, 100.0,45
2.9, None,0.0, 5.7,2020-11-05 09:15:00, 128.0, 100.0,45
2.7, None,0.0, 8.5,2020-11-05 09:30:00, 155.0, 100.0,45
2.8, None,0.0, 7.6,2020-11-05 09:45:00, 172.0, 100.0,45
2.9, 0.0,0.0, 7.8,2020-11-05 10:00:00, 138.0, 100.0,45
2.9, None,0.0, 7.5,2020-11-05 10:15:00, 144.0, 100.0,45
3.1, None,0.0, 6.8,2020-11-05 10:30:00, 102.0, 100.0,45
3.2, None,0.0, 6.6,2020-11-05 10:45:00, 118.0, 100.0,45
2.7, 0.0,0.0, 7.3,2020-11-05 11:00:00, 68.0, 99.0,45
2.3, None,0.254, 8.3,2020-11-05 11:15:00, 160.0, 100.0,45
2.3, None,0.0, 7.8,2020-11-05 11:30:00, 201.0, 100.0,45
2.6, None,0.0, 7.3,2020-11-05 11:45:00, 157.0, 100.0,45
2.8, 0.0,0.0, 7.3,2020-11-05 12:00:00, 130.0, 100.0,45
3.0, None,0.0, 6.4,2020-11-05 12:15:00, 105.0, 100.0,45
3.2, None,0.0, 5.9,2020-11-05 12:30:00, 96.0, 100.0,45
3.2, None,0.0, 6.7,2020-11-05 12:45:00, 129.0, 98.0,45
3.1, 0.0,0.0, 7.5,2020-11-05 13:00:00, 169.0, 95.0,45
3.2, None,0.0, 6.6,2020-11-05 13:15:00, 154.0, 93.0,45
3.4, None,0.0, 5.6,2020-11-05 13:30:00, 122.0, 91.0,45
3.5, None,0.0, 4.3,2020-11-05 13:45:00, 322.0, 92.0,45
3.3, 0.0,0.0, 7.1,2020-11-05 14:00:00, 314.0, 86.0,45
3.8, None,0.0, 3.3,2020-11-05 14:15:00, 327.0, 92.0,45
5.0, None,0.0, 3.1,2020-11-05 14:30:00, 40.0, 92.0,45
4.2, None,0.0, 2.1,2020-11-05 14:45:00, 45.0, 94.0,45
4.3, 0.0,0.0, 3.0,2020-11-05 15:00:00, 30.0, 96.0,45
4.2, None,0.0, 3.6,2020-11-05 15:15:00, 41.0, 98.0,45
3.8, None,0.0, 2.4,2020-11-05 15:30:00, 47.0, 99.0,45
3.5, None,0.0, 2.9,2020-11-05 15:45:00, 31.0, 100.0,45
2.9, 0.0,0.0, 3.6,2020-11-05 16:00:00, 43.0, 100.0,45
2.7, None,0.0, 3.4,2020-11-05 16:15:00, 26.0, 100.0,45
2.4, None,0.0, 3.7,2020-11-05 16:30:00, 31.0, 100.0,45
2.2, None,0.0, 4.0,2020-11-05 16:45:00, 29.0, 100.0,45
2.2, 0.0,0.0, 4.1,2020-11-05 17:00:00, 39.0, 100.0,45
2.1, None,0.0, 3.9,2020-11-05 17:15:00, 35.0, 100.0,45
2.0, None,0.0, 3.4,2020-11-05 17:30:00, 20.0, 100.0,45
1.9, None,0.0, 4.3,2020-11-05 17:45:00, 33.0, 100.0,45
1.7, 0.0,0.0, 5.0,2020-11-05 18:00:00, 35.0, 100.0,45
1.7, None,0.0, 4.4,2020-11-05 18:15:00, 28.0, 100.0,45
1.7, None,0.0, 3.7,2020-11-05 18:30:00, 33.0, 100.0,45
1.7, None,0.0, 4.2,2020-11-05 18:45:00, 38.0, 100.0,45
1.7, 0.0,0.0, 4.8,2020-11-05 19:00:00, 33.0, 100.0,45
1.7, None,0.0, 5.8,2020-11-05 19:15:00, 35.0, 100.0,45
1.7, None,0.0, 5.1,2020-11-05 19:30:00, 33.0, 100.0,45
1.7, None,0.0, 6.0,2020-11-05 19:45:00, 33.0, 100.0,45
1.7, 0.0,0.0, 6.6,2020-11-05 20:00:00, 36.0, 100.0,45
1.3, None,0.0, 6.3,2020-11-05 20:15:00, 35.0, 100.0,45
1.2, None,0.0, 4.8,2020-11-05 20:30:00, 33.0, 100.0,45
1.1, None,0.0, 5.5,2020-11-05 20:45:00, 29.0, 100.0,45
0.9, 0.0,0.0, 5.1,2020-11-05 21:00:00, 18.0, 100.0,45
0.7, None,0.0, 5.6,2020-11-05 21:15:00, 15.0, 100.0,45
0.7, None,0.0, 6.2,2020-11-05 21:30:00, 25.0, 100.0,45
0.6, None,0.0, 5.7,2020-11-05 21:45:00, 22.0, 100.0,45
0.6, 0.0,0.0, 6.5,2020-11-05 22:00:00, 22.0, 100.0,45
0.6, None,0.0, 6.8,2020-11-05 22:15:00, 38.0, 100.0,45
0.5, None,0.0, 7.2,2020-11-05 22:30:00, 34.0, 100.0,45
0.5, None,0.0, 7.3,2020-11-05 22:45:00, 27.0, 99.0,45
0.5, 0.0,0.0, 6.6,2020-11-05 23:00:00, 28.0, 99.0,45
0.5, None,0.0, 6.0,2020-11-05 23:15:00, 26.0, 100.0,45
0.5, None,0.0, 6.7,2020-11-05 23:30:00, 23.0, 100.0,45
0.4, None,0.0, 7.9,2020-11-05 23:45:00, 23.0, 100.0,45
0.4, 0.0,0.0, 7.7,2020-11-06 00:00:00, 29.0, 99.0,45
0.4, None,0.0, 6.6,2020-11-06 00:15:00, 31.0, 99.0,45
0.4, None,0.0, 6.3,2020-11-06 00:30:00, 30.0, 99.0,45
0.3, None,0.0, 6.7,2020-11-06 00:45:00, 29.0, 99.0,45
0.2, 0.0,0.0, 7.6,2020-11-06 01:00:00, 36.0, 97.0,45
0.2, None,0.0, 6.9,2020-11-06 01:15:00, 31.0, 97.0,45
0.1, None,0.0, 6.7,2020-11-06 01:30:00, 33.0, 95.0,45
0.0, None,0.0, 5.7,2020-11-06 01:45:00, 29.0, 96.0,45
-0.1, 0.0,0.0, 6.7,2020-11-06 02:00:00, 23.0, 94.0,45
0.0, None,0.0, 6.7,2020-11-06 02:15:00, 22.0, 93.0,45
0.0, None,0.0, 6.3,2020-11-06 02:30:00, 28.0, 90.0,45
0.0, None,0.0, 6.2,2020-11-06 02:45:00, 29.0, 89.0,45
0.1, 0.0,0.0, 6.6,2020-11-06 03:00:00, 23.0, 83.0,45
0.1, None,0.0, 5.7,2020-11-06 03:15:00, 23.0, 87.0,45
0.1, None,0.0, 4.5,2020-11-06 03:30:00, 17.0, 83.0,45
0.2, None,0.0, 4.9,2020-11-06 03:45:00, 10.0, 81.0,45
0.3, 0.0,0.0, 5.3,2020-11-06 04:00:00, 9.0, 76.0,45
0.3, None,0.0, 5.1,2020-11-06 04:15:00, 3.0, 73.0,45
0.5, None,0.0, 5.7,2020-11-06 04:30:00, 18.0, 73.0,45
0.5, None,0.0, 5.2,2020-11-06 04:45:00, 27.0, 74.0,45
0.5, 0.0,0.0, 5.3,2020-11-06 05:00:00, 26.0, 68.0,45
0.5, None,0.0, 5.5,2020-11-06 05:15:00, 35.0, 68.0,45
0.4, None,0.0, 5.3,2020-11-06 05:30:00, 24.0, 66.0,45
0.9, None,0.0, 6.4,2020-11-06 05:45:00, 24.0, 60.0,45
0.7, 0.0,0.0, 5.3,2020-11-06 06:00:00, 29.0, 66.0,45
0.4, None,0.0, 4.8,2020-11-06 06:15:00, 20.0, 70.0,45
0.0, None,0.0, 4.2,2020-11-06 06:30:00, 20.0, 67.0,45
0.3, None,0.0, 5.2,2020-11-06 06:45:00, 23.0, 60.0,45
0.3, 0.0,0.0, 5.2,2020-11-06 07:00:00, 25.0, 63.0,45
0.3, None,0.0, 5.0,2020-11-06 07:15:00, 25.0, 58.0,45
0.2, None,0.0, 4.7,2020-11-06 07:30:00, 27.0, 64.0,45
0.0, None,0.0, 4.7,2020-11-06 07:45:00, 28.0, 64.0,45
0.3, 0.0,0.0, 5.0,2020-11-06 08:00:00, 28.0, 64.0,45
0.8, None,0.0, 5.4,2020-11-06 08:15:00, 26.0, 58.0,45
1.6, None,0.0, 5.4,2020-11-06 08:30:00, 24.0, 57.0,45
2.2, None,0.0, 5.1,2020-11-06 08:45:00, 28.0, 51.0,45
2.6, 0.0,0.0, 5.0,2020-11-06 09:00:00, 21.0, 48.0,45
2.7, None,0.0, 5.1,2020-11-06 09:15:00, 22.0, 48.0,45
3.1, None,0.0, 5.0,2020-11-06 09:30:00, 24.0, 47.0,45
3.7, None,0.0, 4.7,2020-11-06 09:45:00, 22.0, 43.0,45
4.1, 0.0,0.0, 4.3,2020-11-06 10:00:00, 15.0, 43.0,45
4.4, None,0.0, 3.9,2020-11-06 10:15:00, 16.0, 46.0,45
4.9, None,0.0, 3.9,2020-11-06 10:30:00, 26.0, 42.0,45
5.4, None,0.0, 3.7,2020-11-06 10:45:00, 39.0, 43.0,45
6.0, 0.0,0.0, 3.6,2020-11-06 11:00:00, 27.0, 41.0,45
6.2, None,0.0, 3.9,2020-11-06 11:15:00, 36.0, 39.0,45
6.6, None,0.0, 3.9,2020-11-06 11:30:00, 32.0, 39.0,45
6.6, None,0.0, 3.6,2020-11-06 11:45:00, 27.0, 44.0,45
6.6, 0.0,0.0, 2.8,2020-11-06 12:00:00, 41.0, 41.0,45
6.7, None,0.0, 3.1,2020-11-06 12:15:00, 24.0, 41.0,45
7.0, None,0.0, 3.8,2020-11-06 12:30:00, 41.0, 37.0,45
7.7, None,0.0, 3.1,2020-11-06 12:45:00, 46.0, 35.0,45
7.7, 0.0,0.0, 2.9,2020-11-06 13:00:00, 22.0, 40.0,45
7.9, None,0.0, 2.2,2020-11-06 13:15:00, 6.0, 41.0,45
8.2, None,0.0, 2.4,2020-11-06 13:30:00, 31.0, 41.0,45
8.7, None,0.0, 1.8,2020-11-06 13:45:00, 356.0, 40.0,45
8.8, 0.0,0.0, 1.7,2020-11-06 14:00:00, 40.0, 34.0,45
8.6, None,0.0, 2.2,2020-11-06 14:15:00, 47.0, 38.0,45
8.6, None,0.0, 1.8,2020-11-06 14:30:00, 47.0, 35.0,45
8.2, None,0.0, 2.3,2020-11-06 14:45:00, 59.0, 34.0,45
7.8, 0.0,0.0, 1.9,2020-11-06 15:00:00, 67.0, 39.0,45
7.9, None,0.0, 1.2,2020-11-06 15:15:00, 8.0, 40.0,45
7.3, None,0.0, 1.4,2020-11-06 15:30:00, 320.0, 36.0,45
6.8, None,0.0, 2.4,2020-11-06 15:45:00, 324.0, 38.0,45
6.1, 0.0,0.0, 1.5,2020-11-06 16:00:00, 345.0, 41.0,45
5.9, None,0.0, 2.0,2020-11-06 16:15:00, 280.0, 41.0,45
5.4, None,0.0, 1.4,2020-11-06 16:30:00, 288.0, 45.0,45
3.6, None,0.0, 2.0,2020-11-06 16:45:00, 295.0, 57.0,45
2.4, 0.0,0.0, 2.3,2020-11-06 17:00:00, 288.0, 60.0,45
2.1, None,0.0, 2.1,2020-11-06 17:15:00, 292.0, 61.0,45
1.8, None,0.0, 2.5,2020-11-06 17:30:00, 321.0, 61.0,45
1.8, None,0.0, 2.6,2020-11-06 17:45:00, 296.0, 57.0,45
1.6, 0.0,0.0, 2.6,2020-11-06 18:00:00, 286.0, 57.0,45
1.8, None,0.0, 2.4,2020-11-06 18:15:00, 284.0, 53.0,45
2.3, None,0.0, 3.6,2020-11-06 18:30:00, 257.0, 63.0,45
2.0, None,0.0, 2.7,2020-11-06 18:45:00, 235.0, 65.0,45
2.4, 0.0,0.0, 3.2,2020-11-06 19:00:00, 241.0, 54.0,45
2.9, None,0.0, 3.4,2020-11-06 19:15:00, 261.0, 47.0,45
2.9, None,0.0, 3.8,2020-11-06 19:30:00, 265.0, 49.0,45
2.7, None,0.0, 2.1,2020-11-06 19:45:00, 261.0, 43.0,45
2.3, 0.0,0.0, 1.8,2020-11-06 20:00:00, 277.0, 43.0,45
2.4, None,0.0, 1.9,2020-11-06 20:15:00, 264.0, 47.0,45
1.9, None,0.0, 1.5,2020-11-06 20:30:00, 316.0, 45.0,45
1.7, None,0.0, 1.8,2020-11-06 20:45:00, 317.0, 44.0,45
2.1, 0.0,0.0, 3.8,2020-11-06 21:00:00, 255.0, 51.0,45
1.9, None,0.0, 2.6,2020-11-06 21:15:00, 277.0, 46.0,45
2.0, None,0.0, 3.5,2020-11-06 21:30:00, 273.0, 51.0,45
2.2, None,0.0, 3.1,2020-11-06 21:45:00, 266.0, 48.0,45
2.4, 0.0,0.0, 4.2,2020-11-06 22:00:00, 249.0, 48.0,45
2.2, None,0.0, 3.2,2020-11-06 22:15:00, 246.0, 48.0,45
1.8, None,0.0, 3.8,2020-11-06 22:30:00, 218.0, 49.0,45
2.0, None,0.0, 5.8,2020-11-06 22:45:00, 196.0, 49.0,45
1.6, 0.0,0.0, 5.8,2020-11-06 23:00:00, 191.0, 51.0,45
1.4, None,0.0, 5.9,2020-11-06 23:15:00, 194.0, 54.0,45
1.0, None,0.0, 5.6,2020-11-06 23:30:00, 183.0, 54.0,45
0.9, None,0.0, 4.8,2020-11-06 23:45:00, 183.0, 57.0,45
0.9, 0.0,0.0, 5.0,2020-11-07 00:00:00, 171.0, 55.0,45
0.8, None,0.0, 4.8,2020-11-07 00:15:00, 189.0, 56.0,45
0.6, None,0.0, 3.8,2020-11-07 00:30:00, 207.0, 59.0,45
0.0, None,0.0, 3.5,2020-11-07 00:45:00, 201.0, 62.0,45
0.2, 0.0,0.0, 5.0,2020-11-07 01:00:00, 219.0, 61.0,45
0.4, None,0.0, 3.8,2020-11-07 01:15:00, 212.0, 64.0,45
0.2, None,0.0, 3.7,2020-11-07 01:30:00, 207.0, 62.0,45
0.3, None,0.0, 3.8,2020-11-07 01:45:00, 183.0, 60.0,45
0.2, 0.0,0.0, 2.8,2020-11-07 02:00:00, 145.0, 61.0,45
0.1, None,0.0, 4.4,2020-11-07 02:15:00, 175.0, 74.0,45
-0.8, None,0.0, 4.9,2020-11-07 02:30:00, 193.0, 89.0,45
-1.1, None,0.0, 7.2,2020-11-07 02:45:00, 182.0, 95.0,45
-1.2, 0.0,0.0, 9.3,2020-11-07 03:00:00, 196.0, 97.0,45
-1.3, None,0.0, 8.8,2020-11-07 03:15:00, 205.0, 98.0,45
-1.1, None,0.0, 8.5,2020-11-07 03:30:00, 205.0, 95.0,45
-1.3, None,0.0, 8.3,2020-11-07 03:45:00, 203.0, 98.0,45
-1.3, 0.0,0.0, 6.8,2020-11-07 04:00:00, 194.0, 100.0,45
-1.2, None,0.0, 7.7,2020-11-07 04:15:00, 196.0, 100.0,45
-1.3, None,0.0, 8.7,2020-11-07 04:30:00, 199.0, 100.0,45
-1.4, None,0.0, 8.9,2020-11-07 04:45:00, 195.0, 100.0,45
-1.2, 0.0,0.0, 6.3,2020-11-07 05:00:00, 175.0, 100.0,45
-1.2, None,0.0, 3.4,2020-11-07 05:15:00, 159.0, 100.0,45
-1.1, None,0.0, 4.9,2020-11-07 05:30:00, 233.0, 100.0,45
-1.2, None,0.0, 3.9,2020-11-07 05:45:00, 225.0, 100.0,45
-1.1, 0.0,0.0, 2.3,2020-11-07 06:00:00, 303.0, 100.0,45
-1.2, None,0.0, 2.2,2020-11-07 06:15:00, 311.0, 100.0,45
-1.2, None,0.0, 1.6,2020-11-07 06:30:00, 212.0, 100.0,45
-1.5, None,0.0, 3.4,2020-11-07 06:45:00, 218.0, 100.0,45
-1.7, 0.0,0.0, 2.3,2020-11-07 07:00:00, 237.0, 100.0,45
-1.9, None,0.0, 1.3,2020-11-07 07:15:00, 282.0, 100.0,45
-2.3, None,0.0, 0.8,2020-11-07 07:30:00, 300.0, 100.0,45
-2.5, None,0.0, 0.8,2020-11-07 07:45:00, 95.0, 99.0,45
-2.4, 0.0,0.0, 2.0,2020-11-07 08:00:00, 47.0, 98.0,45
-2.1, None,0.0, 1.5,2020-11-07 08:15:00, 41.0, 98.0,45
-0.8, None,0.0, 2.4,2020-11-07 08:30:00, 14.0, 94.0,45
-0.4, None,0.0, 2.4,2020-11-07 08:45:00, 15.0, 90.0,45
-0.1, 0.0,0.0, 2.5,2020-11-07 09:00:00, 30.0, 83.0,45
-0.2, None,0.0, 4.4,2020-11-07 09:15:00, 23.0, 81.0,45
0.0, None,0.0, 4.5,2020-11-07 09:30:00, 9.0, 76.0,45
-0.8, None,0.0, 5.2,2020-11-07 09:45:00, 352.0, 82.0,45
-1.1, 0.0,0.0, 4.4,2020-11-07 10:00:00, 335.0, 83.0,45
-0.9, None,0.0, 4.9,2020-11-07 10:15:00, 16.0, 83.0,45
-0.8, None,0.0, 3.3,2020-11-07 10:30:00, 2.0, 83.0,45
-0.6, None,0.0, 5.2,2020-11-07 10:45:00, 3.0, 81.0,45
-0.7, 0.0,0.0, 4.3,2020-11-07 11:00:00, 7.0, 80.0,45
-0.8, None,0.0, 3.9,2020-11-07 11:15:00, 8.0, 80.0,45
-0.8, None,0.0, 3.9,2020-11-07 11:30:00, 5.0, 82.0,45
0.5, None,0.0, 5.0,2020-11-07 11:45:00, 8.0, 77.0,45
0.5, 0.0,0.0, 4.5,2020-11-07 12:00:00, 25.0, 77.0,45
1.3, None,0.0, 4.8,2020-11-07 12:15:00, 29.0, 76.0,45
1.2, None,0.0, 4.5,2020-11-07 12:30:00, 27.0, 76.0,45
1.1, None,0.0, 3.9,2020-11-07 12:45:00, 36.0, 77.0,45
