wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
111.0, 99.0, 3.5, 9.2, 13.8, 4.7, 14.0, 13.4, 12.0, 0.0, 0.0, 99.0,2020-07-22 00:00:00, 0.0,30
347.0, 98.0, 4.4, 5.4, 13.7, 2.9, 14.0, 13.2, 339.0, 4.8, 4.8, 99.0,2020-07-22 01:00:00, 0.0,30
113.0, 99.0, 4.7, 0.4, 13.2, 5.0, 13.4, 12.7, 111.0, 9.2, 14.0, 99.0,2020-07-22 02:00:00, 0.0,30
240.0, 99.0, 2.9, 0.6, 13.0, 2.3, 13.2, 12.2, 347.0, 5.4, 19.4, 99.0,2020-07-22 03:00:00, 0.0,30
80.0, 99.0, 5.0, 0.2, 12.5, 1.9, 12.7, 12.1, 113.0, 0.4, 19.8, 99.0,2020-07-22 04:00:00, 0.0,30
186.0, 99.0, 2.3, 0.0, 12.0, 0.0, 12.2, 12.7, 240.0, 0.6, 20.4, 99.0,2020-07-22 05:00:00, 0.0,30
164.0, 99.0, 1.9, 0.0, 11.9, 2.2, 12.1, 13.5, 80.0, 0.2, 20.6, 95.0,2020-07-22 06:00:00, 0.0,30
90.0, 99.0, 0.0, 0.0, 12.5, 2.1, 12.7, 15.0, 186.0, 0.0, 20.6, 87.0,2020-07-22 07:00:00, 0.0,30
98.0, 95.0, 2.2, 0.0, 12.7, 3.7, 13.5, 16.7, 164.0, 0.0, 20.6, 80.0,2020-07-22 08:00:00, 0.0,30
13.0, 87.0, 2.1, 0.0, 12.9, 4.2, 15.0, 18.3, 90.0, 0.0, 20.6, 72.0,2020-07-22 09:00:00, 0.0,30
138.0, 80.0, 3.7, 0.0, 13.2, 5.3, 16.7, 21.0, 98.0, 0.0, 20.6, 59.0,2020-07-22 10:00:00, 0.0,30
147.0, None, None, 0.0, None, 4.2, None, 21.4, None, None, None, 58.0,2020-07-22 11:00:00, None,30
165.0, None, None, 0.0, None, 6.5, None, 24.3, None, None, None, 50.0,2020-07-22 12:00:00, None,30
151.0, None, None, 0.0, None, 5.7, None, 22.9, None, None, None, 56.0,2020-07-22 13:00:00, None,30
142.0, None, None, 11.2, None, 5.3, None, 14.3, None, None, None, 93.0,2020-07-22 14:00:00, None,30
123.0, None, None, 1.2, None, 3.7, None, 14.0, None, None, None, 95.0,2020-07-22 15:00:00, None,30
55.0, None, None, 3.2, None, 3.2, None, 14.3, None, None, None, 96.0,2020-07-22 16:00:00, None,30
122.0, None, None, 0.0, None, 3.8, None, 14.7, None, None, None, 96.0,2020-07-22 17:00:00, None,30
111.0, None, None, 0.0, None, 3.0, None, 14.4, None, None, None, 98.0,2020-07-22 18:00:00, None,30
62.0, 96.0, 3.8, 0.0, 14.1, 2.9, 14.7, 13.8, 122.0, 0.0, None, 99.0,2020-07-22 19:00:00, 0.0,30
