wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
250.0, 66.0, 1.9, 0.0, 9.8, 1.8, 16.1, 14.6, 350.0, 0.0, 0.0, 70.0,2020-07-22 00:00:00,30
225.0, 68.0, 2.4, 0.0, 9.1, 1.9, 15.0, 13.0, 271.0, 0.0, 0.0, 77.0,2020-07-22 01:00:00,30
243.0, 70.0, 1.8, 0.0, 9.2, 2.4, 14.6, 12.3, 250.0, 0.0, 0.0, 77.0,2020-07-22 02:00:00,30
263.0, 77.0, 1.9, 0.0, 9.1, 2.2, 13.0, 11.4, 225.0, 0.0, 0.0, 82.0,2020-07-22 03:00:00,30
249.0, 77.0, 2.4, 0.0, 8.4, 2.1, 12.3, 11.8, 243.0, 0.0, 0.0, 83.0,2020-07-22 04:00:00,30
24.0, 82.0, 2.2, 0.0, 8.4, 3.0, 11.4, 17.9, 263.0, 0.0, 0.0, 62.0,2020-07-22 05:00:00,30
134.0, 83.0, 2.1, 0.0, 9.0, 5.7, 11.8, 21.6, 249.0, 0.0, 0.0, 52.0,2020-07-22 06:00:00,30
33.0, 62.0, 3.0, 0.0, 10.5, 5.8, 17.9, 25.8, 24.0, 0.0, 0.0, 37.0,2020-07-22 07:00:00,30
120.0, 52.0, 5.7, 0.0, 11.3, 11.7, 21.6, 29.4, 134.0, 0.0, 0.0, 30.0,2020-07-22 08:00:00,30
133.0, 37.0, 5.8, 0.0, 10.0, 12.9, 25.8, 31.9, 33.0, 0.0, 0.0, 25.0,2020-07-22 09:00:00,30
162.0, 30.0, 11.7, 0.0, 10.0, 17.3, 29.4, 34.1, 120.0, 0.0, 0.0, 19.0,2020-07-22 10:00:00,30
238.0, 25.0, 12.9, 0.0, 9.4, 12.7, 31.9, 34.8, 133.0, 0.0, 0.0, 16.0,2020-07-22 11:00:00,30
229.0, 19.0, 17.3, 0.0, 7.2, 12.6, 34.1, 34.9, 162.0, 0.0, 0.0, 15.0,2020-07-22 12:00:00,30
296.0, None, None, 0.0, None, 9.9, None, 35.3, None, None, None, 16.0,2020-07-22 13:00:00,30
221.0, None, None, 0.0, None, 10.9, None, 34.6, None, None, None, 15.0,2020-07-22 14:00:00,30
234.0, None, None, 0.0, None, 10.4, None, 33.8, None, None, None, 17.0,2020-07-22 15:00:00,30
212.0, None, None, 0.0, None, 10.1, None, 33.0, None, None, None, 17.0,2020-07-22 16:00:00,30
247.0, None, None, 0.0, None, 7.2, None, 31.7, None, None, None, 23.0,2020-07-22 17:00:00,30
239.0, None, None, 0.0, None, 5.4, None, 28.7, None, None, None, 26.0,2020-07-22 18:00:00,30
215.0, 23.0, 7.2, 0.0, 8.0, 4.1, 31.7, 26.1, 247.0, 0.0, 0.0, 31.0,2020-07-22 19:00:00,30
223.0, 26.0, 5.4, 0.0, 7.3, 3.1, 28.7, 21.2, 239.0, 0.0, 0.0, 43.0,2020-07-22 20:00:00,30
190.0, 31.0, 4.1, 0.0, 7.7, 3.9, 26.1, 17.9, 215.0, 0.0, 0.0, 55.0,2020-07-22 21:00:00,30
267.0, 43.0, 3.1, 0.0, 8.1, 4.0, 21.2, 16.7, 223.0, 0.0, 0.0, 59.0,2020-07-22 22:00:00,30
227.0, 55.0, 3.9, 0.0, 8.7, 4.0, 17.9, 16.1, 190.0, 0.0, 0.0, 62.0,2020-07-22 23:00:00,30
218.0, 59.0, 4.0, 0.0, 8.7, 3.7, 16.7, 15.5, 267.0, 0.0, 0.0, 64.0,2020-07-23 00:00:00,30
201.0, 62.0, 4.0, 0.0, 8.8, 3.2, 16.1, 14.5, 227.0, 0.0, 0.0, 69.0,2020-07-23 01:00:00,30
230.0, 64.0, 3.7, 0.0, 8.7, 2.3, 15.5, 13.7, 218.0, 0.0, 0.0, 74.0,2020-07-23 02:00:00,30
283.0, 69.0, 3.2, 0.0, 8.9, 1.7, 14.5, 13.5, 201.0, 0.0, 0.0, 75.0,2020-07-23 03:00:00,30
198.0, 74.0, 2.3, 0.0, 9.2, 2.3, 13.7, 14.0, 230.0, 0.0, 0.0, 72.0,2020-07-23 04:00:00,30
120.0, 75.0, 1.7, 0.0, 9.2, 5.4, 13.5, 20.0, 283.0, 0.0, 0.0, 57.0,2020-07-23 05:00:00,30
134.0, 72.0, 2.3, 0.0, 9.0, 6.7, 14.0, 24.1, 198.0, 0.0, 0.0, 42.0,2020-07-23 06:00:00,30
115.0, 57.0, 5.4, 0.0, 11.2, 6.4, 20.0, 25.0, 120.0, 0.0, 0.0, 39.0,2020-07-23 07:00:00,30
160.0, 42.0, 6.7, 0.0, 10.4, 22.9, 24.1, 29.1, 134.0, 0.0, 0.0, 22.0,2020-07-23 08:00:00,30
268.0, None, None, 0.0, None, 9.2, None, 28.0, None, None, None, 24.0,2020-07-23 09:00:00,30
189.0, None, None, 0.0, None, 13.1, None, 26.8, None, None, None, 22.0,2020-07-23 10:00:00,30
177.0, None, None, 0.0, None, 14.4, None, 26.9, None, None, None, 22.0,2020-07-23 11:00:00,30
281.0, None, None, 0.0, None, 10.7, None, 30.0, None, None, None, 21.0,2020-07-23 12:00:00,30
191.0, None, None, 0.0, None, 11.8, None, 29.2, None, None, None, 24.0,2020-07-23 13:00:00,30
174.0, None, None, 0.0, None, 17.2, None, 29.1, None, None, None, 22.0,2020-07-23 14:00:00,30
183.0, None, None, 0.0, None, 12.5, None, 29.0, None, None, None, 21.0,2020-07-23 15:00:00,30
190.0, 22.0, 17.2, 0.0, 5.2, 13.7, 29.1, 27.7, 174.0, 0.0, 0.0, 24.0,2020-07-23 16:00:00,30
141.0, 21.0, 12.5, 0.0, 4.5, 9.4, 29.0, 27.0, 183.0, 0.0, 0.0, 27.0,2020-07-23 17:00:00,30
187.0, 24.0, 13.7, 0.0, 5.3, 7.3, 27.7, 24.0, 190.0, 0.0, 0.0, 32.0,2020-07-23 18:00:00,30
219.0, 27.0, 9.4, 0.0, 6.4, 3.4, 27.0, 21.2, 141.0, 0.0, 0.0, 39.0,2020-07-23 19:00:00,30
182.0, 32.0, 7.3, 0.0, 6.3, 5.8, 24.0, 19.8, 187.0, 0.0, 0.0, 43.0,2020-07-23 20:00:00,30
207.0, 39.0, 3.4, 0.0, 6.7, 5.2, 21.2, 17.9, 219.0, 0.0, 0.0, 49.0,2020-07-23 21:00:00,30
197.0, 43.0, 5.8, 0.0, 6.9, 4.6, 19.8, 17.3, 182.0, 0.0, 0.0, 50.0,2020-07-23 22:00:00,30
184.0, 49.0, 5.2, 0.0, 7.0, 7.1, 17.9, 16.2, 207.0, 0.0, 0.0, 52.0,2020-07-23 23:00:00,30
189.0, 50.0, 4.6, 0.0, 6.8, 7.1, 17.3, 15.8, 197.0, 0.0, 0.0, 54.0,2020-07-24 00:00:00,30
