air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 11.4, None, None, 98.0, None, None, None, 0.0,2020-07-22 00:00:00,30
None, 10.7, None, None, 100.0, None, None, None, 0.0,2020-07-22 01:00:00,30
None, 10.5, None, None, 99.0, None, None, None, 0.0,2020-07-22 02:00:00,30
None, 9.2, None, None, 98.0, None, None, None, 0.0,2020-07-22 03:00:00,30
None, 9.6, None, None, 96.0, None, None, None, 0.0,2020-07-22 04:00:00,30
None, 8.2, None, None, 100.0, None, None, None, 0.0,2020-07-22 05:00:00,30
None, 10.8, None, None, 93.0, None, None, None, 0.0,2020-07-22 06:00:00,30
None, 12.5, None, None, 89.0, None, None, None, 0.0,2020-07-22 07:00:00,30
None, 12.6, None, None, 94.0, None, None, None, 0.0,2020-07-22 08:00:00,30
None, 12.9, None, None, 93.0, None, None, None, 0.0,2020-07-22 09:00:00,30
None, 14.1, None, None, 86.0, None, None, None, 0.0,2020-07-22 10:00:00,30
None, 13.8, None, None, 89.0, None, None, None, 0.0,2020-07-22 11:00:00,30
None, 16.9, None, None, 73.0, None, None, None, 0.0,2020-07-22 12:00:00,30
None, 17.3, None, None, 65.0, None, None, None, 0.0,2020-07-22 13:00:00,30
None, 15.4, None, None, 78.0, None, None, None, 0.0,2020-07-22 14:00:00,30
None, 17.5, None, None, 62.0, None, None, None, 0.0,2020-07-22 15:00:00,30
None, 16.0, None, None, 70.0, None, None, None, 0.0,2020-07-22 16:00:00,30
None, 14.5, None, None, 69.0, None, None, None, 0.0,2020-07-22 17:00:00,30
None, 14.5, None, None, 68.0, None, None, None, 0.0,2020-07-22 18:00:00,30
None, 11.4, None, None, 75.0, None, None, None, 0.0,2020-07-22 19:00:00,30
None, 9.5, None, None, 76.0, None, None, None, 0.0,2020-07-22 20:00:00,30
None, 9.5, None, None, 77.0, None, None, None, 0.0,2020-07-22 21:00:00,30
None, 7.8, None, None, 84.0, None, None, None, 0.0,2020-07-22 22:00:00,30
None, 7.8, None, None, 82.0, None, None, None, 0.0,2020-07-22 23:00:00,30
None, 7.2, None, None, 89.0, None, None, None, 0.0,2020-07-23 00:00:00,30
None, 7.8, None, None, 95.0, None, None, None, 0.0,2020-07-23 01:00:00,30
None, 8.2, None, None, 96.0, None, None, None, 0.0,2020-07-23 02:00:00,30
None, 8.1, None, None, 99.0, None, None, None, 0.0,2020-07-23 03:00:00,30
None, 8.3, None, None, 99.0, None, None, None, 0.0,2020-07-23 04:00:00,30
None, 8.4, None, None, 99.0, None, None, None, 0.0,2020-07-23 05:00:00,30
None, 8.6, None, None, 100.0, None, None, None, 0.0,2020-07-23 06:00:00,30
None, 8.5, None, None, 100.0, None, None, None, 0.0,2020-07-23 07:00:00,30
None, 9.6, None, None, 95.0, None, None, None, 0.0,2020-07-23 08:00:00,30
None, 9.1, None, None, 98.0, None, None, None, 0.0,2020-07-23 09:00:00,30
None, 8.9, None, None, 99.0, None, None, None, 0.0,2020-07-23 10:00:00,30
None, 9.8, None, None, 96.0, None, None, None, 0.0,2020-07-23 11:00:00,30
None, 11.7, None, None, 86.0, None, None, None, 0.0,2020-07-23 12:00:00,30
None, 10.1, None, None, 91.0, None, None, None, 0.0,2020-07-23 13:00:00,30
None, 9.9, None, None, 90.0, None, None, None, 0.0,2020-07-23 14:00:00,30
None, 9.4, None, None, 94.0, None, None, None, 0.0,2020-07-23 15:00:00,30
None, 9.4, None, None, 94.0, None, None, None, 0.0,2020-07-23 16:00:00,30
None, 8.9, None, None, 93.0, None, None, None, 0.0,2020-07-23 17:00:00,30
None, 8.5, None, None, 98.0, None, None, None, 0.0,2020-07-23 18:00:00,30
None, 7.9, None, None, 99.0, None, None, None, 0.0,2020-07-23 19:00:00,30
None, 7.7, None, None, 99.0, None, None, None, 0.0,2020-07-23 20:00:00,30
None, 7.5, None, None, 100.0, None, None, None, 0.0,2020-07-23 21:00:00,30
