time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-09,0.0,17.4,6.5,37
2016-09-10,0.0,23.0,8.9,37
2016-09-11,0.0,23.9,6.4,37
2016-09-12,0.0,25.4,5.1,37
2016-09-13,0.0,27.1,4.5,37
2016-09-14,0.0,25.0,6.1,37
2016-09-15,0.0,24.6,6.7,37
