time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-09,0.0,8.7,2.0,37
2016-09-10,0.0,10.0,1.9,37
2016-09-11,2.0,7.0,-0.3,37
2016-09-12,0.0,12.0,-0.9,37
2016-09-13,0.0,17.9,3.9,37
2016-09-14,0.0,17.9,7.6,37
2016-09-15,0.0,16.3,5.8,37
