AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.4, 0.0,0.0,5.6, 0.016,2019-09-17 00:00:00,41.0,90.0,38
9.0, None,0.0,4.4, None,2019-09-17 00:15:00,66.0,93.0,38
9.0, None,0.0,4.6, None,2019-09-17 00:30:00,67.0,92.0,38
9.1, None,0.0,2.6, None,2019-09-17 00:45:00,81.0,91.0,38
9.0, 0.0,0.0,3.9, 0.019,2019-09-17 01:00:00,55.0,92.0,38
9.2, None,0.0,4.6, None,2019-09-17 01:15:00,60.0,90.0,38
9.0, None,0.0,4.4, None,2019-09-17 01:30:00,58.0,91.0,38
9.0, None,0.0,3.7, None,2019-09-17 01:45:00,60.0,91.0,38
9.2, 0.0,0.255,4.5, 0.022,2019-09-17 02:00:00,42.0,90.0,38
9.1, None,0.0,4.5, None,2019-09-17 02:15:00,52.0,92.0,38
8.9, None,0.0,3.8, None,2019-09-17 02:30:00,88.0,93.0,38
9.0, None,0.254,5.0, None,2019-09-17 02:45:00,59.0,93.0,38
8.9, 0.0,0.0,4.7, 0.021,2019-09-17 03:00:00,84.0,94.0,38
8.9, None,0.0,4.2, None,2019-09-17 03:15:00,89.0,94.0,38
8.9, None,0.254,1.6, None,2019-09-17 03:30:00,172.0,94.0,38
8.8, None,0.0,2.4, None,2019-09-17 03:45:00,68.0,95.0,38
8.7, 1.0,0.254,2.4, 0.02,2019-09-17 04:00:00,42.0,95.0,38
8.7, None,0.508,3.2, None,2019-09-17 04:15:00,288.0,96.0,38
8.6, None,0.254,0.9, None,2019-09-17 04:30:00,327.0,96.0,38
8.6, None,0.508,1.6, None,2019-09-17 04:45:00,183.0,96.0,38
8.5, 1.0,0.509,2.9, 0.021,2019-09-17 05:00:00,166.0,97.0,38
8.5, None,0.254,4.5, None,2019-09-17 05:15:00,92.0,97.0,38
8.5, None,0.508,4.9, None,2019-09-17 05:30:00,12.0,97.0,38
8.6, None,0.762,2.3, None,2019-09-17 05:45:00,298.0,97.0,38
8.7, 3.0,1.524,7.3, 0.025,2019-09-17 06:00:00,52.0,97.0,38
9.1, None,0.508,11.9, None,2019-09-17 06:15:00,68.0,95.0,38
9.4, None,0.254,10.2, None,2019-09-17 06:30:00,63.0,95.0,38
9.5, None,0.762,13.9, None,2019-09-17 06:45:00,75.0,94.0,38
9.6, 3.0,1.017,11.3, 0.022,2019-09-17 07:00:00,56.0,94.0,38
9.6, None,1.27,8.0, None,2019-09-17 07:15:00,56.0,94.0,38
9.6, None,0.508,5.8, None,2019-09-17 07:30:00,241.0,95.0,38
9.6, None,0.509,2.6, None,2019-09-17 07:45:00,319.0,95.0,38
9.6, 2.0,0.254,4.6, 0.022,2019-09-17 08:00:00,96.0,95.0,38
9.8, None,0.0,7.4, None,2019-09-17 08:15:00,102.0,96.0,38
9.9, None,0.0,5.9, None,2019-09-17 08:30:00,115.0,95.0,38
10.1, None,0.0,7.0, None,2019-09-17 08:45:00,100.0,95.0,38
10.3, 1.0,0.254,6.6, 0.022,2019-09-17 09:00:00,117.0,94.0,38
10.5, None,0.0,6.5, None,2019-09-17 09:15:00,102.0,94.0,38
10.6, None,0.0,5.7, None,2019-09-17 09:30:00,134.0,94.0,38
10.9, None,0.254,3.8, None,2019-09-17 09:45:00,94.0,94.0,38
11.2, 0.0,0.0,5.1, 0.021,2019-09-17 10:00:00,109.0,92.0,38
11.3, None,0.254,7.9, None,2019-09-17 10:15:00,119.0,93.0,38
11.5, None,0.0,6.5, None,2019-09-17 10:30:00,152.0,93.0,38
11.3, None,0.508,5.3, None,2019-09-17 10:45:00,124.0,94.0,38
11.2, 1.0,0.508,7.1, 0.023,2019-09-17 11:00:00,141.0,94.0,38
11.2, None,0.254,7.5, None,2019-09-17 11:15:00,131.0,94.0,38
11.3, None,0.0,8.1, None,2019-09-17 11:30:00,138.0,94.0,38
11.0, None,0.254,9.9, None,2019-09-17 11:45:00,140.0,94.0,38
10.8, 0.0,0.255,8.1, 0.022,2019-09-17 12:00:00,125.0,95.0,38
10.8, None,0.0,7.1, None,2019-09-17 12:15:00,144.0,95.0,38
11.2, None,0.0,7.2, None,2019-09-17 12:30:00,133.0,95.0,38
11.3, None,0.0,7.0, None,2019-09-17 12:45:00,139.0,95.0,38
11.3, 0.0,0.254,8.8, 0.021,2019-09-17 13:00:00,134.0,95.0,38
11.2, None,1.27,5.3, None,2019-09-17 13:15:00,124.0,95.0,38
11.1, None,1.017,5.4, None,2019-09-17 13:30:00,123.0,95.0,38
11.3, None,0.254,3.9, None,2019-09-17 13:45:00,100.0,95.0,38
11.5, 3.0,0.254,3.9, 0.022,2019-09-17 14:00:00,120.0,95.0,38
11.6, None,0.0,5.9, None,2019-09-17 14:15:00,157.0,95.0,38
11.5, None,0.0,7.5, None,2019-09-17 14:30:00,164.0,94.0,38
11.4, None,0.254,7.8, None,2019-09-17 14:45:00,151.0,94.0,38
11.0, 1.0,0.508,9.1, 0.022,2019-09-17 15:00:00,151.0,95.0,38
10.8, None,1.016,6.9, None,2019-09-17 15:15:00,101.0,94.0,38
11.1, None,0.0,6.0, None,2019-09-17 15:30:00,147.0,94.0,38
11.0, None,0.254,7.6, None,2019-09-17 15:45:00,164.0,94.0,38
11.0, 2.0,0.763,3.0, 0.024,2019-09-17 16:00:00,67.0,95.0,38
11.5, None,0.254,4.9, None,2019-09-17 16:15:00,91.0,92.0,38
11.8, None,0.0,7.5, None,2019-09-17 16:30:00,143.0,87.0,38
11.9, None,0.0,5.7, None,2019-09-17 16:45:00,145.0,91.0,38
11.6, 1.0,0.0,6.2, 0.021,2019-09-17 17:00:00,137.0,92.0,38
11.5, None,0.254,1.2, None,2019-09-17 17:15:00,150.0,94.0,38
11.4, None,0.0,1.8, None,2019-09-17 17:30:00,67.0,94.0,38
11.2, None,0.0,4.8, None,2019-09-17 17:45:00,135.0,93.0,38
11.0, 0.0,0.254,3.8, 0.022,2019-09-17 18:00:00,133.0,94.0,38
10.8, None,0.254,3.1, None,2019-09-17 18:15:00,150.0,93.0,38
10.6, None,0.0,3.5, None,2019-09-17 18:30:00,21.0,94.0,38
10.4, None,0.0,0.4, None,2019-09-17 18:45:00,85.0,95.0,38
10.1, 1.0,0.0,5.6, 0.022,2019-09-17 19:00:00,25.0,95.0,38
9.9, None,0.0,4.2, None,2019-09-17 19:15:00,45.0,95.0,38
9.7, None,0.0,3.4, None,2019-09-17 19:30:00,58.0,96.0,38
9.6, None,0.0,3.2, None,2019-09-17 19:45:00,53.0,96.0,38
9.5, 0.0,0.0,4.1, 0.022,2019-09-17 20:00:00,359.0,96.0,38
9.5, None,0.254,2.2, None,2019-09-17 20:15:00,121.0,96.0,38
9.6, None,0.508,1.6, None,2019-09-17 20:30:00,35.0,97.0,38
9.7, None,1.271,5.6, None,2019-09-17 20:45:00,19.0,97.0,38
9.7, 2.0,0.508,6.9, 0.022,2019-09-17 21:00:00,140.0,97.0,38
9.6, None,0.508,2.8, None,2019-09-17 21:15:00,108.0,97.0,38
9.5, None,1.271,3.7, None,2019-09-17 21:30:00,64.0,97.0,38
9.3, None,1.016,5.1, None,2019-09-17 21:45:00,48.0,97.0,38
9.0, 4.0,1.017,5.0, 0.022,2019-09-17 22:00:00,95.0,97.0,38
9.0, None,1.27,4.0, None,2019-09-17 22:15:00,76.0,97.0,38
8.9, None,0.254,6.1, None,2019-09-17 22:30:00,329.0,96.0,38
8.9, None,0.0,3.0, None,2019-09-17 22:45:00,155.0,96.0,38
8.8, 2.0,0.0,4.1, 0.021,2019-09-17 23:00:00,54.0,97.0,38
8.5, None,0.0,4.1, None,2019-09-17 23:15:00,43.0,96.0,38
8.3, None,0.0,0.7, None,2019-09-17 23:30:00,325.0,96.0,38
8.1, None,0.0,3.2, None,2019-09-17 23:45:00,26.0,96.0,38
8.0, 0.0,0.0,1.2, 0.019,2019-09-18 00:00:00,45.0,97.0,38
8.0, None,0.0,2.3, None,2019-09-18 00:15:00,16.0,97.0,38
7.9, None,0.0,0.8, None,2019-09-18 00:30:00,330.0,97.0,38
8.1, None,0.0,2.2, None,2019-09-18 00:45:00,302.0,97.0,38
8.4, 0.0,0.0,2.0, 0.022,2019-09-18 01:00:00,293.0,97.0,38
8.3, None,0.0,0.4, None,2019-09-18 01:15:00,359.0,97.0,38
8.4, None,0.254,2.5, None,2019-09-18 01:30:00,256.0,97.0,38
8.2, None,0.0,2.3, None,2019-09-18 01:45:00,50.0,97.0,38
8.3, 0.0,0.0,0.9, 0.019,2019-09-18 02:00:00,70.0,97.0,38
8.2, None,0.0,1.9, None,2019-09-18 02:15:00,303.0,97.0,38
8.1, None,0.0,2.9, None,2019-09-18 02:30:00,291.0,97.0,38
8.0, None,0.0,1.2, None,2019-09-18 02:45:00,330.0,97.0,38
8.1, 0.0,0.0,1.2, 0.02,2019-09-18 03:00:00,333.0,98.0,38
8.2, None,0.0,2.2, None,2019-09-18 03:15:00,236.0,98.0,38
8.2, None,0.0,0.9, None,2019-09-18 03:30:00,355.0,98.0,38
8.3, None,0.0,0.0, None,2019-09-18 03:45:00,95.0,98.0,38
8.4, 0.0,0.0,0.9, 0.021,2019-09-18 04:00:00,48.0,98.0,38
8.5, None,0.0,1.6, None,2019-09-18 04:15:00,318.0,98.0,38
8.6, None,0.0,0.1, None,2019-09-18 04:30:00,50.0,98.0,38
8.6, None,0.0,1.1, None,2019-09-18 04:45:00,107.0,98.0,38
8.8, 0.0,0.0,2.5, 0.022,2019-09-18 05:00:00,286.0,98.0,38
8.8, None,0.0,0.3, None,2019-09-18 05:15:00,206.0,98.0,38
9.0, None,0.0,5.7, None,2019-09-18 05:30:00,285.0,98.0,38
9.0, None,0.0,1.8, None,2019-09-18 05:45:00,40.0,98.0,38
9.1, 0.0,0.0,2.2, 0.022,2019-09-18 06:00:00,236.0,98.0,38
9.2, None,0.254,0.9, None,2019-09-18 06:15:00,196.0,98.0,38
9.3, None,0.0,1.3, None,2019-09-18 06:30:00,261.0,98.0,38
9.5, None,0.0,2.0, None,2019-09-18 06:45:00,199.0,98.0,38
9.6, 1.0,0.0,3.0, 0.022,2019-09-18 07:00:00,201.0,98.0,38
9.8, None,0.0,3.9, None,2019-09-18 07:15:00,281.0,98.0,38
10.1, None,0.254,1.4, None,2019-09-18 07:30:00,359.0,98.0,38
10.3, None,0.0,0.9, None,2019-09-18 07:45:00,225.0,98.0,38
10.3, 0.0,0.0,3.6, 0.024,2019-09-18 08:00:00,18.0,98.0,38
10.1, None,0.0,6.5, None,2019-09-18 08:15:00,17.0,98.0,38
10.5, None,0.0,4.6, None,2019-09-18 08:30:00,3.0,97.0,38
10.8, None,0.0,4.4, None,2019-09-18 08:45:00,59.0,94.0,38
11.7, -1.0,0.0,4.8, 0.021,2019-09-18 09:00:00,6.0,89.0,38
12.1, None,0.0,5.4, None,2019-09-18 09:15:00,348.0,89.0,38
12.7, None,0.0,5.9, None,2019-09-18 09:30:00,43.0,82.0,38
12.7, None,0.0,7.7, None,2019-09-18 09:45:00,57.0,81.0,38
13.2, 0.0,0.0,7.8, 0.017,2019-09-18 10:00:00,92.0,78.0,38
13.3, None,0.0,7.2, None,2019-09-18 10:15:00,101.0,78.0,38
13.8, None,0.0,7.8, None,2019-09-18 10:30:00,75.0,77.0,38
14.1, None,0.0,7.7, None,2019-09-18 10:45:00,65.0,73.0,38
13.9, -1.0,0.0,8.3, 0.023,2019-09-18 11:00:00,32.0,75.0,38
14.2, None,0.0,7.8, None,2019-09-18 11:15:00,58.0,70.0,38
15.6, None,0.0,8.9, None,2019-09-18 11:30:00,21.0,63.0,38
