ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 378.0, 407.0, None, None,2017-02-19 00:00:00, -2.0, None, None,8
None, 380.0, 407.0, None, None,2017-02-19 01:00:00, -2.3, None, None,8
None, 381.0, 407.0, None, None,2017-02-19 02:00:00, -2.3, None, None,8
None, 382.0, 407.0, None, None,2017-02-19 03:00:00, -2.1, None, None,8
None, 384.0, 408.0, None, None,2017-02-19 04:00:00, -1.9, None, None,8
None, 384.0, 408.0, None, None,2017-02-19 05:00:00, -0.8, None, None,8
None, 385.0, 410.0, None, None,2017-02-19 06:00:00, -1.0, None, None,8
None, 386.0, 411.0, None, None,2017-02-19 07:00:00, -1.1, None, None,8
None, 386.0, 411.0, None, None,2017-02-19 08:00:00, -1.4, None, None,8
None, 387.0, 412.0, None, None,2017-02-19 09:00:00, -1.5, None, None,8
None, 388.0, 412.0, None, None,2017-02-19 10:00:00, -1.9, None, None,8
None, 390.0, 413.0, None, None,2017-02-19 11:00:00, -2.3, None, None,8
None, 391.0, 414.0, None, None,2017-02-19 12:00:00, -2.6, None, None,8
None, 392.0, 414.0, None, None,2017-02-19 13:00:00, -2.9, None, None,8
None, 393.0, 414.0, None, None,2017-02-19 14:00:00, -3.1, None, None,8
None, 393.0, 415.0, None, None,2017-02-19 15:00:00, -3.3, None, None,8
None, 393.0, 415.0, 15.0, None,2017-02-19 16:00:00, -3.3, None, None,8
None, 393.0, 415.0, None, None,2017-02-19 17:00:00, -3.1, None, None,8
None, 394.0, 415.0, None, None,2017-02-19 18:00:00, -3.0, None, None,8
None, 394.0, 415.0, None, None,2017-02-19 19:00:00, -3.3, None, None,8
None, 395.0, 415.0, None, None,2017-02-19 20:00:00, -2.8, None, None,8
None, 396.0, 416.0, None, None,2017-02-19 21:00:00, -2.4, None, None,8
None, 396.0, 416.0, None, None,2017-02-19 22:00:00, -2.0, None, None,8
None, 396.0, 416.0, None, None,2017-02-19 23:00:00, -2.0, None, None,8
None, 396.0, 416.0, None, None,2017-02-20 00:00:00, -2.8, None, None,8
