pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 0.0, 182.0, None, None, 1388.0, 720.0, None,2017-02-19 00:00:00, None,8
None, None, None, None, -0.4, 181.0, None, None, 1388.0, 720.0, None,2017-02-19 01:00:00, None,8
None, None, None, None, -1.3, 181.0, None, None, 1386.0, 720.0, None,2017-02-19 02:00:00, None,8
None, None, None, None, -1.4, 180.0, None, None, 1385.0, 720.0, None,2017-02-19 03:00:00, None,8
None, None, None, None, -1.6, 180.0, None, None, 1388.0, 720.0, None,2017-02-19 04:00:00, None,8
None, None, None, None, -1.7, 180.0, None, None, 1390.0, 720.0, None,2017-02-19 05:00:00, None,8
None, None, None, None, -1.7, 179.0, None, None, 1390.0, 720.0, None,2017-02-19 06:00:00, None,8
None, None, None, None, -1.9, 178.0, None, None, 1392.0, 720.0, None,2017-02-19 07:00:00, None,8
None, None, None, None, -2.1, 178.0, None, None, 1391.0, 720.0, None,2017-02-19 08:00:00, None,8
None, None, None, None, -2.0, 180.0, None, None, 1387.0, 721.0, None,2017-02-19 09:00:00, None,8
None, None, None, None, -2.1, 180.0, None, None, 1393.0, 722.0, None,2017-02-19 10:00:00, None,8
None, None, None, None, -2.3, 180.0, None, None, 1394.0, 722.0, None,2017-02-19 11:00:00, None,8
None, None, None, None, -2.4, 180.0, None, None, 1395.0, 723.0, None,2017-02-19 12:00:00, None,8
None, None, None, None, -2.3, 180.0, None, None, 1392.0, 723.0, None,2017-02-19 13:00:00, None,8
None, None, None, None, -2.2, 181.0, None, None, 1395.0, 723.0, None,2017-02-19 14:00:00, None,8
None, None, None, None, -2.3, 180.0, None, None, 1395.0, 723.0, None,2017-02-19 15:00:00, None,8
None, None, None, None, -2.0, 179.0, None, None, 1394.0, 723.0, None,2017-02-19 16:00:00, None,8
None, None, None, None, -1.6, 179.0, None, None, 1388.0, 724.0, None,2017-02-19 17:00:00, None,8
None, None, None, None, -0.5, 179.0, None, None, 1375.0, 724.0, None,2017-02-19 18:00:00, None,8
None, None, None, None, 0.2, 178.0, None, None, 1377.0, 724.0, None,2017-02-19 19:00:00, None,8
None, None, None, None, 0.0, 179.0, None, None, 1381.0, 724.0, None,2017-02-19 20:00:00, None,8
None, None, None, None, -0.3, 180.0, None, None, 1382.0, 725.0, None,2017-02-19 21:00:00, None,8
None, None, None, None, 0.1, 184.0, None, None, 1376.0, 726.0, None,2017-02-19 22:00:00, None,8
None, None, None, None, -0.3, 179.0, None, None, 1382.0, 727.0, None,2017-02-19 23:00:00, None,8
None, None, None, None, -0.6, 182.0, None, None, 1380.0, 727.0, None,2017-02-20 00:00:00, None,8
None, None, None, None, -0.8, 176.0, None, None, 1383.0, 728.0, None,2017-02-20 01:00:00, None,8
None, None, None, None, -1.0, 181.0, None, None, 1385.0, 728.0, None,2017-02-20 02:00:00, None,8
None, None, None, None, -1.2, 185.0, None, None, 1385.0, 728.0, None,2017-02-20 03:00:00, None,8
None, None, None, None, -1.4, 184.0, None, None, 1389.0, 728.0, None,2017-02-20 04:00:00, None,8
None, None, None, None, -1.3, 185.0, None, None, 1391.0, 729.0, None,2017-02-20 05:00:00, None,8
