AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-1.4,0.0, 12.3,2017-03-05 00:00:00, 260.0,98.0,10
-1.5,0.0, 13.6,2017-03-05 00:15:00, 248.0,98.0,10
-1.6,0.0, 11.8,2017-03-05 00:30:00, 263.0,98.0,10
-1.6,0.0, 11.9,2017-03-05 00:45:00, 264.0,97.0,10
-1.8,0.0, 10.3,2017-03-05 01:00:00, 264.0,97.0,10
-2.0,0.0, 10.4,2017-03-05 01:15:00, 271.0,97.0,10
-2.0,0.0, 10.3,2017-03-05 01:30:00, 271.0,97.0,10
-2.1,0.0, 17.0,2017-03-05 01:45:00, 232.0,97.0,10
-2.1,0.0, 16.7,2017-03-05 02:00:00, 208.0,97.0,10
-2.1,0.0, 13.8,2017-03-05 02:15:00, 195.0,97.0,10
-2.1,0.0, 12.1,2017-03-05 02:30:00, 213.0,97.0,10
-2.2,0.0, 13.2,2017-03-05 02:45:00, 177.0,97.0,10
-2.4,0.0, 18.1,2017-03-05 03:00:00, 215.0,97.0,10
-2.5,0.0, 15.7,2017-03-05 03:15:00, 207.0,97.0,10
-2.5,0.0, 13.6,2017-03-05 03:30:00, 213.0,97.0,10
-2.6,0.0, 13.0,2017-03-05 03:45:00, 255.0,97.0,10
-2.6,0.0, 14.4,2017-03-05 04:00:00, 227.0,97.0,10
-2.7,0.0, 16.6,2017-03-05 04:15:00, 181.0,97.0,10
-2.7,0.0, 13.0,2017-03-05 04:30:00, 176.0,97.0,10
-2.7,0.0, 16.4,2017-03-05 04:45:00, 203.0,97.0,10
-2.8,0.0, 16.5,2017-03-05 05:00:00, 207.0,97.0,10
-2.8,0.0, 13.6,2017-03-05 05:15:00, 205.0,97.0,10
-2.9,0.0, 11.9,2017-03-05 05:30:00, 205.0,97.0,10
-3.0,0.0, 11.4,2017-03-05 05:45:00, 221.0,96.0,10
-3.1,0.0, 11.1,2017-03-05 06:00:00, 227.0,96.0,10
-3.3,0.0, 12.6,2017-03-05 06:15:00, 230.0,96.0,10
