station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-13.734, 120.6, 84.7, 31.18, 0.37, 944.45, 0.0, 1.3, 2017-01-02 11:00:00, 25.3, -15.8
-13.013, 41.9, 83.1, 25.29, 0.19, 944.25, 0.0, 1.3, 2017-01-02 12:00:00, 56.2, -15.3
-11.111, 48.1, 82.0, 52.35, 0.37, 943.95, 0.0, 1.3, 2017-01-02 13:00:00, 115.1, -13.6
-10.792, 28.1, 83.6, 50.0, 0.19, 943.95, 0.0, 1.3, 2017-01-02 14:00:00, 74.4, -13.0
-11.183, 11.9, 84.6, 42.94, 0.0, 944.05, 0.0, 0.37, 2017-01-02 15:00:00, 60.4, -13.3
-12.013, 0.6, 88.2, 34.12, 0.0, 944.35, 0.0, 0.56, 2017-01-02 16:00:00, 60.4, -13.6
-13.811, 0.6, 90.1, 18.24, 0.0, 944.45, 0.0, 0.93, 2017-01-02 17:00:00, 60.4, -15.1
-14.826, 0.6, 89.9, 15.88, 0.0, 944.65, 0.0, 0.0, 2017-01-02 18:00:00, 60.4, -16.1
-14.667, 0.6, 89.6, 15.29, 0.37, 944.95, 0.0, 1.3, 2017-01-02 19:00:00, 74.4, -16.0
-15.709, 0.6, 88.9, 14.12, 0.56, 945.35, 0.0, 1.11, 2017-01-02 20:00:00, 82.8, -17.1
-15.669, 0.6, 88.1, 14.12, 0.56, 945.35, 0.0, 1.3, 2017-01-02 21:00:00, 89.9, -17.2
-15.506, 0.6, 87.9, 14.71, 0.56, 945.45, 0.0, 1.3, 2017-01-02 22:00:00, 105.3, -17.1
-15.064, 0.6, 87.9, 16.47, 0.37, 945.65, 0.0, 1.11, 2017-01-02 23:00:00, 99.7, -16.6
-14.945, 0.6, 88.1, 16.47, 0.37, 945.85, 0.0, 1.11, 2017-01-03 00:00:00, 112.3, -16.5
-15.024, 0.6, 88.1, 16.47, 0.37, 946.05, 0.0, 1.3, 2017-01-03 01:00:00, 108.1, -16.6
-15.064, 0.6, 88.2, 15.88, 0.37, 946.25, 0.0, 1.48, 2017-01-03 02:00:00, 101.1, -16.6
-14.628, 0.6, 88.2, 17.06, 0.74, 946.75, 0.0, 2.04, 2017-01-03 03:00:00, 94.1, -16.2
-14.51, 0.6, 88.0, 17.65, 0.56, 947.05, 0.0, 1.48, 2017-01-03 04:00:00, 99.7, -16.1
-14.392, 0.6, 88.1, 18.24, 0.37, 946.95, 0.0, 1.11, 2017-01-03 05:00:00, 103.9, -15.9
-14.275, 0.6, 88.3, 18.24, 0.0, 946.95, 0.0, 0.56, 2017-01-03 06:00:00, 106.7, -15.8
-14.12, 0.6, 88.3, 19.41, 0.0, 946.95, 0.0, 0.19, 2017-01-03 07:00:00, 106.7, -15.7
-14.081, 0.6, 88.4, 18.82, 0.0, 946.85, 0.0, 0.56, 2017-01-03 08:00:00, 106.7, -15.6
-13.696, 4.4, 88.8, 21.76, 0.19, 947.05, 0.0, 0.93, 2017-01-03 09:00:00, 105.3, -15.2
-13.088, 19.4, 88.7, 28.82, 0.56, 947.55, 0.0, 1.3, 2017-01-03 10:00:00, 103.9, -14.6
-12.159, 29.4, 88.1, 33.53, 0.37, 947.65, 0.0, 1.11, 2017-01-03 11:00:00, 112.3, -13.7
-11.577, 34.4, 87.1, 44.12, 0.19, 947.65, 0.0, 0.74, 2017-01-03 12:00:00, 117.9, -13.3
-10.651, 39.4, 86.8, 53.53, 0.19, 947.85, 0.0, 1.11, 2017-01-03 13:00:00, 146.0, -12.4
-10.371, 39.4, 86.3, 53.53, 0.19, 947.65, 0.0, 0.74, 2017-01-03 14:00:00, 157.2, -12.2
-8.932, 135.6, 86.5, 100.0, 0.19, 947.65, 0.0, 0.93, 2017-01-03 15:00:00, 157.2, -10.8
-12.013, 0.6, 86.0, 100.0, 0.0, 947.75, 0.0, 0.56, 2017-01-03 16:00:00, 155.8, -13.9
-13.505, 0.6, 90.3, 100.0, 0.0, 948.05, 0.0, 0.37, 2017-01-03 17:00:00, 155.8, -14.8
-12.528, 0.6, 90.2, 100.0, 0.0, 947.95, 0.0, 0.37, 2017-01-03 18:00:00, 155.8, -13.8
-12.975, 0.6, 89.9, 100.0, 0.0, 947.75, 0.0, 0.37, 2017-01-03 19:00:00, 155.8, -14.3
-13.013, 0.6, 90.1, 100.0, 0.0, 947.75, 0.0, 0.56, 2017-01-03 20:00:00, 155.8, -14.3
-12.751, 0.6, 89.8, 100.0, 0.0, 947.55, 0.0, 0.0, 2017-01-03 21:00:00, 155.8, -14.1
-12.528, 0.6, 89.6, 100.0, 0.0, 947.55, 0.0, 0.37, 2017-01-03 22:00:00, 155.8, -13.9
-12.454, 0.6, 89.5, 100.0, 0.0, 947.55, 0.0, 0.0, 2017-01-03 23:00:00, 155.8, -13.8
-12.343, 0.6, 89.5, 100.0, 0.0, 947.55, 0.0, 0.74, 2017-01-04 00:00:00, 155.8, -13.7
-12.233, 0.6, 89.5, 100.0, 0.0, 947.45, 0.0, 0.56, 2017-01-04 01:00:00, 155.8, -13.6
-12.9, 0.6, 89.4, 100.0, 0.0, 947.45, 0.0, 1.11, 2017-01-04 02:00:00, 164.3, -14.3
-14.628, 0.6, 89.0, 100.0, 0.0, 947.75, 0.0, 0.74, 2017-01-04 03:00:00, 181.1, -16.1
-14.197, 0.6, 89.6, 100.0, 0.0, 947.85, 0.0, 0.56, 2017-01-04 04:00:00, 181.1, -15.6
-14.275, 0.6, 89.3, 100.0, 0.0, 947.65, 0.0, 0.19, 2017-01-04 05:00:00, 181.1, -15.7
-13.734, 0.6, 89.1, 100.0, 0.0, 947.45, 0.0, 0.56, 2017-01-04 06:00:00, 181.1, -15.2
-13.849, 0.6, 88.8, 100.0, 0.0, 947.25, 0.0, 0.93, 2017-01-04 07:00:00, 200.8, -15.3
-13.657, 0.6, 88.7, 100.0, 0.0, 947.25, 0.0, 0.0, 2017-01-04 08:00:00, 216.2, -15.1
-13.772, 4.4, 88.6, 100.0, 0.0, 947.15, 0.0, 0.37, 2017-01-04 09:00:00, 216.2, -15.3
-13.428, 14.4, 88.3, 100.0, 0.0, 947.35, 0.0, 0.56, 2017-01-04 10:00:00, 216.2, -15.0
-11.867, 36.9, 87.3, 100.0, 0.19, 947.25, 0.0, 0.93, 2017-01-04 11:00:00, 207.8, -13.6
-11.183, 40.6, 85.7, 100.0, 0.0, 946.65, 0.0, 0.93, 2017-01-04 12:00:00, 179.7, -13.1
-10.651, 48.1, 85.1, 100.0, 0.0, 946.25, 0.0, 0.74, 2017-01-04 13:00:00, 179.7, -12.7
-10.651, 40.6, 85.2, 100.0, 0.0, 945.95, 0.0, 0.56, 2017-01-04 14:00:00, 179.7, -12.7
-11.111, 19.4, 85.8, 100.0, 0.19, 945.55, 0.0, 0.93, 2017-01-04 15:00:00, 157.2, -13.0
-11.541, 1.9, 87.6, 100.0, 0.19, 945.05, 0.0, 0.74, 2017-01-04 16:00:00, 130.6, -13.2
-12.975, 0.6, 89.5, 100.0, 0.0, 944.75, 0.0, 0.0, 2017-01-04 17:00:00, 130.6, -14.4
-13.926, 0.6, 90.1, 100.0, 0.0, 944.45, 0.0, 0.0, 2017-01-04 18:00:00, 130.6, -15.2
-14.51, 0.6, 90.0, 100.0, 0.0, 944.05, 0.0, 0.19, 2017-01-04 19:00:00, 130.6, -15.8
-13.734, 0.6, 89.9, 100.0, 0.0, 944.05, 0.0, 0.56, 2017-01-04 20:00:00, 130.6, -15.1
-12.639, 0.6, 89.6, 100.0, 0.37, 943.45, 0.0, 1.67, 2017-01-04 21:00:00, 110.9, -14.0
-12.086, 0.6, 89.5, 100.0, 0.74, 942.25, 0.0, 1.67, 2017-01-04 22:00:00, 132.0, -13.5
-12.086, 0.6, 89.6, 100.0, 0.19, 942.35, 0.0, 0.93, 2017-01-04 23:00:00, 158.6, -13.5
-12.233, 0.6, 89.4, 100.0, 0.37, 941.85, 0.0, 1.48, 2017-01-05 00:00:00, 169.9, -13.6
-12.306, 0.6, 89.4, 100.0, 0.19, 941.55, 0.0, 1.48, 2017-01-05 01:00:00, 282.2, -13.7
-12.343, 0.6, 89.6, 100.0, 0.0, 941.45, 0.0, 0.19, 2017-01-05 02:00:00, 282.2, -13.7
-12.196, 0.6, 89.7, 100.0, 0.0, 941.25, 0.0, 0.74, 2017-01-05 03:00:00, 282.2, -13.6
-12.196, 0.6, 89.8, 100.0, 0.0, 941.05, 0.0, 0.74, 2017-01-05 04:00:00, 282.2, -13.5
-12.159, 0.6, 89.9, 100.0, 0.19, 940.55, 0.0, 1.3, 2017-01-05 05:00:00, 265.3, -13.5
-12.159, 0.6, 90.0, 100.0, 0.0, 940.15, 0.0, 0.37, 2017-01-05 06:00:00, 242.9, -13.5
-12.38, 0.6, 90.2, 100.0, 0.0, 939.75, 0.0, 0.0, 2017-01-05 07:00:00, 242.9, -13.7
-13.05, 0.6, 90.4, 100.0, 0.0, 939.35, 0.0, 0.0, 2017-01-05 08:00:00, 242.9, -14.3
-13.163, 8.1, 90.4, 100.0, 0.0, 938.85, 0.0, 0.0, 2017-01-05 09:00:00, 242.9, -14.4
-12.013, 26.9, 89.9, 100.0, 0.0, 938.55, 0.0, 0.0, 2017-01-05 10:00:00, 242.9, -13.4
-11.04, 41.9, 88.5, 100.0, 0.0, 937.95, 0.0, 0.74, 2017-01-05 11:00:00, 242.9, -12.6
-10.476, 45.6, 86.8, 100.0, 0.0, 936.95, 0.0, 0.56, 2017-01-05 12:00:00, 242.9, -12.3
-10.406, 44.4, 87.0, 100.0, 0.19, 935.75, 0.0, 0.93, 2017-01-05 13:00:00, 221.8, -12.2
-10.336, 25.6, 87.4, 100.0, 0.0, 934.85, 0.0, 0.74, 2017-01-05 14:00:00, 174.1, -12.0
-10.616, 8.1, 88.2, 100.0, 0.0, 934.35, 0.0, 0.37, 2017-01-05 15:00:00, 175.5, -12.2
-11.005, 0.6, 89.4, 99.41, 0.0, 933.55, 0.0, 0.74, 2017-01-05 16:00:00, 164.3, -12.4
-11.147, 0.6, 90.3, 97.06, 0.0, 932.65, 0.0, 1.11, 2017-01-05 17:00:00, 112.3, -12.4
-11.147, 0.6, 90.5, 95.88, 0.0, 931.95, 0.0, 0.19, 2017-01-05 18:00:00, 102.5, -12.4
-11.111, 0.6, 90.8, 95.88, 0.0, 931.15, 0.0, 0.0, 2017-01-05 19:00:00, 102.5, -12.3
-11.147, 0.6, 90.8, 95.29, 0.0, 930.35, 0.0, 0.19, 2017-01-05 20:00:00, 102.5, -12.4
-11.147, 0.6, 90.8, 94.71, 0.0, 929.65, 0.0, 0.0, 2017-01-05 21:00:00, 102.5, -12.4
-11.254, 0.6, 90.9, 93.53, 0.0, 928.95, 0.0, 0.0, 2017-01-05 22:00:00, 102.5, -12.5
-11.326, 0.6, 90.9, 92.35, 0.0, 928.65, 0.0, 0.0, 2017-01-05 23:00:00, 102.5, -12.5
-12.306, 0.6, 91.0, 85.88, 0.0, 928.05, 0.0, 0.0, 2017-01-06 00:00:00, 102.5, -13.5
-12.565, 0.6, 91.0, 83.53, 0.0, 927.65, 0.0, 0.0, 2017-01-06 01:00:00, 102.5, -13.7
-12.454, 0.6, 90.7, 84.71, 0.0, 927.35, 0.0, 0.0, 2017-01-06 02:00:00, 102.5, -13.7
-12.639, 0.6, 90.6, 82.94, 0.0, 927.45, 0.0, 0.0, 2017-01-06 03:00:00, 102.5, -13.9
-12.159, 0.6, 90.5, 85.88, 0.0, 927.35, 0.0, 0.0, 2017-01-06 04:00:00, 102.5, -13.4
-11.94, 0.6, 90.6, 87.06, 0.0, 927.05, 0.0, 0.19, 2017-01-06 05:00:00, 103.9, -13.2
-11.867, 0.6, 90.7, 87.06, 0.0, 926.95, 0.0, 0.37, 2017-01-06 06:00:00, 254.1, -13.1
-11.903, 0.6, 90.7, 87.06, 0.0, 926.95, 0.0, 0.0, 2017-01-06 07:00:00, 256.9, -13.1
-12.602, 0.6, 90.4, 82.94, 0.0, 926.85, 0.0, 0.0, 2017-01-06 08:00:00, 256.9, -13.9
-11.722, 8.1, 90.6, 88.82, 0.0, 927.25, 0.0, 0.0, 2017-01-06 09:00:00, 256.9, -13.0
-10.934, 11.9, 90.6, 95.29, 0.0, 927.85, 0.0, 0.0, 2017-01-06 10:00:00, 256.9, -12.2
-10.231, 14.4, 90.9, 100.0, 0.0, 928.45, 0.0, 0.74, 2017-01-06 11:00:00, 240.1, -11.4
-9.202, 103.1, 91.0, 100.0, 0.19, 928.65, 0.0, 2.23, 2017-01-06 12:00:00, 252.7, -10.4
-8.597, 56.9, 91.1, 100.0, 0.56, 929.15, 0.0, 2.23, 2017-01-06 13:00:00, 249.9, -9.8
-8.965, 38.1, 90.7, 100.0, 0.0, 929.85, 0.0, 1.3, 2017-01-06 14:00:00, 217.6, -10.2
-9.473, 11.9, 91.0, 100.0, 0.0, 930.75, 0.0, 0.93, 2017-01-06 15:00:00, 242.9, -10.7
-10.266, 0.6, 91.1, 90.59, 0.0, 931.75, 0.0, 0.19, 2017-01-06 16:00:00, 249.9, -11.5
-10.757, 0.6, 90.5, 84.71, 0.0, 932.75, 0.0, 0.19, 2017-01-06 17:00:00, 265.3, -12.0
-11.254, 0.6, 89.2, 78.82, 0.93, 933.65, 0.0, 5.38, 2017-01-06 18:00:00, 315.9, -12.7
-11.722, 0.6, 83.2, 71.18, 2.04, 934.75, 0.0, 5.57, 2017-01-06 19:00:00, 317.3, -14.0
-12.38, 0.6, 77.6, 52.94, 2.78, 935.85, 0.0, 7.42, 2017-01-06 20:00:00, 315.9, -15.5
-13.013, 0.6, 75.4, 38.82, 2.41, 936.75, 0.0, 5.57, 2017-01-06 21:00:00, 317.3, -16.5
-13.657, 0.6, 73.6, 28.82, 2.41, 937.55, 0.0, 5.57, 2017-01-06 22:00:00, 322.9, -17.4
-14.353, 0.6, 71.9, 19.41, 2.78, 938.45, 0.0, 7.42, 2017-01-06 23:00:00, 320.1, -18.3
-14.081, 0.6, 73.4, 14.71, 1.48, 939.15, 0.0, 6.12, 2017-01-07 00:00:00, 335.5, -17.8
-14.392, 0.6, 69.5, 7.06, 2.78, 939.85, 0.0, 7.79, 2017-01-07 01:00:00, 329.9, -18.8
-14.707, 0.6, 68.7, 2.94, 2.97, 940.45, 0.0, 7.05, 2017-01-07 02:00:00, 324.3, -19.2
-14.786, 0.6, 69.5, 1.18, 2.6, 940.95, 0.0, 7.24, 2017-01-07 03:00:00, 325.7, -19.1
-17.04, 0.6, 71.5, 1.76, 1.11, 941.25, 0.0, 3.34, 2017-01-07 04:00:00, 299.0, -21.0
-19.331, 0.6, 78.0, 8.24, 0.37, 941.55, 0.0, 1.86, 2017-01-07 05:00:00, 164.3, -22.2
-19.515, 0.6, 81.3, 10.0, 0.74, 941.75, 0.0, 2.23, 2017-01-07 06:00:00, 130.6, -21.9
-18.164, 0.6, 81.0, 10.0, 0.74, 941.85, 0.0, 3.15, 2017-01-07 07:00:00, 143.2, -20.6
-19.423, 0.6, 80.9, 8.82, 0.56, 942.25, 0.0, 2.41, 2017-01-07 08:00:00, 234.5, -21.9
-18.076, 10.6, 80.1, 2.94, 0.56, 942.45, 0.0, 3.15, 2017-01-07 09:00:00, 172.7, -20.7
-16.618, 56.9, 74.7, 0.0, 0.74, 942.35, 0.0, 3.34, 2017-01-07 10:00:00, 220.4, -20.1
-16.284, 100.6, 71.3, 0.0, 1.86, 941.75, 0.0, 4.64, 2017-01-07 11:00:00, 263.9, -20.3
-15.996, 150.6, 69.4, 0.0, 2.23, 941.15, 0.0, 5.75, 2017-01-07 12:00:00, 263.9, -20.3
-16.119, 173.1, 67.8, 0.0, 2.97, 940.65, 0.0, 6.31, 2017-01-07 13:00:00, 278.0, -20.7
-16.912, 75.6, 67.6, 0.0, 3.71, 940.45, 0.0, 7.61, 2017-01-07 14:00:00, 280.8, -21.5
-17.857, 25.6, 67.9, 0.0, 3.53, 940.45, 0.0, 6.49, 2017-01-07 15:00:00, 283.6, -22.4
-18.518, 3.1, 68.3, 0.0, 2.78, 940.45, 0.0, 5.75, 2017-01-07 16:00:00, 279.4, -22.9
-19.103, 0.6, 68.8, 0.0, 2.6, 940.65, 0.0, 5.94, 2017-01-07 17:00:00, 279.4, -23.4
-19.515, 0.6, 69.7, 0.0, 2.41, 940.55, 0.0, 4.82, 2017-01-07 18:00:00, 275.2, -23.7
-20.073, 0.6, 71.9, 0.0, 2.04, 940.55, 0.0, 4.45, 2017-01-07 19:00:00, 252.7, -23.8
-20.073, 0.6, 71.9, 0.0, 2.41, 940.45, 0.0, 5.01, 2017-01-07 20:00:00, 259.7, -23.8
-19.839, 0.6, 71.7, 0.0, 2.23, 940.35, 0.0, 4.64, 2017-01-07 21:00:00, 271.0, -23.7
-19.839, 0.6, 71.2, 0.0, 2.23, 940.45, 0.0, 5.38, 2017-01-07 22:00:00, 275.2, -23.7
-20.262, 0.6, 72.6, 0.0, 2.23, 940.75, 0.0, 4.82, 2017-01-07 23:00:00, 272.4, -23.9
-20.738, 0.6, 75.5, 0.0, 1.86, 940.85, 0.0, 4.64, 2017-01-08 00:00:00, 271.0, -24.0
-21.223, 0.6, 78.5, 0.0, 1.3, 941.15, 0.0, 4.08, 2017-01-08 01:00:00, 282.2, -24.0
-22.218, 0.6, 79.4, 0.59, 1.11, 941.85, 0.0, 3.71, 2017-01-08 02:00:00, 286.4, -24.8
-24.988, 0.6, 81.4, 0.59, 0.19, 942.75, 0.0, 2.6, 2017-01-08 03:00:00, 273.8, -27.3
-26.136, 0.6, 82.7, 2.35, 0.0, 943.35, 0.0, 0.56, 2017-01-08 04:00:00, 268.1, -28.2
-26.729, 0.6, 82.6, 3.53, 0.0, 942.65, 0.0, 1.48, 2017-01-08 05:00:00, 210.6, -28.8
-27.959, 0.6, 81.7, 4.71, 0.0, 942.75, 0.0, 1.11, 2017-01-08 06:00:00, 195.1, -30.2
-28.792, 0.6, 81.7, 5.29, 0.0, 942.45, 0.0, 0.74, 2017-01-08 07:00:00, 195.1, -31.0
-28.792, 0.6, 81.4, 5.88, 0.0, 942.05, 0.0, 1.3, 2017-01-08 08:00:00, 172.7, -31.0
-29.453, 18.1, 80.9, 7.06, 0.0, 942.15, 0.0, 0.93, 2017-01-08 09:00:00, 171.3, -31.7
-25.384, 130.6, 79.7, 10.0, 0.0, 941.05, 0.0, 0.93, 2017-01-08 10:00:00, 171.3, -27.9
-22.016, 188.1, 78.0, 8.24, 0.56, 939.55, 0.0, 3.53, 2017-01-08 11:00:00, 198.0, -24.8
-20.931, 221.9, 76.5, 0.0, 2.04, 938.25, 0.0, 5.01, 2017-01-08 12:00:00, 286.4, -24.0
-20.404, 180.6, 74.3, 0.0, 2.41, 937.65, 0.0, 6.12, 2017-01-08 13:00:00, 269.6, -23.8
-20.738, 49.4, 73.5, 0.0, 2.41, 936.15, 0.0, 5.75, 2017-01-08 14:00:00, 276.6, -24.2
-21.321, 46.9, 75.5, 0.0, 2.6, 934.75, 0.0, 5.75, 2017-01-08 15:00:00, 279.4, -24.5
-21.37, 1.9, 75.8, 0.0, 3.34, 933.55, 0.0, 7.24, 2017-01-08 16:00:00, 275.2, -24.5
-21.518, 0.6, 75.2, 0.0, 2.78, 933.45, 0.0, 8.16, 2017-01-08 17:00:00, 278.0, -24.8
-20.931, 0.6, 76.1, 0.0, 0.93, 933.25, 0.0, 5.38, 2017-01-08 18:00:00, 265.3, -24.1
-19.839, 0.6, 73.7, 0.0, 2.6, 932.05, 0.0, 6.12, 2017-01-08 19:00:00, 275.2, -23.3
-18.12, 0.6, 71.6, 0.0, 3.53, 930.75, 0.0, 7.42, 2017-01-08 20:00:00, 279.4, -22.0
-16.037, 0.6, 70.2, 0.0, 3.34, 929.65, 0.0, 7.05, 2017-01-08 21:00:00, 263.9, -20.2
-14.314, 0.6, 63.0, 0.0, 4.45, 928.35, 0.0, 10.95, 2017-01-08 22:00:00, 293.4, -19.8
-13.888, 0.6, 57.5, 0.0, 4.08, 928.35, 0.0, 10.02, 2017-01-08 23:00:00, 303.2, -20.5
-13.696, 0.6, 57.3, 0.0, 3.71, 928.15, 0.0, 7.79, 2017-01-09 00:00:00, 300.4, -20.3
-13.505, 0.6, 66.3, 0.0, 3.34, 927.35, 0.0, 7.24, 2017-01-09 01:00:00, 292.0, -18.5
-13.201, 0.6, 71.9, 0.0, 2.97, 926.85, 0.0, 8.72, 2017-01-09 02:00:00, 292.0, -17.2
-12.751, 0.6, 71.8, 0.0, 3.15, 926.25, 0.0, 9.46, 2017-01-09 03:00:00, 294.8, -16.8
-12.159, 0.6, 66.4, 0.0, 3.9, 925.65, 0.0, 9.83, 2017-01-09 04:00:00, 322.9, -17.1
-11.831, 0.6, 64.6, 0.0, 4.08, 925.65, 0.0, 11.32, 2017-01-09 05:00:00, 327.1, -17.2
-12.343, 0.6, 65.6, 0.0, 3.9, 925.35, 0.0, 9.83, 2017-01-09 06:00:00, 322.9, -17.5
-12.159, 0.6, 66.6, 0.0, 3.53, 925.35, 0.0, 11.87, 2017-01-09 07:00:00, 307.5, -17.1
-12.306, 0.6, 65.1, 0.0, 3.9, 925.95, 0.0, 10.2, 2017-01-09 08:00:00, 311.7, -17.5
-12.343, 15.6, 64.4, 0.0, 3.34, 926.35, 0.0, 9.28, 2017-01-09 09:00:00, 307.5, -17.7
-12.196, 40.6, 64.6, 0.0, 2.97, 926.75, 0.0, 7.61, 2017-01-09 10:00:00, 304.7, -17.5
-13.466, 105.6, 66.5, 0.0, 2.78, 927.25, 0.0, 6.68, 2017-01-09 11:00:00, 289.2, -18.4
-13.772, 113.1, 67.3, 0.0, 3.15, 927.85, 0.0, 6.49, 2017-01-09 12:00:00, 279.4, -18.5
-15.024, 55.6, 68.2, 0.0, 2.6, 928.15, 0.0, 5.01, 2017-01-09 13:00:00, 278.0, -19.6
-14.905, 115.6, 70.1, 0.0, 2.41, 928.65, 0.0, 4.45, 2017-01-09 14:00:00, 272.4, -19.1
-15.184, 96.9, 69.4, 0.0, 2.04, 929.25, 0.0, 4.08, 2017-01-09 15:00:00, 258.3, -19.5
-17.381, 4.4, 71.9, 0.0, 1.86, 929.65, 0.0, 4.64, 2017-01-09 16:00:00, 259.7, -21.2
-18.474, 0.6, 77.6, 0.59, 1.3, 930.05, 0.0, 3.71, 2017-01-09 17:00:00, 273.8, -21.4
-23.621, 0.6, 81.3, 0.59, 0.56, 930.55, 0.0, 2.6, 2017-01-09 18:00:00, 224.6, -25.9
-24.988, 0.6, 84.6, 2.94, 0.0, 931.65, 0.0, 0.0, 2017-01-09 19:00:00, 203.6, -26.9
-25.498, 0.6, 83.4, 5.29, 0.19, 932.25, 0.0, 1.11, 2017-01-09 20:00:00, 203.6, -27.5
-27.214, 0.6, 82.3, 6.47, 0.0, 932.65, 0.0, 1.11, 2017-01-09 21:00:00, 203.6, -29.3
-26.91, 0.6, 81.6, 8.24, 0.0, 932.85, 0.0, 0.0, 2017-01-09 22:00:00, 203.6, -29.1
-27.214, 0.6, 81.1, 8.82, 0.19, 932.25, 0.0, 1.67, 2017-01-09 23:00:00, 199.4, -29.5
