AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
16.6,0.0,6.0, None,2018-08-06 00:00:00,257.0,72.0,32
16.1,0.0,6.2, None,2018-08-06 00:15:00,233.0,74.0,32
16.1,0.0,5.0, None,2018-08-06 00:30:00,255.0,77.0,32
16.4,0.0,4.9, None,2018-08-06 00:45:00,246.0,73.0,32
16.0,0.0,5.9, None,2018-08-06 01:00:00,263.0,74.0,32
15.7,0.0,6.1, None,2018-08-06 01:15:00,249.0,77.0,32
15.8,0.0,5.2, None,2018-08-06 01:30:00,244.0,74.0,32
15.1,0.0,5.7, None,2018-08-06 01:45:00,261.0,78.0,32
14.7,0.0,5.5, None,2018-08-06 02:00:00,267.0,79.0,32
14.6,0.0,6.3, None,2018-08-06 02:15:00,241.0,78.0,32
14.6,0.0,5.6, None,2018-08-06 02:30:00,251.0,79.0,32
14.8,0.0,5.1, None,2018-08-06 02:45:00,263.0,78.0,32
15.1,0.0,4.6, None,2018-08-06 03:00:00,242.0,76.0,32
14.5,0.0,4.2, None,2018-08-06 03:15:00,270.0,79.0,32
13.9,0.0,5.8, None,2018-08-06 03:30:00,268.0,83.0,32
13.7,0.0,5.6, None,2018-08-06 03:45:00,251.0,87.0,32
14.4,0.0,5.5, None,2018-08-06 04:00:00,261.0,83.0,32
14.3,0.0,4.1, None,2018-08-06 04:15:00,259.0,81.0,32
14.0,0.0,4.6, None,2018-08-06 04:30:00,266.0,82.0,32
14.4,0.0,5.3, None,2018-08-06 04:45:00,266.0,80.0,32
14.2,0.0,5.1, None,2018-08-06 05:00:00,239.0,80.0,32
13.8,0.0,1.9, None,2018-08-06 05:15:00,248.0,82.0,32
13.9,0.0,3.7, None,2018-08-06 05:30:00,271.0,82.0,32
13.6,0.0,3.2, None,2018-08-06 05:45:00,257.0,83.0,32
14.8,0.0,4.2, None,2018-08-06 06:00:00,246.0,79.0,32
16.2,0.0,4.8, None,2018-08-06 06:15:00,250.0,72.0,32
15.9,0.0,4.7, None,2018-08-06 06:30:00,262.0,72.0,32
18.0,0.0,3.5, None,2018-08-06 06:45:00,244.0,64.0,32
19.7,0.0,2.2, None,2018-08-06 07:00:00,261.0,60.0,32
21.5,0.0,0.0, None,2018-08-06 07:15:00,210.0,54.0,32
21.8,0.0,1.4, None,2018-08-06 07:30:00,68.0,60.0,32
22.8,0.0,1.0, None,2018-08-06 07:45:00,61.0,54.0,32
24.2,0.0,2.1, None,2018-08-06 08:00:00,86.0,50.0,32
24.2,0.0,5.0, None,2018-08-06 08:15:00,81.0,48.0,32
