WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
158.9, None, None,2021-03-26 00:00:00, None,13
157.6, None, None,2021-03-26 01:00:00, None,13
158.1, None, None,2021-03-26 02:00:00, None,13
159.2, None, None,2021-03-26 03:00:00, None,13
159.7, None, None,2021-03-26 04:00:00, None,13
203.8, None, None,2021-03-26 05:00:00, None,13
188.2, None, None,2021-03-26 06:00:00, None,13
192.6, None, None,2021-03-26 07:00:00, None,13
198.3, None, None,2021-03-26 08:00:00, None,13
189.7, None, None,2021-03-26 09:00:00, None,13
203.1, None, None,2021-03-26 10:00:00, None,13
204.0, None, None,2021-03-26 11:00:00, None,13
185.8, None, None,2021-03-26 12:00:00, None,13
186.4, None, None,2021-03-26 13:00:00, None,13
188.5, None, None,2021-03-26 14:00:00, None,13
203.3, None, None,2021-03-26 15:00:00, None,13
198.0, None, None,2021-03-26 16:00:00, None,13
200.5, None, None,2021-03-26 17:00:00, None,13
198.2, None, None,2021-03-26 18:00:00, None,13
181.4, None, None,2021-03-26 19:00:00, None,13
184.1, None, None,2021-03-26 20:00:00, None,13
173.7, None, None,2021-03-26 21:00:00, None,13
161.5, None, None,2021-03-26 22:00:00, None,13
156.1, None, None,2021-03-26 23:00:00, None,13
166.7, None, None,2021-03-27 00:00:00, None,13
164.4, None, None,2021-03-27 01:00:00, None,13
161.0, None, None,2021-03-27 02:00:00, None,13
159.7, None, None,2021-03-27 03:00:00, None,13
159.9, None, None,2021-03-27 04:00:00, None,13
163.0, None, None,2021-03-27 05:00:00, None,13
202.6, None, None,2021-03-27 06:00:00, None,13
207.4, None, None,2021-03-27 07:00:00, None,13
208.0, None, None,2021-03-27 08:00:00, None,13
201.6, None, None,2021-03-27 09:00:00, None,13
207.1, None, None,2021-03-27 10:00:00, None,13
204.2, None, None,2021-03-27 11:00:00, None,13
202.9, None, None,2021-03-27 12:00:00, None,13
206.3, None, None,2021-03-27 13:00:00, None,13
180.1, None, None,2021-03-27 14:00:00, None,13
157.5, None, None,2021-03-27 15:00:00, None,13
144.4, None, None,2021-03-27 16:00:00, None,13
139.7, None, None,2021-03-27 17:00:00, None,13
139.1, None, None,2021-03-27 18:00:00, None,13
40.7, None, None,2021-03-27 19:00:00, None,13
332.0, None, None,2021-03-27 20:00:00, None,13
203.0, None, None,2021-03-27 21:00:00, None,13
191.3, None, None,2021-03-27 22:00:00, None,13
194.5, None, None,2021-03-27 23:00:00, None,13
192.7, None, None,2021-03-28 00:00:00, None,13
