time,TEMP_MEAN,HUMIDITY,week_of_year
2021-03-26 00:00:00, None,94.7,13
2021-03-26 01:00:00, None,97.3,13
2021-03-26 02:00:00, None,94.2,13
2021-03-26 03:00:00, None,95.5,13
2021-03-26 04:00:00, None,96.7,13
2021-03-26 05:00:00, None,95.4,13
2021-03-26 06:00:00, None,94.8,13
2021-03-26 07:00:00, None,92.3,13
2021-03-26 08:00:00, None,83.5,13
2021-03-26 09:00:00, None,57.9,13
2021-03-26 10:00:00, None,41.8,13
2021-03-26 11:00:00, None,34.1,13
2021-03-26 12:00:00, None,29.6,13
2021-03-26 13:00:00, None,26.9,13
2021-03-26 14:00:00, None,26.0,13
2021-03-26 15:00:00, None,25.0,13
2021-03-26 16:00:00, None,24.7,13
2021-03-26 17:00:00, None,26.3,13
2021-03-26 18:00:00, None,28.6,13
2021-03-26 19:00:00, None,36.4,13
2021-03-26 20:00:00, None,43.9,13
2021-03-26 21:00:00, None,51.7,13
2021-03-26 22:00:00, None,66.6,13
2021-03-26 23:00:00, None,64.6,13
2021-03-27 00:00:00, None,73.9,13
2021-03-27 01:00:00, None,85.6,13
2021-03-27 02:00:00, None,82.8,13
2021-03-27 03:00:00, None,83.9,13
2021-03-27 04:00:00, None,89.8,13
2021-03-27 05:00:00, None,84.6,13
2021-03-27 06:00:00, None,91.3,13
2021-03-27 07:00:00, None,82.5,13
2021-03-27 08:00:00, None,62.1,13
2021-03-27 09:00:00, None,47.0,13
2021-03-27 10:00:00, None,40.4,13
2021-03-27 11:00:00, None,35.0,13
2021-03-27 12:00:00, None,28.2,13
2021-03-27 13:00:00, None,28.1,13
2021-03-27 14:00:00, None,27.1,13
2021-03-27 15:00:00, None,25.0,13
2021-03-27 16:00:00, None,28.7,13
2021-03-27 17:00:00, None,38.0,13
2021-03-27 18:00:00, None,43.4,13
2021-03-27 19:00:00, None,47.5,13
2021-03-27 20:00:00, None,49.1,13
2021-03-27 21:00:00, None,49.5,13
2021-03-27 22:00:00, None,50.7,13
2021-03-27 23:00:00, None,50.9,13
2021-03-28 00:00:00, None,50.3,13
2021-03-28 01:00:00, None,50.9,13
2021-03-28 02:00:00, None,50.7,13
2021-03-28 03:00:00, None,50.2,13
2021-03-28 04:00:00, None,52.2,13
2021-03-28 05:00:00, None,53.9,13
2021-03-28 06:00:00, None,56.3,13
2021-03-28 07:00:00, None,59.9,13
2021-03-28 08:00:00, None,55.1,13
2021-03-28 09:00:00, None,55.2,13
2021-03-28 10:00:00, None,52.0,13
2021-03-28 11:00:00, None,49.3,13
2021-03-28 12:00:00, None,52.8,13
2021-03-28 13:00:00, None,46.1,13
2021-03-28 14:00:00, None,45.5,13
2021-03-28 15:00:00, None,70.2,13
2021-03-28 16:00:00, None,70.7,13
2021-03-28 17:00:00, None,69.1,13
2021-03-28 18:00:00, None,84.2,13
2021-03-28 19:00:00, None,85.5,13
2021-03-28 20:00:00, None,88.5,13
2021-03-28 21:00:00, None,84.1,13
2021-03-28 22:00:00, None,83.6,13
2021-03-28 23:00:00, None,94.1,13
2021-03-29 00:00:00, None,93.7,13
2021-03-29 01:00:00, None,94.5,13
2021-03-29 02:00:00, None,97.8,13
2021-03-29 03:00:00, None,96.7,13
2021-03-29 04:00:00, None,95.0,13
2021-03-29 05:00:00, None,94.4,13
2021-03-29 06:00:00, None,92.1,13
2021-03-29 07:00:00, None,87.9,13
2021-03-29 08:00:00, None,80.4,13
2021-03-29 09:00:00, None,74.3,13
2021-03-29 10:00:00, None,70.8,13
2021-03-29 11:00:00, None,62.0,13
2021-03-29 12:00:00, None,63.7,13
2021-03-29 13:00:00, None,58.2,13
2021-03-29 14:00:00, None,58.0,13
2021-03-29 15:00:00, None,51.4,13
2021-03-29 16:00:00, None,56.5,13
2021-03-29 17:00:00, None,57.1,13
2021-03-29 18:00:00, None,57.3,13
2021-03-29 19:00:00, None,70.4,13
2021-03-29 20:00:00, None,68.8,13
2021-03-29 21:00:00, None,60.6,13
2021-03-29 22:00:00, None,56.3,13
2021-03-29 23:00:00, None,64.9,13
2021-03-30 00:00:00, None,77.5,13
2021-03-30 01:00:00, None,85.4,13
2021-03-30 02:00:00, None,83.9,13
2021-03-30 03:00:00, None,92.2,13
2021-03-30 04:00:00, None,89.6,13
2021-03-30 05:00:00, None,88.7,13
2021-03-30 06:00:00, None,89.1,13
2021-03-30 07:00:00, None,80.0,13
2021-03-30 08:00:00, None,56.2,13
2021-03-30 09:00:00, None,51.0,13
2021-03-30 10:00:00, None,41.8,13
2021-03-30 11:00:00, None,31.8,13
2021-03-30 12:00:00, None,36.7,13
2021-03-30 13:00:00, None,35.4,13
2021-03-30 14:00:00, None,30.5,13
2021-03-30 15:00:00, None,28.1,13
2021-03-30 16:00:00, None,27.2,13
2021-03-30 17:00:00, None,26.3,13
2021-03-30 18:00:00, None,38.3,13
2021-03-30 19:00:00, None,57.1,13
2021-03-30 20:00:00, None,66.2,13
2021-03-30 21:00:00, None,74.4,13
2021-03-30 22:00:00, None,78.1,13
2021-03-30 23:00:00, None,81.2,13
2021-03-31 00:00:00, None,83.2,13
2021-03-31 01:00:00, None,84.0,13
2021-03-31 02:00:00, None,86.7,13
2021-03-31 03:00:00, None,89.5,13
2021-03-31 04:00:00, None,89.9,13
2021-03-31 05:00:00, None,89.1,13
2021-03-31 06:00:00, None,89.8,13
2021-03-31 07:00:00, None,76.7,13
2021-03-31 08:00:00, None,60.2,13
2021-03-31 09:00:00, None,49.0,13
2021-03-31 10:00:00, None,43.2,13
2021-03-31 11:00:00, None,35.2,13
2021-03-31 12:00:00, None,32.1,13
2021-03-31 13:00:00, None,29.9,13
2021-03-31 14:00:00, None,29.4,13
2021-03-31 15:00:00, None,27.2,13
2021-03-31 16:00:00, None,24.1,13
2021-03-31 17:00:00, None,22.5,13
2021-03-31 18:00:00, None,29.2,13
2021-03-31 19:00:00, None,36.5,13
2021-03-31 20:00:00, None,42.9,13
2021-03-31 21:00:00, None,56.7,13
2021-03-31 22:00:00, None,61.0,13
2021-03-31 23:00:00, None,57.9,13
2021-04-01 00:00:00, None,70.6,13
2021-04-01 01:00:00, None,75.2,13
2021-04-01 02:00:00, None,73.2,13
2021-04-01 03:00:00, None,77.4,13
2021-04-01 04:00:00, None,79.2,13
2021-04-01 05:00:00, None,83.1,13
2021-04-01 06:00:00, None,84.4,13
2021-04-01 07:00:00, None,78.0,13
2021-04-01 08:00:00, None,63.4,13
2021-04-01 09:00:00, None,51.5,13
2021-04-01 10:00:00, None,41.7,13
2021-04-01 11:00:00, None,31.2,13
2021-04-01 12:00:00, None,24.5,13
2021-04-01 13:00:00, None,23.1,13
2021-04-01 14:00:00, None,22.6,13
2021-04-01 15:00:00, None,21.3,13
2021-04-01 16:00:00, None,26.3,13
2021-04-01 17:00:00, None,27.7,13
2021-04-01 18:00:00, None,29.1,13
2021-04-01 19:00:00, None,30.3,13
2021-04-01 20:00:00, None,41.9,13
2021-04-01 21:00:00, None,52.7,13
2021-04-01 22:00:00, None,64.3,13
2021-04-01 23:00:00, None,68.2,13
