time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-11-11,28.0,10.6,9.1,46
2016-11-12,8.0,11.0,6.9,46
2016-11-13,33.0,8.1,5.8,46
2016-11-14,4.0,8.6,4.1,46
2016-11-15,5.0,7.2,1.6,46
2016-11-16,9.0,5.3,1.9,46
2016-11-17,2.0,6.7,2.9,46
